class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9966,0.003405,2.24e-05,0.000275,3.15e-05,0.0002261,0
0.9937,0.005196,4.65e-06,0.0003295,1.776e-05,0.0007534,0
0.995,0.002548,7.6e-06,0.000537,6.14e-06,0.00214,0
0.9946,0.001812,6.5e-06,0.001275,1.055e-05,0.002018,0
0.987,0.00533,3.3e-06,0.001271,6.56e-06,0.00696,0
0.936,0.06384,8.6e-06,3.576e-05,3.254e-05,0.0001409,0
0.997,0.002737,3.1e-06,1.097e-05,3.71e-05,0.0003586,0
0.998,0.001486,3e-06,5.54e-06,0.0001164,0.0006046,0
0.993,0.006702,1.11e-05,1.3e-05,7.653e-05,6.83e-05,0
0.996,0.003628,1.305e-05,1.44e-05,2.545e-05,9.87e-05,0
0.997,0.002981,2.51e-05,1.02e-05,2.18e-05,0.0001277,0
0.999,0.001102,5.233e-05,1.13e-05,0.00012106,3.505e-05,0
0.997,0.001834,0.0002177,1.22e-05,0.000218,4.56e-05,0
0.997,0.002222,0.0005646,1.94e-05,0.000273,4.286e-05,0
0.999,0.0004992,0.0003443,2.59e-05,0.0002404,5e-05,0
0.9995,5.99e-05,6.336e-05,0.00036,8.61e-05,0.0001808,0
0.968,2.52e-05,0.00576,0.02567,0.0006757,0.00021,0
0.998,0.0003495,5.75e-05,0.0003073,4.29e-05,0.000946,0
0.973,0.0003421,0.006393,0.0151,0.00419,0.001264,0
0.984,0.001235,0.000276,0.01375,9.95e-06,0.001194,0
0.9194,0.005417,0.008095,0.06665,9.56e-05,2.77e-05,0
0.9536,0.01104,0.003767,0.03207,2.89e-05,3.165e-05,0
0.97,0.0265,0.001949,0.00145,3.225e-05,7.75e-06,0
0.9414,0.03732,0.01788,0.00338,6.82e-05,9.2e-06,0
0.711,0.2888,0.000356,0.000267,1.36e-05,3.64e-06,0
0.634,0.3652,0.00088,0.0001352,1.115e-05,7.87e-06,0
0.575,0.4243,0.000369,4.494e-05,1.55e-06,7.7e-06,0
0.994,0.00562,0.0005207,1.884e-05,6.34e-05,3.05e-05,0
0.9985,0.0004106,5.597e-05,0.0001808,6.74e-06,0.000417,0
0.9995,0.0002794,0.0001016,7.39e-05,8.85e-05,9.31e-05,0
0.999,8.46e-06,5.084e-05,0.0002344,0.0002077,0.0006824,0
0.9946,1.144e-05,2.49e-05,0.0003128,0.00011194,0.005066,0
0.994,1.17e-05,3.64e-05,0.0001497,0.0002759,0.005306,0
0.9966,2.81e-05,5.937e-05,7.16e-05,0.002247,0.0009713,0
0.99,7.5e-06,5.025e-05,0.0001311,0.0004497,0.00928,0
0.9575,7.915e-05,7.8e-06,6.92e-05,0.000532,0.04233,0
0.9976,7.886e-05,1.305e-05,3.35e-05,0.0002956,0.00208,0
0.992,0.000407,1.705e-05,3.31e-05,0.003649,0.003456,0
0.996,0.00261,1.067e-05,3.36e-05,0.0011015,0.000193,0
0.996,0.00212,1.323e-05,1.216e-05,0.001885,0.0001733,0
0.9897,0.01036,1.01e-05,8.17e-06,0.0003166,3.75e-05,0
0.8887,0.11017,0.0009365,6.574e-05,2.05e-05,2.15e-06,0
0.952,0.04688,0.0005016,0.0002031,2.9e-05,9.9e-06,0
0.4182,0.552,0.02942,0.0009985,3.165e-05,2.3e-06,1
0.4058,0.586,0.00784,0.000294,3.636e-05,1.13e-06,1
0.6255,0.3726,0.0017605,3.99e-05,7.22e-05,9e-07,0
0.198,0.801,0.00114,4.035e-05,2.45e-05,1.13e-06,1
0.6426,0.3572,0.0002309,5.43e-05,0.00014,5e-06,0
0.7495,0.249,0.000595,3.195e-05,0.0003438,1.13e-05,0
0.8413,0.1581,0.0001812,9.49e-05,0.0003088,1.22e-05,0
0.938,0.0601,0.0001966,4.03e-05,0.001376,2.486e-05,0
0.9644,0.0348,5.24e-05,1.31e-05,0.0002968,5.2e-05,0
0.738,0.2615,1.615e-05,1.33e-05,9.56e-05,3.695e-05,0
0.861,0.1392,1.19e-05,1.764e-05,3.7e-05,0.0001225,0
0.8965,0.10315,1.84e-05,1.33e-05,9.31e-05,0.00010216,0
0.971,0.02812,1.746e-05,2.706e-05,0.00012106,9.73e-05,0
0.998,0.001281,6.14e-06,3.04e-05,0.0001523,0.000524,0
0.9985,0.0006695,7.36e-05,2.986e-05,0.0002438,0.0002302,0
0.9985,0.0009236,1.436e-05,5.14e-05,0.000248,0.000478,0
0.9966,0.001262,2.7e-05,1.025e-05,0.001676,0.000487,0
0.993,0.005714,4.63e-05,6.66e-05,0.001147,0.0001438,0
0.9985,0.0006213,0.00010747,0.0001721,0.000298,0.0002112,0
0.997,0.001364,5.57e-05,3.785e-05,0.000285,0.001253,0
0.997,0.0007186,5.674e-05,3.004e-05,9.6e-05,0.001976,0
0.995,0.000544,3.79e-05,0.000222,5e-06,0.003994,0
0.9966,8.655e-05,1.67e-05,2.086e-05,1.28e-05,0.003206,0
0.995,0.002792,4.16e-05,0.0001092,9.3e-06,0.001876,0
0.9966,0.002632,5.05e-05,7.83e-05,7.7e-06,0.0002625,0
0.9946,0.00434,4.21e-05,2.76e-05,6.26e-06,0.0008874,0
0.991,0.00797,0.0002565,2.96e-05,1.97e-06,5.71e-05,0
0.998,0.001206,0.000305,2.396e-05,2.694e-05,0.00011986,0
0.9883,0.0119,0.0001001,1.56e-05,3.48e-05,3.69e-05,0
0.9395,0.06042,5.436e-05,3.68e-05,1.53e-05,2.78e-05,0
0.9795,0.02013,2.86e-05,3.42e-05,3.34e-06,0.0003345,0
0.985,0.01529,8.1e-06,2.7e-06,7.7e-06,2.843e-05,0
0.99,0.009735,1.97e-06,3.1e-06,3e-05,0.0001129,0
0.9766,0.02156,6.44e-06,9.9e-06,1.8e-06,0.001617,0
0.998,0.002123,2.56e-06,4.846e-05,1.43e-06,6.264e-05,0
0.9863,0.01335,1.246e-05,2.65e-05,1.15e-05,2.164e-05,0
0.998,0.001687,1.967e-05,0.0001836,7.7e-06,0.0003169,0
0.997,0.002344,1.174e-05,9.58e-05,2.15e-05,0.001005,0
0.9976,0.002048,3.05e-05,0.0002288,3.17e-05,0.00023,0
0.994,0.004044,3.19e-05,4.68e-05,0.001312,0.0004623,0
0.993,0.006176,5.88e-05,6.765e-05,0.0001928,0.000386,0
0.9966,0.00216,9.82e-05,2.736e-05,0.001096,0.0001478,0
0.998,0.001618,3.21e-05,0.0001366,0.0001975,0.0002556,0
0.9985,0.0004828,2.2e-05,0.000124,0.0001655,0.0002104,0
0.996,0.0007515,2.13e-05,0.002245,0.0005608,0.00057,0
0.997,0.000986,8.9e-06,0.0007257,0.0004709,0.0007405,0
0.9956,0.001005,2.45e-05,0.000565,0.00169,0.000851,0
0.996,0.001801,8.1e-06,6.4e-06,0.00179,0.0001355,0
0.9927,0.006187,7.7e-06,9.2e-06,0.001006,7.89e-05,0
0.993,0.006622,1.305e-05,6.8e-06,0.0001145,8.61e-05,0
0.998,0.001866,8.5e-06,1.23e-05,3.976e-05,0.00011957,0
0.998,0.001782,3.225e-05,5.41e-05,0.0001054,3.004e-05,0
1.0,0.000185,4.995e-05,3.16e-06,3.95e-05,1.89e-05,0
0.9966,0.00169,0.00055,0.0004926,0.001263,8.78e-05,0
0.996,0.001161,0.000785,0.0008097,0.000551,0.0001451,0
0.981,0.01542,0.002804,0.0007257,0.0003061,2.885e-05,0
0.979,0.004192,0.01546,0.001058,0.000351,9.596e-05,0
0.91,0.002686,0.0854,0.0004673,0.001077,0.00010014,0
0.9443,0.005043,0.04837,0.001004,0.000744,8.85e-05,0
0.8965,0.002989,0.0986,0.0006266,0.001068,0.0002546,0
