class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.03738,0.0002334,0.9624,0.000289,6e-07,1.305e-05,2
0.04742,4.035e-05,0.95,0.00246,3e-07,3.52e-05,2
0.05902,3.14e-05,0.891,0.05,3.6e-07,0.0001106,2
0.02351,1.884e-05,0.9727,0.003967,3e-07,6.7e-06,2
0.0183,1.17e-05,0.9683,0.012924,3e-07,2.06e-05,2
0.002995,2.784e-05,0.986,0.01108,3e-07,1.35e-05,2
0.006016,1.5e-05,0.968,0.02594,4e-07,3.16e-05,2
0.012314,1.85e-05,0.907,0.08026,6.6e-07,0.0001682,2
0.01903,5.597e-05,0.902,0.0787,6e-07,0.0003304,2
0.005367,0.000204,0.667,0.3276,3.6e-07,0.0001966,2
0.2198,0.1918,0.583,0.0005603,4.274e-05,0.005173,2
0.0649,0.3618,0.566,0.00746,3.34e-06,2.575e-05,2
0.0815,0.03049,0.888,0.0002537,1.25e-06,3.86e-05,2
0.0436,0.00983,0.939,0.007812,8e-07,7.11e-05,2
0.1957,0.1504,0.648,0.005466,1.2e-06,8.136e-05,2
0.3945,0.001795,0.5225,0.0814,5.4e-07,3.48e-05,2
0.07513,0.0005684,0.9106,0.01367,5.4e-07,2.486e-05,2
0.309,5.7e-05,0.6587,0.03223,2.4e-06,8.35e-05,2
0.01762,0.00010395,0.9546,0.02728,2.74e-06,3.84e-05,2
0.002283,0.0009522,0.9834,0.01353,8.3e-07,8.46e-06,2
0.000852,0.000703,0.993,0.005135,5.4e-07,2.3e-06,2
0.0004213,0.00012153,0.997,0.002289,4e-07,4.2e-06,2
0.0005527,0.0002091,0.9956,0.003567,7e-07,1.63e-05,2
0.000625,0.002825,0.9966,3.69e-05,6e-07,4.2e-06,2
0.0002259,0.02507,0.9746,8.58e-05,1.6e-06,8.94e-06,2
0.0003865,0.004375,0.9956,4.9e-05,6.6e-07,2.8e-06,2
0.000514,0.04535,0.954,8.434e-05,9.5e-07,1.043e-05,2
0.003504,0.006836,0.9897,5.69e-05,3e-07,2.14e-05,2
0.0001807,0.0403,0.9595,0.0002577,1.4e-06,1.17e-05,2
0.0002102,0.00969,0.9897,0.0003655,1.6e-06,7.15e-06,2
0.0001824,0.00647,0.9893,0.004486,1.3e-06,1.63e-05,2
0.0002136,0.0008435,0.9956,0.00318,1.5e-06,4.35e-06,2
0.000462,0.008705,0.987,0.0039,2.4e-07,3.1e-06,2
0.000432,9.716e-05,0.991,0.008286,1.4e-06,7.33e-06,2
0.0005293,9.596e-05,0.991,0.00807,7e-07,4.1e-06,2
0.0002792,0.0001706,0.9976,0.002256,7e-07,3.3e-06,2
0.0002275,3.04e-05,0.995,0.00484,9e-07,1.43e-06,2
0.001441,4.57e-05,0.9966,0.001948,6e-08,9e-07,2
0.0558,0.0001364,0.94,0.004246,2.4e-07,2.4e-06,2
0.0424,5.18e-05,0.9575,0.0005007,6.6e-07,1.5e-06,2
0.01319,0.0002288,0.9863,6.95e-05,3.6e-07,8e-07,2
0.004787,0.01269,0.983,9.245e-05,1.1e-06,3e-07,2
0.005272,0.000886,0.9937,0.0003908,1.2e-06,2e-07,2
0.01746,0.0012455,0.9697,0.011536,2e-07,9e-07,2
0.2363,0.0001763,0.754,0.00914,1.2e-06,1.43e-06,2
0.557,0.0001913,0.1368,0.306,2.4e-07,2.62e-05,0
0.488,0.0001463,0.455,0.05618,5.4e-07,4.1e-06,0
0.6587,0.0003848,0.3293,0.0115,2e-07,7.2e-06,0
0.0634,0.000207,0.934,0.002497,2.4e-07,1.85e-06,2
0.04944,0.000928,0.949,0.0005946,2e-07,1.25e-06,2
0.9688,0.0003326,0.0267,0.00441,6e-07,2.15e-06,0
0.851,0.0002202,0.1453,0.003654,7e-07,4.35e-06,0
0.973,3.11e-05,0.02402,0.00281,2.26e-06,3.2e-06,0
0.0438,0.000169,0.954,0.001547,3e-07,1.25e-06,2
0.059,0.001273,0.939,0.0002364,4e-07,2.8e-06,2
0.0763,0.000213,0.923,0.0004742,5e-07,3.5e-06,2
0.10345,0.000373,0.8955,0.0004654,5.4e-07,1.7e-06,2
0.0789,0.001645,0.9194,0.0001907,4e-07,2.3e-06,2
0.1809,0.0008326,0.818,0.0001248,5.4e-07,1.03e-05,2
0.11633,0.001575,0.882,3.7e-05,5.4e-07,7.2e-06,2
0.1462,0.002146,0.8516,5.823e-05,5.4e-07,1.08e-05,2
0.013145,0.006096,0.9805,8.106e-05,2.4e-07,1.55e-06,2
0.0924,0.0985,0.8086,5e-05,8e-07,7.03e-06,2
0.0686,0.03796,0.893,5.33e-05,8.3e-07,2.3e-06,2
0.459,0.1589,0.3818,7.77e-05,5.4e-07,1.574e-05,0
0.12067,0.06104,0.8184,6.807e-05,5.4e-07,1.07e-05,2
0.1743,0.02159,0.804,3.797e-05,7e-07,1.913e-05,2
0.1344,0.007683,0.8574,0.0003438,2e-07,8.34e-06,2
