class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.0007386,7.6e-06,0.935,0.00053,0.06366,6.5e-06,2
0.00663,8.94e-06,0.9443,0.0011,0.048,8.09e-05,2
0.02214,8.99e-05,0.835,0.000141,0.1423,4.66e-05,2
0.00506,3.04e-05,0.688,8.816e-05,0.3066,6.63e-05,2
0.0307,6.46e-05,0.1486,6.8e-05,0.8203,0.000557,4
0.03024,2.53e-05,0.01746,9.83e-06,0.9517,0.000757,4
0.0795,0.000592,0.857,4.166e-05,0.05396,0.00898,2
0.02098,5.335e-05,0.08246,3.43e-05,0.8906,0.006207,4
0.010376,9.06e-06,0.02667,8.49e-05,0.963,0.0002823,4
0.00331,5.54e-06,0.01985,3.07e-05,0.977,0.00010335,4
0.008064,7.1e-06,0.02264,2.45e-05,0.9688,0.000437,4
0.001922,2.56e-06,0.003765,1.407e-05,0.994,3.65e-05,4
0.007504,8.64e-06,0.00804,1.05e-05,0.985,2.47e-05,4
0.000813,3.2e-06,0.006092,1.377e-05,0.993,3.07e-05,4
0.00671,5.5e-06,0.001038,6.56e-06,0.9927,3.016e-05,4
0.001571,3.4e-06,0.00519,2.19e-05,0.9937,3.35e-05,4
0.00537,1.2e-05,8.374e-05,1e-06,0.9946,1.11e-05,4
0.000699,3.3e-06,0.006035,5e-06,0.993,1.94e-05,4
0.001656,5.25e-06,0.003496,1.13e-06,0.9946,1.353e-05,4
0.01358,2.04e-05,0.06195,4.77e-06,0.9243,6.133e-05,4
0.004143,3.46e-05,0.0848,2.86e-06,0.911,9.9e-06,4
0.01614,0.0004973,0.1724,4.6e-06,0.811,1.943e-05,4
0.06213,0.01523,0.8574,4.5e-06,0.0656,4.1e-06,2
0.02486,0.01599,0.2266,2.8e-06,0.733,5.8e-06,4
0.02055,0.00588,0.8096,4.4e-06,0.1642,1.955e-05,2
0.006657,0.010735,0.982,8.9e-06,0.000929,2.58e-05,2
0.00942,0.013145,0.975,5.2e-06,0.002243,1.86e-05,2
0.014534,0.0010805,0.98,5.66e-06,0.004562,1.73e-05,2
0.013725,0.0002506,0.9844,5.4e-06,0.001748,2.23e-05,2
0.02585,8.2e-05,0.9336,8.46e-06,0.04,0.0002842,2
0.1227,0.0009646,0.8647,3.93e-06,0.01151,7.39e-05,2
0.08856,4.196e-05,0.7783,1.56e-05,0.1313,0.001651,2
