class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9346,0.001231,9.02e-05,0.0001724,2.9e-06,0.06384,0
0.8926,0.0001986,0.0001328,0.0003371,4.4e-06,0.10693,0
0.702,4.64e-05,5.45e-05,0.0002007,8.8e-06,0.297,0
0.949,0.0006704,6.175e-05,3.42e-05,4.9e-06,0.05002,0
0.941,0.0003452,6.825e-05,4.953e-05,4.35e-06,0.059,0
0.864,0.0003197,3.77e-05,5.53e-05,4.31e-05,0.1359,0
0.975,0.00145,5.096e-05,2.07e-05,1.98e-05,0.02368,0
0.971,0.0007124,4.804e-05,2.09e-05,2.927e-05,0.02803,0
0.9863,0.01016,0.0001379,1.99e-05,2.16e-05,0.003231,0
0.9814,0.000521,3.934e-05,3.9e-05,3.18e-05,0.01793,0
0.9897,0.002092,7.176e-05,1.234e-05,3.856e-05,0.008095,0
0.9854,0.008316,2.05e-05,7.45e-06,0.0001036,0.006355,0
0.993,0.003414,4.506e-05,4.3e-06,4.32e-05,0.003527,0
0.9814,0.01541,2.63e-05,9.24e-06,5.5e-06,0.002953,0
0.9946,0.00206,4.244e-05,1.92e-05,5.4e-06,0.0031,0
0.9927,0.0062,3.976e-05,2.64e-05,3.4e-06,0.001119,0
0.995,0.0005264,6.87e-05,0.0001167,2.4e-06,0.004272,0
0.97,0.0003905,1.067e-05,6.22e-05,3.8e-06,0.02908,0
0.9717,0.0001044,2.75e-05,7.975e-05,3.04e-06,0.02788,0
0.984,0.0005517,6.24e-05,1.436e-05,5.7e-06,0.015274,0
0.99,0.004322,0.0002323,7.886e-05,1e-06,0.004986,0
0.9956,0.001069,6.93e-05,9.75e-05,2.4e-07,0.00377,0
0.966,0.0004718,7.2e-06,0.0002226,1.13e-06,0.0339,0
0.9927,0.0005627,9.95e-06,0.0001945,5.4e-07,0.00682,0
0.9844,0.004253,3.6e-06,0.0002134,1.9e-06,0.0117,0
0.991,0.005455,1.26e-05,4.11e-05,6e-07,0.003038,0
0.925,0.0737,6.55e-05,6.133e-05,5.4e-07,0.0016575,0
0.7935,0.205,0.0002033,8.44e-05,3.6e-07,0.001596,0
0.9624,0.0335,0.001694,5.17e-05,1e-06,0.002048,0
0.9033,0.0955,8.68e-05,7.004e-05,8e-07,0.001431,0
0.9897,0.00836,0.0001924,2.027e-05,1e-06,0.001709,0
0.992,0.005142,2.605e-05,2.85e-05,6e-07,0.00294,0
0.9834,0.00977,0.0001756,4.39e-05,1.67e-06,0.006554,0
0.993,0.002401,0.0001931,1.42e-05,1.37e-05,0.004757,0
0.7666,9.996e-05,9.86e-05,0.0001015,1.31e-05,0.233,0
0.8657,8.637e-05,8.74e-05,0.0001503,2.11e-05,0.1343,0
0.769,7.39e-05,4.38e-05,0.0001147,4.774e-05,0.231,0
0.9126,5.096e-05,0.0001942,0.0001205,0.00011194,0.0867,0
0.7515,0.0003684,0.0001465,1.79e-05,1.305e-05,0.2478,0
0.8237,0.0001717,0.000377,0.0002615,6.1e-06,0.1752,0
0.9116,9.22e-05,0.0002606,0.0001382,8.17e-06,0.08795,0
0.9346,0.001181,0.0001652,0.000145,3.6e-06,0.06396,0
0.9824,0.001371,0.003227,8.53e-05,7.3e-06,0.01328,0
0.963,0.001767,0.01487,7.61e-05,2.414e-05,0.02048,0
0.9663,0.01172,0.02081,4.876e-05,6.1e-06,0.001546,0
0.9785,0.01177,0.00593,4.22e-05,8.6e-06,0.00403,0
0.983,0.003035,0.01024,0.0001227,1.4e-06,0.003502,0
0.981,0.003649,0.01016,2.33e-05,2.17e-05,0.00548,0
0.9126,0.0842,0.001422,0.0002894,1.2e-06,0.001074,0
0.7783,0.2161,0.0005817,0.0002017,1.13e-06,0.004692,0
0.5386,0.46,0.0004568,0.0002465,5.4e-07,0.000943,0
0.9,0.09033,0.0004861,0.001923,5e-07,0.00689,0
0.96,0.02814,0.001227,0.008026,2e-07,0.00242,0
0.9805,0.003464,0.0003219,0.015274,2e-07,0.001028,0
0.9297,0.0655,0.002277,0.001808,4.77e-06,0.000663,0
0.9673,0.02724,0.000625,0.002226,1.55e-06,0.002394,0
0.921,0.07086,0.0009046,0.00356,5.1e-06,0.00402,0
0.9604,0.01633,0.001364,0.02132,3e-06,0.001187,0
0.9253,0.007587,0.00049,0.0643,3.9e-06,0.002377,0
0.8657,0.003551,0.0003233,0.1294,2e-06,0.000869,0
0.9556,0.002634,0.002777,0.039,8e-06,0.0001364,0
0.9746,0.00807,0.002428,0.01486,4.1e-06,0.0002453,0
0.9736,0.004154,0.01913,0.00299,2.2e-06,0.000104,0
0.944,0.0003664,0.05237,0.00308,9.4e-06,9.7e-05,0
0.997,0.000318,0.001727,0.0002806,7e-07,0.0006886,0
0.998,0.0004032,0.00065,0.0002916,2.4e-07,0.0004833,0
0.998,8.285e-05,0.0002973,0.0003777,2.4e-07,0.001049,0
0.9985,0.0002325,0.0009584,0.0001015,1.7e-06,0.0001603,0
0.995,8.994e-05,0.004387,0.0001632,1.8e-06,0.0002382,0
0.999,6.795e-05,0.0005813,0.000258,1.3e-06,0.0001798,0
0.992,0.0001043,0.006893,0.0005774,8e-07,0.000654,0
0.997,2.26e-05,0.002127,0.000466,1.13e-06,0.000256,0
0.9956,4.59e-05,0.003262,0.00055,3.1e-06,0.0002013,0
0.996,0.0001867,0.003063,0.0009418,6.6e-07,7.254e-05,0
0.983,0.0003362,0.00754,0.009445,5e-07,4.73e-05,0
0.9897,0.000863,0.007217,0.002039,9e-07,1.454e-05,0
0.9565,0.0003414,0.0365,0.006783,9.5e-07,2.68e-05,0
0.981,0.00183,0.01653,0.0005393,6e-07,4.286e-05,0
0.985,0.00066,0.01275,0.001131,4e-07,0.0002048,0
0.9224,0.0632,0.0127,0.001365,3.6e-07,0.0001279,0
0.913,0.0843,0.000799,0.00035,2.4e-07,0.00135,0
0.8403,0.1578,0.0003295,0.0004299,2.4e-07,0.0007286,0
0.9663,0.010284,0.0002933,0.0003378,6.6e-07,0.02257,0
0.938,0.01636,0.0003636,0.0004447,1.13e-06,0.04514,0
0.9224,0.0002565,0.00154,0.000274,4.65e-06,0.07556,0
0.9263,0.00737,0.0001411,9.97e-05,1.8e-06,0.0662,0
0.686,0.001166,5.73e-05,0.0001569,2.6e-06,0.3127,0
0.7993,0.00066,1.32e-05,4.5e-05,2.44e-06,0.1997,0
0.79,0.0004983,1.067e-05,6.795e-05,1.8e-06,0.2094,0
0.602,7.045e-05,6.9e-06,0.0001893,3.1e-06,0.398,0
0.5103,5.96e-06,1.38e-05,0.0005183,1.097e-05,0.4888,0
0.8643,5.58e-05,1.496e-05,0.0001637,1.85e-06,0.1353,0
0.8647,0.0001074,7.5e-06,0.0001895,1.43e-06,0.1346,0
0.9253,9.05e-05,2.795e-05,0.0002073,1.5e-06,0.07465,0
0.94,0.000138,9.66e-06,0.00011855,3.16e-06,0.05972,0
0.8325,0.0001231,1.067e-05,0.0004005,4.4e-06,0.1671,0
0.852,0.0001584,2.253e-05,0.003248,1.43e-06,0.1447,0
0.932,0.000563,1.407e-05,0.00011957,4.9e-06,0.06714,0
0.9507,0.0001243,9.9e-06,8.905e-05,6.44e-06,0.0491,0
0.944,0.0001837,1.454e-05,0.0001132,1.44e-05,0.05542,0
0.9224,8.97e-05,9.95e-06,4.52e-05,1.395e-05,0.0775,0
0.909,0.001104,9.084e-05,4.14e-05,3.7e-06,0.0895,0
0.8555,0.0003815,7.37e-05,7.6e-05,4.1e-06,0.1443,0
0.9214,0.004276,8.38e-05,0.0001961,1.5e-06,0.07404,0
0.716,0.0001959,7.4e-06,9.22e-05,7.57e-06,0.2837,0
0.553,8.77e-05,7.15e-06,4.05e-05,0.0002257,0.4463,0
0.745,5.38e-05,7.87e-06,2.176e-05,0.000106,0.2544,0
0.34,3.39e-05,5.1e-06,1.717e-05,8.41e-05,0.66,5
0.4358,6.88e-05,1.436e-05,3.47e-05,2.54e-05,0.564,5
0.545,4.75e-05,5.484e-05,3.713e-05,3.25e-05,0.4553,0
0.837,0.000433,8.863e-05,2.825e-05,1.78e-05,0.1622,0
0.4976,8.07e-05,4.04e-05,2.91e-05,0.000903,0.5015,5
0.975,9.63e-05,0.0004842,1.34e-05,0.0002047,0.02443,0
0.9,0.000309,0.0001521,8.2e-06,0.0004,0.09906,0
0.863,0.0003376,5.97e-05,1.5e-05,0.0001822,0.1366,0
0.894,0.000255,8.166e-05,0.0001086,0.0001165,0.1053,0
0.9453,0.000267,6.1e-05,9.936e-05,0.0001247,0.05414,0
0.947,0.00012016,4.78e-05,0.0001289,0.0001372,0.0526,0
0.9688,0.0004673,0.00011766,5.76e-05,0.0001112,0.0304,0
0.9395,0.0002973,0.0002744,8.416e-05,0.001404,0.05865,0
0.927,2.55e-05,0.0008235,0.0001702,0.002762,0.0694,0
0.95,0.002283,0.000539,0.00067,3.564e-05,0.04654,0
0.981,0.01007,0.001141,0.0003903,8.9e-06,0.00697,0
0.972,0.00612,0.0003748,0.001354,1.29e-05,0.0198,0
0.9116,0.0831,0.002777,0.001431,9.95e-06,0.0008564,0
0.9453,0.05005,0.0017,0.000638,1.43e-05,0.002121,0
0.875,0.1217,0.0005283,0.0002687,7.3e-06,0.002245,0
0.9473,0.01306,0.0001012,0.0001802,1.31e-05,0.03958,0
0.9604,0.01987,8.34e-05,0.0001744,2.3e-06,0.0194,0
0.9385,0.005836,5.53e-05,0.0001686,4.5e-06,0.0557,0
0.96,0.00915,9.8e-06,0.0001527,3.2e-06,0.03114,0
0.9556,0.003899,1.46e-05,0.000567,1.5e-06,0.04028,0
0.891,0.0001079,1.06e-05,0.001986,2.86e-06,0.10706,0
0.4214,1.19e-05,5.25e-06,0.0004115,1.08e-05,0.578,5
0.4958,1.9e-06,1.824e-05,0.0003989,9.9e-05,0.504,5
0.819,3.7e-06,2.193e-05,0.00012195,0.0002295,0.1805,0
0.937,8.4e-06,1.365e-05,0.0001143,0.0001835,0.06287,0
0.9395,0.0002166,5.585e-05,0.00010055,7.2e-06,0.05994,0
0.992,0.0003755,0.0001824,3.85e-05,8.94e-06,0.007107,0
0.9785,0.00211,0.0004478,0.00011706,2.5e-06,0.01869,0
0.9834,0.00325,0.01248,7.963e-05,1.6e-06,0.0005803,0
0.9727,0.000981,0.02585,0.0003712,1.4e-06,0.0002239,0
0.9854,0.00139,0.01273,0.0003142,9.5e-07,0.000188,0
0.991,0.002663,0.005386,0.0003703,1.4e-06,8.774e-05,0
0.9844,0.007633,0.00649,0.001488,3.6e-07,4.66e-05,0
0.9907,0.004787,0.001086,0.003761,2.4e-07,0.0001066,0
0.9746,0.02165,0.0002654,0.002794,4e-07,0.0005274,0
0.865,0.0003142,3.7e-05,0.01659,3.16e-06,0.11774,0
0.9067,0.0002584,2.664e-05,0.00424,3.76e-06,0.08905,0
0.9453,0.00017,3.01e-05,0.004368,3.34e-06,0.05002,0
0.9863,0.0003912,3.04e-05,0.001669,3.1e-06,0.01167,0
0.9204,0.000616,1.717e-05,0.0006795,2.62e-05,0.07825,0
0.8687,0.0001403,9e-06,0.0002013,3.85e-05,0.1304,0
0.9697,0.0001429,7.2e-06,0.0001018,2.015e-05,0.02998,0
0.9443,0.0003083,3.5e-06,7.176e-05,6.8e-06,0.0553,0
0.985,0.0003793,5.5e-06,9.2e-06,9.084e-05,0.01505,0
0.9746,6.58e-05,4.4e-06,1.156e-05,5.27e-05,0.0247,0
0.992,9.3e-05,1.156e-05,1.08e-05,9.8e-05,0.00749,0
0.99,2.49e-05,2.867e-05,1.02e-05,1.746e-05,0.00995,0
0.9966,3.4e-06,0.000186,7.8e-06,0.002537,0.001043,0
0.9917,1.603e-05,3.52e-05,8.1e-06,0.001966,0.00623,0
0.9766,9.54e-06,3.31e-05,7.4e-06,0.0001293,0.02315,0
0.996,3.81e-05,6.014e-05,3.2e-06,0.0007677,0.003181,0
0.998,4.08e-05,9.17e-05,2.9e-06,0.0006475,0.001252,0
0.9976,3.58e-05,0.0001795,4.4e-06,0.001376,0.001182,0
0.9976,7.2e-06,5.15e-05,5.25e-06,6.694e-05,0.002851,0
0.996,8.8e-06,2.67e-05,9.66e-06,0.000514,0.003036,0
0.96,5.6e-06,1.13e-05,1.216e-05,0.0003092,0.0394,0
0.9854,1.87e-05,4.4e-06,5.96e-06,0.000377,0.014336,0
0.999,2.2e-05,7.2e-06,1.1e-05,0.00011694,0.001242,0
0.9995,0.0001297,6.6e-06,1.6e-05,4.03e-05,0.0003912,0
0.9985,0.001319,3.05e-05,3.505e-05,0.0001371,0.0001199,0
0.9995,0.0003798,3.59e-05,9.865e-05,0.0001712,0.0002284,0
0.9946,0.001149,0.0006547,4.447e-05,0.003717,1.78e-05,0
0.996,0.00152,0.000608,2.11e-05,0.001708,6.44e-06,0
0.994,0.0002956,0.002254,0.0001425,0.003244,1.675e-05,0
0.994,0.001289,0.00323,3.517e-05,0.001211,7.62e-05,0
0.9263,0.0723,0.0004373,0.0001078,0.0007906,3.53e-05,0
0.892,0.10693,0.0006995,9.34e-05,0.0001209,1.56e-05,0
0.9443,0.04095,0.01472,7.1e-05,9.8e-06,8.2e-05,0
0.819,0.1792,0.001776,2.134e-05,5.99e-05,3.463e-05,0
0.6045,0.3948,0.0002778,1.56e-05,7.87e-06,2.19e-05,0
0.832,0.1677,0.0002575,5.5e-06,2.07e-05,4.74e-05,0
0.8228,0.1769,9.96e-05,5.3e-06,1.12e-05,8.225e-05,0
0.9634,0.0365,7.516e-05,5.7e-06,3.9e-06,0.0001314,0
0.9966,0.00252,0.000535,6.74e-06,9.95e-06,6.54e-05,0
0.9937,0.004963,0.001484,1.2e-05,7.7e-06,4.82e-05,0
0.9907,0.007427,0.001963,3.16e-06,5.3e-06,4.786e-05,0
0.9683,0.02959,0.002552,8.17e-06,1.4e-06,1.75e-05,0
0.986,0.012955,0.0007935,2.366e-05,2.26e-06,7.325e-05,0
0.9917,0.00295,0.00518,8.714e-05,8.34e-06,6.104e-05,0
0.977,0.01756,0.005188,5.543e-05,1.276e-05,6.58e-05,0
0.985,0.005653,0.009254,0.00053,7.33e-06,8.225e-05,0
0.9873,0.01113,0.001566,0.0002438,1.293e-05,0.0001262,0
0.954,0.0373,0.008026,0.0006266,5.66e-06,2.944e-05,0
0.6655,0.3315,0.002117,0.0004423,3.4e-06,9.55e-05,0
0.8228,0.1715,0.003513,0.002201,2.15e-06,0.0001407,0
0.8945,0.09784,0.004032,0.003397,2.7e-06,0.0005865,0
0.946,0.0488,0.001692,0.002613,1.25e-06,0.00109,0
0.909,0.0853,0.003944,0.0006976,2.15e-06,0.00083,0
0.89,0.1013,0.007748,0.0002326,1e-06,0.000284,0
0.926,0.05817,0.01498,0.0001373,1.1e-06,0.0007887,0
0.9053,0.00909,0.08295,0.000437,1.85e-06,0.002386,0
0.5854,0.001347,0.005444,0.00986,7e-06,0.3982,0
0.94,0.00427,0.0288,0.003038,3.04e-06,0.02402,0
