class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
4.64e-05,0.9883,0.008194,0.003271,8.7e-06,1.66e-05,1
0.0002534,0.9824,0.00398,0.01343,4.95e-06,3.004e-05,1
0.0002477,0.926,0.0618,0.01242,5.57e-05,2.34e-05,1
0.000489,0.9663,0.03117,0.001544,5.996e-05,6.175e-05,1
0.001208,0.6743,0.3223,0.001455,0.0008035,9.06e-06,1
0.0007477,0.8296,0.1694,0.0002825,0.0001745,8.17e-06,1
0.0004184,0.92,0.0796,0.0002284,3.61e-05,3.5e-06,1
0.0008736,0.9917,0.006966,0.0001587,1.1e-06,5e-06,1
0.000949,0.9175,0.081,0.0001696,5.25e-06,1.3e-05,1
0.002953,0.9204,0.0767,1.705e-05,7.03e-06,1.81e-05,1
0.001982,0.8438,0.1542,6.264e-05,5.86e-05,7.5e-05,1
0.000849,0.7666,0.2328,5.94e-05,9.66e-05,3.254e-05,1
0.005154,0.921,0.07355,4.35e-06,0.0001068,8.17e-06,1
0.002535,0.755,0.2427,1.62e-05,5.31e-05,1.61e-05,1
0.00748,0.776,0.2168,3.43e-05,8.22e-05,2.2e-05,1
0.01303,0.685,0.301,2.6e-05,0.0007534,3.594e-05,1
0.003473,0.9253,0.07104,1.967e-05,0.0002692,9.3e-06,1
0.004158,0.7876,0.2083,9.09e-05,0.0001354,1.47e-05,1
0.0109,0.5884,0.3987,7.05e-05,0.001676,2.325e-05,1
0.007206,0.507,0.4854,0.0001975,0.0002592,2.04e-05,1
0.002665,0.656,0.3403,0.0003636,0.000898,2.4e-05,1
0.0835,0.5073,0.3992,7.18e-05,0.009514,3.225e-05,1
0.005634,0.7075,0.286,0.000402,0.0008955,1.585e-05,1
0.004623,0.545,0.45,0.0001898,0.0002728,2e-05,1
0.002007,0.8516,0.1455,0.0008316,4.85e-05,3.994e-05,1
0.001091,0.9263,0.0715,0.0008655,4.77e-06,1.7e-05,1
5.91e-05,0.841,0.155,0.003944,3.76e-06,1.675e-05,1
5.496e-05,0.954,0.03766,0.007835,9e-07,8.76e-06,1
3.654e-05,0.974,0.01874,0.007378,1.3e-06,1.55e-05,1
4.035e-05,0.9688,0.0186,0.01219,1.7e-06,1.043e-05,1
6.21e-05,0.9404,0.04993,0.00954,3.3e-06,1.32e-05,1
9.88e-05,0.966,0.0289,0.00518,2.1e-06,7.75e-06,1
0.000237,0.97,0.0223,0.007607,2.15e-06,9.9e-06,1
8.684e-05,0.9717,0.02745,0.001157,3.76e-06,1.6e-06,1
0.00011826,0.9946,0.004333,0.001024,5e-07,4.05e-06,1
0.0001515,0.994,0.004883,0.001036,1.3e-06,3.8e-06,1
0.001614,0.998,0.000364,0.0001265,3.6e-07,6.9e-06,1
0.000646,0.9985,0.0009084,0.0002279,2.6e-06,3.195e-05,1
0.000281,0.9946,0.002792,0.002417,3.6e-07,1.127e-05,1
0.0003133,0.993,0.00597,0.000658,1.4e-06,9.54e-06,1
6.39e-05,0.956,0.043,0.000983,5.9e-06,6.44e-06,1
0.0001111,0.9526,0.04483,0.002241,9.7e-06,7.9e-06,1
0.0001278,0.9707,0.02798,0.0008955,4.4e-06,2.63e-05,1
0.00010276,0.991,0.003311,0.005157,2.15e-06,0.0002059,1
5.734e-05,0.9946,0.003864,0.001236,1.07e-05,1.28e-05,1
3.26e-05,0.9966,0.002245,0.00124,5.4e-06,2.53e-05,1
5.68e-05,0.997,0.002583,0.0003064,1.33e-05,9.66e-06,1
3.97e-05,0.9946,0.00414,0.0006723,6.74e-06,5.4e-06,1
0.0002081,0.983,0.0165,0.000191,0.000138,5.54e-06,1
0.0002563,0.975,0.02408,0.0004091,8.8e-05,7.2e-06,1
0.002304,0.9565,0.0412,0.0001563,0.0001642,1.18e-05,1
0.001082,0.9316,0.06305,8.09e-05,0.004368,2.366e-05,1
0.001642,0.7812,0.187,0.0002663,0.02977,3.56e-05,1
0.001363,0.1741,0.7983,0.0001013,0.02612,4.65e-06,2
0.005756,0.2827,0.7114,5.32e-05,0.0004706,2.6e-06,2
0.0025,0.05347,0.944,0.00011927,7.61e-05,1.25e-06,2
0.00958,0.112,0.8784,6.604e-05,8.255e-05,1.7e-06,2
0.005325,0.3652,0.629,7.76e-05,0.000257,7.4e-06,2
0.004093,0.899,0.0968,2.646e-05,0.0001498,2.7e-06,1
0.00169,0.814,0.1841,0.0001708,2.36e-05,3.64e-06,1
