class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9956,0.004265,2.116e-05,1.13e-06,1.21e-05,6.64e-05,0
0.9927,0.00728,1.83e-05,4e-07,7.284e-05,4.9e-05,0
0.999,0.0007915,0.0003889,5e-07,1.04e-05,1.32e-05,0
0.9985,0.0004158,1.33e-05,3e-07,0.0004065,0.0006995,0
0.999,8.833e-05,7.15e-05,3e-07,0.0001712,0.0003326,0
0.9956,3.93e-05,0.001906,6e-07,0.002022,0.0001763,0
0.997,6.914e-05,0.0018,5e-07,0.0004573,0.0003624,0
0.998,0.00010175,0.001409,8e-07,0.0001429,0.00010455,0
0.1545,0.0002025,0.845,2.784e-05,7e-06,1.055e-05,2
0.722,6.42e-05,0.2778,8.64e-06,0.0002075,0.00011855,0
0.585,4.43e-05,0.4146,4.95e-06,0.0001359,0.000276,0
0.726,0.0002847,0.2725,8.3e-07,0.00107,0.0001961,0
0.6626,0.001622,0.3354,1.13e-06,7.534e-05,9.125e-05,0
0.844,0.02135,0.1344,7e-07,0.000259,1.51e-05,0
0.9556,0.01984,0.02437,3e-07,0.0001967,2.46e-05,0
0.97,0.01779,0.011765,2e-07,0.0006557,1.99e-05,0
0.9976,0.0001676,0.0002363,6e-08,0.001454,0.0005116,0
0.9473,0.0002321,3.195e-05,2e-07,0.05182,0.000327,0
0.965,0.02786,4.87e-05,3e-07,0.00728,4.035e-05,0
0.983,0.0162,0.00010276,6e-08,0.0008698,0.0001254,0
0.9756,0.02348,7.95e-05,1e-07,5.096e-05,0.0005436,0
0.984,0.01513,4.095e-05,6e-08,0.0003088,0.0005517,0
0.9243,0.0003185,5.25e-06,3.6e-07,0.001006,0.0745,0
0.8887,0.0001378,1.603e-05,3e-07,0.001242,0.11017,0
0.9883,0.0004814,1.21e-05,6.6e-07,4.83e-05,0.01132,0
0.9956,2.915e-05,0.001638,1.9e-06,3.59e-05,0.00236,0
0.989,5.48e-05,0.00991,4.49e-05,1.2e-06,0.000865,0
0.9634,7.21e-05,0.03302,0.000569,2.4e-07,0.002565,0
0.9824,0.001117,0.01537,0.0001001,2e-07,0.001414,0
0.9395,2.66e-05,0.0004175,2.87e-05,8.34e-06,0.0599,0
0.986,0.0001621,0.001096,2.295e-05,2.6e-06,0.01307,0
0.982,0.00010985,0.0002446,3.15e-05,3.76e-06,0.0181,0
0.9834,0.01445,0.0004492,1.675e-05,5.4e-07,0.001545,0
0.9062,0.088,0.0008426,2.08e-05,8e-07,0.00445,0
0.9624,0.03485,0.000923,7.15e-06,4.65e-06,0.001854,0
0.1876,0.0007973,1.8e-06,1.454e-05,1.09e-05,0.812,5
