class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.275,0.0007477,1.127e-05,1.246e-05,4.566e-05,0.724,5
0.1771,5.08e-05,7.2e-06,1.02e-05,1.985e-05,0.8228,5
0.2268,1.09e-05,1.603e-05,1.62e-05,6.384e-05,0.773,5
0.1672,1.246e-05,7.57e-06,1.6e-06,0.0002311,0.8325,5
0.1836,1.19e-05,4.5e-06,4.77e-06,2.91e-05,0.8164,5
0.11395,1.3e-06,9.4e-06,0.0001074,1.1e-05,0.8857,5
0.1749,9e-07,4.596e-05,7.9e-05,2e-05,0.8247,5
0.253,8e-07,8.72e-05,0.0001725,3.16e-05,0.7466,5
0.552,1.1e-06,0.004246,0.0001891,0.000545,0.4434,0
0.5127,8e-07,0.3362,0.1188,0.0010195,0.03143,0
0.291,3e-07,0.000473,0.00741,0.0001757,0.7007,5
0.8135,1.1e-06,0.06158,0.11536,6.115e-05,0.00928,0
0.968,5.4e-07,0.001694,0.0004442,3.63e-05,0.02997,0
0.812,2.8e-06,6.07e-05,0.0003245,4.53e-06,0.1876,0
0.9917,1.13e-06,0.00225,4.154e-05,1.39e-05,0.005672,0
0.9873,4.3e-06,0.01195,1.17e-05,4.995e-05,0.000696,0
0.9087,6.5e-06,0.0879,2.84e-05,0.0002121,0.002811,0
0.7354,2.3e-05,0.2637,8.4e-06,0.0002456,0.000503,0
0.727,0.00011516,0.273,1.29e-05,6.96e-05,8.523e-05,0
0.9453,0.00010055,0.05377,1.85e-06,0.0001197,0.0006766,0
0.843,0.01158,0.145,1.1e-06,0.0001435,0.0003762,0
0.8545,0.00010884,0.1387,1.25e-06,0.00549,0.001754,0
0.8306,8.46e-06,0.05273,0.0001305,0.002686,0.11414,0
0.5835,1.556e-05,0.3948,0.000639,0.0001311,0.02092,0
0.584,0.0004253,0.01259,2.825e-05,0.0001003,0.4028,0
0.7637,1.55e-06,0.0002431,0.0003407,6.95e-05,0.2356,0
0.902,7.4e-06,5e-06,5.394e-05,1.08e-05,0.098,0
0.9346,7.1e-06,0.0002351,9.71e-05,1.407e-05,0.06494,0
0.1149,2.96e-05,0.00034,1.3e-05,9.3e-06,0.885,5
0.1925,3.43e-05,0.00012136,3.123e-05,6.74e-06,0.8076,5
0.11414,5.823e-05,0.000496,4.83e-05,7.57e-06,0.8857,5
0.1093,0.000315,2.396e-05,1.1e-06,0.0001354,0.89,5
0.1431,0.00904,5.81e-05,6e-07,0.001595,0.8467,5
0.0647,0.004482,8.076e-05,8.3e-07,0.03992,0.891,5
0.2374,0.0257,0.00011605,1.4e-06,0.1309,0.606,5
0.672,0.07764,0.0003443,2.56e-06,0.01637,0.2339,0
0.871,0.08124,2.89e-05,9e-07,0.01424,0.0338,0
0.816,0.1467,0.0002124,6e-07,0.001184,0.03577,0
0.436,0.0672,6.247e-05,1e-06,0.000963,0.4954,5
0.9717,0.01375,0.0004508,6e-07,8.81e-05,0.01407,0
0.8667,0.0001123,9.495e-05,3e-07,0.00476,0.1285,0
0.8926,3.3e-06,5.4e-05,2.74e-06,0.00991,0.09766,0
0.905,6.5e-06,9.83e-06,2.26e-06,0.001942,0.09314,0
0.946,1.73e-05,0.01906,0.0003724,0.01768,0.01706,0
0.545,1.98e-05,5.96e-06,2.4e-06,0.007027,0.448,0
0.06183,1e-05,6e-07,9.7e-06,0.001126,0.937,5
0.2732,3.04e-06,4.77e-06,1.25e-05,0.001312,0.725,5
0.3877,1.603e-05,5.9e-06,1.7e-06,0.0001854,0.6123,5
0.1661,1.913e-05,2.8e-06,2.15e-06,0.0001139,0.834,5
0.11194,2.855e-05,2e-06,3.34e-06,3.95e-05,0.8877,5
0.2134,7.087e-05,2.56e-06,1.6e-06,6.75e-05,0.7866,5
0.269,0.0002093,8.196e-05,1.8e-06,0.0001272,0.7305,5
0.847,0.0002439,0.0004494,4e-07,0.002253,0.1498,0
0.8647,1.097e-05,0.0003674,1.5e-06,0.009026,0.1259,0
0.685,3.4e-06,1.097e-05,7.33e-06,0.0007706,0.3137,0
0.9106,6e-06,4.566e-05,1.8e-06,0.006905,0.0824,0
0.752,3.6e-06,3.93e-05,2.74e-06,0.005795,0.2422,0
0.5825,8e-07,3.73e-05,4.137e-05,0.00242,0.4148,0
0.3752,5.4e-07,5.05e-05,0.0001388,0.0010605,0.6235,5
