class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.771,0.2205,4.7e-06,1.67e-06,0.000272,0.007935,0
0.7754,0.011055,2.9e-06,2.15e-06,0.0005255,0.2133,0
0.58,0.02272,2.6e-06,2e-06,0.2223,0.1748,0
0.928,0.0314,5.1e-06,5.4e-07,0.03412,0.00584,0
0.9517,0.02025,1.71e-05,9e-07,0.003275,0.02502,0
0.9307,0.03152,3.3e-06,2e-06,0.001038,0.03665,0
0.047,0.1287,1.7e-05,1.186e-05,0.001306,0.8228,5
0.3086,0.3176,7.23e-05,2.5e-05,0.0005484,0.3735,5
0.03656,0.06885,4.476e-05,8.494e-05,0.0001281,0.8945,5
0.268,0.05847,0.00012124,3.755e-05,0.00209,0.671,5
0.664,0.02402,5.32e-05,0.000279,0.010506,0.301,0
0.1586,0.4243,1.83e-05,0.000667,0.001216,0.415,1
0.3281,0.3276,1.05e-05,0.0002372,0.002787,0.3413,5
0.7476,0.1242,9.8e-06,5.543e-05,0.03296,0.0951,0
0.3018,0.4165,1.293e-05,6.09e-05,0.1975,0.0845,1
0.0373,0.3835,4.7e-06,2.444e-05,0.379,0.2001,1
0.7534,0.05606,4.2e-06,3.2e-06,0.1453,0.04532,0
0.2046,0.01933,7.57e-06,1.8e-06,0.75,0.02592,4
0.213,0.1958,1.085e-05,9.5e-07,0.553,0.03757,4
0.03278,0.0644,5.36e-06,5e-07,0.9,0.002512,4
0.01209,0.909,4.77e-06,3e-06,0.003937,0.07477,1
0.05798,0.632,2.27e-05,4e-07,0.2524,0.05786,1
0.1043,0.6685,8.3e-06,7e-07,0.05817,0.1693,1
0.2147,0.549,5.07e-06,1.2e-06,0.1666,0.0699,1
0.1464,0.264,6e-06,1.5e-06,0.3916,0.1981,4
0.8125,0.098,1.96e-05,5e-07,0.001134,0.08856,0
0.2404,0.12366,7.15e-05,1.1e-06,0.01134,0.6245,5
