class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9834,0.01467,8.446e-05,2.3e-06,0.000525,0.001537,0
0.1832,0.8086,2.664e-05,3.165e-05,9.5e-07,0.0082,1
0.366,0.587,3.105e-05,0.00011396,1.43e-06,0.04724,1
0.299,0.5264,0.0003085,0.002422,2.4e-06,0.1721,1
0.6396,0.13,0.000841,0.00149,0.0003603,0.2277,0
0.9414,0.007664,8.5e-05,0.0002568,0.000434,0.05017,0
0.995,0.001227,0.0001773,0.0008802,2.617e-05,0.00221,0
0.9927,0.003107,0.00010943,2.724e-05,0.0002935,0.003763,0
0.9927,0.006516,2.1e-05,6.44e-06,9.36e-06,0.0007033,0
0.993,0.004837,8.42e-05,1.705e-05,2.3e-06,0.001315,0
0.9976,0.002058,0.0001395,5.6e-06,1.43e-06,0.0001134,0
0.9976,0.001211,0.001542,1.75e-05,7e-07,8.58e-05,0
0.996,0.001483,0.002377,1.48e-05,4.65e-06,3.15e-05,0
0.9985,0.0004241,0.0005956,3.844e-05,1.9e-06,0.000528,0
0.988,0.0001407,0.00947,6.45e-05,1.6e-06,0.002338,0
0.9795,0.002085,0.01837,0.0001092,1e-07,9.19e-05,0
0.959,0.002075,0.03836,6.986e-05,2.4e-07,7.737e-05,0
0.9355,0.009445,0.05463,9.46e-05,2e-07,0.0001634,0
0.9927,0.00606,0.0010395,7.087e-05,6e-08,9.84e-05,0
0.989,0.0102,0.0006065,6.5e-06,2.4e-07,0.0001083,0
0.9834,0.01256,0.004013,1.156e-05,2.4e-07,2.73e-05,0
0.9897,0.010025,0.0004163,2.164e-05,1e-07,6.187e-05,0
0.91,0.0887,0.0005918,0.0002525,2e-07,5.92e-05,0
0.917,0.0641,0.01884,1.556e-05,4e-07,3.535e-05,0
0.911,0.08655,0.00226,6.25e-05,1e-07,0.00011414,0
0.883,0.11646,0.0003884,4.315e-05,1e-07,3.636e-05,0
0.951,0.04913,9.9e-05,6.97e-05,1e-07,3.54e-05,0
0.958,0.04227,4.47e-05,4.74e-05,2e-07,7.78e-05,0
0.9756,0.02425,4.363e-05,1.56e-05,4e-07,8.845e-05,0
0.987,0.00294,0.00994,0.0001041,1e-07,1.013e-05,0
0.9893,0.00806,0.002426,0.0003524,3.6e-07,8.46e-06,0
0.982,0.014114,0.004265,0.0001903,1e-07,2.33e-05,0
0.9937,0.002226,0.003643,8.95e-05,3.6e-07,8.05e-06,0
0.98,0.00411,0.01543,2.384e-05,1.6e-06,4e-06,0
0.9946,0.000395,0.00471,2.1e-06,3.12e-05,7.45e-06,0
0.9907,0.007545,0.001281,6e-07,0.0002357,1.28e-05,0
0.9565,0.01869,0.0173,1.4e-06,0.007397,1.967e-05,0
0.984,0.004227,0.0095,4e-07,0.002207,2.87e-05,0
0.973,0.01201,0.0008016,5e-07,0.014084,2.694e-05,0
0.912,0.08636,0.0003295,5.4e-07,0.000965,0.0001512,0
0.914,0.0827,2.5e-05,1.55e-06,0.003544,0.0001184,0
0.874,0.1251,8.46e-06,3.1e-06,0.0004854,0.0002204,0
0.8276,0.1702,1.264e-05,1.78e-05,0.001666,0.0007215,0
0.501,0.4966,2.82e-05,1.46e-05,0.0002534,0.002308,0
0.721,0.2683,4.7e-06,2.12e-05,0.005016,0.005844,0
0.2456,0.7534,0.0004306,8.39e-05,6.8e-06,0.000374,1
0.5547,0.4395,8.8e-06,0.00010633,2.944e-05,0.006092,0
0.1443,0.839,3.3e-06,0.0003576,2.76e-05,0.01663,1
0.3828,0.5283,1.3e-05,0.0001065,7.176e-05,0.0887,1
0.4692,0.0878,6.65e-05,0.001199,4.905e-05,0.442,0
0.2703,0.04077,6.56e-06,0.000116,0.001216,0.6875,5
0.9385,0.00982,5.8e-06,0.0004876,8e-07,0.05093,0
0.9824,0.01135,4.53e-06,4.476e-05,9.5e-07,0.005657,0
0.95,0.006157,3.34e-06,4.53e-06,1.067e-05,0.04398,0
0.984,0.00789,3.4e-06,6.26e-06,7.9e-06,0.00829,0
0.9365,0.005512,1.05e-05,3.7e-06,1.15e-05,0.0579,0
0.981,0.00841,6.9e-06,6.7e-06,4.8e-06,0.01078,0
0.9146,0.001804,1.1e-05,3.6e-06,2.724e-05,0.0834,0
0.9614,0.00827,9e-06,1.97e-06,0.00013,0.03026,0
0.929,0.00323,0.0001352,2.2e-05,8.76e-06,0.0677,0
0.941,0.05728,0.0005574,0.0001469,9.5e-07,0.000926,0
0.765,0.1982,0.002405,0.0003288,6.6e-07,0.03366,0
0.1934,0.7964,0.0002267,3.2e-06,3.8e-06,0.009834,1
0.03235,0.01009,2.17e-05,0.0002068,3.66e-05,0.957,5
0.0474,0.000633,7.886e-05,5.86e-05,6.616e-05,0.9517,5
0.00914,0.9844,6.94e-05,4.9e-06,2.86e-06,0.00663,1
0.0581,0.12054,0.0002801,1.866e-05,3.076e-05,0.821,5
0.1199,0.702,0.000868,4.65e-06,5.86e-05,0.1768,1
0.2844,0.4114,0.001081,1.71e-05,1.17e-05,0.3027,1
0.7373,0.04324,0.1747,4.04e-05,4.21e-05,0.04483,0
0.775,0.00545,0.1403,3.71e-05,4.107e-05,0.07965,0
0.9263,0.01692,0.005207,2.03e-05,1.41e-05,0.0517,0
0.8105,0.004482,0.1816,0.0001822,4.61e-05,0.003119,0
0.4045,0.004093,0.591,0.000796,2.3e-06,0.0001805,2
0.85,0.00944,0.11664,0.001117,7.53e-05,0.02234,0
0.6543,0.00317,0.319,0.000942,0.0007267,0.02145,0
0.8135,0.03888,0.0754,0.0004394,8.553e-05,0.072,0
0.5156,0.4822,0.0005465,3.19e-05,6.6e-07,0.002077,0
0.9795,0.00548,0.005386,0.0001732,3.46e-06,0.008934,0
0.9624,0.02895,5.716e-05,4.05e-06,7.975e-05,0.0085,0
0.793,0.2048,0.001463,3e-06,4.4e-06,0.000771,0
0.9385,0.0605,0.0003917,1.69e-05,1.4e-06,0.0001756,0
0.992,0.007248,0.0001501,4.08e-05,5e-07,0.0003335,0
0.9966,0.002377,0.000319,5.52e-05,3e-07,0.0004232,0
0.983,0.0007105,0.005344,0.000695,4e-07,0.01017,0
0.9756,0.0004733,5.215e-05,7.43e-05,3.2e-06,0.02351,0
0.9927,0.000677,0.0001546,0.001178,3.6e-07,0.005127,0
0.986,0.000696,8.976e-05,3.95e-05,3.16e-05,0.01283,0
0.999,0.0002444,2.456e-05,1.25e-06,0.000599,0.0003755,0
0.998,0.00103,7.45e-06,9.5e-07,5.83e-05,0.0006948,0
0.9976,0.0004349,1.85e-06,6.4e-06,0.0001284,0.001836,0
0.997,8.96e-05,3.8e-06,1.8e-06,0.0004308,0.0024,0
0.999,0.00038,2.87e-05,5.4e-07,0.00061,0.000179,0
0.996,0.0001318,3.1e-06,2.3e-06,0.0001256,0.00397,0
0.98,0.0002143,5.5e-06,1.25e-06,8e-05,0.01968,0
0.903,0.006058,4.977e-05,5.4e-06,6.3e-06,0.09094,0
0.9556,0.008644,0.003082,4.023e-05,4.05e-06,0.033,0
0.787,2.605e-05,0.001677,0.00011826,7.19e-05,0.2114,0
0.295,3.39e-05,0.6978,0.003183,0.0001656,0.00424,2
0.219,0.0001755,0.7407,0.03873,2.5e-06,0.0009694,2
0.3958,7.206e-05,0.602,0.001371,8.4e-06,0.000638,2
0.7417,0.000502,0.2493,0.000273,1.186e-05,0.00862,0
0.9033,0.0001686,0.09393,0.000255,2.563e-05,0.002228,0
0.9453,0.0007877,0.05148,0.0001558,2.26e-06,0.002443,0
0.7944,0.03065,0.1749,3.2e-06,9.865e-05,0.0002329,0
0.891,0.045,0.0637,2.8e-06,3.177e-05,3.03e-05,0
0.8843,0.05914,0.05667,3.76e-06,1.97e-05,4.077e-05,0
0.9795,0.01799,0.002111,1.55e-06,1.65e-05,0.00023,0
0.9834,0.01436,0.001557,6.9e-06,2.4e-06,0.0003858,0
0.972,0.02644,0.0001304,3.8e-06,5.6e-06,0.000823,0
0.9414,0.05682,0.0004547,2.6e-06,6e-06,0.000978,0
0.944,0.05444,0.0006638,3.2e-06,7.4e-06,0.000583,0
0.8706,0.127,0.0001912,3e-06,7.57e-06,0.001651,0
0.896,0.10333,0.0005136,3.04e-06,5e-06,0.0004869,0
0.989,0.00846,0.0003443,6.56e-06,1.85e-06,0.001999,0
0.992,0.005318,3.79e-05,3.8e-06,2.2e-06,0.002073,0
0.969,0.003145,1.895e-05,4.5e-06,4.23e-06,0.0274,0
0.987,0.001362,2.974e-05,5.54e-06,2.56e-06,0.01143,0
0.996,0.003149,0.000466,2.26e-05,3e-07,0.0004184,0
0.841,0.1514,0.00821,6.44e-06,3.16e-06,8.15e-05,0
0.838,0.03326,0.1285,7.415e-05,1.8e-06,0.0001767,0
0.759,0.0847,0.156,2.39e-05,3.1e-06,8.54e-05,0
0.6978,0.05832,0.2434,5.14e-05,4e-06,0.0001022,0
0.447,0.3672,0.1857,3.654e-05,8.64e-06,3.004e-05,0
0.3362,0.553,0.1104,0.0001663,8.3e-07,2.78e-05,1
0.2479,0.6064,0.1454,9.686e-05,1.53e-05,3.386e-05,1
0.619,0.3584,0.022,0.0001932,5.1e-06,2.41e-05,0
0.6084,0.391,0.0002558,4.786e-05,2.813e-05,5.89e-05,0
0.9,0.0998,0.0001655,7.904e-05,6.44e-06,0.0001726,0
0.9565,0.03104,0.0001894,2.33e-05,0.0003629,0.01207,0
0.9263,0.0606,3.03e-05,4.65e-06,0.000307,0.01273,0
0.9624,0.01917,2.67e-05,1.955e-05,1.28e-05,0.01791,0
0.94,0.03842,1.07e-05,5.2e-06,2.4e-05,0.02159,0
0.9575,0.001665,7.8e-06,9.66e-06,2.44e-06,0.04092,0
0.982,0.003582,3.8e-06,2.9e-06,2.48e-05,0.01439,0
0.9746,0.00973,3.09e-05,4.1e-06,9e-06,0.01545,0
0.908,0.0005035,1.98e-05,1.04e-05,1.097e-05,0.09094,0
0.976,0.0012865,2.563e-05,1.76e-05,2.4e-06,0.02264,0
0.5596,0.415,0.02536,3.85e-05,5e-07,9.83e-05,0
0.3667,0.1311,0.5015,0.0006423,3e-07,9.155e-05,2
0.592,0.1783,0.229,0.0001688,4e-07,0.0001254,0
0.1312,0.7246,0.1442,6.086e-05,5.4e-07,5.585e-05,1
0.917,0.05408,0.029,2.96e-05,3e-07,6.68e-05,0
0.8413,0.1398,0.01912,0.00010103,2e-07,2.974e-05,0
0.896,0.1038,0.0001795,5.25e-06,8.3e-07,1.81e-05,0
0.8906,0.1001,0.00938,2.32e-05,5.4e-07,3.934e-05,0
0.9775,0.02188,0.0005555,3.55e-05,6.74e-06,3.78e-05,0
0.9688,0.03006,0.000566,5e-06,0.0001873,0.0002291,0
0.993,0.004738,0.0002251,2e-05,0.001414,0.0003982,0
0.9844,0.01065,2.83e-05,1.323e-05,0.003265,0.001984,0
0.9375,0.0599,0.0002913,0.0002153,0.0001037,0.00225,0
0.9907,0.004215,7.75e-06,6.783e-05,0.0001124,0.004566,0
