class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.579,0.2522,0.1677,0.0006485,2.36e-05,1.043e-05,0
0.2391,0.1057,0.654,0.000927,2.986e-05,7.2e-06,2
0.1169,0.1969,0.679,0.0072,1.08e-05,1.67e-06,2
0.0412,0.02571,0.933,0.0001008,9.47e-05,2e-07,2
0.1393,0.003765,0.848,0.0002546,0.00887,9e-07,2
0.1584,0.01273,0.3152,1.59e-05,0.5137,1.3e-06,4
0.9937,0.00599,5.174e-05,0.000286,2.19e-05,4.804e-05,0
0.999,0.000209,6.8e-06,4.5e-06,0.0002176,0.000694,0
0.988,0.01173,0.0002029,3.7e-05,3.85e-05,6.753e-05,0
0.9985,0.0005255,0.0001622,3.16e-06,8.59e-05,0.000277,0
0.99,0.00857,0.0008974,2.87e-05,2.39e-05,1.603e-05,0
0.991,0.0075,0.001094,5.34e-05,2.6e-06,0.0001315,0
0.996,0.002914,0.0001491,1.22e-05,9.5e-07,0.000491,0
0.9946,0.001789,0.0002475,4.977e-05,8.3e-07,0.003359,0
0.994,0.0004053,0.0003233,9.5e-06,2.8e-06,0.00543,0
0.9966,0.000317,0.0002302,3.76e-06,4e-06,0.002613,0
0.997,0.002752,0.0003457,1.3e-06,2.74e-06,0.0002432,0
0.9995,0.0002525,3.51e-05,9.495e-05,6e-08,0.0003948,0
0.9985,0.000792,2.98e-05,1.65e-05,1e-07,0.000308,0
0.997,0.001448,3.1e-06,7.9e-06,6.6e-07,0.001512,0
0.9927,0.0004876,7.33e-06,1.19e-05,3e-07,0.006504,0
0.994,0.0006447,1.14e-05,3.64e-06,6e-07,0.005386,0
0.997,0.000918,1.55e-05,2.19e-05,3e-07,0.002378,0
0.9966,0.001216,5.66e-06,8.05e-06,1e-06,0.002378,0
0.9985,0.0011,1.526e-05,1.02e-05,2e-07,0.0002087,0
0.987,0.01312,0.00012064,3.6e-06,5e-07,4.244e-05,0
0.9893,0.01066,5.06e-05,8.3e-06,2.4e-07,9e-05,0
0.966,0.03415,8.5e-06,4.6e-06,1.5e-06,0.0001457,0
0.968,0.0321,8.1e-06,1.9e-06,4.6e-06,4.85e-05,0
0.986,0.01412,6.74e-06,2.26e-06,2.86e-06,5.48e-05,0
0.997,0.002872,4.35e-06,4e-06,8e-07,8.655e-05,0
0.9897,0.009926,5.66e-06,1.2e-06,1.67e-06,0.0004394,0
0.939,0.06036,7.5e-06,1.43e-06,4.5e-06,0.0003889,0
0.96,0.0396,5.5e-06,3.16e-06,1.67e-06,0.0001545,0
0.83,0.1703,1.29e-05,4.3e-06,2.26e-06,0.000191,0
0.811,0.1892,2.28e-05,9.9e-06,1.6e-06,3.594e-05,0
0.9316,0.0681,2.074e-05,8.9e-06,2.1e-06,2.193e-05,0
0.9297,0.0699,1.86e-05,1.59e-05,7e-07,3.296e-05,0
0.878,0.1209,0.0002029,0.0008163,3e-07,4.65e-06,0
0.871,0.1265,0.00118,0.001104,2.4e-07,4.77e-06,0
0.5933,0.406,0.0001925,0.0003211,1.43e-06,1.05e-05,0
0.5693,0.4238,0.00653,0.0001363,2.6e-06,4.95e-06,0
0.981,0.001987,0.01634,5.65e-05,4e-07,8.035e-05,0
0.991,0.007298,0.001351,7.7e-06,5.4e-07,1.01e-05,0
0.999,0.0007863,0.000381,7.57e-06,4e-07,0.00010365,0
0.997,0.002625,4.023e-05,0.0001444,6e-08,0.000526,0
0.985,0.003563,5.25e-06,0.0001035,5e-07,0.01135,0
0.4104,0.0003207,2.11e-05,0.001093,6e-07,0.588,5
0.745,0.000267,3.326e-05,0.001588,3.6e-07,0.2534,0
0.10297,0.0001123,4.23e-06,0.00418,4e-07,0.8926,5
0.3003,2.414e-05,4.75e-05,0.001465,4e-07,0.698,5
0.1841,8.506e-05,2.86e-06,0.0006166,6e-07,0.8154,5
0.4023,0.0002011,1.13e-05,0.0001342,6e-07,0.597,5
0.531,0.0004728,1.913e-05,0.0001632,3.6e-07,0.4688,0
0.9854,0.001177,8.017e-05,4.67e-05,6e-08,0.01346,0
0.838,0.0003827,2.1e-05,0.0002395,2e-07,0.1619,0
0.9824,0.00010365,0.0001812,0.0001411,6e-08,0.01723,0
0.9893,0.0004742,0.0001665,0.002438,0.0,0.007477,0
0.9985,0.0004718,7.13e-05,0.00011617,0.0,0.000991,0
0.997,0.002459,0.0001906,2.79e-05,6e-08,9.94e-05,0
0.9985,0.0001926,4.66e-05,2.414e-05,6e-08,0.000919,0
0.9985,0.001346,6.735e-05,6.6e-06,1e-07,9.155e-05,0
0.997,0.0003166,0.0001249,0.0002568,6e-08,0.002647,0
0.93,6.706e-05,8.917e-05,5.42e-05,3e-07,0.0699,0
0.959,5.895e-05,4.107e-05,6.2e-05,2e-07,0.04083,0
0.951,5.84e-06,8.816e-05,9.68e-05,1e-06,0.04877,0
0.679,1.436e-05,4.71e-05,0.0002025,1.1e-06,0.3208,0
0.813,5.8e-06,8.68e-05,6.91e-05,4.65e-06,0.1871,0
0.883,2.64e-05,1.377e-05,9.483e-05,1.7e-06,0.1172,0
0.662,1.806e-05,3.93e-06,6.616e-05,3.7e-06,0.3381,0
0.815,3.71e-05,6.56e-06,5.245e-05,3.16e-06,0.1847,0
0.959,4.244e-05,7.5e-06,4.31e-05,9.5e-07,0.04083,0
0.8237,0.00010943,2.8e-05,9.924e-05,9e-07,0.176,0
0.995,0.0001352,0.003374,0.00127,1e-07,0.0002916,0
0.9883,0.0001957,0.01074,0.000762,4e-07,0.0001276,0
0.8423,0.01843,0.1375,0.0004723,0.001147,0.0001738,0
0.7773,0.11694,0.10547,0.0003648,7.15e-06,1.884e-05,0
0.55,0.2195,0.2308,0.0002847,1.425e-05,1.353e-05,0
0.354,0.607,0.0385,0.0006824,8.32e-05,1.8e-06,1
0.551,0.2147,0.233,0.001208,0.0001764,3.2e-06,0
0.581,0.02486,0.3892,0.00448,0.0001422,6.74e-06,0
0.8584,0.00462,0.1147,0.02217,6.14e-06,7.4e-06,0
0.8384,0.0022,0.118,0.0416,1.466e-05,3e-06,0
0.905,0.0004833,0.0254,0.06934,5.1e-06,2.456e-05,0
0.6084,0.00642,0.006683,0.3787,8.3e-07,0.00011516,0
0.7075,0.0001754,0.005993,0.2854,3e-07,0.001119,0
0.2598,7.25e-05,0.001107,0.7373,1e-07,0.001718,3
0.821,6.264e-05,0.000554,0.1748,1e-07,0.004204,0
0.9653,5.186e-05,0.0002244,0.01689,6e-08,0.01772,0
0.9917,5.114e-05,4.78e-05,0.001174,6e-08,0.007484,0
0.9824,0.0002596,5.13e-05,0.00667,6e-08,0.010445,0
0.9937,0.002419,3.42e-05,0.002008,6e-08,0.002272,0
0.9937,0.00163,1.18e-05,0.00011337,6e-08,0.004738,0
0.9834,0.011475,1.884e-05,6.276e-05,6e-08,0.005085,0
0.9614,0.0008397,3.535e-05,0.0001835,6e-08,0.03708,0
0.9966,0.000554,0.0004194,8.386e-05,6e-08,0.001982,0
0.996,0.002163,0.000779,4.35e-05,1e-07,0.0003543,0
0.9907,0.002058,0.0003834,3.546e-05,1e-07,0.00643,0
0.997,0.001547,0.001033,5.066e-05,6e-08,4.65e-05,0
0.981,0.01714,4.65e-05,1.67e-06,2.15e-06,0.002087,0
0.994,0.005318,0.000342,4.05e-05,6e-08,0.0001227,0
0.958,0.04095,6.04e-05,0.0005455,6e-08,0.000264,0
0.94,0.05374,0.0005884,0.005722,1e-07,0.0001165,0
0.9478,0.0484,0.003279,0.0004869,2.4e-07,5.955e-05,0
0.75,0.2479,0.0004702,0.001228,3.6e-07,0.0001769,0
0.9116,0.0875,7.95e-05,0.0003226,3e-07,0.000371,0
0.765,0.2346,5.466e-05,0.0002763,3.6e-07,0.0002651,0
0.888,0.1107,0.0001454,0.0009775,3.6e-07,3.94e-05,0
0.7803,0.1825,0.003288,0.034,6e-07,5.496e-05,0
0.932,0.0588,0.002533,0.00657,2e-07,1.27e-05,0
0.975,0.01955,0.0004652,0.004787,2.4e-07,6.4e-06,0
0.963,0.004116,0.000569,0.03235,1e-07,2.56e-05,0
0.9814,0.011444,0.000637,0.00605,6e-08,5.66e-06,0
0.9497,0.00718,0.0004227,0.04297,6e-08,9.1e-06,0
0.9927,0.002909,0.0006294,0.003403,6e-08,3.2e-06,0
0.978,0.01394,0.007103,0.001268,6e-08,6e-06,0
0.992,0.007114,0.0002804,0.0001417,6e-08,7.83e-05,0
0.9897,0.0009522,0.0086,0.0004117,6e-08,2.56e-06,0
0.9526,0.002699,0.04465,0.0001199,1e-06,6.6e-07,0
0.9966,0.000514,0.002792,0.0002985,2e-07,9e-07,0
0.9775,0.003424,0.01682,0.00205,1e-07,1.2e-06,0
0.9536,0.000153,0.044,0.002245,3.6e-07,2.5e-06,0
0.954,7.06e-05,0.0442,0.001462,3.6e-07,5.84e-06,0
0.6074,0.0002003,0.392,0.0002127,6.26e-06,1.7e-06,0
0.551,0.0001627,0.4495,0.0001357,9.54e-06,3.3e-06,0
0.3657,7.86e-05,0.634,0.0003347,1.78e-05,3.6e-06,2
0.976,0.000325,0.01857,0.00502,2e-07,2.86e-06,0
0.9326,0.0347,0.03232,0.0002416,9e-07,1.6e-06,0
0.9766,0.01127,0.01153,0.000205,6e-08,1.35e-05,0
0.8657,0.133,0.0006504,0.0001886,6e-08,5.52e-05,0
0.955,0.04388,0.0004857,0.0002835,0.0,6.26e-05,0
0.9473,0.04535,0.005802,0.001359,6e-08,7.725e-05,0
0.992,0.006954,0.0004637,0.0002115,0.0,5.74e-05,0
0.925,0.01552,0.05777,0.001667,1e-07,4.5e-06,0
0.987,0.010376,0.003075,4.107e-05,6e-08,8.2e-06,0
0.9536,0.01671,0.02922,0.00010926,2.4e-07,3.64e-06,0
