class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9395,0.0002632,2.74e-06,8.76e-06,2.73e-05,0.06018,0
0.891,0.0003254,2.9e-06,9.5e-06,1.925e-05,0.1085,0
0.9697,0.0002978,2.8e-06,1.12e-05,3.78e-05,0.02963,0
0.986,0.0002463,5.2e-06,3.934e-05,1.75e-05,0.01359,0
0.884,0.000434,8.7e-06,9.537e-05,6.72e-05,0.1155,0
0.978,0.0006585,5.6e-06,9.376e-05,5.25e-05,0.02107,0
0.955,0.000736,7.1e-06,0.0002708,2.63e-05,0.04373,0
0.921,0.001084,5.25e-06,0.0001856,9.1e-06,0.0777,0
0.9497,0.0003173,3.4e-06,0.0002246,9.24e-06,0.04974,0
0.9487,0.000992,8.6e-06,0.0001054,5.4e-06,0.0497,0
0.984,0.002888,1.174e-05,0.0001022,2.9e-06,0.01285,0
0.9766,0.009705,3.93e-06,4.15e-05,2.74e-06,0.01392,0
0.9746,0.0004475,4.6e-06,0.0001298,2.6e-06,0.02473,0
0.9795,0.000582,2.2e-06,2.02e-05,1.9e-06,0.0201,0
0.984,0.0004601,1.5e-06,1.99e-05,3.34e-06,0.01569,0
0.947,0.0003366,1.67e-06,2.486e-05,2.8e-06,0.053,0
0.8813,0.004253,3.3e-06,1.44e-05,4.2e-06,0.1138,0
0.937,0.03534,1.6e-06,9.3e-06,2.366e-05,0.02748,0
0.7993,0.05182,1.7e-06,3.254e-05,1.603e-05,0.1493,0
0.5996,0.341,1.85e-06,4.65e-05,8.7e-06,0.05872,0
0.935,0.01834,1.85e-06,1.466e-05,4.7e-06,0.0464,0
0.9604,0.02585,1.8e-06,6.85e-06,4.65e-06,0.01384,0
0.985,0.00879,2.6e-06,2.19e-05,6.6e-07,0.006287,0
0.9707,0.02786,2.4e-06,3.296e-05,9.5e-07,0.001395,0
0.869,0.13,3.5e-06,3.71e-05,1.43e-06,0.001169,0
0.976,0.02272,3e-06,1.055e-05,2.74e-06,0.001548,0
0.855,0.1443,3.76e-06,1.216e-05,1.7e-06,0.0009747,0
0.716,0.2825,5.8e-06,1.55e-05,1.25e-06,0.001693,0
0.8477,0.1469,4.8e-06,3.56e-05,8e-07,0.005146,0
0.9033,0.09424,4.2e-06,1.144e-05,1.5e-06,0.002306,0
0.9053,0.09283,3.04e-06,1.17e-05,1.9e-06,0.001663,0
0.811,0.1879,8.17e-06,2.074e-05,4.05e-06,0.0007424,0
0.896,0.1021,1.764e-05,2.354e-05,9.06e-06,0.001551,0
0.9775,0.002544,1.46e-05,5e-06,4.286e-05,0.02022,0
0.853,0.000495,3.4e-06,4.9e-06,5.156e-05,0.146,0
0.9316,0.0001667,7.8e-06,3.3e-06,0.0001366,0.06793,0
0.978,0.0001907,2e-06,6.1e-06,3.576e-05,0.02191,0
0.98,0.0006104,1.97e-06,7.03e-06,5.6e-06,0.01949,0
0.975,0.0005736,5.4e-07,1.15e-05,5.8e-06,0.0245,0
0.8896,0.000877,6e-07,3.123e-05,4.95e-06,0.1094,0
0.852,0.000297,8.3e-07,2.45e-05,4e-06,0.147,0
0.8438,0.001398,6.6e-07,1.67e-05,6.56e-06,0.1548,0
0.996,0.0003033,1e-06,1.01e-05,7e-07,0.003122,0
0.992,0.0003226,1.1e-06,1.365e-05,9e-07,0.007553,0
0.9956,0.0006375,1.8e-06,1.496e-05,3.6e-07,0.00361,0
0.995,0.000658,1.97e-06,5.36e-06,6.6e-07,0.004345,0
0.998,0.0003996,6.56e-06,4.3e-06,5e-07,0.001356,0
0.996,7.72e-05,1.23e-05,3.34e-06,9.5e-07,0.003868,0
0.996,0.0001514,9.7e-06,2.9e-06,3.34e-06,0.004047,0
0.9946,7.16e-05,1.293e-05,2.4e-06,3.1e-06,0.00529,0
0.987,0.0002313,1.08e-05,2.2e-06,3.93e-06,0.013435,0
0.988,0.0004873,6.56e-06,1.43e-06,5.84e-06,0.01185,0
0.9663,0.001817,2.56e-06,2.56e-06,1.28e-05,0.03217,0
0.9917,0.003733,1.1e-06,1.4e-06,3.153e-05,0.004375,0
0.9956,0.001385,1.1e-06,3.46e-06,1e-05,0.003262,0
0.9966,0.00239,9.5e-07,3.34e-06,6.26e-06,0.001306,0
0.9897,0.00974,1.4e-06,8.46e-06,6.7e-06,0.0007567,0
0.9717,0.01294,8.3e-07,5.3e-06,3.254e-05,0.01567,0
0.9917,0.004982,8.3e-07,4.77e-06,3.535e-05,0.002975,0
0.9927,0.00641,1.5e-06,1.55e-06,0.0001794,0.0007434,0
0.9946,0.00433,2.1e-06,5.1e-06,0.0001662,0.0008874,0
0.993,0.00461,1.97e-06,3e-06,0.0001729,0.001881,0
0.9893,0.001883,3.93e-06,6.3e-06,0.0001478,0.00865,0
0.978,0.01666,1.5e-06,2.86e-06,1.717e-05,0.00536,0
0.9004,0.01134,5.96e-06,9e-06,7.6e-06,0.0885,0
0.828,0.005474,9.95e-06,3.6e-06,1.95e-05,0.1666,0
0.5635,0.004353,8.8e-06,2.7e-06,4.745e-05,0.432,0
0.822,0.009346,4.9e-06,2.26e-06,3.546e-05,0.1686,0
0.8394,0.001066,2.1e-06,2.26e-06,8.893e-05,0.1589,0
0.672,0.0008445,2.4e-06,4e-06,2.58e-05,0.3276,0
0.7803,0.001531,3.1e-06,3.46e-06,3.6e-05,0.2184,0
0.5933,0.000949,2.7e-06,2.9e-06,5.496e-05,0.406,0
0.7183,0.0003188,2.15e-06,5.54e-06,3.35e-05,0.2812,0
0.8877,0.00010914,2.3e-06,1.31e-05,2.307e-05,0.112,0
0.8813,0.0004714,2.15e-06,7.75e-06,2.76e-05,0.11804,0
0.938,0.0001895,1.55e-06,6.6e-06,4.29e-05,0.06152,0
0.9536,0.0002172,1.6e-06,3.04e-06,8.184e-05,0.0461,0
0.947,0.0003386,2.26e-06,5.7e-06,6.5e-05,0.05276,0
0.9917,0.0004375,2.15e-06,3.64e-06,3.31e-05,0.00735,0
0.9907,0.0008855,2.5e-06,7.2e-06,9.24e-06,0.00795,0
0.997,0.0002816,1.9e-06,4.77e-06,1.454e-05,0.002966,0
0.9985,0.000469,2.2e-06,8.64e-06,5.7e-06,0.001087,0
0.996,0.001191,1.97e-06,3.8e-06,1.067e-05,0.003166,0
0.993,0.002447,1.55e-06,6.6e-06,1.28e-05,0.004017,0
0.9946,0.001094,1.8e-06,6.3e-06,4.4e-06,0.004345,0
0.9966,0.002455,1.67e-06,2.897e-05,3.4e-06,0.000701,0
0.998,0.0010195,1.67e-06,1.23e-05,4.35e-06,0.0006156,0
0.997,0.0002291,1.25e-06,7.03e-06,6.8e-06,0.002716,0
0.9927,0.0003283,1.1e-06,1.14e-05,8e-06,0.006687,0
0.995,0.001144,8.3e-07,6.44e-06,9e-06,0.004284,0
0.9946,0.001126,7e-07,1.16e-05,2.6e-06,0.003986,0
0.9946,0.00087,6.6e-07,1.62e-05,1.6e-06,0.004562,0
0.9907,0.001312,7e-07,1.484e-05,2.3e-06,0.007717,0
0.987,0.00627,1e-06,7.7e-06,2.3e-06,0.00665,0
0.9663,0.001157,7e-07,1.6e-05,2.86e-06,0.03262,0
0.947,0.014244,1.7e-06,1.633e-05,2.2e-06,0.0392,0
0.9614,0.003246,2.44e-06,8.8e-06,1.9e-06,0.03537,0
0.9688,0.00867,2.6e-06,7.75e-06,1.97e-06,0.02263,0
0.9766,0.004356,1.85e-06,5.25e-06,3.6e-06,0.01933,0
0.97,0.006138,1.2e-06,1.04e-05,5.07e-06,0.0236,0
0.974,0.00221,1.55e-06,5.96e-06,6.7e-06,0.02351,0
0.973,0.01266,1.2e-06,1.19e-05,6.5e-06,0.013756,0
0.9907,0.002966,1.8e-06,3.165e-05,2.6e-06,0.00664,0
0.928,7.707e-05,1.6e-06,0.0001327,5.8e-06,0.0715,0
0.9634,0.0002317,1.1e-06,6.34e-05,2.56e-06,0.03607,0
0.9863,8.15e-05,8.3e-07,7.457e-05,3.76e-06,0.0133,0
0.9834,0.0001195,1.2e-06,3.23e-05,3.46e-06,0.01628,0
0.972,7.2e-05,8e-07,3.904e-05,5.25e-06,0.0278,0
0.954,3.386e-05,1e-06,7.58e-05,6.2e-06,0.04575,0
0.939,1.92e-05,1.25e-06,6.34e-05,5.84e-06,0.0606,0
0.8696,2.24e-05,1.13e-06,7.12e-05,7.15e-06,0.1307,0
0.7754,2.71e-05,1.2e-06,4.86e-05,8.05e-06,0.2247,0
0.982,0.002413,1.13e-06,7.33e-06,2.4e-06,0.01551,0
0.625,1.47e-05,2.2e-06,3.27e-05,1.14e-05,0.3745,0
0.8223,1.943e-05,2.9e-06,2.265e-05,1.067e-05,0.1777,0
0.6416,2.34e-05,3.2e-06,1.78e-05,1.04e-05,0.3584,0
0.4128,1.47e-05,1.85e-06,2.635e-05,1.18e-05,0.587,5
0.5815,4.447e-05,1.9e-06,2.71e-05,7.03e-06,0.4187,0
0.4473,5.9e-05,1.25e-06,2.366e-05,6.7e-06,0.5522,5
0.9683,0.002863,1.7e-06,1.24e-05,3e-06,0.0289,0
0.97,0.00882,3.1e-06,1.58e-05,2.9e-06,0.02084,0
0.989,0.007656,1.25e-06,2.04e-05,1.85e-06,0.003479,0
0.9917,0.002964,1.6e-06,3.093e-05,1.6e-06,0.00547,0
0.946,0.0004857,2.26e-06,1.88e-05,2.6e-06,0.05368,0
0.986,0.0003724,1.13e-06,9.6e-06,9.36e-06,0.014145,0
0.9644,0.000511,1.13e-06,9.4e-06,9.9e-06,0.0349,0
0.9927,0.0003185,1.25e-06,6.6e-06,1.055e-05,0.007336,0
0.9243,7.64e-05,1.6e-06,1.746e-05,9.7e-06,0.0753,0
0.9775,0.0001048,2.56e-06,5.6e-06,5.37e-05,0.0221,0
0.9644,0.000126,2.8e-06,7.7e-06,4.02e-05,0.0356,0
0.911,8.09e-05,1.67e-06,8.05e-06,8.863e-05,0.0887,0
0.845,0.0001392,2.15e-06,9.7e-06,3.386e-05,0.1545,0
0.8047,0.0002487,2e-06,1.61e-05,1.53e-05,0.1948,0
0.97,0.0004802,1.2e-06,1.72e-05,7.6e-06,0.02946,0
0.9893,0.002628,9e-07,4.25e-05,1.9e-06,0.00805,0
0.9453,0.0004752,1.2e-06,2.813e-05,3.3e-06,0.05386,0
0.978,0.0009747,6.6e-07,2.9e-05,4.23e-06,0.02107,0
0.961,0.001231,1.1e-06,2.87e-05,4.6e-06,0.03772,0
0.9663,0.0008664,9.5e-07,2.83e-05,4.77e-06,0.03238,0
0.983,0.01002,1.55e-06,9.83e-06,1.54e-05,0.00753,0
0.989,0.00564,1.7e-06,3.797e-05,4.35e-06,0.005653,0
0.9536,0.00953,1.25e-06,0.00011814,5.84e-06,0.03647,0
0.8345,0.004868,1.9e-06,8.196e-05,7.03e-06,0.1604,0
0.8467,0.01822,2.26e-06,0.0001972,6.6e-06,0.135,0
0.889,0.02623,4.23e-06,2.265e-05,3.72e-05,0.08435,0
0.912,0.0121,2.5e-06,4.303e-05,1.69e-05,0.07574,0
0.94,0.00711,3.4e-06,4.42e-05,2.7e-05,0.05286,0
