class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.02086,0.9795,7.7e-06,1.02e-05,2.86e-06,1.9e-06,1
0.02602,0.974,7.03e-06,8.8e-06,1.55e-06,2.7e-06,1
0.02042,0.9795,6.4e-06,7.7e-06,2.15e-06,2.15e-06,1
0.03046,0.9697,6.14e-06,1.365e-05,3.04e-06,3e-06,1
0.03973,0.9604,9.54e-06,2.396e-05,3.9e-06,1.6e-06,1
0.01646,0.9834,8.46e-06,1.013e-05,1.97e-06,1.25e-06,1
0.0436,0.9565,1.16e-05,1.08e-05,6.85e-06,1.67e-06,1
0.0915,0.908,9e-06,1.53e-05,1.23e-05,4.65e-06,1
0.1919,0.8076,1.67e-05,6e-06,3.856e-05,5.07e-06,1
0.1167,0.883,1.07e-05,5.1e-06,5.71e-05,3.04e-06,1
0.06635,0.9336,7.87e-06,4e-06,3.53e-05,2.6e-06,1
0.2385,0.761,6.3e-06,4.7e-06,6.16e-05,1.14e-05,1
0.2261,0.774,6.5e-06,5.4e-06,4.9e-05,1.02e-05,1
0.4111,0.589,8.4e-06,7.5e-06,4.786e-05,1.246e-05,1
0.1417,0.858,9.83e-06,8.4e-06,2.456e-05,3.76e-06,1
0.2413,0.7583,8.05e-06,9e-06,3.72e-05,6.3e-06,1
0.05103,0.949,8.17e-06,1.115e-05,1.276e-05,1.55e-06,1
0.0787,0.921,1.436e-05,1.48e-05,1.63e-05,1.43e-06,1
0.02333,0.9766,1.28e-05,8.5e-06,1.15e-05,8.3e-07,1
0.03812,0.962,3.07e-05,3.72e-05,6.56e-06,7e-07,1
0.03796,0.962,1.68e-05,6.294e-05,4.95e-06,1.4e-06,1
0.0939,0.9062,1.67e-05,2.2e-05,2.813e-05,2.4e-06,1
0.143,0.8564,3.654e-05,4.303e-05,2.44e-05,1.55e-06,1
0.1348,0.8647,1.866e-05,1.47e-05,2.53e-05,2.26e-06,1
0.1871,0.813,2.1e-05,1.574e-05,4.47e-05,3.5e-06,1
0.201,0.799,1.42e-05,1.28e-05,2.14e-05,3.5e-06,1
0.2107,0.789,1.365e-05,1.156e-05,1.94e-05,4.53e-06,1
0.149,0.851,1.07e-05,4.9e-06,3.14e-05,3.8e-06,1
0.1437,0.8564,8.17e-06,4.05e-06,4.06e-05,5.36e-06,1
0.2161,0.7837,1.2e-05,3.3e-06,0.0001174,6.44e-06,1
0.1853,0.815,1.276e-05,1.7e-06,9.876e-05,6.4e-06,1
0.1105,0.8896,8.2e-06,2.5e-06,4.405e-05,5.3e-06,1
0.1321,0.8677,4.6e-06,4.05e-06,3.02e-05,1.26e-05,1
0.1455,0.8545,6.26e-06,3.04e-06,6.676e-05,1.47e-05,1
0.3987,0.601,8.9e-06,4.4e-06,8.404e-05,2.14e-05,1
0.5137,0.486,1.186e-05,6.4e-06,0.0002613,3.684e-05,0
0.562,0.4377,1.29e-05,5.3e-06,0.0001218,2.06e-05,0
0.686,0.314,1.06e-05,7.9e-06,0.0001457,2.664e-05,0
0.855,0.1451,1.74e-05,9.3e-06,7.904e-05,2.01e-05,0
0.972,0.02774,1.895e-05,1.06e-05,0.0002773,1.425e-05,0
