class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.8647,3.296e-05,0.135,9.036e-05,1.21e-05,1.99e-05,0
0.8457,4.85e-05,0.1543,4.673e-05,2.64e-05,3.445e-05,0
0.911,7.147e-05,0.0888,3.15e-05,3.016e-05,4.3e-06,0
0.9756,1.496e-05,0.02429,7.117e-05,6.56e-06,2.41e-05,0
0.992,1.1e-05,0.00717,0.0004385,6.56e-06,6.44e-06,0
0.987,0.0001415,0.013306,5.29e-05,5.7e-06,1.4e-06,0
0.998,0.0003495,0.001361,0.0002718,1.12e-05,5.4e-07,0
0.999,0.000911,9.7e-05,3.46e-06,8.05e-05,2.74e-06,0
0.999,5.66e-05,0.0005126,3.6e-06,7.21e-05,1.07e-05,0
1.0,7.9e-06,2.51e-05,6.84e-05,5.66e-06,6.04e-05,0
0.999,6.676e-05,0.000874,2.2e-06,7.33e-05,3.9e-06,0
0.998,7.87e-06,0.001513,7.1e-06,7.8e-06,1.603e-05,0
0.983,6.6e-06,0.01668,3.07e-05,1.38e-05,1.49e-05,0
0.994,1.293e-05,0.00544,7.03e-06,1.62e-05,2.32e-05,0
0.9937,8.1e-06,0.006474,2.24e-05,1.574e-05,9.9e-06,0
0.9897,6.8e-06,0.01024,2.146e-05,1.925e-05,2.79e-05,0
0.995,7.2e-06,0.005096,2.21e-05,2.617e-05,2.07e-05,0
0.9966,1.645e-05,0.003782,3.177e-05,4.95e-06,8.64e-06,0
0.9917,0.0002506,0.007965,5.96e-05,1.25e-06,5.36e-06,0
0.997,0.0005674,0.00192,4.65e-06,1.55e-06,4.125e-05,0
0.996,0.000663,0.0009336,0.0018015,1.37e-05,3.04e-06,0
0.9556,0.0003185,0.00432,0.04025,2.724e-05,3.2e-06,0
0.948,6.14e-05,0.000444,0.0515,3.5e-06,8.2e-06,0
0.974,2.34e-05,0.0006046,0.02492,6.7e-06,8.6e-06,0
0.966,7.75e-06,0.00067,0.03384,1.94e-05,1.07e-05,0
0.9805,9.24e-06,5.99e-05,0.01945,8.5e-06,2.57e-05,0
0.9683,7.3e-06,7.61e-05,0.0315,1.13e-05,2.43e-05,0
0.9653,1.96e-05,2.44e-05,0.03482,1.08e-05,3.59e-05,0
0.9653,1.8e-05,2.47e-05,0.0342,2.587e-05,5.04e-05,0
0.938,4.643e-05,1.74e-05,0.06125,2.2e-06,8.57e-05,0
0.999,5.8e-06,8.33e-05,0.0006404,4e-06,8.17e-06,0
0.9976,1.234e-05,4.41e-05,0.002485,2.74e-06,1.45e-05,0
1.0,9.54e-06,5.98e-05,2.5e-05,2.4e-06,9e-06,0
1.0,1.15e-05,5.126e-05,4.19e-05,1.3e-06,6.56e-06,0
0.9995,3.284e-05,0.0002942,0.0002263,3e-07,7.15e-06,0
1.0,3.016e-05,3.666e-05,2.33e-05,4e-07,4.786e-05,0
0.9995,1.335e-05,0.00010824,4.584e-05,1.67e-06,0.0001276,0
1.0,3.17e-05,0.00010335,5.08e-05,8e-07,5.78e-05,0
0.9985,3.6e-05,0.001095,0.0001578,3.6e-07,2.563e-05,0
0.9995,7.03e-06,0.00011957,2.915e-05,5.4e-06,9.704e-05,0
0.999,2.4e-05,2.956e-05,0.0001571,0.00010693,0.0001531,0
0.999,3.344e-05,0.0004964,0.0001916,0.0002794,9.1e-06,0
0.999,1.687e-05,0.000347,0.0005717,3.254e-05,1.1e-05,0
0.998,1.067e-05,0.001234,0.0003107,4.375e-05,7.2e-06,0
0.946,1.025e-05,0.054,0.0001221,0.00010884,8.4e-06,0
0.988,2.1e-06,0.010895,0.0009522,1.26e-05,3.91e-05,0
0.975,2.3e-06,0.02321,0.001738,2e-05,1.955e-05,0
0.9937,9.5e-07,0.00414,0.00223,7.45e-06,0.000152,0
0.9985,1.2e-06,0.001296,0.0003114,1.484e-05,9.66e-05,0
0.9985,2.74e-06,0.000743,0.0005527,4.6e-06,1.496e-05,0
0.998,1.85e-06,0.001593,0.000174,1.18e-05,4.7e-05,0
0.9995,5.66e-06,0.0002358,7.826e-05,1.03e-05,2.486e-05,0
0.9995,3.8e-06,0.000686,6.54e-05,2.533e-05,2.64e-05,0
0.9995,5.54e-06,0.000358,5.19e-05,4.64e-05,1.43e-05,0
0.9995,0.0001689,1.186e-05,0.0004258,4.5e-06,5.22e-05,0
0.9854,0.0001165,0.0001086,0.01421,1.24e-05,5.233e-05,0
0.992,0.0003834,0.0001026,0.00702,8.34e-06,1.16e-05,0
0.9966,0.000888,0.001795,0.000496,2.08e-05,8.3e-07,0
0.961,0.03842,0.0002193,0.000356,5.4e-06,3.7e-06,0
0.9985,0.0008216,8.065e-05,0.0004973,3.04e-06,9.5e-07,0
0.999,0.0004992,0.0001141,0.0004954,2.74e-06,7e-07,0
0.999,0.0003064,0.000208,0.0001253,2.086e-05,6e-07,0
0.9995,0.0003119,9.81e-05,1.454e-05,5.25e-06,9e-07,0
1.0,2.956e-05,6.34e-05,3.165e-05,2.7e-06,2.5e-06,0
1.0,0.0001647,1.03e-05,5.156e-05,1.3e-06,3.1e-06,0
1.0,2.17e-05,4.584e-05,0.00011593,5e-07,4.1e-06,0
1.0,0.0001033,8e-06,7.176e-05,2.8e-06,3.46e-06,0
0.9985,0.001087,1.32e-05,6.795e-05,3.93e-06,2.86e-06,0
0.971,0.0286,6.855e-05,2.456e-05,0.000224,5.4e-07,0
0.988,0.01174,4.3e-06,5.36e-06,0.0001613,7.3e-06,0
0.674,0.3247,0.0015955,3.254e-05,4.6e-06,1.2e-06,0
0.996,0.000998,1.61e-05,0.002695,2.4e-07,4.95e-06,0
0.986,0.0001422,2.295e-05,0.01398,4e-07,8.8e-06,0
0.997,0.0004468,4.5e-05,0.002584,5.4e-07,1.6e-06,0
0.996,5.853e-05,8.06e-05,0.003994,1.67e-06,2.4e-06,0
0.9907,7.075e-05,0.0001733,0.00918,2e-06,2.1e-06,0
0.9927,6.58e-05,4.935e-05,0.007236,1.25e-06,3.9e-06,0
0.9756,9.155e-05,7.147e-05,0.02464,1.67e-06,6.7e-06,0
0.9927,0.0001135,0.00012136,0.007,1.8e-06,2.26e-06,0
0.9917,0.0002017,0.000563,0.00802,2.26e-06,1.4e-06,0
0.9946,4.7e-06,5.49e-05,0.004986,8.94e-06,9.763e-05,0
0.998,1.14e-05,0.002218,6.07e-05,7e-06,3.7e-06,0
0.993,5.66e-06,0.006237,9.49e-05,9e-06,5.4e-06,0
0.9873,1.574e-05,0.01256,4.06e-05,6.5e-06,2.86e-06,0
0.9414,9.66e-06,0.05856,2.38e-05,4.03e-05,1.025e-05,0
0.9805,2.76e-05,0.01971,1.13e-05,1.12e-05,3.3e-06,0
0.9775,4.1e-06,0.02203,8.1e-05,1.52e-05,9.24e-06,0
0.911,8.8e-06,0.0885,3.755e-05,4.12e-05,9.4e-06,0
0.982,1.11e-05,0.01775,2.253e-05,1.62e-05,6.3e-06,0
0.9517,5.66e-06,0.0475,0.0002468,0.0003228,5.4e-06,0
0.963,1.9e-06,0.03665,0.0005016,9.376e-05,1.84e-05,0
0.9863,1.9e-06,0.01344,0.0002067,5.186e-05,1.41e-05,0
0.976,3.1e-06,0.0235,0.0001408,0.0002363,1.01e-05,0
0.9624,3.64e-06,0.03766,0.0001652,0.0002159,1.115e-05,0
0.9536,4e-06,0.04626,0.0001508,0.0001062,1.097e-05,0
0.9346,3.6e-06,0.06525,0.0002577,0.0001475,1e-05,0
0.8394,4.8e-06,0.1599,0.0002708,0.0001197,1.16e-05,0
0.8564,4.77e-06,0.1432,0.0003576,5.01e-05,1.4e-05,0
0.942,7.87e-06,0.0581,1.25e-05,4.554e-05,2.617e-05,0
0.937,6.3e-06,0.06256,3.04e-05,6.21e-05,1.82e-05,0
0.989,2.724e-05,0.0109,2.4e-05,7.9e-06,2.5e-06,0
0.9106,6.634e-05,0.08923,0.0001597,6.8e-06,2.26e-06,0
0.9487,0.0003202,0.05078,6.74e-06,3.844e-05,1.6e-06,0
0.967,4.655e-05,0.0315,0.001354,3.3e-06,1.8e-06,0
0.919,9.555e-05,0.0805,0.0004365,5.6e-06,9e-07,0
0.9976,0.0001223,0.002153,5.48e-05,0.0002393,7e-07,0
0.9746,0.0001606,0.0254,2.92e-05,0.0001029,1.13e-06,0
0.996,1.66e-05,0.00335,4.99e-05,8.255e-05,3.3e-06,0
0.9985,1.234e-05,0.001157,0.0001252,2.12e-05,2.6e-06,0
0.9985,1.353e-05,0.00129,0.0001289,5.48e-05,3.5e-06,0
0.9985,6.7e-06,0.000987,0.0001409,3.14e-05,6.1e-06,0
0.9985,2.73e-05,0.00108,0.000157,0.0001264,3.16e-06,0
0.9956,2.986e-05,0.001611,0.002346,3.48e-05,8.7e-06,0
0.9985,9.245e-05,0.0001415,1.127e-05,0.001329,3.58e-05,0
0.9917,0.000316,1.72e-05,4.8e-06,0.008064,0.0001112,0
0.998,3.266e-05,5.52e-05,0.001579,2.94e-05,0.00010216,0
0.9985,8.34e-06,0.000628,0.000795,1.9e-06,1.556e-05,0
0.998,2.825e-05,0.000317,0.001761,1.85e-06,2.7e-06,0
0.9985,8.47e-05,0.0001996,0.000936,1.13e-06,1.85e-06,0
0.9985,4.244e-05,0.0003195,0.000747,1.5e-06,2.1e-06,0
0.9995,7.58e-05,0.0001053,0.00035,1.25e-06,1.55e-06,0
0.9985,8.34e-05,0.0003843,0.0011835,9e-07,1.9e-06,0
0.9995,0.0001239,8.36e-05,0.0003836,2.4e-07,3.34e-06,0
0.9995,5.56e-05,0.0002816,0.0002357,6.6e-07,1.55e-06,0
0.9976,7.164e-05,0.0009046,0.001409,6e-07,1.4e-06,0
0.9604,0.0002365,0.03934,7.105e-05,2e-06,5.9e-06,0
0.9985,4.8e-06,0.0005856,0.000566,2.4e-06,3.886e-05,0
0.991,4.2e-06,0.00867,0.0003273,2.193e-05,1.26e-05,0
0.9985,2.7e-06,0.0008454,0.000912,1.836e-05,1.93e-05,0
0.9956,2.15e-06,0.002472,0.001783,1.92e-05,1.323e-05,0
0.9956,2.8e-06,0.00314,0.001099,6.31e-05,1.496e-05,0
0.9995,5.656e-05,0.000261,9.1e-06,9.66e-06,3.9e-06,0
0.9995,1.127e-05,0.000464,2.07e-05,1.68e-05,1.127e-05,0
0.997,6.795e-05,0.00305,7.4e-06,1.067e-05,1.01e-05,0
0.9995,4.18e-05,0.000281,3.01e-05,8.05e-06,4.53e-06,0
0.9995,8.243e-05,0.000358,5.42e-05,4.7e-06,3.04e-06,0
0.999,0.0001643,0.0009656,3.266e-05,5.2e-06,8.17e-06,0
0.9976,5.76e-05,0.002237,7.5e-06,0.0002042,9.3e-06,0
0.998,0.0002111,0.001203,1.156e-05,0.0004659,2.44e-06,0
0.998,0.0003562,0.001188,8.94e-06,0.00058,2.5e-06,0
0.9863,0.011314,0.00218,8.17e-06,3.95e-05,1.746e-05,0
0.993,7.76e-05,0.0001656,0.005573,5.4e-06,0.000679,0
0.9907,5.86e-05,3.207e-05,0.00889,2e-07,0.0001409,0
0.9946,9.6e-06,3.135e-05,0.00456,6e-07,0.0003471,0
0.9966,1.5e-06,0.0003705,0.002834,1.43e-06,0.0001472,0
0.999,1.1e-06,0.0002209,0.0004,1.43e-06,0.0001891,0
0.998,1.13e-06,0.001362,0.00034,2.26e-06,4.84e-05,0
0.996,9e-07,0.003849,0.0004718,5.07e-06,8.58e-05,0
0.99,1.2e-06,0.00889,0.0008583,4.35e-06,6.59e-05,0
0.994,1.4e-06,0.00548,0.0003214,3.5e-06,6.086e-05,0
0.988,1.3e-06,0.01159,0.0004354,4.53e-06,0.0001785,0
0.997,1.97e-06,0.002872,2.056e-05,1.5e-05,5.69e-05,0
0.999,1.67e-06,0.000986,9.95e-06,1.87e-05,8.13e-05,0
0.998,1.377e-05,0.001882,3.64e-06,5.7e-06,2.12e-05,0
0.9995,9.4e-05,0.0003152,3.64e-06,1.2e-06,1.025e-05,0
0.942,0.01517,0.04297,5.5e-06,1.41e-05,2.26e-06,0
0.921,0.0786,0.0001296,2.42e-05,4.23e-06,3.04e-06,0
0.734,0.2627,0.003407,3.76e-06,1.276e-05,1.85e-06,0
0.9937,0.004433,0.001976,1.2e-05,3.6e-07,6.85e-06,0
0.9976,0.0007997,0.001903,5.6e-06,6e-07,2.44e-06,0
0.999,4e-06,0.0003788,0.000461,6.6e-07,2.12e-05,0
1.0,4.53e-06,0.0002156,4.79e-05,8.3e-07,2.51e-05,0
1.0,1.2e-06,0.000241,7.087e-05,3.64e-06,0.0001163,0
1.0,1.67e-06,0.0001346,9.6e-06,9.3e-06,0.0002117,0
0.999,9.5e-07,0.0001605,1.234e-05,6.86e-05,0.0006294,0
0.999,5.7e-06,8.625e-05,1.13e-06,3.177e-05,0.0006137,0
0.9995,1.33e-05,0.000586,6e-07,7.58e-05,5.436e-05,0
0.999,0.0001959,0.0007887,2e-07,7.236e-05,8.3e-06,0
0.998,0.001368,4.77e-05,3.6e-07,0.0001432,2.29e-05,0
0.9995,4.315e-05,0.0003967,1.67e-06,4.37e-05,1.043e-05,0
0.9956,0.004246,8.39e-05,8.94e-06,1.967e-05,4.9e-06,0
0.9927,0.004074,0.00329,1.8e-06,0.0001345,1.4e-06,0
0.975,0.01613,0.00835,3.4e-06,0.0003328,7.2e-06,0
0.9434,0.002518,0.05276,3.18e-05,0.001082,0.000606,0
0.95,1.466e-05,0.04874,0.0002013,8.583e-05,0.0004299,0
0.949,6.26e-06,0.05002,0.0002404,3.37e-05,7.43e-05,0
0.9937,5.07e-06,0.006485,8.08e-05,8.94e-06,1.824e-05,0
0.993,3e-06,0.00664,0.0001195,5.2e-06,5.16e-05,0
0.9893,4.3e-06,0.01071,7.784e-05,9.83e-06,2.57e-05,0
0.994,7.75e-06,0.00541,0.0001018,4.4e-06,1.734e-05,0
0.9966,1.23e-05,0.003193,1.633e-05,1.556e-05,1.276e-05,0
0.998,0.0001888,0.001859,9.24e-06,4.8e-06,8.34e-06,0
0.9985,0.0003176,0.0002613,0.00129,6.14e-06,8.24e-05,0
0.999,0.0002542,9.54e-05,1.353e-05,1.705e-05,1.16e-05,0
0.993,0.0001044,0.0002041,0.006454,3e-06,4.7e-06,0
0.9995,3.29e-05,8.85e-05,0.0002563,2.15e-06,6.9e-06,0
0.9985,2.75e-05,0.000296,0.001594,2.3e-06,9.4e-06,0
0.9995,1.025e-05,0.0001049,0.0004559,4.23e-06,1.687e-05,0
0.9995,2.5e-05,0.0001416,0.0004153,2.26e-06,5.2e-06,0
1.0,2.563e-05,6.086e-05,0.0002837,2.7e-06,7.2e-06,0
0.9995,8.106e-05,0.0001855,0.0001907,6.6e-07,1.02e-05,0
0.998,1.11e-05,2.104e-05,0.001443,3.3e-06,0.0001858,0
0.998,1.1e-05,0.00031,0.001248,2.8e-06,9.82e-05,0
0.9995,2.14e-05,0.000166,0.0001839,1e-06,3.51e-05,0
0.9995,1.74e-05,0.0002844,4.08e-05,1.85e-06,3.42e-05,0
1.0,2.426e-05,4.96e-05,0.0002282,5.4e-07,2.55e-05,0
0.999,5.1e-06,9.22e-05,0.000453,6e-07,2.31e-05,0
0.9985,4.05e-06,0.0001347,0.001244,9e-07,3.01e-05,0
0.9966,3.6e-06,0.0001397,0.003069,5e-07,5.096e-05,0
0.9946,5e-06,8.79e-05,0.005386,6e-07,5.084e-05,0
0.9976,7e-06,0.0002366,0.002268,2.4e-07,2.39e-05,0
1.0,6.9e-06,9.024e-05,0.000305,9e-07,1.943e-05,0
1.0,7.5e-06,2.72e-05,3e-05,1.67e-06,2.277e-05,0
1.0,1.84e-05,4.05e-05,6.64e-05,6e-07,8.5e-06,0
1.0,2.41e-05,1.585e-05,0.0001235,1.43e-06,8.7e-06,0
1.0,3.18e-05,1.44e-05,0.000177,5.07e-06,1.115e-05,0
1.0,2.16e-05,4.13e-05,7.194e-05,8.8e-06,3.8e-06,0
1.0,8.7e-06,6e-05,1.64e-05,5.09e-05,5.25e-06,0
1.0,1.05e-05,5.955e-05,1.72e-05,0.0001096,3.7e-06,0
1.0,3.1e-06,3.53e-05,0.0001029,1.436e-05,9.7e-06,0
1.0,1.144e-05,2.384e-05,0.00010777,3.16e-05,4.6e-06,0
1.0,2.25e-05,2.724e-05,0.000152,1.115e-05,3.4e-06,0
0.997,7.9e-06,8.54e-05,0.00276,1.067e-05,8.4e-06,0
0.999,8.2e-06,3.904e-05,0.001136,2.575e-05,1.38e-05,0
0.9976,7.66e-05,3.74e-05,0.002235,4.49e-05,8.76e-06,0
0.9966,7e-06,0.0003603,0.002825,7.1e-06,2.885e-05,0
0.9854,0.00853,4.54e-05,0.006218,2.15e-06,1.746e-05,0
0.983,0.0002018,8.786e-05,0.01682,1.4e-06,1.27e-05,0
0.7974,0.0002809,0.0002754,0.2019,1.806e-05,5e-06,0
0.6333,0.0006986,3.31e-05,0.3665,7.5e-06,2.41e-05,0
0.6353,9.85e-05,8.07e-05,0.3645,9.924e-05,3.743e-05,0
0.4714,0.09296,0.000494,0.431,3.1e-06,0.00393,0
0.7773,0.00124,3.89e-05,0.2211,1.4e-06,0.0002904,0
0.9795,3.856e-05,0.0002044,0.0201,3e-07,1.74e-05,0
0.9814,9.1e-06,0.0003123,0.01775,7e-07,7.856e-05,0
0.998,5.07e-06,0.0005603,0.00135,4e-07,2.027e-05,0
0.9834,2.44e-06,0.01549,0.001152,3.04e-06,4.584e-05,0
0.998,1.43e-06,0.0006714,0.000804,1.7e-06,6.926e-05,0
0.9937,1.9e-06,0.00508,0.001712,2.6e-06,2.99e-05,0
0.993,1.6e-06,0.0005593,0.006092,2.6e-06,3.97e-05,0
0.9907,9.5e-07,0.001044,0.007904,5.6e-06,9.14e-05,0
0.998,8e-07,0.001201,0.0006585,1.07e-05,0.0001286,0
0.977,2.9e-06,0.0227,9.78e-05,0.0001307,9.7e-06,0
0.941,6.2e-06,0.05908,6.09e-05,3.26e-05,1.07e-05,0
0.801,9e-06,0.1993,0.0001242,2.71e-05,1.377e-05,0
0.7734,5.8e-06,0.2261,0.0002073,6.07e-05,1.75e-05,0
0.9204,1.37e-05,0.07996,4.554e-05,1.74e-05,1.32e-05,0
0.9507,7.6e-06,0.04883,9.45e-05,4.166e-05,7.2e-06,0
0.9937,1.216e-05,0.006084,4.935e-05,9.54e-06,3.6e-06,0
0.993,3.16e-06,0.007004,0.0001267,4.22e-05,1.36e-05,0
0.995,0.0008264,0.004414,3.44e-05,2.06e-05,1.3e-06,0
0.999,0.0001756,7.56e-05,0.000678,1.3e-06,1.36e-05,0
0.8096,0.004612,0.1636,0.0213,4.33e-05,0.000635,0
0.998,1.395e-05,0.001364,0.0005474,1.3e-06,5.82e-05,0
0.9893,5.27e-05,0.01096,0.0002385,2.74e-06,3.237e-05,0
0.998,8.34e-06,0.001719,0.0002725,9.5e-07,8.15e-05,0
0.9956,3.344e-05,0.004414,3.946e-05,2.15e-06,1.66e-05,0
