class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9966,7e-06,0.0003908,6e-06,2.13e-05,0.003162,0
0.971,5.1e-06,0.000575,2.044e-05,1.15e-05,0.02849,0
0.9927,2.2e-06,0.005524,1.144e-05,0.0003006,0.001779,0
0.847,5.84e-06,0.1515,2.38e-05,0.0004299,0.0008173,0
0.9976,1.25e-05,0.0002835,6e-07,0.0002383,0.001769,0
0.973,2.3e-06,2.06e-05,2.73e-05,1.63e-05,0.02702,0
0.993,2.88e-05,1.2e-06,6.74e-06,5.305e-05,0.006546,0
0.9883,9.54e-06,2.15e-06,2.14e-05,2.09e-05,0.01142,0
0.9785,1.05e-05,1.5e-06,1.717e-05,0.0001657,0.021,0
0.926,1.22e-05,6.74e-06,6.5e-06,5.704e-05,0.0745,0
0.876,4.435e-05,2.7e-06,1.174e-05,5.114e-05,0.12427,0
0.9805,2.44e-05,3.76e-06,6.14e-06,1.03e-05,0.01941,0
0.984,3.72e-05,9.4e-06,2.1e-06,1.32e-05,0.01593,0
0.944,2.32e-05,7.33e-06,3.4e-06,1.967e-05,0.0562,0
0.9326,9.06e-06,1.14e-05,7.03e-06,3.356e-05,0.06744,0
0.9614,4.48e-05,1.055e-05,6e-07,0.0004072,0.0385,0
0.915,1.186e-05,8.42e-05,2.26e-06,0.0001326,0.0849,0
0.884,4.23e-06,3.1e-05,9.4e-06,9.66e-05,0.1164,0
0.7876,3e-06,3.785e-05,4.965e-05,2.21e-05,0.212,0
0.941,3.93e-06,1.01e-05,1.32e-05,2.676e-05,0.05902,0
0.9663,4.8e-06,9.06e-06,1.246e-05,9.1e-06,0.03326,0
0.959,9e-06,4.33e-05,3.93e-06,1e-05,0.04126,0
0.9443,4.17e-05,1.42e-05,2.4e-06,1.246e-05,0.0559,0
0.9766,7.56e-05,1.717e-05,1.25e-06,8e-06,0.02312,0
0.977,5.394e-05,4.68e-05,1.13e-06,1.055e-05,0.02344,0
0.9385,1.25e-05,1.27e-05,7.03e-06,8.64e-06,0.06152,0
0.977,8.065e-05,2.78e-05,1e-06,1.16e-05,0.02303,0
0.951,2.027e-05,9.89e-05,9e-07,5.79e-05,0.04877,0
0.9297,0.0002165,1.264e-05,1.5e-06,1.246e-05,0.07,0
0.8774,3.21e-05,1.79e-05,1.97e-06,3.725e-05,0.12256,0
0.842,0.000136,3.15e-05,3.46e-06,1.9e-05,0.1582,0
0.637,9.56e-05,4.7e-06,5.25e-06,4.71e-05,0.3628,0
0.833,6.46e-05,4.1e-06,6.9e-06,1.77e-05,0.1666,0
0.2998,6.74e-06,3.2e-06,2.57e-05,5.61e-05,0.6997,5
0.394,4.75e-05,1.51e-05,3.433e-05,1.6e-05,0.6055,5
0.569,1.95e-05,3.695e-05,2.235e-05,4.79e-05,0.4312,0
