class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.8413,0.1575,4.35e-06,1.88e-05,0.0008664,5.76e-05,0
0.9434,0.05634,2.74e-06,8e-06,0.000224,6.41e-05,0
0.6816,0.3184,3.02e-05,9.3e-06,0.0002506,7.87e-06,0
0.6196,0.3801,1.59e-05,5.8e-06,8.076e-05,1.27e-05,0
0.21,0.7896,1.87e-05,7.8e-06,2.635e-05,5.25e-06,1
0.2737,0.7266,3.78e-05,2.62e-05,1.36e-05,5.36e-06,1
0.58,0.4197,2.37e-05,2.44e-05,4.464e-05,8.3e-06,0
0.3877,0.6123,4.935e-05,5.88e-05,1.615e-05,4.6e-06,1
0.542,0.458,2.146e-05,0.0001013,5.8e-06,5.805e-05,0
0.5205,0.4792,5.32e-05,9.42e-05,7.1e-06,1.82e-05,0
0.4407,0.559,2.056e-05,4.25e-05,2.1e-06,4.35e-05,1
0.433,0.567,1.95e-05,8.965e-05,3.16e-06,2.39e-05,1
0.596,0.4036,7.1e-06,3.63e-05,2.8e-06,6.22e-05,0
0.8706,0.1294,3.8e-06,2.22e-05,2.5e-06,0.0001392,0
0.9365,0.063,4.77e-06,1.776e-05,1.6e-06,0.0003002,0
0.9224,0.0775,3.93e-06,1.645e-05,1.8e-06,0.000289,0
0.9766,0.02235,1.97e-06,1.02e-05,2.15e-06,0.001195,0
0.9775,0.0214,1.5e-06,1.13e-05,3.4e-06,0.000818,0
0.978,0.02122,1.97e-06,7.8e-06,5.84e-06,0.0006847,0
0.9736,0.02437,2.5e-06,1.75e-05,1.943e-05,0.001813,0
0.9604,0.03873,3.04e-06,1.49e-05,1.46e-05,0.0008636,0
0.9805,0.01417,4.95e-06,6.3e-06,3.994e-05,0.00549,0
0.8916,0.10815,3.83e-05,1.39e-05,9e-06,7.22e-05,0
0.9307,0.0694,3.624e-05,1.407e-05,2.8e-06,4.125e-05,0
0.843,0.1573,5.9e-05,4.76e-05,5.66e-06,1.734e-05,0
0.8525,0.1476,4.49e-05,6.74e-06,1.51e-05,4.435e-05,0
0.5796,0.4204,0.0001118,1.87e-05,3.2e-06,1.043e-05,0
0.609,0.3914,0.0001808,1.496e-05,2e-06,2.146e-05,0
0.6484,0.346,0.005802,5.877e-05,1.1e-06,5e-06,0
0.599,0.4006,1.74e-05,1.09e-05,2.1e-06,3.24e-05,0
0.7764,0.2233,5.2e-06,1.37e-05,5.1e-06,3.195e-05,0
0.701,0.298,1.26e-05,0.0003767,1.1e-06,1.79e-05,0
0.7856,0.214,2.3e-06,0.0001038,3.46e-06,9.94e-05,0
0.835,0.165,2.8e-06,2.05e-05,4.5e-06,0.000328,0
0.8745,0.125,2.5e-06,1.156e-05,6.3e-06,0.0001556,0
