class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.1719,0.001104,2.5e-06,0.0001335,1.3e-06,0.8267,5
0.8335,0.000885,2.664e-05,0.001097,5.4e-07,0.1644,0
0.705,0.000303,1.8e-05,0.001811,4e-07,0.2927,0
0.6685,0.0002097,6.604e-05,0.03029,3e-07,0.3005,0
0.904,0.001726,2.3e-06,0.02222,1.3e-06,0.0721,0
0.8413,0.002596,5.1e-06,0.05966,7e-07,0.09607,0
0.9663,0.004143,5.84e-06,0.02692,2.4e-07,0.00264,0
0.754,0.003466,1.54e-05,0.1427,4e-07,0.0998,0
0.843,0.003315,1.28e-05,0.1312,2.4e-07,0.02283,0
0.754,0.00846,3e-06,0.01631,8e-07,0.2211,0
0.871,0.007774,9.1e-06,0.03906,2e-07,0.08246,0
0.8535,0.01778,1.39e-05,0.02225,2e-07,0.1066,0
0.8237,0.06604,3.2e-06,0.00408,7e-07,0.1062,0
0.782,0.116,8.17e-06,0.00478,5e-07,0.0971,0
0.511,0.00945,2e-06,0.000854,1e-06,0.4783,0
0.656,0.05762,1.8e-06,0.0002785,4.2e-06,0.2864,0
0.3108,0.00995,9.5e-07,0.000343,1.9e-06,0.6787,5
0.834,0.009705,8.3e-07,0.0001363,4.23e-06,0.1564,0
0.7603,0.00523,8.3e-07,0.0003674,2.7e-06,0.2345,0
0.93,0.003162,1.2e-06,0.0008283,9e-07,0.0663,0
0.981,0.0105,9.5e-07,0.002043,6.6e-07,0.006374,0
0.985,0.005043,1.43e-06,0.002151,3e-07,0.007557,0
0.9736,0.00425,3.1e-06,0.01168,3e-07,0.010506,0
0.753,0.002735,2.2e-06,0.00958,6.6e-07,0.2346,0
0.7417,0.007576,1.407e-05,0.2097,3e-07,0.04102,0
0.8433,0.0347,8.6e-06,0.0762,9.5e-07,0.0461,0
0.7085,0.0913,1.12e-05,0.1562,1.8e-06,0.04388,0
0.835,0.1137,1.556e-05,0.02435,1.6e-06,0.0265,0
0.479,0.0055,4.95e-06,0.00786,4.2e-06,0.508,5
0.84,0.08575,6.1e-06,0.00276,3.5e-06,0.07153,0
0.6416,0.04578,5.96e-06,0.001072,2.2e-05,0.3115,0
0.4822,0.10455,5.7e-06,0.000685,1.6e-05,0.4126,0
0.5454,0.08105,8.7e-06,0.0002341,2.855e-05,0.3728,0
0.913,0.02168,8.917e-05,3.31e-05,0.0001302,0.06464,0
0.559,0.0005717,1.556e-05,4.685e-05,3.976e-05,0.4404,0
0.4263,0.00433,6.26e-06,5.937e-05,1.943e-05,0.5693,5
0.644,0.01274,6.14e-06,0.0001508,2.2e-05,0.3433,0
0.3772,0.0006514,2.19e-05,0.03772,5.07e-06,0.584,5
0.844,0.01886,3.6e-05,0.1062,1.9e-06,0.03093,0
0.2573,0.00098,5.877e-05,0.086,4.5e-06,0.6553,5
0.3586,0.00010973,3.695e-05,0.0271,5.1e-06,0.6143,5
0.5664,0.000248,0.0001265,0.08716,1.1e-06,0.3462,0
0.767,8.67e-05,1.514e-05,0.02367,1.13e-06,0.2092,0
0.0992,0.002367,5.4e-07,0.0006943,1.85e-06,0.898,5
0.1056,0.006653,7e-07,6.74e-05,3.3e-06,0.8877,5
0.1754,0.003895,1.5e-06,8.684e-05,1.4e-06,0.821,5
0.4563,0.0203,2.7e-06,4.613e-05,2.8e-06,0.5234,5
0.7886,0.01813,8.3e-07,8.94e-05,7.75e-06,0.1935,0
0.6855,0.01417,7e-07,0.0001088,5.66e-06,0.3005,0
0.679,0.1646,9.5e-07,0.0002007,1.585e-05,0.1565,0
0.551,0.2191,1.3e-06,0.0001653,1.436e-05,0.2296,0
0.743,0.1985,8.3e-07,0.0001173,1.83e-05,0.0583,0
0.4312,0.4763,2.5e-06,0.0003388,1.38e-05,0.092,1
0.7446,0.2437,6.14e-06,9.704e-05,4.05e-06,0.011635,0
0.621,0.3738,8.05e-06,1.204e-05,2.35e-05,0.005127,0
0.836,0.09033,5.66e-06,0.0001341,7.57e-06,0.0736,0
0.9717,0.02007,5.5e-06,0.0002995,1.43e-06,0.008385,0
0.594,0.00558,9.7e-06,0.0001322,4.3e-06,0.4006,0
0.5713,0.004326,7.03e-06,7.02e-05,7.6e-06,0.4243,0
0.5415,0.0008373,5.43e-05,0.000214,3.16e-06,0.4578,0
0.3625,0.00145,1.35e-05,4.47e-05,5e-06,0.636,5
0.735,1.87e-05,0.0006385,0.0003843,7.8e-06,0.2642,0
0.9375,2.98e-05,0.00428,0.0003133,9.2e-06,0.05817,0
0.9917,9.6e-06,0.002022,0.0002959,7e-07,0.00578,0
0.9937,7.03e-06,0.0005527,0.001411,2.4e-07,0.00407,0
0.9966,3.7e-06,0.0002369,0.0008655,5e-07,0.002398,0
0.955,6.396e-05,3.5e-06,9.27e-05,1.97e-06,0.0452,0
0.997,0.0003061,3.3e-06,3.874e-05,8e-07,0.002499,0
0.998,0.001559,1.2e-06,7e-06,9.54e-06,0.000626,0
0.9775,0.01929,1.3e-06,4.4e-06,7.5e-06,0.003496,0
0.951,0.03748,1.2e-06,2.617e-05,5.25e-06,0.01106,0
0.9395,0.05392,1.3e-06,8.64e-06,1.33e-05,0.006172,0
0.99,0.00887,1.13e-06,9.83e-06,6e-06,0.0008235,0
0.9395,0.05328,2.86e-06,8.27e-05,2.15e-06,0.007195,0
0.9556,0.02094,4.77e-06,0.0005836,5e-07,0.02287,0
0.895,0.02443,3.64e-06,0.0001959,1.13e-06,0.0804,0
0.712,0.2656,4.6e-06,0.0002257,1.8e-06,0.02286,0
0.784,0.2131,2.986e-05,0.001014,2.4e-07,0.001505,0
0.3977,0.5947,8.2e-06,0.000985,6e-07,0.006466,1
0.978,0.01828,2.53e-05,0.002552,2e-07,0.001381,0
0.978,0.01703,1.24e-05,0.0024,3.6e-07,0.002766,0
0.9663,0.0004518,0.001557,0.03143,6e-08,8.69e-05,0
0.9717,0.000691,6.99e-05,0.01955,6e-08,0.00793,0
0.749,0.0003755,5.04e-05,0.06204,4e-07,0.1885,0
0.7676,0.000607,0.004986,0.1371,2e-07,0.09,0
0.4182,0.0007224,0.2228,0.08093,8.3e-07,0.2773,0
0.3826,0.007835,0.02008,0.0226,5.4e-07,0.5664,5
0.2712,0.01446,0.0495,0.002098,1.4e-06,0.662,5
0.3025,0.00937,0.1276,0.001214,1.9e-06,0.5596,5
0.6333,0.2986,0.02454,0.001102,5e-07,0.04248,0
0.6924,0.158,0.11554,0.0006566,8e-07,0.03354,0
0.0951,0.884,0.003387,0.0003006,4e-07,0.01779,1
0.473,0.4646,0.03134,0.0003293,9e-07,0.03105,0
0.415,0.576,0.0031,0.0006723,2.4e-07,0.004787,1
0.852,0.11945,0.01017,0.0004768,7e-07,0.01775,0
0.835,0.1608,0.001548,0.00108,8e-07,0.001628,0
0.8667,0.1261,0.000332,0.002666,9.5e-07,0.004543,0
0.9233,0.06647,0.0001101,0.004326,2.6e-06,0.00574,0
0.7773,0.1857,0.000653,0.03503,2.44e-06,0.001311,0
0.817,0.12115,0.0001405,0.04865,2.4e-06,0.013435,0
0.6777,0.3074,0.000755,0.010414,2.15e-06,0.00392,0
0.73,0.2524,0.001204,0.01595,4e-07,0.0004134,0
0.2922,0.1309,0.2617,0.3152,1.8e-06,6.51e-05,3
0.1036,0.04404,0.812,0.0403,2.26e-06,1.22e-05,2
0.049,0.004227,0.933,0.0137,6.4e-06,6.1e-06,2
0.3618,0.03784,0.5786,0.02138,8.8e-06,5.656e-05,2
0.707,0.00632,0.2798,0.00677,3.82e-05,2.676e-05,0
0.9785,0.004547,0.004837,0.01123,3.6e-06,0.000538,0
0.8965,0.0004222,0.09155,0.01129,5.877e-05,0.0001215,0
0.9995,4.23e-05,0.0001838,9.245e-05,8.76e-06,0.0004146,0
0.9717,8.9e-06,0.01554,0.00952,2.12e-05,0.003351,0
0.9927,3e-06,0.001246,0.002308,1.603e-05,0.003798,0
0.9976,0.0001966,2.89e-05,0.0007915,4.2e-06,0.0013275,0
0.929,0.0514,1.13e-05,0.013435,8.3e-07,0.0061,0
0.993,0.005154,6.85e-06,0.000625,2e-07,0.001187,0
0.9854,0.01345,1.067e-05,0.0001599,3e-07,0.000637,0
0.966,0.03268,0.0002155,0.0008574,6e-08,5.996e-05,0
0.9834,0.010925,0.0001509,0.004974,1e-07,0.0002226,0
0.9907,0.0052,0.000541,0.003601,6e-08,0.0001043,0
0.9355,0.008736,0.003159,0.05255,6e-08,0.00010353,0
0.793,0.1508,0.01109,0.04526,5e-07,9.65e-05,0
0.3228,0.677,5.95e-05,0.0001374,1.1e-06,0.0003855,1
0.669,0.232,0.0001557,0.0966,3.2e-06,0.002142,0
0.655,0.3223,0.000666,0.02167,9.5e-07,0.0003827,0
0.3381,0.655,0.0002359,0.00676,4e-07,0.0001017,1
0.4736,0.513,0.003021,0.01021,1.43e-06,6.646e-05,1
0.733,0.2659,0.0005026,0.0005507,1e-06,5.68e-05,0
0.813,0.1821,0.000605,0.003956,3.6e-07,0.0001949,0
0.6025,0.3965,3.17e-05,0.0005255,3.6e-07,0.0001974,0
0.422,0.576,0.0002215,0.001513,1e-07,0.0001502,1
0.4248,0.574,0.00012004,0.0007267,2.4e-07,0.0001569,1
0.522,0.475,0.0001737,0.002413,2e-07,0.0002732,0
0.5474,0.4517,9.596e-05,0.000245,6e-07,0.000888,0
0.706,0.2622,1.39e-05,0.0001181,1.43e-06,0.03192,0
0.7964,0.1383,9.5e-06,0.0001504,3.76e-06,0.06537,0
0.834,0.1239,3.4e-06,0.0004063,8.05e-06,0.0418,0
0.846,0.0516,4.9e-06,0.000372,3.5e-06,0.1015,0
0.9536,0.02815,6e-06,0.0005493,9e-07,0.01762,0
0.935,0.05115,2.617e-05,0.001188,5e-07,0.01238,0
0.92,0.07404,3.53e-05,0.0001162,3e-07,0.005596,0
0.9614,0.0364,1.943e-05,0.000367,2.4e-07,0.001978,0
0.863,0.1365,1.633e-05,8.92e-05,5.4e-07,0.000941,0
0.9204,0.07935,0.0001504,0.0002367,2e-07,3.86e-05,0
0.941,0.059,0.0001509,4.53e-05,2.4e-07,3.743e-05,0
0.938,0.0616,2.86e-05,1.836e-05,3.6e-07,0.0001768,0
0.853,0.1465,5.19e-05,1.7e-05,4e-07,8.917e-05,0
0.9624,0.03775,2.05e-05,1.57e-05,4e-07,0.0002933,0
0.9497,0.0489,2.28e-05,9.4e-06,7e-07,0.001702,0
0.995,0.004295,2.06e-05,0.0001373,1e-07,0.00010926,0
0.999,0.0006385,5.734e-05,0.000513,0.0,6.485e-05,0
0.9927,0.006557,3.624e-05,0.000511,6e-08,4.1e-05,0
0.9907,0.0007653,0.0002102,0.00767,0.0,5.543e-05,0
0.9956,0.00262,0.0001367,0.00192,6e-08,1.3e-05,0
0.996,0.004,8.87e-05,0.000306,6e-08,3.02e-05,0
0.995,0.002478,0.0007553,0.001584,6e-08,1.39e-05,0
0.9893,0.0004644,0.00706,0.003145,6e-08,6.9e-06,0
0.9546,0.000747,0.04358,0.001426,2.4e-07,3.46e-06,0
0.9795,0.001178,0.01846,0.000543,5.4e-07,2.3e-06,0
0.9995,0.0001271,0.0002301,2.47e-05,1.03e-05,0.0001926,0
0.999,0.0006256,0.0002873,9.17e-05,5e-06,7.7e-05,0
0.9995,0.0003548,7.81e-05,0.0002794,6.14e-06,0.0003011,0
0.9775,0.02217,1.64e-05,3.18e-05,2.89e-05,0.0002223,0
0.986,0.01331,7.75e-06,6.044e-05,3.54e-05,0.0004182,0
0.998,0.001322,1.57e-05,0.0002171,6.1e-06,0.0001466,0
0.999,0.0006747,2.36e-05,0.0002723,3.4e-06,0.0001138,0
0.996,0.001047,3.43e-05,0.002335,1.4e-06,0.0002763,0
0.988,0.000944,1.63e-05,0.0037,4.23e-06,0.00737,0
0.968,0.0002362,6.05e-05,0.0311,5.8e-06,0.000807,0
0.9824,0.0001405,7.66e-05,0.01718,2.3e-06,0.000603,0
0.9443,1.776e-05,1.603e-05,0.0008254,1.09e-05,0.05496,0
0.9956,2.45e-05,0.0001459,0.001532,9.95e-06,0.003012,0
0.9604,7.74e-05,0.00011784,0.0009675,2.8e-06,0.03864,0
0.98,0.0001071,0.004513,0.01015,1.6e-06,0.005447,0
0.956,0.0001423,0.01648,0.012085,1.2e-05,0.015175,0
0.916,0.0004077,0.000193,0.00861,3.8e-06,0.075,0
0.848,4.72e-05,0.0001968,0.00795,2.2e-06,0.1437,0
0.977,0.001394,0.000914,0.002932,6e-07,0.01753,0
0.9883,0.0003474,0.00013,0.00013,2.26e-06,0.01098,0
0.9966,0.002745,0.00010216,2.8e-05,6.3e-06,0.0003586,0
0.982,0.01624,0.000259,1.12e-05,0.0001696,0.001289,0
0.933,0.06464,8.655e-05,5.07e-06,0.001767,0.0002968,0
0.662,0.3196,0.0003295,1.466e-05,0.01811,9.537e-05,0
0.535,0.1779,0.0004222,1.705e-05,0.2864,0.0001706,0
0.451,0.0582,1.705e-05,1.35e-05,0.4885,0.002403,4
0.6743,0.12427,2.885e-05,4.1e-06,0.199,0.002,0
0.3528,0.07214,2.75e-05,6.3e-06,0.5625,0.01261,4
0.3645,0.06235,1.11e-05,5.1e-06,0.5635,0.00999,4
0.355,0.0817,1.97e-05,3.8e-06,0.5522,0.01077,4
0.6343,0.0339,4.06e-05,7e-07,0.3284,0.003443,0
0.493,0.099,6.956e-05,1.67e-06,0.3743,0.03375,0
0.5283,0.406,6.044e-05,4.05e-06,0.0342,0.03137,0
0.4363,0.54,5.877e-05,5.7e-06,0.001576,0.02228,1
0.5786,0.4143,0.0002785,6.85e-06,0.0004683,0.00657,0
0.2339,0.764,0.0001098,5.36e-06,2.87e-05,0.0017805,1
0.1804,0.8193,5.5e-05,2.15e-05,1.436e-05,0.000202,1
0.3594,0.6396,0.0003042,0.0001074,1.1e-06,0.000837,1
0.2778,0.722,7.594e-05,3.6e-05,2.26e-06,0.0003545,1
0.227,0.773,0.0001029,8.14e-05,4e-07,5.245e-05,1
0.1073,0.8926,9.87e-05,6.05e-05,2.4e-07,2.53e-05,1
0.2333,0.766,0.0003507,0.000144,1e-07,6.133e-05,1
0.14,0.8594,4.405e-05,2.66e-05,3.6e-07,3.314e-05,1
0.05765,0.941,0.001388,2.56e-06,1.7e-06,1.4e-06,1
0.0872,0.912,0.0007753,2.1e-06,2.15e-06,4.77e-06,1
0.3218,0.6743,0.003918,6.74e-06,1.025e-05,1.7e-06,1
0.2039,0.7954,0.0002106,2.2e-06,9.716e-05,1.85e-06,1
0.2708,0.724,0.0003264,2.86e-06,0.004757,2.56e-06,1
0.10675,0.892,0.0004432,2.4e-06,0.000354,9.5e-07,1
0.1359,0.8633,0.0007315,1.395e-05,1.425e-05,1.2e-06,1
0.3477,0.6113,0.04086,4.035e-05,5.7e-06,1.67e-06,1
0.03683,0.9004,0.0629,4.7e-05,4.8e-06,1.8e-06,1
0.4338,0.5537,0.01241,4.876e-05,3.964e-05,1.5e-06,1
0.337,0.6455,0.01743,4.214e-05,3.8e-06,9.5e-07,1
0.665,0.294,0.04086,8.74e-05,4.1e-06,1.25e-06,0
0.262,0.714,0.02415,4.244e-05,1.3e-06,1.55e-06,1
0.4287,0.562,0.00894,3.77e-05,5e-07,4.65e-06,1
0.3005,0.6924,0.007324,6.86e-05,5e-07,1.5e-06,1
0.3127,0.6855,0.001715,2.72e-05,8.3e-07,1.3e-06,1
0.251,0.7334,0.01532,5.597e-05,7e-07,1.5e-06,1
0.2632,0.6094,0.1273,9.11e-05,8.3e-07,3.76e-06,1
0.557,0.3887,0.05457,9.197e-05,6e-07,6.1e-06,0
0.2332,0.5874,0.1794,6.473e-05,1.85e-06,3.4e-06,1
0.605,0.1293,0.2656,0.00010157,2.5e-06,3.9e-06,0
0.0812,0.014404,0.904,9.89e-05,2.4e-06,9e-07,2
0.108,0.00699,0.885,4.244e-05,4.7e-06,1.43e-06,2
0.07635,0.00925,0.914,1.657e-05,3.46e-06,3.2e-06,2
0.2659,0.008705,0.725,3.177e-05,2.6e-06,8.17e-06,2
0.243,0.0342,0.7227,2.42e-05,3.6e-06,8.64e-06,2
0.1943,0.02968,0.776,4.333e-05,2.74e-06,5.5e-06,2
0.06155,0.7046,0.2336,3.487e-05,5e-06,4.1e-06,1
0.0657,0.4272,0.5073,0.0001498,3.64e-06,1.55e-06,2
0.381,0.523,0.09595,9.53e-05,5.6e-06,1.26e-05,1
0.1516,0.839,0.00967,5.454e-05,2.74e-06,7e-06,1
0.1467,0.7915,0.0612,0.000302,9.5e-07,1.62e-05,1
0.1827,0.8125,0.0045,0.0004098,6e-07,1.97e-05,1
0.374,0.6157,0.009865,0.0001292,1.85e-06,8.64e-06,1
0.0806,0.836,0.0822,0.0009413,2e-06,2.74e-06,1
0.2546,0.6646,0.0796,0.0011,2.5e-06,1.7e-06,1
0.3328,0.3699,0.2932,0.0043,1.1e-06,2.1e-06,1
0.333,0.1532,0.507,0.00727,1.85e-06,1.67e-06,2
0.4604,0.1935,0.3213,0.02434,4e-07,8.94e-06,0
0.01785,0.6587,0.3184,0.004982,3.6e-07,2.74e-06,1
0.09106,0.108,0.7793,0.0216,8.3e-07,2.74e-06,2
0.1991,0.514,0.282,0.0046,1.6e-06,2.6e-06,1
0.15,0.722,0.1266,0.001459,9e-07,2.8e-06,1
0.4114,0.4346,0.1433,0.01083,2.4e-07,1.353e-05,1
0.1863,0.471,0.3408,0.002195,6e-07,3.713e-05,1
0.2786,0.321,0.3887,0.01159,6.6e-07,0.0002856,2
0.938,0.0508,0.00865,0.002275,3.6e-07,5.937e-05,0
0.2515,0.715,0.0314,0.000907,1.6e-06,0.001104,1
0.00808,0.2737,0.512,0.2058,1.2e-06,0.0003674,2
0.00324,0.872,0.1201,0.004486,8e-07,6.11e-05,1
0.005146,0.9526,0.04037,0.00156,3e-07,6.2e-05,1
0.0008607,0.917,0.0814,0.0005074,5e-07,8.5e-06,1
