class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.8096,0.02478,4.8e-06,0.1565,3.6e-07,0.00961,0
0.836,0.02231,4.1e-06,0.1197,5.4e-07,0.0218,0
0.64,0.00689,3.76e-06,0.344,5e-07,0.00904,0
0.3945,0.014084,3.4e-06,0.502,6.6e-07,0.0895,3
0.636,0.01211,4.77e-06,0.2878,5e-07,0.06384,0
0.726,0.007,1.127e-05,0.2578,2e-07,0.00928,0
0.939,0.002792,5.5e-06,0.05652,2e-07,0.00185,0
0.8486,0.00888,6.6e-06,0.1279,2.4e-07,0.014206,0
0.7837,0.0007086,8.34e-06,0.2024,2e-07,0.01304,0
0.5317,0.003895,1.23e-05,0.4604,2e-07,0.00415,0
0.1862,0.00122,2.58e-05,0.812,6e-08,0.000639,3
0.7017,0.001701,6.9e-06,0.2947,2e-07,0.002028,0
0.6694,0.02849,8.4e-06,0.2886,2e-07,0.01356,0
0.1542,0.2473,1.92e-05,0.598,3e-07,0.0004458,3
0.09106,0.09564,1.35e-05,0.813,2e-07,0.0002366,3
0.0715,0.07434,9.7e-06,0.8535,2e-07,0.000761,3
0.4797,0.2607,8.5e-06,0.2588,6.6e-07,0.000935,0
0.6626,0.1837,4.23e-06,0.1431,1.3e-06,0.01064,0
0.6646,0.297,4.2e-06,0.03387,1e-06,0.004864,0
0.8057,0.1832,2.1e-06,0.009056,1.25e-06,0.002386,0
0.8457,0.1505,4e-06,0.003328,8e-07,0.0002544,0
0.9526,0.04544,2.7e-06,0.002028,6e-07,0.00018,0
0.8467,0.1501,7e-06,0.00292,6e-07,6.646e-05,0
0.8555,0.1437,3.76e-06,0.0006647,6e-07,0.0002067,0
0.76,0.238,7e-06,0.001924,6e-07,0.0002708,0
0.964,0.03069,1.85e-06,0.004177,5.4e-07,0.001086,0
0.942,0.04617,2.74e-06,0.01092,5.4e-07,0.0008225,0
0.9346,0.04187,3.3e-06,0.02182,5e-07,0.001913,0
0.843,0.11316,3.46e-06,0.04263,8e-07,0.00145,0
0.6377,0.2566,9.24e-06,0.1029,4e-07,0.002424,0
0.604,0.3752,1.18e-05,0.01984,3e-07,0.000621,0
0.6797,0.04153,1.174e-05,0.2778,2.4e-07,0.000791,0
0.238,0.01791,1.26e-05,0.7437,2.4e-07,0.000601,3
0.313,0.00527,1.305e-05,0.6807,1e-07,0.0005283,3
0.07623,0.01107,2.915e-05,0.9126,6e-08,0.0001811,3
0.01779,0.01602,0.000289,0.966,0.0,1.13e-05,3
0.006424,0.004597,0.00011545,0.9883,0.0,2.36e-05,3
0.003836,0.000862,0.000487,0.9946,0.0,6.5e-06,3
0.01412,0.0005484,0.0001725,0.985,0.0,6.44e-06,3
0.063,0.0002635,0.0001581,0.9365,6e-08,1.305e-05,3
0.11615,0.000886,6.825e-05,0.8823,6e-08,2.193e-05,3
0.0766,0.00402,0.0002992,0.919,6e-08,1.04e-05,3
0.899,0.01049,1.23e-05,0.0903,2e-07,0.0003088,0
