class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9976,0.001947,0.0002115,1.6e-06,5.4e-07,0.0002513,0
0.998,0.001502,0.0001485,2.1e-06,3.6e-07,0.0002754,0
0.9907,0.00923,6.85e-05,3.04e-06,6e-07,0.000247,0
0.971,0.02843,8.55e-05,5.5e-06,2.4e-07,9.406e-05,0
0.9673,0.0323,0.0001104,1.5e-05,2.4e-07,0.0001327,0
0.995,0.004337,6.89e-05,7.75e-06,1e-07,0.0003994,0
0.992,0.007175,0.000266,6.7e-06,5e-07,0.000246,0
0.984,0.01343,0.002687,5.1e-06,5e-07,2.63e-05,0
0.9907,0.00838,0.00086,6.56e-06,8e-07,1.35e-05,0
0.9985,0.0006404,0.001025,7.7e-06,5.4e-07,1.28e-05,0
0.9907,0.000286,0.00906,2.426e-05,1.5e-06,4.95e-06,0
0.9644,0.000228,0.03546,1.466e-05,9.3e-06,6.9e-06,0
0.9956,0.0001305,0.00433,4.7e-06,4.7e-06,7.75e-06,0
0.989,7.91e-05,0.01117,8.5e-06,1.377e-05,1.02e-05,0
0.9976,6.825e-05,0.002506,5.7e-06,1.37e-05,9.95e-06,0
1.0,8.816e-05,0.0001316,1.6e-06,4.04e-05,4.834e-05,0
0.9995,0.0004246,0.0001527,1.25e-06,0.0001363,4.29e-05,0
0.998,0.0006742,2.75e-05,6.3e-06,2.58e-05,0.0009413,0
0.941,0.05853,1.79e-05,1.496e-05,2.26e-06,0.0005407,0
0.953,0.04645,9.11e-05,9.4e-06,1.4e-06,9.286e-05,0
0.9272,0.0725,0.0003116,5.1e-06,2.9e-06,4.864e-05,0
0.9756,0.02371,0.0006285,4.1e-06,7.87e-06,9.1e-06,0
0.943,0.053,0.003849,4.35e-06,9.7e-06,6.1e-06,0
0.9697,0.02777,0.002337,7.87e-06,4.1e-06,1.025e-05,0
0.933,0.0667,0.0001212,4.8e-06,5.4e-06,1.335e-05,0
0.979,0.02087,4.51e-05,5.7e-06,3.8e-06,3.475e-05,0
0.9907,0.00875,1.81e-05,8.1e-06,1.13e-06,0.0001898,0
0.997,0.00281,5.66e-06,1.156e-05,7e-07,0.0002966,0
0.9985,0.001101,9.83e-06,1.6e-05,5e-07,0.00066,0
0.9966,0.002705,5.8e-06,7.9e-06,5.4e-07,0.000779,0
0.995,0.00469,4.2e-06,6.2e-06,1.1e-06,0.000516,0
0.994,0.0055,6.7e-06,6.4e-06,8.3e-07,0.0006146,0
0.994,0.005436,4.53e-06,9.24e-06,1.67e-06,0.0005584,0
0.9985,0.0011835,4.8e-06,8.34e-06,6.6e-07,0.0003157,0
0.9995,0.0004241,1.615e-05,3.05e-05,2.4e-07,9.32e-05,0
0.9985,0.001023,4.685e-05,5.07e-06,2e-07,0.000181,0
0.9937,0.005657,0.0001273,1.55e-05,1e-07,7.445e-05,0
0.9927,0.007034,0.0001776,3.445e-05,1e-07,3.35e-05,0
0.9956,0.001775,0.002666,2.02e-05,2.4e-07,4.315e-05,0
0.9946,0.00548,5.805e-05,2.044e-05,2.4e-07,0.0001688,0
