class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.02608,0.00054,0.0001924,0.973,6e-08,4.196e-05,3
0.0554,0.0001568,0.000329,0.944,1e-07,5.89e-05,3
0.04346,0.001991,0.001477,0.953,4e-07,3.77e-05,3
0.2937,4.727e-05,0.001723,0.7046,1.85e-06,0.0001348,3
0.3137,2.38e-05,9.87e-05,0.6855,1.25e-06,0.0007353,3
0.4023,7.62e-05,4.15e-05,0.5923,2.56e-06,0.005314,3
0.4106,0.0001302,6.9e-06,0.588,5.3e-06,0.001358,3
0.3618,8.88e-05,2.39e-05,0.6377,1.3e-06,0.0005455,3
0.8174,0.0006003,4.9e-06,0.1803,3.1e-06,0.001651,0
0.775,0.000371,2.44e-05,0.2247,5.3e-06,0.0001155,0
0.819,0.000419,4.1e-06,0.1799,7.15e-06,0.000777,0
0.7417,0.000471,1.06e-05,0.2573,9.7e-06,0.0004015,0
0.814,0.000433,1.204e-05,0.1853,6.85e-06,0.0001644,0
0.8853,0.0001705,3.44e-05,0.1145,4.65e-06,4.554e-05,0
0.8247,2.26e-05,4.447e-05,0.1749,1.7e-06,0.0004218,0
0.829,1.585e-05,5.07e-05,0.171,1.3e-06,0.0001186,0
0.6567,1.216e-05,0.0001242,0.3433,1.1e-06,0.0001096,0
0.915,1.32e-05,7e-05,0.0846,1.3e-06,0.0001462,0
0.8447,1.204e-05,7.963e-05,0.155,1.5e-06,0.0002147,0
0.9614,1.44e-05,7.004e-05,0.03848,6e-07,0.000263,0
0.967,9.95e-06,0.000649,0.032,4e-07,0.0007586,0
0.967,5.096e-05,9.817e-05,0.03232,8e-07,0.0003557,0
0.7944,3.946e-05,3.916e-05,0.2047,1.5e-06,0.0010605,0
0.6553,3.165e-05,0.00011694,0.3438,3.2e-06,0.000997,0
0.2191,1.4e-05,0.000973,0.78,2.2e-06,0.00010294,3
0.4155,8.18e-05,0.0001658,0.5835,1.25e-06,0.0001589,3
0.2009,1.174e-05,0.000977,0.798,6.6e-07,8.07e-05,3
0.4404,2.51e-05,0.000405,0.559,1.2e-06,9.78e-05,3
0.3115,4.3e-06,0.007046,0.6807,1.43e-06,0.00011826,3
0.2527,4.77e-06,0.004025,0.743,1.97e-06,3.93e-05,3
0.3188,1.33e-05,0.000674,0.6807,9.5e-07,4.935e-05,3
0.2051,6.16e-05,5.29e-05,0.795,2.15e-06,0.0001433,3
0.1389,1.2e-05,0.0001116,0.8604,7e-07,0.0002806,3
0.1824,5.58e-05,0.000143,0.817,1.3e-06,0.000233,3
0.4497,0.00010866,1.276e-05,0.549,9e-07,0.001129,3
0.1427,0.0002137,3.91e-05,0.8574,1.67e-06,6.06e-05,3
0.0769,0.000552,3.85e-05,0.9224,2e-07,1.37e-05,3
0.077,0.000222,4.54e-05,0.923,5.4e-07,1.55e-05,3
0.1853,0.0007906,2.29e-05,0.814,1.25e-06,2.88e-05,3
0.4165,0.00095,2.146e-05,0.5825,1.2e-06,7.64e-05,3
0.7017,0.003138,1.74e-05,0.2947,1.3e-06,0.0001522,0
0.942,0.00457,9.656e-05,0.05322,1.1e-06,1.62e-05,0
0.9697,0.003222,2.04e-05,0.0267,6.6e-07,6.44e-05,0
0.6313,0.004486,0.00010586,0.364,1.67e-06,3.785e-05,0
0.692,0.010124,2.55e-05,0.2969,1.67e-06,0.000665,0
0.5234,0.004963,7.045e-05,0.4712,1.67e-06,0.00010556,0
0.4827,0.001358,5.13e-05,0.5156,1.3e-06,0.00011885,3
0.8496,0.001406,1.95e-05,0.1484,2.74e-06,0.0003357,0
0.7515,0.002016,6.205e-05,0.246,2.74e-06,0.0003896,0
0.451,0.0003097,0.0001,0.5483,9e-07,6.914e-05,3
0.2323,8.214e-05,6.276e-05,0.7676,1.2e-06,0.0001088,3
0.1361,7.01e-05,4.93e-05,0.864,3.1e-06,0.0004551,3
0.1558,5.245e-05,7.45e-06,0.8423,6.26e-06,0.002163,3
0.1494,8.34e-05,1.91e-05,0.849,2.1e-06,0.001026,3
0.4556,6.13e-05,2.337e-05,0.543,1.55e-06,0.001417,3
0.2578,0.00037,1.55e-05,0.7407,8.3e-07,0.000898,3
0.3206,4.81e-05,0.00010735,0.6787,7e-07,0.0002233,3
0.283,0.00011677,0.0001287,0.717,5.4e-07,0.000164,3
0.4258,0.0002028,0.0001364,0.573,1.1e-06,8.285e-05,3
0.3088,0.000996,5.05e-05,0.6904,9e-07,7.8e-05,3
0.7095,0.000334,1.234e-05,0.2898,1.67e-06,0.000377,0
0.6533,0.000746,1.25e-05,0.3457,1.8e-06,0.0002966,0
0.735,0.001909,2.736e-05,0.2632,2.4e-06,5.03e-05,0
0.3813,0.001355,0.00010324,0.6167,1.13e-06,1.186e-05,3
0.3958,0.000694,0.00010747,0.603,9e-07,1.2e-05,3
0.51,0.0003817,4.62e-05,0.49,5.4e-07,0.0001371,0
0.274,0.001525,2.76e-05,0.7246,1.25e-06,0.0001311,3
0.6177,0.0006013,5.6e-06,0.3806,8.46e-06,0.0010195,0
0.88,0.0007634,1.05e-05,0.11786,3.1e-06,0.001426,0
0.8086,0.0002658,7e-06,0.1882,1.85e-06,0.003235,0
0.9507,0.0008945,6.26e-06,0.0431,2.3e-06,0.00534,0
0.95,0.01816,0.0001392,0.03014,2.19e-05,0.00115,0
0.929,0.01269,0.0002906,0.05612,8.94e-06,0.001324,0
0.8643,0.05725,0.001164,0.0765,2.46e-05,0.001098,0
0.985,0.0001027,0.002832,0.007183,3.296e-05,0.00521,0
0.9307,0.000101,0.00031,0.06805,3.64e-06,0.000742,0
0.9004,4.8e-05,0.0025,0.09674,2.15e-06,0.000499,0
0.64,9.6e-05,0.0004663,0.3591,9.5e-07,0.000235,0
0.5103,3.94e-05,0.001084,0.4885,1.13e-06,0.0001266,0
0.429,4.84e-05,0.0003345,0.5703,5.4e-07,0.000597,3
0.11383,2.65e-05,0.001096,0.885,3.6e-07,0.0003362,3
0.355,0.0001609,0.003048,0.6406,6e-07,0.0009522,3
0.6616,0.0005517,0.0002277,0.3354,3.6e-07,0.002228,0
0.538,0.000815,0.00953,0.4512,9e-07,0.0003674,0
0.3535,0.0004454,0.012215,0.6333,1.4e-06,0.000608,3
0.5234,0.0005345,0.007263,0.4685,1.4e-06,0.000333,0
0.3025,0.0001553,0.03052,0.666,2.86e-06,0.000757,3
0.425,0.0003455,0.07904,0.4949,3.7e-06,0.0006337,3
0.399,0.0001898,0.01854,0.58,1.7e-06,0.002237,3
0.7144,0.001301,0.00798,0.274,7.45e-06,0.002058,0
0.4417,0.001854,0.01342,0.5435,9e-06,0.0002584,3
0.654,5.287e-05,0.001476,0.3442,2.1e-06,0.000568,0
0.5645,0.0001521,0.001003,0.4329,6e-06,0.001552,0
0.765,0.0001396,0.0002255,0.2343,1.5e-06,0.0001838,0
0.939,0.0008793,1.085e-05,0.06003,4e-06,0.00010014,0
0.866,0.01044,1.83e-05,0.1236,2.15e-06,7.975e-05,0
0.807,0.02661,0.0003886,0.1659,1.1e-06,8.6e-06,0
0.8716,0.03093,0.0001084,0.0974,6e-07,1.943e-05,0
0.4856,0.01718,0.0003452,0.4966,5.4e-07,9.4e-06,3
0.548,0.08484,0.00127,0.3665,1.13e-06,6e-06,0
0.7734,0.04822,1.02e-05,0.1777,3.04e-06,0.000451,0
0.523,0.3518,8.3e-06,0.12494,4.05e-06,0.000462,0
0.695,0.06647,5.5e-06,0.2382,3.93e-06,0.0004442,0
0.4749,0.01355,1.24e-05,0.5117,1.2e-06,0.0001956,3
0.478,0.00913,2.754e-05,0.5127,1.1e-06,0.0001603,3
0.675,0.01177,2.01e-05,0.3132,3.9e-06,0.000158,0
0.8354,0.06726,1.3e-05,0.0973,2.754e-05,0.0003502,0
0.7964,0.02565,2.354e-05,0.1777,1.013e-05,0.000192,0
0.7153,0.09674,0.0002326,0.1876,8.2e-06,4.333e-05,0
0.7666,0.0802,0.0008755,0.1521,2.8e-06,3.326e-05,0
0.737,0.1226,0.0008574,0.1398,3.04e-06,1.08e-05,0
0.7217,0.01123,0.001982,0.2651,1.2e-06,1.425e-05,0
0.933,0.01084,4.584e-05,0.05627,8e-07,0.00011355,0
