class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9185,0.012184,0.00433,2.4e-07,0.06464,0.0006695,0
0.908,0.071,0.0004332,1e-07,0.01874,0.001697,0
0.949,0.0372,0.0003324,2.4e-07,0.000457,0.01311,0
0.983,0.014565,0.000528,1e-07,0.0001256,0.00159,0
0.9834,0.00964,0.006523,5e-07,2.044e-05,0.000616,0
0.9927,0.00481,0.001234,2.4e-07,5.287e-05,0.001146,0
0.993,0.0007653,0.002914,8.3e-07,3.5e-06,0.003313,0
0.9907,0.006203,0.000413,1e-07,6.753e-05,0.002846,0
0.9673,0.01729,0.01472,6.6e-07,2.89e-05,0.0004551,0
0.9893,0.001186,4.405e-05,4e-07,5.4e-06,0.00916,0
0.9927,6.133e-05,0.0001827,9.5e-07,6.85e-06,0.007454,0
0.991,0.0009637,0.000296,4.53e-06,2.26e-06,0.00779,0
0.9683,0.0003424,0.000848,1e-06,2.68e-05,0.03046,0
0.8633,0.0002279,0.0004513,2.26e-06,0.0001737,0.1361,0
0.804,0.00010884,0.0002345,7e-07,0.0004683,0.1946,0
0.918,0.0002484,0.001663,1.5e-06,0.0002253,0.0801,0
0.9043,0.0001898,8.05e-05,1e-06,0.0001614,0.09534,0
0.955,5.03e-05,0.01011,1.32e-05,0.0004284,0.03445,0
0.9897,0.000553,0.001339,3e-07,0.0003645,0.00789,0
0.8403,0.0002618,0.1582,9.1e-06,0.00010747,0.000832,0
0.7827,0.001725,0.2157,2.2e-06,0.00010246,0.000123,0
0.7285,0.000919,0.27,5.25e-06,5.627e-05,0.000181,0
0.3506,0.0003572,0.649,1.085e-05,4.49e-05,2.587e-05,2
0.966,4.12e-05,0.0336,4.4e-06,0.0001369,0.0004134,0
0.979,4.43e-05,0.02072,1.13e-06,0.000281,0.0001267,0
0.994,3.56e-05,0.004414,3.34e-06,3.05e-05,0.0008597,0
0.9917,0.0003319,0.006523,3e-07,0.0001904,0.001072,0
0.9785,0.0002637,0.02101,6.6e-07,0.0001283,0.0005617,0
0.9946,0.0001942,0.000312,3.6e-07,0.0002227,0.00499,0
0.9736,0.0158,0.000369,2.4e-07,0.00628,0.004253,0
0.9756,0.0163,1.28e-05,9e-07,4.697e-05,0.007732,0
0.6567,0.000913,6.85e-06,1.7e-06,0.0001544,0.342,0
0.8184,0.0902,4.02e-05,3.16e-06,1.687e-05,0.09125,0
0.881,0.00435,4.75e-05,3.76e-06,4.1e-06,0.1151,0
0.7563,0.02185,8.05e-06,9.3e-06,4.53e-06,0.2214,0
0.784,0.001886,1.705e-05,2e-06,6.14e-06,0.2136,0
0.8354,0.002808,1.16e-05,3.34e-06,4.7e-06,0.1614,0
0.688,0.000721,1.45e-05,3.46e-06,4.5e-06,0.3113,0
0.884,0.00181,3.856e-05,6.6e-07,1.09e-05,0.1143,0
0.1901,0.000413,6.7e-06,6.6e-07,7.886e-05,0.8096,5
0.4604,0.03232,5.54e-06,8e-07,0.001651,0.5054,5
0.535,0.005154,3.34e-06,8e-07,0.002228,0.4578,0
0.3918,0.00377,1.47e-05,8e-07,0.0001122,0.6045,5
0.7817,0.0046,0.0001182,4e-07,0.000982,0.2124,0
0.5493,0.001294,6.247e-05,5e-07,0.001177,0.4482,0
0.8843,0.002666,6.56e-05,2e-07,0.0008636,0.1126,0
0.918,0.00891,6.33e-05,2e-07,0.002495,0.0704,0
0.855,0.03165,3e-05,3e-07,0.00463,0.10846,0
0.849,0.0557,8.9e-05,3.6e-07,0.00142,0.0933,0
0.956,0.03967,7.296e-05,1e-07,0.0004897,0.003664,0
0.9614,0.03226,0.000372,2e-07,0.0002809,0.00575,0
0.7114,0.2874,6.35e-05,3.6e-07,9.68e-05,0.001066,0
0.9346,0.003115,1.57e-05,1e-07,0.0521,0.01037,0
0.8745,0.001314,2.86e-06,4e-07,0.0007834,0.12335,0
0.984,0.000566,3.93e-06,3.6e-07,0.0001903,0.01569,0
0.985,0.001705,3.195e-05,1.2e-06,3e-06,0.01307,0
0.9697,0.02864,1.067e-05,3.6e-07,2.13e-05,0.001787,0
0.998,0.0008674,0.0001537,8e-07,5e-07,0.0005217,0
0.9854,0.008804,0.005978,1.55e-06,1.3e-06,2.51e-05,0
0.997,0.001644,0.001401,7e-07,6e-07,0.0002396,0
0.9683,0.01536,0.01648,1.3e-06,1.4e-06,9.16e-05,0
0.9946,0.001986,0.002853,7e-07,9.5e-07,0.000447,0
0.944,0.001185,0.0001876,5e-07,8.34e-06,0.05463,0
0.995,0.000948,3.487e-05,6.6e-07,8.3e-07,0.003891,0
0.9937,0.001376,9.35e-05,2.4e-07,2.56e-06,0.00454,0
0.9946,0.001003,1.85e-05,3e-07,2.6e-06,0.004295,0
0.916,3.487e-05,6.43e-05,1.97e-06,5.84e-06,0.08386,0
0.966,9.173e-05,0.00036,9.5e-07,6.7e-06,0.0339,0
0.8984,1.96e-05,0.003025,5.7e-06,1.603e-05,0.09827,0
0.9595,1.6e-05,0.006683,6.8e-06,1.98e-05,0.03342,0
0.964,1.955e-05,0.0333,7.57e-06,1.37e-05,0.002647,0
0.97,8.9e-06,0.0241,8.1e-06,2.6e-05,0.005413,0
