class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.8735,6.56e-05,2.1e-06,3.3e-05,5.66e-06,0.1263,0
0.4226,4.32e-05,1.13e-06,0.0001413,3.3e-06,0.577,5
0.783,9.35e-05,1.25e-06,0.0002687,3.76e-06,0.2166,0
0.6846,1.04e-05,1.305e-05,0.01866,3.04e-06,0.2969,0
0.8047,9.704e-05,2.6e-06,0.0004594,1.3e-06,0.195,0
0.666,5.406e-05,9.54e-06,0.01245,8e-07,0.3218,0
0.614,3.195e-05,2.32e-05,0.0943,9.5e-07,0.292,0
0.556,1.03e-05,7.5e-05,0.331,7e-07,0.1122,0
0.2598,1.365e-05,6.44e-06,0.01424,1e-06,0.726,5
0.9165,0.000245,7.76e-05,5.1e-06,1.675e-05,0.0831,0
0.9824,0.005234,4.32e-05,3.3e-06,1.544e-05,0.01271,0
0.931,0.06384,4.83e-05,3.5e-06,1.574e-05,0.00476,0
0.92,0.007526,2.575e-05,7.5e-06,8.64e-06,0.0723,0
0.8145,0.00575,2.915e-05,4.65e-06,3.93e-06,0.1799,0
0.932,0.00406,2.78e-05,5.1e-06,1.6e-06,0.0639,0
0.754,0.2458,8.56e-05,5.7e-06,1.55e-06,4.73e-05,0
0.991,0.00856,0.0001811,3.2e-06,3.64e-06,7.57e-05,0
0.947,0.0529,0.0001634,6e-07,7.8e-06,0.0002116,0
0.648,0.002003,5.66e-06,8.8e-06,9.7e-06,0.3499,0
0.326,2.086e-05,1.7e-06,3.47e-05,1.23e-05,0.674,5
0.5254,1.71e-05,1.55e-06,0.00012016,7.7e-06,0.4746,0
0.7964,8.4e-06,1.85e-06,8.297e-05,3.666e-05,0.2037,0
0.6675,7.3e-06,1.8e-06,0.0002894,1.75e-05,0.332,0
0.89,5.66e-06,3.04e-06,0.0001662,1.02e-05,0.1101,0
0.625,1.264e-05,2.86e-06,0.000296,6.1e-06,0.3748,0
0.4446,1.025e-05,4.1e-06,0.0001336,4.65e-06,0.555,5
0.4072,1.186e-05,2.74e-06,0.0001281,4.1e-06,0.593,5
0.3813,6.1e-06,4e-06,6.18e-05,1.64e-05,0.6187,5
0.299,1.46e-05,2e-06,0.0002859,3.1e-06,0.7007,5
0.3015,0.0001731,1.9e-06,2.15e-05,8.2e-06,0.698,5
0.3918,0.0008497,1.5e-06,2.354e-05,7.45e-06,0.607,5
0.12427,7.373e-05,7e-07,3.32e-05,4.77e-06,0.876,5
0.1504,0.0002004,9.5e-07,2.42e-05,3.5e-06,0.8496,5
0.1726,0.000304,9e-07,2.87e-05,2.1e-06,0.827,5
0.516,0.00641,3.2e-06,2.533e-05,2.44e-06,0.4773,0
0.2203,0.000968,1.55e-06,1.81e-05,3.2e-06,0.7783,5
0.3088,0.00342,4.35e-06,8.8e-06,5.96e-06,0.6875,5
0.609,0.015076,5.1e-06,7.2e-06,9.6e-06,0.3762,0
0.3984,0.0008016,7.4e-06,1.36e-05,2.56e-06,0.6006,5
0.7007,0.001014,8.9e-06,4.286e-05,1.5e-06,0.2979,0
0.954,0.0001658,0.001052,0.0001849,3.6e-07,0.04446,0
0.967,0.001587,9.89e-05,3.61e-05,7e-07,0.03162,0
0.989,0.005802,0.0001495,6e-06,3.6e-07,0.00515,0
0.9863,0.001039,5.907e-05,1.323e-05,3e-07,0.01294,0
0.972,0.001206,8.64e-06,4.6e-06,1.85e-06,0.02635,0
0.9595,0.03955,1.097e-05,3.6e-07,5.704e-05,0.001038,0
0.965,0.00928,8.6e-06,8e-07,1.9e-05,0.02548,0
0.9854,0.00687,3.3e-06,3.04e-06,5e-06,0.007835,0
0.9404,0.001112,1.55e-06,8e-06,1.925e-05,0.05853,0
0.9697,0.001884,2.3e-06,8.34e-06,5.96e-06,0.02864,0
0.974,0.00315,2.56e-06,3e-06,1.204e-05,0.02278,0
0.973,0.00075,1.58e-05,2.9e-06,1.56e-05,0.02611,0
0.994,0.000754,0.0001823,1.85e-06,9.24e-06,0.00471,0
0.993,0.005295,0.001409,5.1e-06,1.4e-06,5.35e-05,0
0.9907,0.007385,0.001757,1.1e-06,1.33e-05,0.0002081,0
0.925,0.0585,0.001117,1.7e-06,0.014175,0.001361,0
0.9683,0.02185,0.006058,3.93e-05,5.06e-05,0.00359,0
0.9897,0.00598,0.0005236,5e-06,2.16e-05,0.003643,0
0.977,0.01927,0.0002732,2.1e-06,4.77e-06,0.003647,0
0.9927,0.005486,6.044e-05,1.25e-06,4.77e-06,0.001843,0
0.906,0.09314,6.15e-05,3.16e-06,2.56e-06,0.0007057,0
0.9263,0.0691,7.296e-05,1.425e-05,1.2e-06,0.004616,0
0.754,0.2452,0.0001745,1.216e-05,1.156e-05,0.000989,0
0.825,0.1733,0.000383,1.514e-05,3.93e-06,0.0007615,0
0.712,0.2876,0.0001031,9.8e-05,5.66e-06,0.000198,0
0.853,0.1465,5.97e-05,1.425e-05,3.6e-06,0.0007977,0
0.9766,0.01195,6.74e-06,2.116e-05,8.34e-06,0.01181,0
0.949,0.03177,1.466e-05,2.27e-05,1.18e-05,0.01874,0
0.786,0.002163,3.8e-06,8.05e-06,6.187e-05,0.2115,0
0.9653,0.00892,2.56e-06,2e-06,0.0001694,0.02568,0
0.676,0.0324,3.8e-06,2.34e-05,2.83e-05,0.292,0
0.873,0.0407,3.34e-06,5.2e-06,0.0003414,0.0855,0
0.557,0.01391,5e-06,2.134e-05,1.86e-05,0.429,0
0.2103,0.006886,4.95e-06,0.0001488,7.57e-06,0.7827,5
0.187,0.0135,4.5e-06,0.0001359,1e-05,0.7993,5
0.04517,0.01348,3e-06,0.0002797,2.027e-05,0.941,5
0.4082,0.2878,2.414e-05,0.0002036,1.645e-05,0.304,0
0.2864,0.5254,1.454e-05,0.0001999,5.7e-06,0.1881,1
0.447,0.3508,1.884e-05,0.0002037,1.12e-05,0.2015,0
0.3286,0.5454,1.33e-05,6.42e-05,2.28e-05,0.1262,1
0.4138,0.10693,1.53e-05,6.217e-05,3.37e-05,0.479,5
0.393,0.02986,8.7e-06,5.436e-05,1.967e-05,0.5767,5
0.2825,0.03568,5.84e-06,5.496e-05,2.22e-05,0.681,5
0.8525,0.01449,1.97e-06,1.31e-05,1.967e-05,0.133,0
0.7456,0.0656,9e-07,1.466e-05,0.0002147,0.1888,0
0.8457,0.1142,1.13e-06,1.293e-05,5.41e-05,0.04016,0
0.767,0.0686,1e-06,1.41e-05,9.03e-05,0.164,0
0.528,0.05466,1.3e-06,2.325e-05,4.137e-05,0.4175,0
0.72,0.01231,6.6e-07,1.39e-05,3.44e-05,0.267,0
0.4663,0.001565,6e-07,4.35e-05,7.5e-06,0.532,5
0.334,0.003769,5e-07,1.46e-05,3.016e-05,0.662,5
0.2349,0.04147,5.4e-07,2.79e-05,6.71e-05,0.7236,5
0.5884,0.08966,8.3e-07,2e-05,9.924e-05,0.3218,0
0.649,0.2078,1.25e-06,2.56e-05,9.77e-05,0.1431,0
0.87,0.0786,8e-07,1.335e-05,0.000145,0.05124,0
0.7217,0.00986,6.6e-07,2.12e-05,6.956e-05,0.2686,0
0.9,0.03696,5.4e-07,2.93e-05,7.725e-05,0.06274,0
0.829,0.02194,7e-07,1.07e-05,0.0001711,0.1489,0
0.874,0.03702,6e-07,1.955e-05,0.0001148,0.089,0
0.931,0.0474,7e-07,4.5e-06,0.0001825,0.02147,0
0.8774,0.05878,6.6e-07,2.444e-05,3.33e-05,0.06354,0
0.838,0.0171,1.13e-06,2.29e-05,9.7e-06,0.1453,0
0.9634,0.003574,8.3e-07,0.0001322,1.2e-06,0.03278,0
0.7964,0.001487,2.74e-06,8.1e-06,3.64e-06,0.202,0
0.873,0.00538,1.06e-05,2.28e-05,7e-07,0.12164,0
0.854,0.0003016,4.94e-05,1.2e-05,6.6e-07,0.1456,0
0.643,0.0001996,0.0001308,1.78e-05,1.67e-06,0.3564,0
0.922,0.0005856,0.01794,3.386e-05,2.44e-06,0.05984,0
0.938,0.001148,0.02003,5.054e-05,1.2e-06,0.041,0
0.6704,0.0003424,0.00716,0.0002444,1.43e-06,0.3223,0
0.83,0.01038,0.1187,0.001392,4e-07,0.03943,0
0.954,0.001779,0.0411,0.0002412,1e-07,0.002996,0
0.7964,0.00092,0.03378,0.0008864,7e-07,0.168,0
0.845,0.001313,0.00844,0.003853,3e-07,0.1412,0
0.635,0.0001408,0.004555,0.001946,5e-07,0.359,0
0.983,0.0003273,0.0002997,0.002548,6e-08,0.01391,0
0.971,8.047e-05,0.0002494,0.0003622,2e-07,0.02809,0
0.708,5.287e-05,3.89e-05,0.000125,6e-07,0.2915,0
0.803,4.4e-05,1.985e-05,3.254e-05,1.85e-06,0.1968,0
0.659,5.84e-06,2.78e-05,4.625e-05,4.8e-06,0.3406,0
0.463,8.46e-06,1.043e-05,2.67e-05,7.75e-06,0.537,5
0.276,2.35e-05,9.06e-06,4.46e-05,2.2e-06,0.7236,5
0.2186,1.74e-05,3.237e-05,0.0002213,9.5e-07,0.7812,5
0.0126,3.725e-05,1.186e-05,0.1287,3.6e-06,0.8584,5
0.006756,6.43e-05,9.54e-06,0.05212,4.05e-06,0.941,5
0.02113,1.544e-05,1.9e-06,0.01704,4.8e-06,0.9614,5
0.0328,1.33e-05,4.95e-06,0.0649,7.3e-06,0.9023,5
