class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9175,0.03857,0.0436,1.353e-05,0.0002018,1.2e-06,0
0.9185,0.05322,0.02638,4e-06,0.001986,1.85e-06,0
0.9355,0.0005226,0.02618,3.2e-06,0.03824,4.95e-06,0
0.962,0.001029,0.03156,5.2e-06,0.00541,2.4e-06,0
0.932,0.000612,0.007607,3.76e-06,0.06006,1.186e-05,0
0.9595,0.0001407,0.000601,5e-07,0.03976,0.00010616,0
0.9775,0.0002854,0.000799,1.3e-06,0.0211,3.76e-06,0
0.9976,0.0006375,0.0005784,3e-07,0.001128,3.93e-06,0
0.997,0.0003676,0.001062,7e-07,0.001372,1.5e-06,0
0.997,0.001195,0.0001858,8e-07,0.001693,4.65e-06,0
0.9966,0.0003128,0.002708,4.35e-06,0.0005193,5.54e-06,0
0.995,0.003458,0.0009265,1.55e-06,0.0008035,1.13e-06,0
0.9883,0.002813,0.00753,1.67e-06,0.001357,1.5e-06,0
0.9834,0.004883,0.01153,7.5e-06,0.000407,9.5e-07,0
0.9683,0.013084,0.01888,1.33e-05,0.00010705,8e-07,0
0.9575,0.00883,0.03093,1.675e-05,0.002386,9e-07,0
0.739,0.1449,0.1028,1.01e-05,0.013596,2e-06,0
0.945,0.002075,0.05222,1.51e-05,0.000814,1.55e-06,0
0.974,0.006668,0.01764,8.94e-06,0.0019245,2.74e-06,0
0.9805,0.00876,0.008484,3.34e-06,0.002235,7.87e-06,0
0.995,0.002926,0.0008035,9.5e-07,0.000992,7.33e-06,0
0.8823,0.11487,0.002707,1.3e-06,0.0002204,3.9e-06,0
0.7363,0.2622,0.0008426,1.1e-06,0.000469,3.6e-06,0
0.941,0.05817,0.0012665,9e-07,2.116e-05,5.25e-06,0
0.988,0.001776,0.010666,1e-06,5.22e-05,3.9e-06,0
0.979,0.0192,0.001795,3.6e-07,0.0002091,4.35e-06,0
0.9937,9.76e-05,0.006092,1e-06,0.000526,1.01e-05,0
0.9956,0.001676,0.001582,2e-07,0.0007887,8.9e-06,0
0.999,0.0001721,0.0002402,1e-07,0.0002446,2.14e-05,0
0.9976,0.0002066,0.002054,5.4e-07,0.0002114,3.7e-06,0
0.995,0.00407,4.97e-05,3e-07,0.0002463,7.03e-06,0
0.997,0.002554,0.0001287,2.4e-07,4.476e-05,7.3e-06,0
0.9893,0.010124,0.0001875,3.6e-07,8.29e-05,3.34e-06,0
0.9956,0.004482,8.43e-05,2.4e-07,6.384e-05,1.353e-05,0
0.9966,0.002779,0.0002244,2e-07,0.000245,8.4e-06,0
0.944,0.056,0.0003076,5e-07,0.0001094,4.3e-06,0
0.9917,0.00716,8.2e-05,2e-07,0.001186,3.8e-05,0
0.9956,0.004135,0.00011206,2.4e-07,0.0002801,6.44e-06,0
0.9985,0.000983,1.83e-05,2e-07,0.000532,2.81e-05,0
0.998,0.001907,7.594e-05,4e-07,5.88e-05,1.115e-05,0
0.998,0.000205,0.0003068,7e-07,0.00143,6.14e-06,0
0.997,0.001816,0.0001526,1.6e-06,0.000873,1.04e-05,0
0.9937,0.001424,6.85e-05,1.1e-06,0.00497,1.44e-05,0
0.981,0.01912,6.49e-05,1.67e-06,0.000193,6.56e-06,0
0.99,0.00655,0.0002179,3e-06,0.003351,7.03e-06,0
0.9873,0.01215,0.000646,1.04e-05,0.0002778,2.44e-06,0
0.9937,0.0012865,0.004734,5.376e-05,0.0004485,7e-07,0
0.993,0.002449,0.004734,1.305e-05,8.47e-05,6.6e-07,0
0.9443,0.0542,0.0011015,3.123e-05,1.98e-05,1.4e-06,0
0.9805,0.00939,0.009415,3.13e-05,0.000299,1e-06,0
0.9595,0.03937,0.0007124,8.46e-06,0.0002775,1.25e-06,0
0.844,0.1534,0.000452,5.2e-06,0.001703,1.67e-06,0
0.796,0.2036,0.0004175,1.98e-05,0.000148,1.4e-06,0
0.849,0.1506,0.0001332,8.9e-06,6.896e-05,1.97e-06,0
0.653,0.3467,5.85e-05,1.603e-05,4.315e-05,5.96e-06,0
0.3538,0.646,9.084e-05,2.4e-06,0.0001701,2.6e-06,1
0.6333,0.3662,3.576e-05,1.6e-06,0.000624,1.01e-05,0
0.616,0.3826,6.53e-05,1.2e-06,0.001109,9.24e-06,0
0.4297,0.5693,1.466e-05,1.2e-06,0.0007095,3.9e-05,1
0.512,0.487,1.98e-05,5.4e-07,0.000669,6.294e-05,0
0.3906,0.6074,5.9e-06,9e-07,0.001608,0.0001541,1
0.534,0.4548,1.22e-05,9.5e-07,0.01088,7.945e-05,0
0.59,0.387,3.72e-05,5e-07,0.02296,5.066e-05,0
0.6235,0.361,7.12e-05,9.5e-07,0.01523,1.24e-05,0
0.8555,0.04807,0.000706,1.85e-06,0.0956,4.77e-06,0
0.967,0.01499,0.01814,7.3e-06,0.0002207,5e-07,0
0.976,0.0147,0.009155,5.25e-06,6.175e-05,4e-07,0
0.957,0.002203,0.04047,2.08e-05,7.37e-05,3.6e-07,0
0.9604,0.00108,0.03857,1.23e-05,4.62e-05,7e-07,0
0.9824,0.002758,0.01447,9.8e-06,1.544e-05,7e-07,0
0.9043,8.07e-05,0.09534,1.39e-05,3.886e-05,4.35e-06,0
0.761,9.2e-05,0.238,3.564e-05,0.000533,2.15e-06,0
0.707,9.847e-05,0.2908,2.104e-05,0.00221,3e-06,0
0.9136,0.0002377,0.0858,9.5e-06,7.48e-05,1.6e-06,0
0.9946,0.0001402,0.00557,5.4e-06,4.387e-05,1.13e-06,0
0.988,0.0012455,0.010506,1.1e-06,0.00012136,1.6e-06,0
0.988,0.011116,0.000965,4.1e-06,3.1e-06,9.5e-07,0
0.9004,0.093,0.006596,3.666e-05,1.67e-06,9.5e-07,0
