class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.01006,0.0006227,0.02884,0.9604,1e-07,2.4e-07,3
0.02443,0.0002835,0.02766,0.9478,2e-07,3.6e-07,3
0.01007,0.0002484,0.0423,0.9478,6e-08,5.4e-07,3
0.01379,0.000655,0.0328,0.953,1e-07,7e-07,3
0.02722,0.001333,0.002148,0.9688,6e-08,1.67e-06,3
0.1454,0.001755,0.00826,0.8447,6e-08,1.7e-06,3
0.0688,0.0007024,0.001627,0.929,6e-08,4.05e-06,3
0.158,0.004333,0.0082,0.829,6e-08,4.53e-06,3
0.1378,0.0005116,0.0008297,0.861,6e-08,2.29e-05,3
0.3718,0.0006285,0.0002024,0.6274,2e-07,0.0001057,3
0.5503,0.002033,5.436e-05,0.4473,3e-07,0.0002253,0
0.277,0.000929,5.81e-05,0.721,2.4e-07,0.0003598,3
0.2448,0.00378,0.0003173,0.751,1e-07,1.84e-05,3
0.44,0.003197,0.000402,0.556,6e-08,3.976e-05,3
0.404,0.003542,0.000255,0.5923,1e-07,3.91e-05,3
0.35,0.0005465,0.0001743,0.649,1e-07,0.0001136,3
0.05344,0.0007854,0.0006576,0.9453,1e-07,9.4e-06,3
0.1323,0.006134,0.0003273,0.8613,5e-07,1.043e-05,3
0.0917,0.01453,0.00167,0.892,6e-07,3.1e-06,3
0.1288,0.04337,0.0001749,0.8276,1e-06,8.9e-06,3
0.05917,0.0251,0.003036,0.9126,3.6e-07,1.85e-06,3
0.1517,0.008255,0.001787,0.8384,6e-07,1.8e-06,3
0.1422,0.02765,0.00828,0.8223,1.85e-06,8.3e-07,3
0.03925,0.001505,0.002998,0.9565,4e-07,7e-07,3
0.0637,0.010345,0.0145,0.911,5.4e-07,5.4e-07,3
0.08527,0.009155,0.000965,0.9043,5e-07,9.5e-07,3
0.1924,0.000503,0.00366,0.8037,2e-07,1.5e-06,3
0.3645,0.00162,0.0008945,0.633,2.4e-07,2.7e-06,3
0.145,0.0003178,0.0086,0.846,4e-07,8.3e-07,3
0.1454,4.774e-05,0.03937,0.8154,5.4e-07,2.4e-06,3
0.1411,0.0007973,0.02214,0.836,2e-07,1.3e-06,3
0.267,0.0001615,0.001541,0.7314,2.4e-07,4.4e-06,3
0.2812,0.0001807,0.0005155,0.7183,2e-07,6e-06,3
0.0574,0.000224,0.0008616,0.9414,2e-07,1.25e-06,3
0.1298,0.000413,0.0002658,0.8696,2.4e-07,2.86e-06,3
0.0748,0.00094,0.0007167,0.924,5.4e-07,1e-06,3
0.1394,0.001561,0.005295,0.854,1e-06,7e-07,3
0.2465,0.000309,0.002666,0.7505,8.3e-07,1.9e-06,3
0.05304,0.0003536,0.00991,0.9365,5e-07,5.4e-07,3
0.07214,0.0006843,0.00375,0.9233,6e-07,6e-07,3
0.1082,0.000405,0.01288,0.8784,1.13e-06,6e-07,3
0.0669,0.0003092,0.007576,0.9253,6e-07,6e-07,3
0.05386,0.0002218,0.00457,0.9414,3.6e-07,9.5e-07,3
0.1442,7.546e-05,0.003338,0.8525,2e-07,7.2e-06,3
0.574,0.0001805,0.001291,0.4246,3.6e-07,8.2e-05,0
0.639,0.0001726,0.0004897,0.3599,3e-07,4e-05,0
0.5894,6.354e-05,0.001269,0.4097,4e-07,3.05e-05,0
0.451,0.000276,0.0008254,0.5483,1.43e-06,6.14e-06,3
0.751,0.0005507,0.0002697,0.2477,1.85e-06,9.3e-06,0
0.61,0.0004036,0.000318,0.3894,1.43e-06,8.4e-06,0
0.4417,0.0002573,0.0004113,0.558,1.1e-06,8.6e-06,3
0.4607,0.0002028,0.0001516,0.5386,1.6e-06,1.377e-05,3
0.3396,0.0006614,8.43e-05,0.6597,1.2e-06,9.66e-06,3
0.2834,0.0004725,0.000529,0.716,1.55e-06,4.7e-06,3
0.0972,0.00111,0.000748,0.901,5.4e-07,2.15e-06,3
0.252,0.0008,0.0004294,0.7466,4e-07,5.66e-06,3
0.11707,0.00093,0.000984,0.881,5e-07,1.5e-06,3
0.2058,0.000884,0.000964,0.792,5e-07,2.44e-06,3
0.384,0.002565,0.003786,0.6094,5.4e-07,3.4e-06,3
0.619,0.003332,0.02022,0.3574,5.4e-07,3.1e-06,0
0.2146,0.03046,0.0277,0.7275,3e-07,3.8e-06,3
0.122,0.00947,0.006268,0.8623,1e-07,4e-06,3
0.1803,0.005978,0.005154,0.8086,2.4e-07,4.1e-06,3
0.7295,0.001799,0.000683,0.268,3.6e-07,1.09e-05,0
0.2576,0.0005445,0.6675,0.07404,3.6e-07,2.56e-06,2
0.5767,0.0003412,0.3909,0.03232,5e-07,3.1e-06,0
0.3792,0.0004582,0.4749,0.1456,5.4e-07,2.74e-06,2
0.1699,0.001622,0.1654,0.6626,3.6e-07,1.6e-06,3
0.11786,0.0009503,0.3752,0.506,7e-07,1.3e-06,3
0.03094,0.000168,0.0904,0.8784,9.5e-07,8.3e-07,3
0.0918,0.001105,0.4165,0.4907,2.4e-06,8.3e-07,3
0.1553,0.000127,0.03403,0.8105,2.3e-06,1.4e-06,3
0.02702,0.002573,0.03455,0.936,3e-07,4e-07,3
0.06143,0.001044,0.02936,0.908,6.6e-07,9e-07,3
0.086,0.0001671,0.001029,0.9126,5.4e-07,2.44e-06,3
0.136,9.567e-05,0.000658,0.8633,1e-06,5.2e-06,3
0.0795,2.54e-05,0.01247,0.908,1.13e-06,1.85e-06,3
0.1913,5.36e-05,0.04587,0.7627,2e-06,2.8e-06,3
0.07697,9.8e-05,0.05414,0.869,5e-07,1.5e-06,3
0.06256,0.0001756,0.0743,0.8633,6e-07,1.5e-06,3
0.0357,0.001442,0.2612,0.7017,1.43e-06,4e-07,3
0.02249,0.000206,0.1967,0.781,8.3e-07,8.3e-07,3
0.1175,0.000532,0.01874,0.8633,8.3e-07,7e-07,3
0.2047,0.0002522,0.0956,0.699,2.2e-06,9.5e-07,3
0.1816,0.0003295,0.04684,0.7715,2.6e-06,7e-07,3
0.165,0.0011835,0.013794,0.8203,2.4e-06,6.6e-07,3
0.0693,0.000224,0.01465,0.916,2.15e-06,5.4e-07,3
0.1361,0.0002835,0.01195,0.8516,1.8e-06,8.3e-07,3
0.0951,1.645e-05,0.02318,0.8813,1.13e-05,1.43e-06,3
0.3726,1.92e-05,0.0702,0.5576,2.855e-05,3.5e-06,3
0.403,1.07e-05,0.03705,0.5596,8.64e-06,6.14e-06,3
0.1294,1.776e-05,0.04294,0.8276,2.56e-06,3e-06,3
0.10925,4.78e-05,0.011246,0.88,1.55e-06,2.3e-06,3
0.1282,6.47e-05,0.006325,0.8657,8.3e-07,1.9e-06,3
0.2896,1.013e-05,0.0371,0.673,3.2e-06,7.7e-06,3
0.1372,5e-06,0.304,0.5586,1.42e-05,1e-05,3
0.2063,7.87e-06,0.4443,0.349,1.7e-05,7.57e-06,2
0.1022,1.156e-05,0.4446,0.4531,7.03e-06,3.3e-06,3
0.1628,6.8e-06,0.03964,0.798,5.6e-06,5.07e-06,3
0.1154,1.89e-05,0.0462,0.838,2.74e-06,1.9e-06,3
0.0973,3.636e-05,0.01656,0.886,3.3e-06,1e-06,3
0.1827,4.4e-05,0.01116,0.806,1.5e-06,1.5e-06,3
0.1543,2.39e-05,0.014175,0.831,3.16e-06,1.4e-06,3
0.0533,2.97e-05,0.01131,0.9355,1.4e-06,6e-07,3
0.1112,2.456e-05,0.01698,0.8716,2e-06,1.25e-06,3
0.1293,4.71e-05,0.004333,0.866,1e-06,1.4e-06,3
0.12274,2.24e-05,0.0049,0.872,1.9e-06,1.5e-06,3
0.1761,2.06e-05,0.00628,0.8174,1.8e-06,2.4e-06,3
0.2834,1e-05,0.00604,0.71,1.97e-06,6.8e-06,3
0.3232,1.955e-05,0.003233,0.6733,1e-06,5.54e-06,3
0.386,1.62e-05,0.002256,0.612,8e-07,9.7e-06,3
0.289,1.89e-05,0.00636,0.7046,8.3e-07,5.54e-06,3
0.47,2.515e-05,0.001552,0.5283,6e-07,9.54e-06,3
0.4312,2.73e-05,0.004345,0.5645,5e-07,7.4e-06,3
0.4539,4.18e-05,0.00305,0.5435,5e-07,6.56e-06,3
0.3044,3.314e-05,0.0066,0.6885,6.6e-07,3.76e-06,3
0.5376,9.1e-05,0.004044,0.4583,6.6e-07,3.76e-06,0
0.2676,4.69e-05,0.01386,0.7188,8.3e-07,2.86e-06,3
0.259,7.52e-05,0.006115,0.735,5.4e-07,4.7e-06,3
0.364,0.0001138,0.002766,0.6333,6.6e-07,4.5e-06,3
0.39,0.0003288,0.001247,0.6084,3e-07,4.4e-06,3
0.4958,0.000622,0.001513,0.502,4e-07,4.05e-06,3
0.5967,0.0003724,0.000682,0.402,3.6e-07,5.8e-06,0
0.7563,8.6e-05,0.002155,0.2417,9e-07,3.5e-06,0
0.6953,0.000646,0.0001423,0.304,3.6e-07,7.5e-06,0
0.7896,0.0002226,0.0001407,0.21,5e-07,9.83e-06,0
0.6343,0.00034,7.886e-05,0.3655,4e-07,2.52e-05,0
0.581,0.000303,0.0002453,0.4187,4e-07,7.57e-06,0
0.201,0.000553,0.000255,0.7983,5e-07,4.1e-06,3
0.2861,8.62e-05,0.0001245,0.7134,2.4e-07,2.927e-05,3
0.1846,0.000467,0.0001377,0.8145,3.6e-07,7e-06,3
0.1859,0.000431,4.76e-05,0.8135,6.6e-07,2.23e-05,3
0.0953,0.0005097,0.0001854,0.9043,3.6e-07,5.4e-06,3
0.06396,0.0012,0.0001649,0.935,3.6e-07,3.8e-06,3
0.04514,0.002087,0.000358,0.952,4e-07,2.1e-06,3
0.0759,0.000798,0.0003445,0.9233,3.6e-07,2.26e-06,3
0.07874,0.001143,0.0001602,0.9204,5.4e-07,2.1e-06,3
0.0391,0.0298,0.0002604,0.9307,5.4e-07,2.3e-06,3
0.09796,0.013145,0.0003068,0.8887,5e-07,1.97e-06,3
0.0638,0.003088,0.0008445,0.9326,4e-07,6.6e-07,3
0.1658,7.904e-05,0.002356,0.832,3.64e-06,1.3e-06,3
0.2688,4.995e-05,0.006096,0.7246,1.55e-06,2.9e-06,3
0.3252,0.0001175,0.002132,0.6724,3e-07,3.04e-06,3
0.4832,7.81e-05,0.03357,0.4832,6e-07,4.5e-06,0
0.5117,5.573e-05,0.09735,0.391,1.5e-06,4.1e-06,0
0.5723,2.96e-05,0.0797,0.3481,1.97e-06,6.74e-06,0
0.64,3.01e-05,0.02267,0.3374,2.7e-06,4.23e-06,0
0.381,2.056e-05,0.002272,0.616,1.1e-06,6.3e-06,3
0.1907,3.04e-06,0.0722,0.737,4.6e-06,3.49e-05,3
0.1486,2.7e-06,0.01636,0.835,2.4e-06,2.587e-05,3
0.0662,2.2e-06,0.009,0.9243,1.25e-06,1.675e-05,3
