class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.994,0.0052,3.38e-05,3.93e-06,5.8e-06,0.0002109,0
0.995,0.001607,0.000341,1.2e-06,9.1e-06,0.003021,0
0.9946,0.003466,0.001369,1.1e-06,9.95e-06,0.0003788,0
0.9956,0.000545,0.00359,6.44e-06,2.4e-06,0.00014,0
0.998,0.0002137,0.001668,5.4e-06,2.74e-06,8.6e-05,0
0.998,0.000562,0.001713,1.293e-05,9.5e-07,4.43e-05,0
0.999,0.0003796,0.0005956,5.01e-05,7e-07,4.125e-05,0
0.9873,0.00276,0.00672,0.003109,1.13e-06,7.623e-05,0
0.999,0.000668,2.42e-05,4.51e-05,2.26e-06,6.31e-05,0
0.992,0.003292,1.85e-06,0.0001134,3.46e-06,0.00439,0
0.994,0.005093,2.9e-06,8.7e-05,1.97e-06,0.0002004,0
0.9976,0.00239,4.2e-06,3e-05,2.8e-06,0.00010437,0
0.9946,0.00508,4.1e-06,6.557e-05,3.76e-06,4.62e-05,0
0.9995,0.0005403,4.6e-06,5.6e-05,3.76e-06,0.0002304,0
0.9995,0.00062,2.8e-06,0.000227,2e-06,0.0002221,0
0.9985,0.000707,2.7e-06,5.01e-05,3.04e-06,0.0002546,0
0.997,0.001997,2.6e-06,0.000441,1.8e-06,0.000446,0
0.9985,0.001016,1.8e-06,0.0001734,2.5e-06,0.000889,0
0.9893,0.003323,2.44e-06,7.43e-05,3.4e-06,0.007637,0
0.988,0.001116,1.69e-05,3.5e-06,1.31e-05,0.01112,0
0.99,0.000607,0.000693,5.6e-06,3.64e-06,0.0083,0
0.9873,0.0002558,0.01188,7.22e-05,3.04e-06,0.0007153,0
0.9985,0.0002092,0.000718,4.95e-06,5.84e-06,0.0003629,0
0.998,0.0003402,0.0001976,3.46e-06,1.276e-05,0.001262,0
0.998,0.000543,0.000243,3.16e-06,7.75e-06,0.001108,0
0.997,0.0007358,0.000851,6.1e-06,1.38e-05,0.00135,0
0.9883,0.0002897,0.000175,5.36e-06,1.234e-05,0.01108,0
0.9956,0.001788,4.923e-05,2.17e-05,1.62e-05,0.002464,0
0.978,0.00569,2.19e-05,0.000942,2.26e-06,0.01533,0
0.9775,0.02072,1.58e-05,8.07e-05,5.7e-06,0.001319,0
