class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.996,0.0003455,0.001423,0.00104,1e-07,0.0007687,0
0.9336,0.05804,1.585e-05,1.3e-05,2e-05,0.00797,0
0.967,0.03214,2.944e-05,2.223e-05,1.2e-06,0.00122,0
0.9614,0.03732,0.0003998,9.7e-06,2.4e-07,0.001181,0
0.999,0.0002033,0.0008593,1.115e-05,5e-07,0.00011677,0
0.9917,0.0004313,0.0005245,0.00124,8e-07,0.005955,0
0.9927,0.001605,0.000495,0.00256,3e-07,0.002533,0
0.979,4.69e-05,0.003511,0.01634,1.5e-06,0.000861,0
0.9927,0.00011975,0.001352,0.004913,9.5e-07,0.0007057,0
0.9893,0.0003023,0.004322,0.005554,2.1e-06,0.000183,0
0.993,5.466e-05,0.003384,0.002808,1e-06,0.0002233,0
0.876,0.003113,0.05627,0.0648,1.32e-05,2.575e-05,0
0.7754,0.01982,0.0695,0.1348,7.2e-06,6.1e-06,0
0.6357,0.0822,0.1279,0.1537,1.115e-05,6.7e-06,0
0.3892,0.4207,0.1737,0.01685,1.67e-06,3.46e-06,1
0.4807,0.00638,0.393,0.11993,9.5e-07,4.6e-06,0
0.709,0.01385,0.172,0.10516,6e-07,6.8e-06,0
0.509,0.02167,0.4487,0.02084,1.1e-06,1.8e-06,0
0.7866,0.0079,0.1772,0.02802,2.4e-07,6.6e-06,0
0.768,0.0008955,0.1135,0.11755,2e-07,7.9e-06,0
0.3499,0.0005946,0.4944,0.1553,3e-07,1.38e-05,2
0.617,0.001835,0.1931,0.1879,1e-07,1.67e-05,0
0.7197,0.0005765,0.1605,0.1193,2.4e-07,3.66e-05,0
0.376,0.0002412,0.09344,0.5303,2e-07,2.75e-05,3
0.321,0.00749,0.003225,0.668,1e-07,2.533e-05,3
0.366,0.0006766,0.001133,0.6323,6e-08,5.937e-05,3
0.3633,0.000103,0.006306,0.63,3e-07,2.09e-05,3
0.5728,0.0001199,0.000154,0.427,3e-07,0.0002525,0
0.741,0.001119,0.0001541,0.2568,4e-07,0.0003214,0
0.9434,0.0004623,0.0004954,0.05536,8e-07,0.0002009,0
0.9287,6.133e-05,0.0007057,0.0707,3e-07,9.02e-05,0
0.9946,6.354e-05,0.0006785,0.004456,4e-07,2.396e-05,0
0.9995,5.92e-05,0.0001159,0.0002723,3e-07,2.515e-05,0
0.998,0.0001645,0.001556,0.0002904,1.1e-06,7.15e-06,0
0.963,5.51e-05,0.03378,0.00343,1.1e-06,9.54e-06,0
0.972,0.0001147,0.02686,0.0006514,2e-06,5.54e-06,0
0.9917,0.0001602,0.00478,0.003576,1.13e-06,1.21e-05,0
0.9497,0.0001224,0.04498,0.0047,2.15e-06,3.16e-06,0
0.9473,0.0002837,0.04266,0.00959,1.3e-06,3.16e-06,0
0.9736,5.7e-05,0.02454,0.001698,1.43e-06,4.77e-06,0
0.9683,7.766e-05,0.03053,0.001111,4.35e-06,2.8e-06,0
0.974,0.0001627,0.01927,0.00674,1.4e-06,2.7e-06,0
0.9736,6.455e-05,0.01433,0.012,7e-07,9.36e-06,0
0.9478,0.0002751,0.01516,0.0371,5e-07,9.7e-06,0
0.9834,3.96e-05,0.006416,0.00987,1e-07,7.296e-05,0
0.9834,0.0001427,0.006424,0.01,2e-07,2.81e-05,0
0.9873,0.0005417,0.006023,0.006256,6e-08,0.0001081,0
0.9946,0.0002227,0.0010805,0.004005,6e-08,0.0001496,0
0.9595,0.03915,0.000614,0.000473,1e-07,0.0003433,0
0.8584,0.02103,0.0625,0.05826,4e-07,1.23e-05,0
0.8193,0.0379,0.1307,0.01216,3e-07,8.64e-06,0
0.9077,0.00409,0.0675,0.0205,2e-07,1.526e-05,0
0.9565,0.0009675,0.03778,0.004745,1e-07,3.19e-05,0
0.8076,0.0002773,0.1598,0.0322,7e-07,5.025e-05,0
0.8887,0.0001819,0.04587,0.0651,1.43e-06,4.363e-05,0
0.8228,0.004112,0.09344,0.0799,9e-07,1.335e-05,0
0.938,0.000347,0.01581,0.0463,3e-07,3.344e-05,0
0.9507,0.0007286,0.03406,0.01421,3.6e-07,2.956e-05,0
0.8213,0.003292,0.00418,0.1708,2e-06,0.0004497,0
0.986,0.000997,0.002024,0.01052,8.3e-07,0.0004044,0
0.9907,0.001403,0.003746,0.003721,1e-06,0.000686,0
0.985,0.003794,0.00558,0.0056,3.9e-06,0.000268,0
0.944,0.012825,0.0355,0.007484,1.25e-06,6.14e-05,0
0.951,0.02802,0.01874,0.001529,1.97e-06,3.064e-05,0
0.9497,0.02475,0.02534,0.000336,1.276e-05,9.7e-06,0
