class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.6304,0.001525,3.093e-05,3.6e-06,5.99e-05,0.368,0
0.6436,0.002754,3.17e-05,2.86e-06,5.27e-05,0.3538,0
0.6343,0.001621,8.9e-06,1.556e-05,1.28e-05,0.3643,0
0.406,0.001188,9.9e-06,8.005e-05,5.25e-06,0.5933,5
0.258,0.000663,2.6e-06,0.0001292,5.6e-06,0.741,5
0.8174,0.03824,1.854e-05,0.00011516,6.5e-06,0.1445,0
0.722,0.0224,3.7e-06,5.18e-05,1.85e-05,0.2554,0
0.56,0.3726,0.0001361,8.17e-06,2e-05,0.06683,0
0.744,0.05756,0.00277,2.337e-05,2.02e-05,0.1957,0
0.7695,0.12006,0.0003035,1.466e-05,1.454e-05,0.11,0
0.949,0.04095,0.000219,2.32e-05,8.3e-07,0.009605,0
0.975,0.005905,0.001064,3.34e-06,3.6e-06,0.01778,0
0.983,0.002346,0.0002381,1.4e-06,2.11e-05,0.01451,0
0.9746,0.002,0.0001687,5.4e-07,0.00011504,0.02292,0
0.9834,0.00899,0.000222,7e-07,1.82e-05,0.00749,0
0.9824,0.001997,6.2e-06,7.03e-06,1.615e-05,0.01547,0
0.9897,0.00576,0.003378,1.37e-05,4.1e-06,0.0008907,0
0.987,0.0022,6.74e-06,0.0001342,1.6e-06,0.01132,0
0.9575,0.04138,2.96e-05,2.02e-05,1.13e-06,0.001358,0
0.9863,0.010025,6.56e-06,4.125e-05,2.6e-06,0.003595,0
0.9873,0.006317,1.115e-05,4.363e-05,9.5e-07,0.005806,0
0.977,0.0006857,7.87e-06,0.0002397,1.25e-06,0.02202,0
0.9966,0.001579,0.000158,0.0002072,6e-08,0.001078,0
0.947,0.0002224,3.06e-05,0.001055,3.6e-07,0.05167,0
0.9834,6.9e-05,9.5e-06,0.00118,3e-07,0.0154,0
0.6807,1.15e-05,2.34e-05,0.0003824,9.36e-06,0.319,0
0.826,1.94e-05,0.0001023,0.00011224,3.4e-06,0.1732,0
0.9106,1.05e-05,4.01e-05,4.63e-05,6.2e-06,0.0896,0
0.925,8.46e-06,0.0001302,5.174e-05,3.1e-06,0.0749,0
0.9424,1.67e-05,0.0001613,4.13e-05,3.16e-06,0.0575,0
0.955,4.09e-05,0.0003157,3.916e-05,1.6e-06,0.04434,0
0.9595,4.655e-05,0.0003881,2.8e-05,2e-06,0.03986,0
0.8486,6.44e-06,4.077e-05,1.866e-05,3.33e-05,0.1515,0
0.8193,1.526e-05,0.0001377,2.354e-05,2.3e-05,0.18,0
0.6943,1.776e-05,7.83e-05,3.42e-05,7.1e-06,0.3057,0
0.965,0.00010604,5.68e-05,2.456e-05,1.8e-06,0.03546,0
