class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.999,9.06e-06,6.07e-05,1.25e-06,2.86e-05,0.001085,0
0.999,7.7e-06,1.734e-05,9e-07,3.99e-05,0.001014,0
0.999,3.5e-06,2.825e-05,2.2e-06,2.414e-05,0.000801,0
0.998,1.6e-06,6.94e-05,4.65e-06,4.47e-05,0.001413,0
0.9985,3.34e-06,1.585e-05,3.34e-06,2.69e-05,0.001849,0
0.994,2.15e-06,4.786e-05,3.6e-06,5.877e-05,0.005875,0
0.998,1.13e-06,8.404e-05,1.13e-05,3.105e-05,0.001428,0
0.9976,9.5e-07,0.0002384,1.323e-05,9.006e-05,0.002365,0
0.995,1.13e-06,0.000292,1.407e-05,4.464e-05,0.00444,0
0.9985,1.1e-06,0.0003417,3.18e-05,2.37e-05,0.000926,0
0.9985,8.3e-07,0.0004168,3.37e-05,7e-05,0.001081,0
0.9985,1.4e-06,0.0007224,3.58e-05,3.29e-05,0.001045,0
0.9995,2.74e-06,0.000272,1.72e-05,1.734e-05,0.000256,0
1.0,3.2e-06,8.804e-05,8.46e-06,1.32e-05,6.81e-05,0
0.9995,4.2e-06,0.000293,4.05e-06,2.724e-05,0.000284,0
1.0,3.3e-06,0.0002573,5.36e-06,1.377e-05,0.0001383,0
0.9985,5.66e-06,0.0008225,2.74e-06,2.11e-05,0.0001574,0
0.9995,7.8e-06,0.0001888,1.5e-06,8.2e-06,0.0005236,0
0.9995,1.156e-05,0.0002613,1.55e-06,1.067e-05,0.00038,0
0.9995,2.47e-05,6.175e-05,1.1e-06,1.806e-05,0.0001954,0
0.999,6.8e-06,9.79e-05,2.74e-06,1e-05,0.000972,0
1.0,1.04e-05,0.0001246,1.85e-06,3.46e-06,0.0001247,0
1.0,6e-06,8.74e-05,3.3e-06,2.56e-06,0.0001768,0
1.0,7.1e-06,3.624e-05,9.4e-06,1.13e-06,0.0002375,0
0.9995,8.1e-06,1.186e-05,7.33e-06,1.55e-06,0.000317,0
1.0,5.66e-06,9.06e-06,2.82e-05,1.8e-06,0.0002556,0
1.0,2.02e-05,4.5e-06,1.61e-05,1.2e-06,0.0001589,0
