class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.338,0.5977,0.02446,0.0001167,0.03955,2.2e-06,1
0.2747,0.6504,0.02614,5.78e-05,0.04874,2.7e-06,1
0.584,0.3945,0.0042,6.336e-05,0.01718,2.15e-06,0
0.7812,0.211,0.002756,0.00011975,0.005077,3.6e-06,0
0.898,0.09174,0.0006566,4.14e-05,0.00932,2.7e-06,0
0.8906,0.10657,0.0006,8.69e-05,0.00201,3.04e-06,0
0.981,0.01675,0.000892,8.75e-05,0.001182,2.9e-06,0
0.9478,0.0517,0.0003624,1.03e-05,0.0002854,1.6e-06,0
0.9375,0.0622,0.000598,6.74e-06,0.0001442,9.5e-07,0
0.7305,0.269,0.0002273,1.097e-05,0.0001806,1.25e-06,0
0.8857,0.11395,2.47e-05,3.93e-06,0.0001394,1.454e-05,0
0.9634,0.03644,2.11e-05,1.377e-05,9.704e-05,6.6e-06,0
0.9907,0.0091,7.87e-06,6e-06,3.57e-05,3.82e-05,0
0.9897,0.006756,1.59e-05,3.2e-06,0.002983,0.0002427,0
0.921,0.0778,1.35e-05,1.3e-06,0.001187,7.78e-05,0
0.906,0.0936,2.11e-05,1.55e-06,0.000495,6.32e-05,0
0.974,0.02545,4.58e-05,7.3e-06,0.000324,2.56e-05,0
0.8755,0.1232,6.086e-05,2.1e-06,0.001042,0.00011826,0
0.682,0.3167,0.0003111,2.7e-06,0.0008082,5.54e-06,0
0.33,0.668,0.0003266,3.4e-06,0.001103,4.5e-06,1
0.4329,0.5664,5.704e-05,3.6e-06,0.0002477,1.18e-05,1
0.4507,0.548,1.997e-05,2.7e-06,0.00094,6.11e-05,1
0.218,0.782,6.94e-05,8.3e-07,0.0002325,7.7e-06,1
0.1033,0.896,3e-05,1.67e-06,0.000563,7.6e-06,1
0.4062,0.5933,8.4e-05,8.3e-07,0.0002291,1.335e-05,1
0.2527,0.745,3.2e-05,9e-07,0.001999,2.044e-05,1
0.3096,0.6895,5.895e-05,6.6e-07,0.0009418,8.94e-06,1
0.5215,0.4768,0.0001187,2.44e-06,0.001452,9.9e-06,0
0.6396,0.3596,0.0003953,6.6e-06,0.0008774,4.3e-06,0
0.7715,0.2194,5.96e-05,2.26e-06,0.0091,3.98e-05,0
0.922,0.076,4.27e-05,1.26e-05,0.001898,3.34e-05,0
0.869,0.1158,0.000919,5.084e-05,0.01427,4.6e-06,0
0.963,0.03503,0.000587,0.0001643,0.001167,5.3e-06,0
0.991,0.002144,0.00010294,0.005142,0.001236,2.06e-05,0
0.9834,0.001598,0.0008035,0.00951,0.00486,1.32e-05,0
0.9683,0.0003679,0.000518,0.003,0.028,8.273e-05,0
0.935,0.0005174,7.22e-05,0.000538,0.06384,0.0001456,0
0.9717,0.002535,9.41e-05,0.0189,0.006542,0.00011134,0
0.8936,0.002697,0.002031,0.03687,0.065,0.00011086,0
0.908,0.000952,0.0005507,0.0881,0.002535,4.55e-05,0
0.6963,0.04184,0.009125,0.2507,0.00197,1.48e-05,0
0.8955,0.001152,0.002401,0.1007,0.0004673,5.7e-06,0
0.618,0.118,0.1459,0.1118,0.00618,3.9e-06,0
0.3394,0.04468,0.5977,0.01784,0.000406,1.1e-06,2
0.633,0.07196,0.2795,0.015465,0.0004346,2.74e-06,0
0.61,0.0562,0.2449,0.0892,7.206e-05,2.26e-06,0
0.673,0.1887,0.1001,0.03806,5.48e-05,3.16e-06,0
0.02464,0.9,0.0756,0.0001771,3.386e-05,3e-07,1
0.08594,0.4324,0.4812,0.0003555,8.56e-05,9e-07,2
0.3347,0.3535,0.3108,0.0006866,1.64e-05,1.1e-06,1
0.905,0.03,0.06537,3.225e-05,1.6e-05,1.7e-06,0
