class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.05624,0.944,8.05e-06,1.05e-05,6e-07,1.013e-05,1
0.1613,0.8384,1.51e-05,1.025e-05,6.6e-07,1.41e-05,1
0.2703,0.7295,1.35e-05,3.74e-05,6e-07,4.47e-05,1
0.1678,0.8325,1.115e-05,1.84e-05,9.5e-07,1.34e-05,1
0.2854,0.7144,1.115e-05,1.84e-05,9e-07,4.87e-05,1
0.2113,0.7886,1.14e-05,2.23e-05,9e-07,2.354e-05,1
0.303,0.697,1.57e-05,2.84e-05,9e-07,2.694e-05,1
0.2917,0.708,1.84e-05,2.515e-05,1.25e-06,2.486e-05,1
0.4045,0.5957,1.97e-05,5.484e-05,9e-07,3.237e-05,1
0.2057,0.7944,1.46e-05,5.34e-05,1.4e-06,9.36e-06,1
0.1796,0.8203,9.83e-06,4.786e-05,1.3e-06,1.52e-05,1
0.1539,0.8457,1.01e-05,4.82e-05,1.55e-06,1.21e-05,1
0.0851,0.9146,7.2e-06,1.985e-05,1.55e-06,1.57e-05,1
0.1471,0.853,1.12e-05,3.05e-05,1.85e-06,1.79e-05,1
0.179,0.821,1.407e-05,9.173e-05,1.6e-06,1.64e-05,1
0.1602,0.8394,1.13e-05,6.84e-05,1.9e-06,1.71e-05,1
0.5093,0.4902,3.86e-05,0.0003748,1.6e-06,3.177e-05,0
0.5435,0.4558,1.95e-05,0.0006948,1.1e-06,5.91e-05,0
0.3232,0.6763,2.784e-05,0.0004046,8.3e-07,3.85e-05,1
0.6562,0.343,2.23e-05,0.0004318,8.3e-07,8.225e-05,0
0.799,0.2008,3.57e-05,0.0002508,9e-07,4.84e-05,0
0.6514,0.3486,3.52e-05,0.0002233,9e-07,4.613e-05,0
0.724,0.276,2.766e-05,0.0002002,1.9e-06,4.2e-05,0
0.3284,0.6714,7.65e-05,3.94e-05,2.26e-06,9.6e-06,1
0.2515,0.748,3.57e-05,2.38e-05,2e-06,1.353e-05,1
0.4636,0.536,1.74e-05,5.925e-05,1.5e-06,3.39e-05,1
0.2358,0.764,1.174e-05,5.17e-05,1.3e-06,1.967e-05,1
0.3374,0.663,2.13e-05,3.01e-05,1.55e-06,1.806e-05,1
0.2893,0.711,1.73e-05,7.516e-05,1.2e-06,3.684e-05,1
0.2048,0.795,1.1e-05,3.9e-05,6.6e-07,3.09e-05,1
0.596,0.4036,1.2e-05,0.0001394,6e-07,0.0001185,0
0.708,0.2917,1.27e-05,0.0002104,4e-07,0.0001224,0
0.812,0.1876,1.41e-05,0.00011,4e-07,0.0001425,0
0.749,0.251,2.193e-05,6.98e-05,5.4e-07,6.38e-05,0
0.507,0.493,1.913e-05,3.564e-05,7e-07,6.63e-05,0
0.6104,0.3894,1.69e-05,4.536e-05,5e-07,0.00011265,0
0.827,0.1724,2.09e-05,6.24e-05,3.6e-07,0.0002606,0
0.8965,0.1023,2.265e-05,7.784e-05,2.4e-07,0.001254,0
0.938,0.06146,1.64e-05,6.884e-05,3e-07,0.0005956,0
0.954,0.04504,1.234e-05,0.0001248,3.6e-07,0.000673,0
0.8496,0.1499,7.33e-06,0.0001051,8e-07,0.000844,0
0.9146,0.0846,6.9e-06,9.6e-05,1.25e-06,0.000508,0
0.77,0.2295,7.03e-06,5.674e-05,1.4e-06,0.0003312,0
0.835,0.1644,4.6e-06,6.37e-05,1.9e-06,0.0003197,0
0.761,0.2385,5.07e-06,2.784e-05,3.9e-06,0.0002854,0
0.7554,0.2443,4.2e-06,2.6e-05,3.46e-06,0.0004048,0
0.51,0.49,4.53e-06,1.79e-05,6.8e-06,0.0002351,0
0.4844,0.5156,6.5e-06,1.824e-05,3.3e-06,0.0001451,1
0.3484,0.6514,1e-05,1.216e-05,5.4e-06,5.13e-05,1
0.2153,0.7847,7.7e-06,8.46e-06,3.7e-06,3.254e-05,1
0.3513,0.649,1.28e-05,1.27e-05,3.34e-06,3.314e-05,1
0.3782,0.6216,1.293e-05,1.19e-05,2.4e-06,4.42e-05,1
0.4102,0.59,1.234e-05,1.454e-05,3e-06,6.23e-05,1
0.3904,0.6094,1.47e-05,3.636e-05,1.7e-06,2.4e-05,1
0.469,0.5312,1.51e-05,3.386e-05,1.13e-06,4.005e-05,1
0.487,0.5127,2.605e-05,3.73e-05,1.25e-06,6.056e-05,1
0.67,0.33,1.75e-05,3.98e-05,9.5e-07,0.0001571,0
0.582,0.4175,1.436e-05,3.237e-05,1.55e-06,0.0001253,0
0.5474,0.4521,9.06e-06,2.91e-05,1.1e-06,0.0001906,0
0.5107,0.4893,1.043e-05,2.265e-05,1.67e-06,9.364e-05,0
0.4475,0.5527,7.75e-06,2.91e-05,1.3e-06,8.47e-05,1
0.5137,0.4866,9.24e-06,2.486e-05,1.43e-06,0.0001108,0
0.5327,0.4666,8.34e-06,2.813e-05,1.97e-06,6.73e-05,0
0.4983,0.502,8e-06,3.517e-05,2.5e-06,6.264e-05,1
0.3738,0.626,1.05e-05,1.246e-05,2.4e-06,6.19e-05,1
0.496,0.504,1.35e-05,2.36e-05,2.1e-06,8.65e-05,1
0.3113,0.6885,7.45e-06,2.104e-05,1.97e-06,4.494e-05,1
0.401,0.599,8.2e-06,1.943e-05,1.2e-06,0.0001384,1
0.3406,0.659,7.1e-06,3.26e-05,1e-06,0.0001303,1
0.499,0.501,5.07e-06,6.926e-05,9e-07,0.0003898,1
0.3232,0.6763,6.4e-06,3.546e-05,9.5e-07,9.29e-05,1
0.4062,0.5933,4.77e-06,8.38e-05,8e-07,0.0002003,1
0.3252,0.6753,6.44e-06,6.324e-05,7e-07,9.406e-05,1
0.5156,0.4841,8.17e-06,0.0001229,4e-07,0.0001445,0
0.4243,0.5757,9.9e-06,6.43e-05,5.4e-07,4.375e-05,1
0.515,0.4841,1.38e-05,0.0002381,3e-07,8.69e-05,0
0.3757,0.624,1.87e-05,6.986e-05,6e-07,2.706e-05,1
0.534,0.4658,2.61e-05,0.0001173,6e-07,6.49e-05,0
0.303,0.697,1.83e-05,3.594e-05,8.3e-07,1.854e-05,1
0.36,0.6396,2.396e-05,3.38e-05,5.4e-07,2.66e-05,1
0.2488,0.751,2.82e-05,2.17e-05,1e-06,9.7e-06,1
0.2576,0.7427,3.83e-05,1.87e-05,1.5e-06,4.4e-06,1
0.1362,0.864,1.86e-05,1.4e-05,2.15e-06,2.9e-06,1
0.2108,0.7896,1.86e-05,1.56e-05,1.9e-06,4.8e-06,1
0.0977,0.9023,1.216e-05,1.425e-05,1.6e-06,3.4e-06,1
0.1184,0.8813,1.13e-05,2.325e-05,1.1e-06,5.07e-06,1
0.1259,0.8735,6.7e-06,1.365e-05,1.1e-06,1.794e-05,1
0.2302,0.77,1.08e-05,3.93e-05,1.13e-06,1.454e-05,1
0.4246,0.5757,1.186e-05,3.97e-05,1.1e-06,4.447e-05,1
0.3584,0.641,1.34e-05,1.746e-05,1.9e-06,5.68e-05,1
0.5356,0.4639,1e-05,2.277e-05,1.67e-06,0.00010145,0
0.3047,0.695,7e-06,1.884e-05,2.1e-06,7.886e-05,1
0.1865,0.8135,4.05e-06,4.12e-05,1.9e-06,7.325e-05,1
0.06274,0.9375,2.4e-06,2.444e-05,1.25e-06,4.48e-05,1
0.06064,0.9395,2.15e-06,1.93e-05,1.6e-06,2.426e-05,1
0.0795,0.9204,1.67e-06,7.915e-05,1.55e-06,4.935e-05,1
0.11053,0.8896,2.5e-06,8.21e-05,1.2e-06,6.545e-05,1
0.10016,0.8994,2.2e-06,0.0001327,1.43e-06,7.19e-05,1
0.04007,0.96,1.7e-06,5.674e-05,1.13e-06,4.37e-05,1
0.03885,0.9614,1.97e-06,6.71e-05,1.13e-06,3.135e-05,1
0.03226,0.9673,2.2e-06,8.79e-05,8e-07,3.076e-05,1
0.0529,0.9473,2.8e-06,9.3e-05,9e-07,1.56e-05,1
0.1422,0.8574,4.65e-06,0.0001786,1.2e-06,1.7e-05,1
0.2286,0.771,6.5e-06,0.000491,1.13e-06,2.75e-05,1
0.3591,0.6406,6.4e-06,0.0001043,1.85e-06,3.946e-05,1
0.4531,0.547,5e-06,3.326e-05,2.74e-06,8.19e-05,1
0.486,0.5137,6.9e-06,1.645e-05,8.94e-06,5.59e-05,1
0.4387,0.561,8.6e-06,1.35e-05,1.25e-05,4.894e-05,1
0.6533,0.347,1.85e-05,1.24e-05,8.7e-06,2.04e-05,0
0.3074,0.6924,1.82e-05,1.085e-05,6.7e-06,9.95e-06,1
0.499,0.501,1.246e-05,5.8e-06,4.9e-06,7.86e-05,1
0.397,0.603,6.9e-06,7.45e-06,3.2e-06,8.86e-05,1
0.4814,0.5186,1.115e-05,1.115e-05,2e-06,6.67e-05,1
0.2207,0.7793,7.3e-06,8.46e-06,1.85e-06,4.166e-05,1
0.4158,0.584,9.2e-06,7.9e-06,1.85e-06,0.0001296,1
0.655,0.345,1.127e-05,4.75e-05,8.3e-07,0.000162,0
0.506,0.4944,8.46e-06,2.563e-05,1.13e-06,0.0001649,0
0.7456,0.2537,8.8e-06,3.49e-05,1e-06,0.000692,0
0.599,0.3992,8.1e-06,5.52e-05,6.6e-07,0.0015,0
0.6924,0.3037,7.2e-06,6.76e-05,5.4e-07,0.003668,0
0.6084,0.391,1.08e-05,0.0004337,5e-07,3.7e-05,0
0.608,0.3909,2.044e-05,0.000593,5e-07,3.2e-05,0
0.455,0.5444,2.33e-05,0.0004494,8e-07,1.72e-05,1
0.3464,0.653,1.58e-05,0.0004551,1.1e-06,1.115e-05,1
0.1421,0.8574,1.5e-05,0.0002431,5e-07,6.74e-06,1
0.0988,0.901,1.115e-05,5.69e-05,9.5e-07,2.86e-06,1
0.12085,0.8794,1.07e-05,5.853e-05,7e-07,5.9e-06,1
0.076,0.924,1.16e-05,5.87e-05,6e-07,4.4e-06,1
0.06198,0.938,1.37e-05,2.23e-05,8.3e-07,2.9e-06,1
0.0587,0.9414,1.18e-05,2.01e-05,6.6e-07,3.46e-06,1
0.05667,0.944,1.23e-05,2.17e-05,6e-07,5.66e-06,1
0.0987,0.901,9.66e-06,2.48e-05,9e-07,7.15e-06,1
0.3674,0.6323,1.293e-05,0.00012046,9.5e-07,2.86e-05,1
0.2247,0.775,1.264e-05,4.13e-05,6.6e-07,2.69e-05,1
0.1818,0.8184,1.276e-05,2.915e-05,9e-07,1.13e-05,1
0.3098,0.69,1.06e-05,5.877e-05,5.4e-07,7.045e-05,1
0.4844,0.5156,1.353e-05,7.54e-05,6.6e-07,9.686e-05,1
0.423,0.576,1.22e-05,3.344e-05,7e-07,5.39e-05,1
0.5186,0.4814,1.603e-05,5.85e-05,7e-07,6.3e-05,0
0.345,0.655,9.8e-06,4.077e-05,7e-07,6.34e-05,1
0.348,0.6523,8.6e-06,4.923e-05,8e-07,6.12e-05,1
0.2903,0.71,6.1e-06,4.166e-05,5.4e-07,0.00010264,1
0.1407,0.859,6.74e-06,3.35e-05,7e-07,1.69e-05,1
0.1597,0.8403,5.36e-06,3.403e-05,6e-07,2.72e-05,1
0.1566,0.8433,6.5e-06,3.445e-05,8.3e-07,1.86e-05,1
0.2206,0.7793,8.76e-06,4.27e-05,6.6e-07,1.95e-05,1
0.2393,0.7603,1.115e-05,6.074e-05,1e-06,1.216e-05,1
0.439,0.5615,1.14e-05,8.065e-05,7e-07,3.27e-05,1
0.553,0.4463,1.08e-05,0.0002416,1e-06,6.8e-05,0
0.5806,0.4197,1.43e-05,0.0002092,9e-07,3.85e-05,0
0.5117,0.488,1.09e-05,0.0002875,1.2e-06,3.53e-05,0
0.584,0.4155,1.54e-05,0.0002558,1.97e-06,1.8e-05,0
0.505,0.495,2.03e-05,0.0001303,1.4e-06,1.854e-05,0
0.563,0.4368,2.235e-05,0.0002658,1.7e-06,1.335e-05,0
0.511,0.488,1.156e-05,0.000731,1.4e-06,1.7e-05,0
0.2666,0.7334,7.75e-06,0.000109,1.85e-06,1.055e-05,1
0.1104,0.889,6.5e-06,7.55e-05,1.6e-06,6.85e-06,1
0.09845,0.902,6.44e-06,3.67e-05,8.3e-07,1.17e-05,1
0.06903,0.931,7.33e-06,1.776e-05,1.13e-06,5.25e-06,1
0.0538,0.9463,8.2e-06,6.56e-06,9.5e-07,6.74e-06,1
0.04932,0.95,9.06e-06,4.23e-06,1.1e-06,7.1e-06,1
0.04968,0.95,9.3e-06,3.46e-06,1.1e-06,8.05e-06,1
0.08514,0.915,6.3e-06,7.75e-06,1.2e-06,1.854e-05,1
0.0898,0.9097,7.15e-06,7.15e-06,8e-07,2.48e-05,1
