class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.982,3.64e-05,1.305e-05,1.633e-05,0.01775,8.42e-05,0
0.996,4.7e-05,5.07e-06,4.137e-05,0.00358,0.0002427,0
0.986,1.82e-05,6.1e-06,1.75e-05,0.012215,0.001694,0
0.99,5.99e-05,8.7e-06,1.884e-05,0.00964,0.0002309,0
0.9907,4.05e-06,5.52e-05,3.56e-05,0.006752,0.002888,0
0.997,0.0002303,1.985e-05,2.78e-05,0.000803,0.001852,0
0.9805,8.184e-05,0.001756,7.31e-05,4.435e-05,0.01752,0
0.9937,6.09e-05,0.002771,0.001921,1.64e-05,0.001412,0
0.9707,1.36e-05,0.01235,0.01375,3.46e-06,0.002987,0
0.997,0.0001825,0.000289,0.0009694,2.1e-06,0.001357,0
0.993,0.001322,0.002481,1.42e-05,0.00011426,0.003025,0
0.9834,0.01354,0.0001801,7e-06,0.0004537,0.002163,0
0.919,0.08057,7.79e-05,3.6e-06,0.0002425,0.000372,0
0.9727,0.010315,1.39e-05,1.25e-06,0.002544,0.014534,0
0.945,0.0413,1.18e-05,1.9e-06,0.004105,0.00985,0
0.982,0.006245,5.25e-06,6.6e-07,0.001117,0.01048,0
0.9424,0.02118,1.526e-05,2.15e-06,0.00391,0.03204,0
0.99,0.001281,3.815e-05,5e-07,0.00412,0.00474,0
0.978,0.000728,1.866e-05,1.2e-06,0.01712,0.003736,0
0.999,0.0001202,7.635e-05,2.2e-06,0.0001156,0.000405,0
0.9966,0.00045,4.56e-05,1e-06,0.002228,0.0007753,0
0.999,1.6e-05,9.274e-05,2.5e-06,0.000647,0.0002966,0
0.9966,6.9e-06,4.01e-05,1.43e-06,0.0004773,0.002663,0
0.996,4.15e-05,3.606e-05,2.86e-06,4.73e-05,0.00354,0
0.9956,5.305e-05,0.0001456,4.1e-06,9.793e-05,0.004265,0
0.9575,5.78e-05,0.0416,0.0001489,1.913e-05,0.0001384,0
0.9995,2.46e-05,0.0001101,2.5e-06,4.16e-05,0.0002329,0
0.968,6.074e-05,0.03085,0.001198,3.6e-07,1.997e-05,0
0.9946,2.89e-05,0.00556,0.0001299,6.6e-07,3.76e-06,0
0.9175,0.000121,0.0819,0.0001533,6e-06,1.7e-06,0
0.995,6.85e-06,0.00504,3.22e-05,1.38e-05,7.87e-06,0
0.986,1.48e-05,0.0144,5.454e-05,6.56e-06,8.34e-06,0
0.9985,4.77e-06,0.001396,2.07e-05,1.96e-05,2.456e-05,0
0.836,9.83e-06,0.1483,7.117e-05,0.015335,3.69e-05,0
0.999,9.36e-06,0.0007987,1.65e-05,0.0003788,1.97e-05,0
0.8794,1.86e-05,0.000907,8.34e-06,0.11945,6.074e-05,0
0.9883,3.52e-05,0.00074,1.67e-06,0.01073,7.54e-05,0
