class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
6.56e-05,2.563e-05,1.62e-05,0.0003932,0.01578,0.984,5
0.0001061,4.62e-05,8.76e-06,0.0003848,0.01243,0.987,5
3.24e-05,3.946e-05,5.1e-06,0.0002087,0.0007358,0.999,5
8.75e-05,6.056e-05,5.2e-06,8.35e-05,0.00223,0.998,5
0.0003486,0.0001408,1.5e-06,8.875e-05,0.0005717,0.999,5
0.000153,7.135e-05,3.4e-06,0.0001472,0.002804,0.9966,5
0.0001471,0.0001465,6.5e-06,0.000534,0.002554,0.997,5
0.000355,2.235e-05,8e-07,0.0001292,0.0002253,0.9995,5
0.0004418,6.8e-06,1.55e-06,6.01e-05,0.0006614,0.999,5
0.0002334,5.57e-05,3.46e-06,8.607e-05,0.00115,0.9985,5
0.0004423,7.37e-05,5.66e-06,9.465e-05,0.001432,0.998,5
0.0002682,0.00010926,4.77e-06,0.0001092,0.003853,0.9956,5
0.0002416,5.525e-05,1.55e-06,6.23e-05,0.0141,0.9854,5
0.0002385,0.0001578,2.74e-06,4.894e-05,0.0246,0.9746,5
0.0003328,4.92e-05,1e-06,2.52e-05,0.00498,0.9946,5
0.0004828,0.0001334,1.67e-06,4.745e-05,0.005054,0.994,5
0.0003626,0.0001761,2.74e-06,2.074e-05,0.01232,0.987,5
0.0004354,0.000168,2.6e-06,8.875e-05,0.001765,0.9976,5
0.0001502,0.0001075,3.5e-06,7.695e-05,0.002247,0.9976,5
0.0002013,0.0004604,4.8e-06,1.51e-05,0.004234,0.995,5
9.817e-05,0.0001208,4.05e-06,5.36e-06,0.001398,0.998,5
0.000261,0.000143,1.13e-06,3.93e-06,0.0008264,0.9985,5
0.0001668,0.000271,2.2e-06,3.064e-05,0.000219,0.999,5
0.000391,2.617e-05,8.3e-07,6.26e-06,9.21e-05,0.999,5
0.0003514,7.07e-05,5e-07,4.3e-06,0.0005083,0.999,5
0.0001643,5.823e-05,2e-07,1.75e-05,0.000132,0.9995,5
0.000913,0.000135,5.4e-07,4.23e-06,0.0002059,0.9985,5
0.000477,5.084e-05,5.4e-07,3.76e-06,0.001863,0.9976,5
0.0003202,0.0008316,3.6e-06,3.4e-06,0.002888,0.996,5
0.0016775,0.000567,1.85e-06,9.5e-07,0.007694,0.99,5
0.002842,0.05627,8.46e-06,3.76e-06,0.005695,0.935,5
0.002064,0.01494,3.6e-06,3.16e-06,0.01462,0.9688,5
0.003775,0.02582,9e-06,2.5e-06,0.03876,0.9316,5
0.003263,0.006435,5.4e-06,4.77e-06,0.003796,0.987,5
0.00342,0.02083,3.28e-05,8.5e-06,0.01985,0.956,5
0.002075,0.006424,5.126e-05,2.3e-06,0.2974,0.6943,5
0.0008483,0.00608,4.52e-05,5.07e-06,0.03062,0.9624,5
0.002222,0.0006533,8.46e-06,2.9e-06,0.00502,0.992,5
0.002325,0.001803,7.45e-06,1.5e-06,0.006855,0.9893,5
0.0001947,0.00056,4.4e-06,5.78e-05,0.006187,0.9927,5
0.0001808,0.0002316,8.34e-06,5.61e-05,0.0024,0.997,5
0.0002604,7.695e-05,1.49e-05,0.0002073,0.0003405,0.9995,5
0.00010705,5.555e-05,1.86e-05,0.0002156,0.00256,0.997,5
9.34e-05,3.01e-05,3.2e-06,0.0001289,0.003538,0.996,5
0.0001321,1.27e-05,2.44e-06,0.0001656,0.005043,0.9946,5
7.13e-05,2.82e-05,1.3e-06,9.8e-05,0.002277,0.9976,5
0.0003276,4.21e-05,6e-07,2.736e-05,0.002771,0.997,5
0.0002191,2.1e-05,6e-07,3.31e-05,0.004642,0.9946,5
0.000138,0.00010234,2.5e-06,3.16e-05,0.0184,0.9814,5
0.0003579,0.0001106,9.5e-07,1.75e-05,0.00848,0.991,5
0.000139,0.000538,4.7e-06,2.307e-05,0.1215,0.8774,5
0.0001835,0.000363,1.2e-05,4.417e-05,0.2893,0.71,5
0.0002053,0.0002273,3.8e-06,1.28e-05,0.1586,0.841,5
0.0002637,0.000349,5.7e-06,1.65e-05,0.0897,0.9097,5
0.00011724,0.0004256,3.254e-05,4.91e-05,0.1216,0.878,5
0.0001969,0.0004156,1.085e-05,3.24e-05,0.02129,0.9785,5
0.0003884,0.0001388,1.09e-05,4.04e-05,0.00804,0.991,5
0.0001188,0.0001836,1.854e-05,4.125e-05,0.00766,0.9917,5
0.0001067,0.0001647,5.8e-06,0.00010526,0.001014,0.998,5
0.0001384,0.000245,2.75e-05,4.41e-05,0.007725,0.9917,5
0.0001372,0.0001794,2.18e-05,5.15e-05,0.00934,0.99,5
0.000158,0.0001491,3.47e-05,6.67e-05,0.004875,0.9946,5
0.0001556,5.186e-05,0.0001554,0.00011563,0.04498,0.9546,5
