class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.006042,0.000605,0.0001839,2e-07,0.993,1.67e-06,4
0.00683,0.0002311,0.00119,1e-07,0.9917,1.2e-06,4
0.01845,0.0004194,4.697e-05,1e-07,0.981,5.2e-06,4
0.00774,0.000265,3.844e-05,1e-07,0.992,2.2e-06,4
0.01219,8.684e-05,3.177e-05,1e-07,0.9873,4.7e-06,4
0.003714,6.56e-06,1.436e-05,6e-08,0.996,1.24e-05,4
0.01476,4.506e-05,2.694e-05,1e-07,0.9854,9.83e-06,4
0.007504,9.83e-06,1.127e-05,6e-08,0.9927,2.277e-05,4
0.004513,1.12e-05,5.09e-05,6e-08,0.995,5.4e-06,4
0.02296,2.235e-05,1.57e-05,1e-07,0.9766,4.7e-05,4
0.01775,1.56e-05,6.09e-05,2e-07,0.982,2.5e-05,4
0.02037,0.0001022,6.74e-06,1e-07,0.9795,0.0001787,4
0.03802,0.0001003,1.293e-05,1e-07,0.962,0.0001874,4
0.1095,0.001912,2.66e-05,2e-07,0.8887,0.0002458,4
0.02335,0.000985,3.49e-05,1e-07,0.9756,0.000279,4
0.1887,0.008156,9.125e-05,7e-07,0.8027,0.0003443,4
0.0908,0.001986,0.0002322,1e-06,0.9062,0.001127,4
0.05588,0.01011,4.774e-05,1.43e-06,0.9326,0.001233,4
0.6333,0.2219,0.0498,1.28e-05,0.09326,0.001854,0
0.2228,0.771,0.00477,7.8e-06,0.001434,0.0001781,1
0.2311,0.765,0.000207,2.86e-06,0.001217,0.002716,1
0.6646,0.215,0.1205,3.505e-05,2.3e-05,0.000309,0
0.1885,0.8076,0.004387,9e-07,3.1e-05,1.37e-05,1
0.7715,0.202,0.0267,1.4e-06,1.22e-05,7.045e-05,0
0.59,0.4062,0.003729,3.6e-07,0.0002033,1.25e-05,0
0.8267,0.1719,0.001191,2.4e-07,0.0002241,3.52e-05,0
0.733,0.2664,0.0001544,2.4e-07,0.0004494,0.0001053,0
0.9966,0.002308,0.000192,3.6e-07,0.0002894,0.0002245,0
0.945,0.0314,3.57e-05,8e-07,0.02414,7.15e-05,0
0.9966,0.00311,7.4e-06,9e-07,0.0004735,3.54e-05,0
0.92,0.06793,2.29e-05,3.46e-06,0.011986,3.934e-05,0
0.7017,0.01485,9.66e-05,7.4e-06,0.283,5.233e-05,0
0.993,0.0001101,1.216e-05,2e-06,0.004486,0.001903,0
0.7847,0.0001292,1.45e-05,6.2e-06,0.2054,0.009476,0
0.641,0.0004752,4.8e-05,3.7e-06,0.351,0.00738,0
0.705,0.0002023,0.0001444,9.95e-06,0.2712,0.0233,0
0.9663,0.000566,0.001829,2.9e-06,0.00844,0.02296,0
0.903,0.0005755,0.002468,7.4e-06,0.0006742,0.09326,0
0.665,0.00019,2.676e-05,9.7e-06,0.079,0.2559,0
0.312,0.0001357,5.47e-05,1.15e-05,0.5063,0.1819,4
0.2277,7.474e-05,9.81e-05,5.6e-06,0.4626,0.3096,4
0.555,0.002022,0.005608,6e-07,0.3862,0.0509,0
0.2074,0.01549,0.003536,2.4e-07,0.7646,0.008766,4
0.04257,0.000946,0.00167,6e-08,0.9546,0.0005445,4
0.07135,0.0007267,0.000366,1e-07,0.926,0.001463,4
0.0798,0.000792,0.002493,6e-08,0.9165,0.000489,4
0.425,0.0007954,0.01185,1e-07,0.56,0.002867,4
0.07086,7.85e-05,0.0009747,6e-08,0.9272,0.000775,4
0.10443,0.0006456,0.01514,1e-07,0.879,0.0005007,4
0.05923,0.0004742,0.00463,1e-07,0.9355,0.0001566,4
0.1425,0.002525,0.0009394,1e-07,0.854,6.366e-05,4
0.05707,8.51e-05,0.001854,1e-07,0.9414,7.725e-05,4
0.221,0.0001068,0.004246,2.4e-07,0.774,0.0001616,4
0.3083,0.0001018,0.0015745,2e-07,0.6895,0.0001997,4
0.621,0.0003164,0.001897,2.4e-07,0.3767,0.00019,0
0.6206,0.0001767,0.02531,6e-07,0.3523,0.001723,0
0.697,8.63e-05,0.009995,9e-07,0.291,0.00236,0
0.8867,0.001544,0.0888,8e-07,0.01962,0.0033,0
0.8696,0.001212,0.007366,5.4e-07,0.1199,0.001563,0
0.531,0.001938,0.0076,6e-07,0.4592,0.0008554,0
0.8384,0.007526,0.03125,5.4e-07,0.12134,0.001387,0
0.726,0.012825,0.005283,5.4e-07,0.253,0.002714,0
0.6343,0.0285,0.01319,8e-07,0.3228,0.00131,0
0.762,0.0571,0.000853,6e-07,0.1721,0.007755,0
0.644,0.2952,0.002481,1.3e-06,0.0455,0.01266,0
0.6914,0.09326,0.000573,8.3e-07,0.2025,0.01221,0
0.8774,0.0528,0.001171,2e-07,0.06525,0.003635,0
0.8306,0.01204,0.0003276,2.4e-07,0.1405,0.01643,0
0.9253,0.01556,3.87e-05,2.4e-07,0.0486,0.01073,0
0.901,0.015274,9.47e-05,5.4e-07,0.03268,0.05084,0
0.7236,0.004143,8.76e-06,8e-07,0.2041,0.06757,0
0.622,0.003826,2.307e-05,1.25e-06,0.2279,0.1459,0
0.611,0.00414,6.5e-06,1.4e-06,0.04163,0.3433,0
0.4873,0.001066,2.486e-05,1.3e-06,0.0628,0.449,0
0.529,0.002234,7.1e-06,1.25e-06,0.3867,0.0822,0
0.287,0.000238,2.41e-05,5.4e-07,0.683,0.02911,4
0.2091,0.005207,2.35e-05,4e-07,0.783,0.002441,4
0.5933,0.01917,7.796e-05,1.4e-06,0.3823,0.005035,0
0.8823,0.06134,0.0004692,9.5e-07,0.04587,0.01013,0
0.7607,0.01084,0.001044,1.2e-06,0.2264,0.001533,0
0.7734,0.0779,0.0007763,1.13e-06,0.1477,0.0003898,0
0.64,0.0785,0.001086,1.3e-06,0.2803,0.0003235,0
0.5366,0.0616,0.002016,2e-06,0.3994,0.000161,0
0.4678,0.02403,0.0002704,1.8e-06,0.508,8.2e-05,4
0.4712,0.02277,0.004955,1.25e-06,0.501,0.0003762,4
0.8706,0.04898,3.016e-05,2.4e-07,0.0791,0.00084,0
0.9463,0.011925,1.353e-05,3e-07,0.02306,0.01881,0
0.7227,0.03494,1.3e-05,5e-07,0.2247,0.01724,0
0.903,0.01104,1.085e-05,4e-07,0.0663,0.01965,0
0.701,0.03506,0.0005007,5e-07,0.2578,0.005264,0
0.9287,0.06204,0.000463,3e-07,0.00708,0.001909,0
0.945,0.04938,0.00156,2.4e-07,0.00326,0.0007844,0
0.971,0.01049,0.003439,1e-07,0.01482,0.000303,0
0.934,0.0499,0.00575,3e-07,0.00705,0.003035,0
0.622,0.3716,0.001738,3e-07,0.004257,0.0001201,0
0.69,0.02112,0.286,1e-06,0.002695,6.39e-05,0
0.9434,0.04965,0.00286,3e-07,0.00397,7.457e-05,0
0.879,0.1066,0.01434,6e-07,1.746e-05,0.0001354,0
0.926,0.01146,0.06232,1.2e-06,1.25e-05,0.0003452,0
0.918,0.06586,0.01585,1.1e-06,8.4e-06,0.0003672,0
0.856,0.0535,0.089,4.5e-06,1.085e-05,0.001472,0
0.935,0.0538,0.010796,1.25e-06,7.3e-06,0.000332,0
0.9727,0.006096,0.02054,1.7e-06,1.043e-05,0.000991,0
0.9707,0.00804,0.0205,8.3e-07,1.943e-05,0.0003433,0
0.9844,0.01153,0.002901,1.55e-06,9.95e-06,0.0008273,0
0.9854,0.00842,0.004124,1.85e-06,7.7e-06,0.001812,0
0.978,0.01996,0.001274,5.4e-07,2.34e-05,0.000599,0
0.9805,0.01857,0.0002835,7e-07,7.14e-05,0.001063,0
0.9766,0.02184,0.0002527,8.3e-07,5.645e-05,0.001422,0
0.962,0.035,0.0009484,3.4e-06,5.48e-05,0.002485,0
0.988,0.00473,4.643e-05,1.6e-06,0.0001515,0.00747,0
0.984,0.01143,2.03e-05,8e-07,0.0009303,0.003878,0
0.968,0.02924,0.0001364,7e-07,0.0001718,0.003036,0
0.99,0.00144,8.46e-06,5e-07,0.003458,0.005188,0
0.9917,0.00793,4.005e-05,3.6e-07,0.0003996,0.000328,0
0.9976,0.001253,0.0002061,2e-07,0.0004997,0.000297,0
0.994,0.0003002,0.001825,4e-07,0.00276,0.000477,0
0.9976,0.0002273,0.001775,1.2e-06,0.0004282,0.0003755,0
0.9946,8.774e-05,0.003555,1.2e-06,0.00112,0.0006065,0
0.9985,0.0001107,0.000581,6.6e-07,0.0004666,0.0005555,0
0.9907,7.06e-05,0.0006294,6e-07,0.00767,0.0009723,0
0.9795,7.06e-05,0.000181,8e-07,0.01764,0.00283,0
0.9854,2.36e-05,7.35e-05,9e-07,0.002333,0.011986,0
0.995,0.0002126,0.0001255,2.3e-06,1.514e-05,0.004402,0
0.998,0.0004125,0.0002158,2.56e-06,2.74e-06,0.0012865,0
0.995,0.001487,0.0009513,9.5e-07,7.87e-06,0.002169,0
0.9927,0.002674,0.001547,1.13e-06,3.9e-06,0.00259,0
0.988,0.007442,0.000841,1.2e-06,2.86e-06,0.00408,0
0.995,0.002413,0.000554,1.2e-06,1.3e-06,0.002165,0
0.9917,0.00532,0.001702,1.67e-06,1.85e-06,0.0015335,0
0.9956,0.001309,0.000669,1.25e-06,1.25e-06,0.001972,0
0.988,0.010284,0.001003,1e-06,2.3e-06,0.001162,0
0.996,0.001514,4.2e-05,3e-07,1.246e-05,0.002422,0
0.9966,0.00031,0.0001317,4e-07,1.65e-05,0.002735,0
0.9946,0.0004663,0.0002973,1.55e-06,4.7e-06,0.00421,0
0.9946,0.0001458,7.33e-05,1.13e-06,2.75e-05,0.004883,0
0.9966,0.0007052,1.28e-05,5e-07,0.000855,0.001759,0
0.947,8.37e-05,1.943e-05,2e-06,5.317e-05,0.0533,0
0.9907,0.0001601,3.2e-05,6e-07,3.046e-05,0.00912,0
0.9756,0.0001695,4.56e-05,7e-07,3.046e-05,0.0241,0
0.9883,0.007637,0.0001649,5.4e-07,8.6e-06,0.003733,0
0.9917,0.003036,7.55e-05,4e-07,1.45e-05,0.00506,0
0.988,0.00825,4.447e-05,6e-07,1.055e-05,0.00448,0
0.9814,0.000858,3.04e-05,6e-07,3.49e-05,0.01808,0
0.989,0.001081,2.19e-05,1e-07,0.0002427,0.00997,0
0.9907,0.000972,2.88e-05,2.4e-07,0.0003817,0.007454,0
0.9946,0.001007,3.046e-05,1e-07,0.00082,0.003498,0
0.987,0.0128,4.41e-05,1e-07,0.0005283,0.0002716,0
0.994,0.004128,0.0001139,2.4e-07,3.92e-05,0.001172,0
0.997,0.00205,8.68e-05,2.4e-07,9.36e-05,0.000895,0
0.995,0.001356,8.66e-05,2.4e-07,0.0003753,0.002695,0
0.9077,0.09,4.49e-05,4e-07,0.000445,0.001597,0
0.8086,0.1898,0.0005136,6e-07,0.000527,0.0005565,0
0.8926,0.07434,0.003489,3e-07,0.0295,0.0002148,0
0.971,0.01906,0.0001721,4e-07,0.00953,0.0002421,0
0.6343,0.2966,0.0003164,8.3e-07,0.06836,0.0002023,0
0.9434,0.03378,2.146e-05,6e-07,0.0219,0.0007033,0
0.8643,0.119,4.774e-05,2.86e-06,0.01608,0.0003517,0
0.8696,0.1263,7.85e-05,1.6e-06,0.003222,0.0007377,0
0.601,0.3748,0.0001317,2.9e-06,0.02357,0.0004354,0
0.7197,0.2798,0.0001526,5.4e-07,6.25e-05,9.91e-05,0
0.988,0.01157,0.0003026,5e-07,3.81e-05,0.0002658,0
0.9907,0.00812,0.00010276,4.5e-06,7e-07,0.00098,0
0.999,0.0005956,0.0002205,5.4e-07,2.1e-06,0.0002642,0
0.997,0.002039,5.6e-05,2e-07,2.05e-05,0.000507,0
0.999,0.000872,0.000131,2e-07,1.42e-05,0.0002118,0
1.0,0.000274,8.1e-06,3.6e-07,1.45e-05,0.00016,0
0.9995,0.0002477,8.8e-05,5.4e-07,2.86e-06,0.00010777,0
0.998,0.0003743,5.25e-06,4e-07,8.8e-06,0.001498,0
0.9985,0.0001434,6.26e-06,3e-07,3.8e-05,0.001354,0
0.992,0.00053,4.35e-06,2.4e-07,0.0002023,0.00649,0
0.9976,0.000919,3.8e-06,2e-07,0.0004544,0.001166,0
0.9927,0.001359,3.34e-06,2e-07,0.001517,0.004887,0
0.9946,0.002977,3.64e-06,2e-07,0.0002394,0.00214,0
0.996,0.000539,8e-06,2e-07,0.000117,0.00311,0
0.9976,0.001317,1.33e-05,1e-07,0.0001118,0.001078,0
0.9946,0.003914,4.61e-05,1e-07,6.38e-05,0.001204,0
0.997,0.002014,6.67e-05,6e-08,0.00011975,0.00035,0
0.997,0.001333,0.0001513,6e-08,0.000328,0.0008106,0
0.995,0.002048,0.0003138,2e-07,8.53e-05,0.001978,0
0.9673,0.001056,0.0001329,5e-07,0.0001355,0.03116,0
0.9863,0.004124,0.001096,4e-07,8.017e-05,0.008606,0
0.882,0.0003698,5.65e-05,1.8e-06,0.0001544,0.11774,0
0.915,0.0002135,4.01e-05,1.43e-06,0.000499,0.084,0
0.695,0.0001024,9.06e-06,2.4e-06,0.001978,0.3035,0
0.8755,0.0001634,1.9e-05,1.2e-06,0.002863,0.1215,0
0.8086,0.0001348,1.24e-05,9e-07,0.1736,0.01746,0
0.839,8.583e-05,4.166e-05,8.3e-07,0.1552,0.00569,0
0.8154,2.96e-05,8.553e-05,1.55e-06,0.1671,0.01787,0
0.892,3.49e-05,0.000131,1e-06,0.0939,0.01389,0
0.8374,1.49e-05,0.0001355,4.1e-06,0.105,0.05753,0
0.9824,4.995e-05,0.0001744,6e-07,0.01028,0.0068,0
0.969,9.996e-05,0.0001602,6e-07,0.004368,0.02565,0
0.9746,2.855e-05,0.0005736,9.5e-07,0.0009522,0.02396,0
0.9834,3.153e-05,0.0032,1.97e-06,0.001942,0.011475,0
0.9937,0.0003054,0.000569,6e-07,0.0004249,0.005077,0
0.9937,0.0001285,0.001225,3.6e-07,0.001763,0.00331,0
0.9897,0.000789,8.16e-05,3.6e-07,0.0002247,0.00882,0
0.997,0.001298,0.0001508,2e-07,7.08e-05,0.001237,0
0.9976,0.002209,9.847e-05,6e-08,4.3e-05,0.0001309,0
0.996,0.00355,0.000453,6e-08,4.99e-05,6.336e-05,0
0.984,0.0005174,1.967e-05,2e-07,0.000527,0.01491,0
0.9917,0.0007505,2.813e-05,1e-07,0.0005827,0.006893,0
0.995,0.002981,0.001136,6e-08,0.0003033,0.0006537,0
0.988,0.005234,0.006046,2e-07,0.0001808,0.0007205,0
0.9766,0.00227,0.01964,1.1e-06,5.496e-05,0.00165,0
0.9893,0.0003376,0.00822,5e-07,0.0002944,0.002077,0
0.997,5.686e-05,0.000154,1.8e-06,0.001715,0.0009294,0
0.9966,0.000127,0.0003228,1.4e-06,0.000963,0.002258,0
0.983,4.51e-05,0.014175,4.18e-05,4.36e-05,0.003252,0
0.9214,0.00010717,0.07446,2.83e-05,0.0002203,0.004078,0
0.94,0.0001389,0.05383,5.5e-06,0.0003638,0.005962,0
0.956,9.15e-05,0.04,3.9e-06,0.0002792,0.003895,0
0.9326,7.755e-05,0.05167,5.25e-06,0.0004444,0.01518,0
0.985,7.79e-05,0.001388,4e-07,0.002104,0.01188,0
0.9746,0.001122,0.02222,1.13e-06,1.717e-05,0.00182,0
0.9946,7.63e-05,0.001143,2e-07,0.0003648,0.003523,0
0.9956,8.56e-05,0.0006933,1e-07,0.002163,0.001425,0
0.993,3.004e-05,0.002785,2.4e-07,0.001428,0.002348,0
0.9365,3.564e-05,0.001004,2.4e-07,0.0593,0.003012,0
0.9487,0.0002508,0.0004077,2e-07,0.0495,0.001066,0
0.9585,9.674e-05,0.0002258,3.6e-07,0.03546,0.005806,0
0.9966,0.0001609,8.79e-05,2.4e-07,0.001799,0.001479,0
0.9927,0.0001632,0.0001901,1e-07,0.006344,0.000559,0
0.999,0.000213,8.54e-05,2e-07,0.0001241,0.00058,0
0.9966,0.000747,2.46e-05,2e-07,0.001554,0.00109,0
0.9946,0.00242,0.0002773,6e-08,0.001721,0.000712,0
0.9844,0.0132,3.23e-05,2e-07,0.000945,0.001504,0
0.9365,0.063,8.04e-05,2.4e-07,7.46e-05,0.0004745,0
0.9644,0.03528,5.406e-05,2e-07,0.0001151,0.0001531,0
0.984,0.01556,7.266e-05,3.6e-07,2.08e-05,0.0003982,0
0.9956,0.004166,9.495e-05,2e-07,8.28e-05,0.0001241,0
0.9883,0.0003397,1.377e-05,7e-07,0.01075,0.0002402,0
0.992,0.0001578,1.15e-05,4e-07,0.00692,0.0001992,0
0.9585,0.0001959,1.27e-05,1.13e-06,0.03973,0.001208,0
0.99,6.95e-05,4.524e-05,7e-07,0.00926,0.0008054,0
0.995,4.065e-05,0.00041,2.1e-06,0.003733,0.000693,0
0.975,9.54e-06,0.00516,2.5e-06,0.01949,0.0001799,0
0.8945,1.174e-05,0.003748,2.9e-06,0.10077,0.000565,0
0.93,1.57e-05,0.008026,4.05e-06,0.06174,0.0001872,0
0.947,5.6e-06,0.004837,3.5e-06,0.0473,0.000991,0
0.8975,6.1e-06,0.001356,1.97e-06,0.0978,0.003891,0
0.961,3.153e-05,0.0001162,4e-07,0.03812,0.001048,0
0.9844,7.92e-05,1.33e-05,3e-07,0.01116,0.003994,0
0.9795,0.000194,4.8e-06,4e-07,0.01332,0.007088,0
0.994,0.0004518,1.65e-05,2e-07,0.005157,0.000652,0
0.9937,0.000185,1.234e-05,2.4e-07,0.002363,0.003527,0
0.995,0.0008907,1.12e-05,2e-07,0.000922,0.00338,0
0.9956,0.001919,9.24e-06,1e-07,0.0003595,0.001955,0
0.9897,0.000875,4.2e-06,2.4e-07,0.004433,0.004913,0
0.9966,0.001177,2.587e-05,1e-07,0.001844,0.0004714,0
0.993,0.0002868,2.42e-05,2e-07,0.005737,0.0005302,0
0.9966,7.176e-05,4.05e-05,1e-07,0.00179,0.001083,0
0.9985,8.45e-05,0.0001438,2e-07,0.0015,0.00010574,0
0.998,2.867e-05,0.0004237,3e-07,0.000835,0.000963,0
0.992,1.47e-05,3.31e-05,5e-07,0.001562,0.005966,0
0.9966,2.79e-05,0.0001675,2e-07,0.002817,0.000829,0
0.9937,2.31e-05,0.0001187,3e-07,0.004776,0.000923,0
0.993,5.394e-05,0.000276,3.6e-07,0.003994,0.002699,0
0.9844,9.04e-05,4.28e-05,3e-07,0.01027,0.00529,0
0.975,5.454e-05,1.32e-05,5.4e-07,0.000881,0.02452,0
0.9844,0.0001372,6.2e-06,5.4e-07,0.001056,0.01477,0
0.992,0.0002654,2.74e-06,9e-07,0.000663,0.00701,0
0.9937,0.000543,2.5e-06,6.6e-07,0.000659,0.00458,0
0.984,0.01471,2.26e-06,8e-07,0.0001528,0.001519,0
0.9927,0.006794,9.66e-06,5e-07,4.27e-05,0.0003057,0
0.9805,0.01924,1.05e-05,6e-07,3.43e-05,0.0004005,0
0.994,0.005333,3.445e-05,3e-07,2.193e-05,0.0001013,0
0.996,0.003513,3.43e-05,2e-07,8.02e-05,4.727e-05,0
0.9844,0.01426,0.000735,2e-07,0.0002499,4.166e-05,0
0.9966,0.002855,0.0001046,3.6e-07,0.0001398,0.000116,0
0.998,0.000466,0.000833,1.67e-06,0.0002577,0.0002261,0
0.998,0.0002004,0.001559,1.5e-06,0.000152,5.76e-05,0
0.996,0.001504,0.00246,1.4e-06,9.31e-05,0.00010616,0
0.9863,0.00012076,0.01335,2.15e-06,6.6e-06,5.525e-05,0
0.9805,0.002754,0.01686,1.8e-06,3.3e-06,0.0002397,0
0.968,0.000727,0.03107,1.5e-06,1.36e-05,0.0001827,0
0.8647,0.004784,0.1283,3.46e-06,6.85e-06,0.001848,0
0.8486,0.00481,0.1466,3.04e-06,6.1e-06,6.866e-05,0
0.766,0.002506,0.2314,1.3e-06,3.105e-05,6.52e-05,0
0.5063,0.0582,0.4355,5.2e-06,6.2e-06,3.6e-05,0
0.642,0.01289,0.345,3.34e-06,8.17e-06,7.59e-05,0
0.614,0.05588,0.3303,2.8e-06,1.18e-05,0.000146,0
0.7153,0.005173,0.2786,2.4e-06,1.59e-05,0.0003784,0
0.935,0.01894,0.04562,8.3e-07,2.41e-05,0.000181,0
0.96,0.002012,0.03796,1.1e-06,1.204e-05,0.000173,0
0.959,0.0166,0.02428,8.3e-07,2.58e-05,9.626e-05,0
0.9585,0.004784,0.0366,1.13e-06,2.91e-05,2.66e-05,0
0.8853,0.11316,0.001358,8e-07,3.13e-05,7.03e-05,0
0.8823,0.1158,0.001396,5e-07,6.926e-05,0.0003593,0
0.903,0.089,0.005337,1.4e-06,7.34e-05,0.002956,0
