class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.992,0.0007257,0.0001724,0.00688,1.2e-06,1.6e-05,0
0.9663,0.002344,0.002203,0.02885,5.4e-07,1.25e-05,0
0.9956,0.003336,0.0004606,0.000828,4e-07,1.38e-05,0
0.9897,0.001564,0.001859,0.007072,3.6e-07,6.044e-05,0
0.9585,0.0402,0.0002147,0.0001699,3.6e-07,0.001285,0
0.7754,0.224,0.0003808,7.14e-05,7e-07,5.56e-05,0
0.669,0.3215,0.000818,0.00808,1.7e-06,8.67e-05,0
0.593,0.406,0.0002427,0.000902,2.26e-06,4.76e-05,0
0.2173,0.782,7.564e-05,0.0001299,6.6e-07,1.19e-05,1
0.2942,0.7056,1.36e-05,0.0002651,1.6e-06,4.73e-05,1
0.549,0.4514,1.09e-05,0.00012004,8e-07,5.68e-05,0
0.2524,0.7476,5.07e-06,0.000278,2.26e-06,2.444e-05,1
0.345,0.655,1.74e-05,9.05e-05,3.7e-06,9.7e-06,1
0.12164,0.878,1.97e-06,9.394e-05,1.9e-06,6.19e-05,1
0.0712,0.9287,2.1e-06,0.0003047,5.25e-06,2.027e-05,1
0.1024,0.8975,3.2e-06,0.0002016,5.66e-06,1.4e-05,1
0.4336,0.5654,2.26e-06,0.0001324,6.85e-06,0.0004184,1
0.318,0.6816,6.2e-06,0.0003889,7.15e-06,2.82e-05,1
0.1271,0.8716,2.2e-06,0.000814,5.36e-06,0.000128,1
0.09753,0.902,2.2e-06,0.0002358,4.7e-06,3.684e-05,1
0.0902,0.9097,1.4e-06,0.0001688,7.3e-06,6.71e-05,1
0.2642,0.7354,2.56e-06,5.01e-05,7.7e-06,0.0005155,1
0.1268,0.8735,4.23e-06,5.78e-05,3.93e-06,3.856e-05,1
0.303,0.697,5.25e-06,9.26e-05,5.84e-06,0.0001503,1
0.3362,0.663,7e-06,8.595e-05,4.65e-06,9.495e-05,1
0.3828,0.6167,1.156e-05,5.394e-05,3.93e-06,3.47e-05,1
0.714,0.286,4.464e-05,4.18e-05,1.7e-06,2.05e-05,0
0.9854,0.01434,5.317e-05,6.56e-06,3.2e-06,1.794e-05,0
0.968,0.03217,1.15e-05,1.216e-05,5.54e-06,2.15e-05,0
0.9917,0.007866,0.0001678,0.000276,9e-07,2.5e-06,0
0.9893,0.0003135,0.00974,0.0002329,9.2e-06,1.13e-06,0
0.996,7.59e-05,0.003998,1.43e-05,1.21e-05,1.8e-06,0
0.9937,5.94e-05,0.006317,2.35e-05,1.52e-05,1.5e-06,0
0.9805,3.976e-05,0.01958,4.053e-05,1.04e-05,1.5e-06,0
0.9985,4.81e-05,0.001165,0.000673,2.4e-07,3.9e-06,0
0.9946,8.243e-05,0.004845,0.000325,7e-07,3.6e-06,0
0.9937,0.006443,2.48e-05,0.0001785,5.4e-07,1.37e-05,0
