class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.887,0.02632,7.1e-06,2.4e-07,0.001556,0.0853,0
0.924,0.006393,3.64e-06,2e-07,0.00784,0.06165,0
0.732,0.00606,3.5e-06,3e-07,0.006622,0.2554,0
0.6724,0.0002995,3e-06,6e-07,0.02026,0.307,0
0.6304,0.001974,8.3e-07,1.8e-06,0.01137,0.3564,0
0.7534,0.0007925,1.13e-06,1.85e-06,0.0811,0.1644,0
0.6865,0.0009737,1.2e-06,1.97e-06,0.222,0.0901,0
0.644,0.0002286,1.43e-06,2.9e-06,0.10077,0.2551,0
0.4607,0.000474,1.25e-06,3.1e-06,0.2634,0.275,0
0.1932,0.0002325,1.5e-06,1.1e-06,0.69,0.1163,4
0.02202,2.223e-05,1.1e-06,3e-07,0.9736,0.004387,4
0.345,0.01852,5.54e-06,6.6e-07,0.635,0.00197,4
0.3271,0.1835,1.32e-05,5e-07,0.487,0.002293,4
0.766,0.189,5.126e-05,3e-07,0.04404,0.0004401,0
0.744,0.01491,0.0008545,6e-08,0.2397,0.000591,0
0.3044,0.0934,0.02283,2e-07,0.579,5.686e-05,4
0.02757,0.001007,0.03696,1e-07,0.9346,8.7e-06,4
0.01762,0.0008492,0.01467,1e-07,0.9663,4.3e-06,4
0.01573,0.002245,0.004265,6e-08,0.9775,1.305e-05,4
0.26,0.00172,7.045e-05,1e-07,0.738,0.0001996,4
0.03026,0.0001296,3.934e-05,1e-07,0.969,3.66e-05,4
0.641,0.006485,4.137e-05,3e-07,0.3525,0.0003319,0
0.277,0.000647,1.15e-05,2.4e-07,0.721,0.000839,4
0.4294,0.00321,3.98e-05,1e-07,0.5664,0.000746,4
0.1155,0.002867,5.4e-06,2e-07,0.8647,0.017,4
0.2301,0.02783,5.7e-06,4e-07,0.736,0.006687,4
0.05136,0.002678,9.5e-07,4e-07,0.943,0.003176,4
0.0674,0.0005736,2.15e-06,3e-07,0.9253,0.00674,4
0.06018,0.0004435,1.3e-06,7e-07,0.916,0.02289,4
0.1052,0.001106,4.05e-06,3e-07,0.8843,0.00912,4
0.1783,0.001253,6.2e-06,5.4e-07,0.7935,0.02678,4
0.1201,0.001804,1.365e-05,2.4e-07,0.87,0.008,4
0.323,0.03235,9.24e-06,6e-07,0.64,0.00428,4
0.3542,0.0816,8.225e-05,6e-07,0.561,0.002678,4
0.5645,0.0228,1.293e-05,2.8e-06,0.391,0.02109,0
0.6724,0.2625,1.5e-05,2.2e-06,0.03674,0.02887,0
