class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9917,0.0005,0.0004168,2e-07,0.00705,5.39e-05,0
0.972,0.00584,0.0008693,2e-07,0.02094,1.395e-05,0
0.911,0.00142,0.0008655,5e-07,0.0871,2.4e-05,0
0.985,0.0025,0.012024,2.9e-06,0.001023,1.484e-05,0
0.9805,6.04e-05,0.01694,3.8e-06,0.002264,1.794e-05,0
0.71,8.2e-06,0.281,0.0001538,0.00847,2.253e-05,0
0.996,6.71e-05,0.003492,2.33e-05,5.627e-05,1.85e-06,0
0.9185,0.000127,0.081,0.0003097,6.09e-05,3.1e-06,0
0.967,1.46e-05,0.03284,0.000752,1.2e-05,1.115e-05,0
0.935,2.44e-06,0.0514,0.0132,0.0002272,0.0001732,0
0.9937,2.4e-06,0.003944,0.002022,4.46e-05,0.0001084,0
0.994,1.2e-06,0.0002475,0.00418,2.95e-05,0.001545,0
0.998,1.55e-06,8.93e-05,0.000325,8.1e-06,0.001061,0
0.9995,8.46e-06,2.11e-05,0.0001354,7.57e-06,0.0003002,0
1.0,3.326e-05,2.27e-05,7.844e-05,6.557e-05,7.59e-05,0
1.0,3.976e-05,2.38e-05,1.96e-05,1.5e-05,2.17e-05,0
0.9995,2.95e-05,0.000691,1e-06,8.23e-05,5.2e-06,0
0.9995,3.16e-05,0.0003812,6e-07,4.727e-05,8.76e-06,0
0.9985,5.5e-05,5.48e-05,0.001314,1.3e-06,1.34e-05,0
1.0,1.46e-05,3.844e-05,3.65e-05,8.3e-07,2.02e-05,0
1.0,5.33e-05,5.73e-05,0.0002214,1.2e-06,3.16e-06,0
1.0,4.4e-05,8.63e-05,2.26e-06,1.31e-05,5.25e-06,0
0.9985,0.00011045,0.001693,5.36e-06,4.4e-06,2.6e-06,0
0.998,9.9e-06,0.001839,1.74e-05,3.16e-06,6.56e-06,0
0.987,9.9e-06,0.01328,0.0001613,4e-06,9.5e-06,0
0.992,1.47e-05,0.007572,0.0002487,1.43e-06,1.174e-05,0
0.956,8.3e-06,0.04358,0.0004067,4.95e-06,2.02e-05,0
0.916,2.825e-05,0.08374,0.0001874,6.19e-05,2.86e-06,0
0.8813,6.94e-05,0.11444,1.204e-05,0.004055,3.8e-06,0
0.6855,8.863e-05,0.3137,0.00012046,7.176e-05,1.2e-06,0
0.986,0.001762,0.01128,7.6e-06,0.0008655,6.6e-07,0
0.9893,0.0001762,0.01018,2.146e-05,0.0004394,6e-07,0
0.9697,0.000745,0.02893,1.63e-05,0.0009475,5.4e-07,0
0.9946,0.000824,0.003986,3.4e-06,9.9e-06,1.55e-06,0
0.9697,6.27e-05,0.0305,1.967e-05,0.0002756,1.2e-06,0
0.9683,1.425e-05,0.03217,2.55e-05,1.16e-05,7.2e-06,0
0.999,3.34e-06,0.0009737,8.94e-06,5.615e-05,2.07e-05,0
0.991,1.806e-05,0.0086,4.6e-06,2.337e-05,1.52e-05,0
0.998,2.223e-05,0.001765,2.7e-06,1.746e-05,0.0003648,0
0.999,8.6e-06,0.0003114,2.44e-06,8.07e-05,0.0006003,0
0.9985,8.94e-06,0.0003378,2e-06,3.344e-05,0.001271,0
0.9985,1.144e-05,9.32e-05,2.3e-06,0.000587,0.000999,0
0.999,6.26e-06,7.48e-05,2.44e-06,0.00094,0.0001763,0
0.998,1.35e-05,5.82e-05,1.7e-06,0.001407,0.0001599,0
0.998,1.7e-05,7.95e-05,5.4e-07,0.001802,0.0001698,0
0.987,2.56e-05,1.824e-05,1.55e-06,0.01305,0.0002159,0
0.988,6.175e-05,2.22e-05,3e-07,0.01177,0.0001788,0
0.9736,6.795e-05,1.49e-05,5e-07,0.02617,0.0001692,0
0.9844,0.0001011,3.815e-05,3.6e-07,0.015366,0.0001293,0
0.975,0.0003076,3.37e-05,6.6e-07,0.02473,6.58e-05,0
0.982,0.0003052,3.564e-05,5e-07,0.01805,6.056e-05,0
0.9814,0.000596,3.21e-05,3e-07,0.01791,0.0001738,0
0.9585,0.0002923,6.42e-05,4e-07,0.0409,9.394e-05,0
0.998,0.0001892,1.03e-05,2e-07,0.001569,0.0005684,0
0.998,0.0002036,3.76e-06,7e-07,0.0005264,0.0009394,0
0.9937,0.0002763,2.074e-05,2.4e-07,0.004982,0.001346,0
0.708,9.32e-05,7.39e-05,8e-07,0.2896,0.002289,0
0.751,2.21e-05,5.26e-05,3.8e-06,0.2299,0.01952,0
0.9204,4.774e-05,3.42e-05,4e-07,0.0672,0.01247,0
0.9937,0.0001317,2.14e-05,2e-07,0.001047,0.005264,0
0.9746,0.0001239,2.62e-05,2e-07,0.02492,0.0005717,0
0.998,0.000721,3.65e-05,1e-07,0.0003822,0.0004501,0
0.9976,0.000593,9.06e-05,2e-07,0.0007887,0.001175,0
0.9883,0.006615,0.00474,2.3e-06,0.000347,1.585e-05,0
0.994,0.004623,0.000887,1.25e-06,0.000246,0.00011647,0
0.9907,0.00617,0.003029,1.2e-06,1.31e-05,9.084e-05,0
0.9956,0.001797,0.001426,3e-07,0.001338,2.19e-05,0
0.995,0.0009217,0.0006747,5e-07,0.003626,2.176e-05,0
0.8887,0.003502,0.0003,9.5e-07,0.107,3.85e-05,0
0.909,8.583e-05,0.0001291,1.67e-06,0.0906,0.0002091,0
0.865,0.0005407,0.001458,9e-07,0.1328,2.63e-05,0
0.555,5.98e-05,8.8e-05,1.2e-06,0.4443,0.0004117,0
0.3032,4.184e-05,5.33e-05,1.85e-06,0.697,0.0002983,4
0.92,9.35e-05,4.7e-06,5.1e-06,0.04913,0.03116,0
0.9565,9.507e-05,3.5e-06,5.8e-06,0.03726,0.005653,0
0.9863,3.42e-05,2.3e-06,1.3e-05,0.007812,0.0054,0
0.994,2.384e-05,4e-06,2.35e-05,0.004997,0.001371,0
0.999,1.955e-05,5.2e-06,2.1e-05,0.0005465,0.0003347,0
0.9995,6.6e-06,2.736e-05,7.69e-05,0.0001428,0.0001369,0
0.9995,3.65e-05,3.13e-05,6.14e-06,0.000766,0.00010693,0
0.997,0.0009394,9.83e-05,2e-06,0.001942,7.57e-06,0
0.9995,0.000837,4.06e-05,1.4e-06,2.76e-05,1.013e-05,0
0.973,0.02661,2.13e-05,1.55e-06,4.023e-05,1.1e-05,0
0.9937,0.00577,0.0001624,2.3e-06,0.00025,3.5e-06,0
0.9976,0.00233,7.42e-05,1e-06,1.49e-05,3.64e-06,0
0.9995,0.0001051,0.0001856,4e-07,2.784e-05,1.323e-05,0
0.9995,5.22e-05,4.303e-05,2.4e-07,0.0003068,5.82e-05,0
0.9995,0.0001781,5.8e-05,6e-08,0.0002387,0.0003138,0
0.9966,0.001335,0.001253,6e-08,0.0009775,4.35e-05,0
0.9956,0.002333,0.001436,1e-07,0.0003488,2.42e-05,0
0.994,0.001604,0.001305,2.4e-07,0.002777,1.603e-05,0
0.995,0.001105,0.0009155,2e-07,0.002718,1.41e-05,0
0.9966,0.0002129,0.0003648,2e-07,0.002895,1.93e-05,0
0.962,0.02357,0.0002235,6.6e-07,0.01377,1.264e-05,0
0.9355,0.00661,0.0001253,1e-06,0.0581,2.43e-05,0
0.9307,0.001799,0.001561,1.43e-06,0.0656,2e-05,0
0.7446,0.001201,0.0001507,9.5e-07,0.2544,2.235e-05,0
0.8286,0.005943,0.0001414,1.13e-06,0.1654,1.186e-05,0
0.952,0.02098,3.54e-05,5.4e-07,0.02672,3.03e-05,0
0.9805,0.002243,3.16e-05,3.6e-07,0.01717,1.96e-05,0
0.9756,0.01235,2.503e-05,5e-07,0.01224,2.426e-05,0
0.9604,0.01625,2.09e-05,8e-07,0.02296,4.697e-05,0
0.9824,0.005226,1.77e-05,5.4e-07,0.012184,4.6e-05,0
0.97,0.00429,1.86e-05,8.3e-07,0.02534,0.00010484,0
0.997,0.0014515,2.98e-05,3.6e-07,0.001465,0.0002348,0
0.995,0.0005302,5.53e-05,6e-07,0.0009565,0.003355,0
0.9844,0.01409,1.26e-05,6e-06,5.245e-05,0.001664,0
0.9917,0.007042,0.0007706,9.1e-06,0.0001354,4.35e-05,0
0.9297,0.0643,0.005623,5.84e-06,0.0002203,3.93e-06,0
0.8945,0.10114,0.00385,6.14e-06,0.0003252,5.3e-06,0
0.8154,0.1788,0.005726,7.5e-06,0.0001229,9.4e-06,0
0.9116,0.0846,0.00363,1.234e-05,6.5e-06,5.07e-06,0
0.9536,0.04514,0.001177,1.25e-05,1.51e-05,5.84e-06,0
0.956,0.04242,0.00146,2.414e-05,4.3e-06,8.76e-06,0
0.9395,0.05994,0.000542,8.3e-06,9.6e-06,1.38e-05,0
0.9956,0.00462,0.0001699,3.356e-05,1.335e-05,8.46e-06,0
0.9946,0.005085,0.0001394,2.86e-06,7.1e-06,1.7e-05,0
0.9775,0.02232,1.87e-05,1.9e-06,2.79e-05,5.406e-05,0
0.9883,0.01155,4.53e-06,4.363e-05,5.96e-06,0.0002435,0
0.9805,0.01915,7.45e-06,3.3e-06,1.85e-06,0.0001984,0
0.9644,0.03513,1.204e-05,3.34e-06,4.4e-06,0.0002033,0
0.953,0.04642,2.85e-05,1.067e-05,1.3e-06,0.0007606,0
0.975,0.02473,2.64e-05,4.3e-06,6.1e-06,0.000108,0
0.9673,0.0323,6.145e-05,4.65e-06,2.26e-06,0.0001904,0
0.9316,0.0663,2.3e-05,4.53e-06,5.12e-05,0.00249,0
0.9604,0.02814,6.3e-06,2.56e-06,3.2e-05,0.011536,0
0.9565,0.0365,9.7e-06,2.2e-06,1.967e-05,0.006874,0
0.9834,0.00833,5.9e-06,2.1e-06,2.55e-05,0.00833,0
0.971,0.02419,6.8e-06,2.15e-06,1.18e-05,0.00419,0
0.987,0.00908,1.39e-05,1.4e-06,1.63e-05,0.00436,0
0.962,0.0317,4.5e-06,4.53e-06,6.1e-06,0.006454,0
0.9604,0.02182,3.5e-06,7.1e-06,6.14e-06,0.01758,0
0.974,0.019,2.7e-06,3.8e-06,6.5e-06,0.00677,0
0.946,0.0539,1.57e-05,1.425e-05,6.6e-06,0.0003724,0
0.929,0.0708,5.18e-05,1.5e-06,2.4e-06,1.25e-05,0
0.9634,0.03516,0.001319,1e-06,1.55e-06,9e-06,0
0.9937,0.005238,0.0008364,3e-07,5.8e-06,8.4e-06,0
0.9683,0.02834,0.003805,1.4e-06,5.4e-06,2.7e-06,0
0.974,0.02568,0.000422,7e-07,7.03e-06,8.94e-06,0
0.6367,0.3628,0.0001102,3.3e-06,4.65e-06,6.14e-06,0
0.9985,0.001419,7.486e-05,1e-07,3.08e-05,4.464e-05,0
0.9985,0.001311,3.564e-05,2e-07,4.29e-05,0.0001153,0
0.9897,0.00947,7.7e-06,3e-07,0.00010765,0.0006337,0
0.9785,0.02153,3.654e-05,2.4e-07,2.03e-05,0.0001565,0
0.9736,0.02292,6.85e-06,3e-07,0.001777,0.001498,0
0.992,0.007217,3.46e-06,2e-07,0.0003324,0.0002494,0
0.8594,0.1389,7.9e-06,5e-07,0.00148,0.0001955,0
0.9683,0.02919,2.77e-05,2e-07,0.002205,2.456e-05,0
0.985,0.01482,0.0001789,6e-08,0.000581,1.717e-05,0
0.9854,0.01315,0.001476,1e-07,6.41e-05,1.186e-05,0
0.9946,0.002396,0.002846,1e-07,0.000435,9.83e-06,0
0.973,0.02405,0.002623,3e-07,9.48e-05,5.4e-06,0
0.9956,0.003744,0.00025,1e-07,0.0002491,1.323e-05,0
0.9937,0.002556,0.0003562,2.4e-07,0.003328,1.305e-05,0
0.9937,0.005253,9.53e-05,1e-07,0.001372,1.4e-05,0
0.991,0.003273,5.996e-05,2e-07,0.005215,2.545e-05,0
0.9604,0.0001588,0.0001361,9e-07,0.0397,5.29e-05,0
0.9966,0.000483,1.48e-05,5e-07,0.003157,7.73e-05,0
0.9976,5.895e-05,1.32e-05,8.3e-07,0.0019245,0.0001248,0
0.9976,6.2e-06,5.966e-05,4.1e-06,0.002234,6.896e-05,0
0.9995,7.457e-05,2.67e-05,3e-07,9.495e-05,0.0001161,0
1.0,1.866e-05,3.743e-05,6e-07,8.37e-05,5.44e-05,0
1.0,4.8e-05,5.22e-05,5.4e-07,2.41e-05,5.156e-05,0
0.9995,1.526e-05,5.114e-05,1.43e-06,0.00013,0.0001553,0
0.9995,4.55e-05,4.08e-05,5.36e-06,2.37e-05,0.0002766,0
0.9995,2.74e-05,5.75e-05,7.3e-06,2.27e-05,0.0004375,0
0.9824,0.01767,0.0001397,2.694e-05,5.4e-07,6.73e-05,0
0.9976,0.001805,0.000172,4.84e-05,1.25e-06,0.0001523,0
0.999,4.274e-05,0.0004623,7.15e-06,4.5e-06,0.0001165,0
0.9995,1.24e-05,7.28e-05,4.1e-06,3.123e-05,0.000428,0
0.9985,4.2e-06,0.000993,1.46e-05,2.575e-05,5.54e-05,0
0.998,4.3e-06,0.0002441,2e-06,0.001907,0.0002242,0
0.998,8.4e-06,1.44e-05,2.26e-06,7.534e-05,0.0017185,0
0.997,2.5e-05,6.26e-06,7e-07,0.0002997,0.002886,0
0.9976,0.0001813,1.13e-05,5.4e-07,2.14e-05,0.002602,0
0.9946,0.0002439,6.56e-06,7e-07,7.04e-05,0.004807,0
0.997,0.0003185,1.07e-05,3e-07,2.61e-05,0.002708,0
0.995,0.0007224,3.3e-06,3e-07,0.00010383,0.003836,0
0.9907,0.0029,2.26e-06,2.4e-07,0.001135,0.005066,0
0.8354,0.0005307,1.085e-05,6.6e-07,6.54e-05,0.1638,0
0.877,0.0002396,1.38e-05,5e-07,6.324e-05,0.1227,0
0.988,0.0002173,0.0001224,2e-07,5.21e-05,0.012184,0
0.972,0.0001487,0.0002271,3.6e-07,2.027e-05,0.02773,0
0.9697,0.000732,0.000221,3e-07,2.1e-05,0.02982,0
0.987,0.0003855,0.0005145,5e-07,5.7e-06,0.01206,0
0.9917,0.0002682,0.0003703,4e-07,7.3e-06,0.007797,0
0.987,0.0001657,0.0001549,6.6e-07,5.07e-06,0.01272,0
0.994,0.0001965,0.0001513,4e-07,5.5e-06,0.005074,0
0.993,0.0005264,1.34e-05,5.4e-07,6.6e-06,0.006447,0
0.9966,0.001594,1.55e-05,3.6e-07,5.7e-06,0.001776,0
0.984,0.01596,9.36e-06,8.3e-07,4e-06,0.0002878,0
0.9976,0.001623,1.04e-05,3e-07,9.66e-06,0.000979,0
0.9956,0.004173,2.456e-05,2.4e-07,1.05e-05,0.000135,0
0.9966,0.003088,1.985e-05,2.4e-07,2.37e-05,9.745e-05,0
0.996,0.00398,2.164e-05,3.6e-07,6.527e-05,5.275e-05,0
0.992,0.0074,0.0001727,3e-07,6.78e-05,1.156e-05,0
0.986,0.01381,3.004e-05,1.1e-06,7.3e-06,6.74e-05,0
0.968,0.0326,1.055e-05,4.1e-06,1.95e-05,8.076e-05,0
0.6274,0.3718,0.0002975,2.5e-06,3.254e-05,2.86e-06,0
0.3755,0.624,5.51e-05,3.76e-06,3.856e-05,3.16e-06,1
0.951,0.04868,7.8e-05,8.3e-07,8.74e-05,2.26e-06,0
0.912,0.0882,9.495e-05,1.5e-06,7.73e-05,2e-06,0
0.879,0.1208,7.49e-05,1.55e-06,6.15e-05,2.4e-06,0
0.9805,0.01901,7.355e-05,9e-07,0.00057,3.6e-06,0
0.96,0.0397,0.0003707,1e-06,6.22e-05,1.4e-06,0
0.9707,0.02701,0.00213,5.6e-06,0.00034,2.15e-06,0
0.999,0.000544,0.0001538,9e-07,4.774e-05,3.59e-05,0
0.9985,0.0002534,0.0001454,1.1e-06,0.000964,2.39e-05,0
0.988,3.22e-05,0.0001532,3.8e-06,0.0114,2.71e-05,0
0.9277,7e-05,0.0005593,3e-06,0.0718,1.82e-05,0
0.8877,2.07e-05,0.000848,1.97e-06,0.1116,3.77e-05,0
0.936,7.004e-05,0.002861,1.25e-06,0.0609,1.97e-05,0
0.949,0.0001594,0.03065,2.2e-06,0.02031,9.3e-06,0
0.977,0.0001197,0.01921,9.5e-07,0.00352,1.03e-05,0
0.968,0.0003376,0.03012,8.3e-07,0.001635,8.17e-06,0
0.833,0.0006437,0.1616,2e-06,0.00455,6.2e-06,0
0.588,0.002373,0.4092,2.5e-06,0.0002701,5e-06,0
0.8315,0.003426,0.1647,4.1e-06,8.184e-05,2.3e-06,0
0.763,0.001211,0.2358,2.26e-06,9.125e-05,8.3e-06,0
0.9136,0.0634,0.02243,4.74e-05,1.824e-05,1.127e-05,0
0.976,0.001275,0.0228,4.196e-05,2.4e-06,4.33e-05,0
0.9824,0.01657,0.000798,1.95e-05,2.396e-05,3.433e-05,0
0.9956,0.001564,0.001711,0.001096,7.66e-05,0.0001127,0
0.9893,0.001307,0.0001945,0.00635,0.0017185,0.0013485,0
0.9766,0.013725,4.85e-05,0.00725,0.001203,0.001162,0
0.9985,0.00011265,2.01e-05,0.000841,0.0001616,0.000345,0
0.997,0.001845,2.277e-05,0.0003371,0.0001653,0.0002,0
0.999,0.0007715,3.2e-06,2.85e-05,7.7e-05,0.0002,0
0.9917,0.00841,2.75e-05,4.53e-06,0.000253,2.4e-05,0
0.994,0.002905,2.86e-06,6e-07,0.000688,0.00219,0
0.9546,0.04468,1.854e-05,1.8e-06,0.000992,8.24e-05,0
0.966,0.02502,1.746e-05,6.6e-07,0.00932,0.00011003,0
0.868,0.12335,0.0001498,5e-07,0.00878,2.15e-05,0
0.91,0.0076,2.366e-05,4e-07,0.08234,0.0001001,0
0.7964,0.04306,1.79e-05,8e-07,0.1603,0.0003095,0
0.9004,0.00925,5.59e-05,1e-07,0.0902,0.0001367,0
0.76,0.008965,1.365e-05,5e-07,0.231,0.000313,0
0.932,0.003212,0.0001203,6e-08,0.06464,0.00010955,0
0.829,0.01381,2.104e-05,2.4e-07,0.1569,0.0005817,0
0.6284,0.001061,0.0007086,2e-07,0.3696,3.886e-05,0
0.573,0.0007777,0.0001538,2.4e-07,0.4258,3.785e-05,0
0.847,0.0004249,4.846e-05,1e-07,0.1519,0.000246,0
