class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9526,8.2e-06,0.000427,8.2e-06,3.3e-06,0.0468,0
0.9785,1.264e-05,0.0001557,3.34e-06,2.3e-06,0.02116,0
0.977,3.64e-06,0.0002391,7.8e-06,5.5e-06,0.0224,0
0.971,1.09e-05,2.86e-05,5.1e-06,3.1e-06,0.02899,0
0.9487,1.21e-05,1.323e-05,1.31e-05,2.6e-06,0.05118,0
0.962,0.00027,2.2e-06,2.43e-05,6.6e-07,0.0379,0
0.981,6.354e-05,5.36e-06,6.26e-06,9.5e-07,0.01883,0
0.998,0.0004063,1.264e-05,8.1e-06,1e-07,0.001311,0
0.9976,8.77e-05,7.45e-06,1.1e-05,2e-07,0.002228,0
0.9976,0.0001895,1.35e-05,6.85e-06,2e-07,0.00201,0
0.9966,0.0001707,2.855e-05,3.4e-06,2.4e-07,0.00314,0
0.9927,0.0001307,0.0002928,2.26e-06,8e-07,0.006916,0
0.9663,0.0001649,0.0002004,6e-07,8.46e-06,0.03323,0
0.9194,0.0001701,0.003601,3.9e-06,7.1e-06,0.07623,0
0.792,1.3e-05,0.000588,4.35e-06,1.91e-05,0.2074,0
0.9536,1.74e-05,0.002045,1.97e-06,2.06e-05,0.04434,0
0.9443,1.09e-05,0.0001191,1.9e-06,1.82e-05,0.0553,0
0.7827,1.186e-05,4.226e-05,2.56e-06,2.325e-05,0.2174,0
0.8857,1.56e-05,1.13e-05,2.7e-06,1.39e-05,0.11395,0
0.82,5.6e-06,3.01e-05,4.53e-06,3.38e-05,0.18,0
0.8306,5.84e-06,5.18e-05,4.6e-06,3.29e-05,0.1699,0
0.966,1.16e-05,1.13e-05,4.5e-06,9.9e-06,0.0343,0
0.99,6.5e-06,1.16e-05,1.645e-05,3.04e-06,0.01003,0
0.945,5.8e-06,9.6e-06,5.126e-05,2.74e-06,0.05533,0
0.9272,9e-06,4.53e-06,3.31e-05,4e-06,0.07294,0
0.932,3.34e-06,1.633e-05,7.24e-05,4.8e-06,0.0676,0
0.972,4.1e-06,5.9e-06,0.0002307,2e-06,0.02731,0
0.9937,6.6e-07,8.494e-05,0.000162,9e-06,0.006203,0
0.9927,1.6e-06,1.83e-05,0.00012064,2e-06,0.00695,0
0.997,2.486e-05,7.075e-05,9.3e-06,2.4e-07,0.002798,0
0.9907,8.935e-05,1.36e-05,3e-06,1.2e-06,0.00923,0
0.784,6.61e-05,1.115e-05,6.7e-06,3.16e-06,0.2161,0
0.911,3.755e-05,6.8e-06,6.5e-06,2.9e-06,0.08887,0
0.8604,3.46e-05,1.84e-05,4.77e-06,4.23e-06,0.1394,0
0.8193,1.59e-05,4.256e-05,2.193e-05,3.7e-06,0.1807,0
0.8823,4.673e-05,8.5e-05,5.7e-06,3.16e-06,0.11755,0
0.836,0.0002816,4.834e-05,5.1e-06,3.04e-06,0.1636,0
0.784,0.0001686,5.28e-05,7.1e-06,2.4e-06,0.2153,0
0.891,0.000604,3.28e-05,5.8e-06,2.44e-06,0.10834,0
0.939,0.0001395,5.317e-05,2.503e-05,1.5e-06,0.06122,0
0.8257,0.0001171,1.866e-05,2.676e-05,1.9e-06,0.1738,0
0.8384,0.00010586,3.153e-05,2.17e-05,1.4e-06,0.1614,0
0.4167,8.63e-05,1.28e-05,1.4e-05,2.44e-06,0.5835,5
0.885,0.00011575,2.27e-05,1.156e-05,1.6e-06,0.1153,0
0.9653,0.0001376,2.074e-05,1.97e-06,2.3e-06,0.03427,0
0.9854,0.0001646,1.335e-05,4.9e-06,8.3e-07,0.01425,0
0.997,2.754e-05,2.17e-05,2.307e-05,3.6e-07,0.002695,0
0.998,2.24e-05,1.6e-05,1.03e-05,4e-07,0.001528,0
0.995,3.576e-05,9.9e-06,4.9e-06,8.3e-07,0.005146,0
