class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9683,4.38e-05,1.55e-06,0.0001118,1.21e-05,0.03207,0
0.9946,8.005e-05,1.97e-06,7.55e-05,9.5e-06,0.004967,0
0.999,1.884e-05,9.06e-06,2.944e-05,9.5e-06,0.0007377,0
1.0,4.95e-05,1.87e-05,2.61e-05,2.3e-06,0.0001321,0
1.0,5.77e-05,8.565e-05,2.724e-05,2.3e-06,4.685e-05,0
1.0,7.92e-05,1.17e-05,1.884e-05,1.18e-05,4.184e-05,0
1.0,0.0001483,3.815e-05,1.234e-05,4.13e-05,1.27e-05,0
0.998,0.0017395,4.816e-05,2.563e-05,4.4e-06,1.645e-05,0
0.9976,0.0003717,0.001759,4.68e-05,6.6e-07,1.12e-05,0
0.9976,0.0004163,1.44e-05,2.88e-05,6.6e-07,0.001978,0
0.929,0.0001544,1.25e-06,5.15e-05,1.2e-05,0.07025,0
0.963,0.000199,9.5e-07,3.403e-05,4.23e-06,0.0364,0
0.9414,0.000285,7e-07,3.94e-05,8.7e-06,0.05847,0
0.952,0.0001644,9e-07,0.0001066,2.26e-06,0.0475,0
0.8867,7.48e-05,1.25e-06,5.61e-05,3.7e-06,0.11316,0
0.9316,7.313e-05,1e-06,0.0001483,2.26e-06,0.0682,0
0.789,0.0001241,1.3e-06,4.15e-05,3.8e-06,0.2108,0
0.9297,7.814e-05,1.1e-06,3.91e-05,4.5e-06,0.0699,0
0.837,6.47e-05,1.1e-06,3.105e-05,1.156e-05,0.163,0
0.871,4.756e-05,9.5e-07,5.26e-05,1.025e-05,0.1289,0
0.4272,2.6e-05,1.3e-06,7.48e-05,1.22e-05,0.5728,5
0.8896,0.0001021,2.3e-06,7.9e-06,9e-06,0.11005,0
0.9326,0.00011533,1.67e-06,7.4e-06,7.3e-06,0.067,0
0.94,0.0002174,2.15e-06,4.6e-06,4.65e-06,0.0596,0
0.9917,0.0003164,1.9e-06,1.13e-06,1.15e-05,0.008,0
0.979,0.0009394,6.6e-07,3.9e-06,1.85e-05,0.02031,0
0.9062,0.0001258,5.4e-07,1.127e-05,6.473e-05,0.0933,0
0.9883,9.13e-05,9.5e-07,2.44e-06,6.66e-05,0.01117,0
0.992,7.1e-05,1.1e-06,4e-06,0.0002306,0.007256,0
0.9834,0.0001441,1.5e-06,3.6e-06,3.83e-05,0.01624,0
0.9917,9.74e-05,9.5e-07,3.9e-06,4.584e-05,0.00802,0
0.994,0.0002114,1.2e-06,4.7e-06,1.14e-05,0.0056,0
0.9937,2.94e-05,9.5e-07,9.6e-06,5.85e-05,0.006187,0
0.9917,6.4e-05,1.1e-06,1.246e-05,2.897e-05,0.00784,0
0.965,2.784e-05,1.1e-06,4.196e-05,2.474e-05,0.03522,0
0.9883,4.23e-05,9.5e-07,6.47e-05,3.7e-06,0.011894,0
0.978,0.00010675,1.13e-06,2.396e-05,2.36e-05,0.02199,0
0.95,0.0001203,2.2e-06,7.75e-06,6.79e-05,0.0499,0
0.987,0.0001271,1.2e-06,3.93e-06,3.296e-05,0.01304,0
0.9604,4.77e-05,9.5e-07,3.13e-05,4.16e-05,0.03912,0
0.9707,0.00011295,6e-07,1.25e-05,3.57e-05,0.02913,0
0.971,0.0001254,1.1e-06,1.35e-05,6.646e-05,0.0285,0
0.991,0.001168,1.2e-06,3.5e-06,1.395e-05,0.007446,0
0.975,0.0012245,1e-06,9.3e-06,1.4e-05,0.0236,0
0.9424,0.001422,1.9e-06,2.74e-06,2.41e-05,0.05634,0
0.977,0.01953,5.36e-06,1.4e-06,8.82e-05,0.00393,0
0.852,0.00812,2.2e-06,2.23e-05,4.1e-06,0.1399,0
0.9395,0.004845,2.1e-06,4.023e-05,1.55e-06,0.05545,0
0.91,0.00411,1.6e-06,3.32e-05,2.5e-06,0.0858,0
0.891,0.0006776,2.6e-06,1.335e-05,2.15e-06,0.1083,0
0.863,0.0003574,1.1e-06,7.66e-05,3.8e-06,0.1366,0
0.8945,0.0006895,2.1e-06,2.27e-05,6.5e-06,0.105,0
0.9287,0.0001954,1.2e-06,9.614e-05,6.26e-06,0.0708,0
0.959,0.0001235,2.1e-06,5.58e-05,3.04e-06,0.04068,0
0.9473,0.0001274,2.3e-06,0.0001147,1.85e-06,0.05252,0
0.918,0.00010836,2.1e-06,2.03e-05,3.6e-06,0.0823,0
0.9814,7.7e-05,1.7e-06,1.33e-05,2.7e-06,0.01854,0
0.9663,3.964e-05,1.67e-06,4e-06,3.15e-05,0.0339,0
0.9756,0.000105,2.56e-06,2.1e-06,2.82e-05,0.02457,0
0.9824,8.7e-05,3.6e-06,1.5e-06,2.67e-05,0.01724,0
0.971,0.0001503,1.9e-06,2.6e-06,1.013e-05,0.02911,0
0.976,9.33e-05,2.7e-06,3.7e-06,5.07e-06,0.02368,0
0.984,0.000757,1.5e-06,3.04e-06,1.12e-05,0.01528,0
0.94,0.0003347,2.7e-06,3.6e-06,9.2e-06,0.05963,0
0.954,0.0005517,3.1e-06,3.16e-06,1.02e-05,0.04532,0
0.9873,0.00055,2.2e-06,5.3e-06,1.09e-05,0.01181,0
0.977,0.0003066,1.55e-06,1.866e-05,8.315e-05,0.02254,0
0.9844,0.0003524,1.1e-06,1.35e-05,0.0002887,0.014915,0
0.9985,0.0005155,7.4e-06,1.174e-05,0.0005617,0.000875,0
0.995,0.0002061,6e-06,8.46e-06,0.000498,0.003716,0
0.996,0.000205,1.24e-05,1.49e-05,0.001128,0.002378,0
0.995,0.000417,2.81e-05,1.54e-05,0.0003383,0.003855,0
0.9966,0.0001444,2.223e-05,9.52e-05,7.2e-05,0.002975,0
0.9966,0.0008125,1.05e-05,1.51e-05,0.0001664,0.002308,0
0.995,0.004215,3.57e-05,1.514e-05,1.09e-05,0.000791,0
0.9966,0.000551,6.8e-06,8.8e-06,4.387e-05,0.003124,0
0.993,0.002542,1.85e-06,9.66e-06,3.2e-05,0.004265,0
0.995,0.001193,1.43e-06,1.5e-05,5.8e-06,0.00418,0
0.985,0.0006437,1.1e-06,4.43e-05,1.05e-05,0.01441,0
0.974,0.000787,1.25e-06,4.643e-05,7.15e-06,0.02505,0
0.9805,0.000952,1e-06,1.33e-05,2.486e-05,0.0186,0
0.9956,0.001373,8e-07,1.127e-05,4.196e-05,0.002771,0
0.9946,0.002445,9e-07,8.9e-06,1.86e-05,0.00267,0
0.9937,0.001131,5.4e-07,2.65e-05,2.12e-05,0.005135,0
0.8213,0.0001178,1.1e-06,2.325e-05,3.14e-05,0.179,0
0.7,0.0001526,8.3e-07,3.6e-05,2.23e-05,0.2998,0
0.8193,0.0001142,1.3e-06,7.13e-05,1.496e-05,0.18,0
0.9316,9.51e-05,1.3e-06,1.8e-05,1.6e-05,0.0684,0
0.982,5.835e-05,1.5e-06,1.21e-05,2.36e-05,0.0178,0
0.957,0.0001253,9.5e-07,1.42e-05,1.48e-05,0.04263,0
0.9546,9.64e-05,8.3e-07,4.3e-06,4.13e-05,0.04526,0
0.9062,0.000467,8.3e-07,5.9e-06,2.986e-05,0.0935,0
0.9355,0.00011057,6.6e-07,1.067e-05,2.533e-05,0.06415,0
0.877,0.0002131,8e-07,5.8e-06,2.944e-05,0.12244,0
0.996,0.0002409,5.4e-07,5.96e-06,2.98e-05,0.003736,0
0.9946,0.001647,7e-07,5.1e-06,1.42e-05,0.003359,0
0.995,0.001132,4e-07,3.46e-06,7.343e-05,0.004185,0
0.9854,0.002026,5e-07,4.6e-06,2.015e-05,0.012726,0
0.993,0.0002594,5.4e-07,2.6e-06,4.44e-05,0.00605,0
0.9575,0.0004046,6e-07,4.05e-06,2.533e-05,0.0421,0
0.9927,0.003313,6e-07,2.8e-06,8.976e-05,0.003994,0
0.973,0.0006123,5e-07,6.8e-06,2.66e-05,0.0261,0
0.9795,0.0009036,5e-07,1.88e-05,1.41e-05,0.01926,0
0.988,0.0002818,5.4e-07,1.39e-05,1.82e-05,0.01222,0
0.9907,0.000745,6e-07,1.83e-05,1.46e-05,0.008896,0
0.9966,0.00043,6e-07,1.37e-05,3.326e-05,0.002773,0
0.997,0.001416,5e-07,1.53e-05,2.06e-05,0.001383,0
0.998,0.001334,1e-06,3.97e-05,5e-06,0.0003636,0
0.998,0.00115,6.6e-07,2.795e-05,8.76e-06,0.000982,0
0.9976,0.001646,7e-07,4.63e-05,1.854e-05,0.000984,0
0.9995,0.0003796,2.4e-06,0.0001253,4.05e-06,0.0002394,0
0.9956,0.00412,1.8e-06,0.0001888,5.4e-06,0.0001925,0
0.9976,0.00218,8.6e-06,4.756e-05,2.825e-05,0.0001031,0
0.9917,0.007786,6.1e-06,4.2e-06,0.0002034,0.0001292,0
0.997,0.002127,7.87e-06,4.8e-06,1.81e-05,0.0001913,0
0.8364,0.1632,1.186e-05,1.25e-06,0.000139,7.6e-05,0
