class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.968,0.03162,1.33e-05,3.4e-06,2.706e-05,0.0002937,0
0.985,0.01422,6.46e-05,1.25e-06,1.6e-05,0.0005364,0
0.942,0.058,3.08e-05,1.6e-06,1.556e-05,0.0002211,0
0.8535,0.1458,0.0001996,4.3e-06,6.7e-06,0.0002137,0
0.9,0.0996,4.67e-05,2.2e-06,1.085e-05,0.0002116,0
0.8643,0.1356,6.1e-05,4.05e-06,4.23e-06,0.0001242,0
0.7524,0.2462,0.000684,1e-05,2.15e-06,3.994e-05,0
0.871,0.1282,0.000584,6.3e-06,8.5e-06,5.466e-05,0
0.95,0.04904,7.313e-05,2.44e-06,4.2e-06,6.33e-05,0
0.9604,0.0397,6.104e-05,2.6e-06,7.15e-06,5.12e-05,0
0.9663,0.03372,1.79e-05,1.55e-06,8.9e-06,0.0001343,0
0.9766,0.02333,1.51e-05,1.9e-06,2.82e-05,0.0001417,0
0.968,0.03168,2.14e-05,1.5e-06,2.29e-05,5.32e-05,0
0.9824,0.01744,1.33e-05,1e-06,2.915e-05,6.425e-05,0
0.932,0.0678,6.16e-05,6.6e-07,2.19e-05,2.23e-05,0
0.9673,0.03253,5.31e-05,4e-07,1.574e-05,3.594e-05,0
0.945,0.05524,2.15e-05,7e-07,8e-06,5.424e-05,0
0.7847,0.2155,1.66e-05,9.5e-07,9.66e-06,0.0001021,0
0.883,0.1172,1.43e-05,9.5e-07,7.75e-06,8.67e-05,0
0.8765,0.1236,1.156e-05,6.6e-07,1.39e-05,0.0001534,0
0.8906,0.10876,1.68e-05,9e-07,6.26e-06,0.0001283,0
0.816,0.1842,3.81e-05,9.5e-07,4.2e-06,8.297e-05,0
0.8857,0.1143,9.24e-06,7e-07,4.345e-05,4.85e-05,0
0.9355,0.0645,9.7e-06,6e-07,7.1e-05,3.165e-05,0
0.978,0.02174,1.06e-05,6e-07,6.44e-05,1.794e-05,0
0.9907,0.00901,1.85e-06,1.25e-06,0.0001507,7.8e-05,0
0.996,0.003044,1.97e-06,1e-06,0.000372,7.933e-05,0
0.9937,0.005486,2.5e-06,1.25e-06,0.0004983,6.306e-05,0
0.995,0.00423,2.7e-06,1.55e-06,0.0007634,9.036e-05,0
0.9956,0.004314,1.9e-06,2.7e-06,0.0001394,0.00011945,0
0.9966,0.002668,1.9e-06,1.13e-06,0.000828,0.0002737,0
0.994,0.005608,3e-06,1.13e-06,0.0005913,0.00010055,0
0.9946,0.003801,2.44e-06,1.8e-06,0.001128,0.0003371,0
0.9917,0.00639,2.7e-06,1.97e-06,0.001715,0.0003276,0
0.9844,0.01435,2.26e-06,1.67e-06,0.001031,0.0004308,0
0.982,0.01611,2.6e-06,9.5e-07,0.001276,0.0004284,0
0.9697,0.02744,2.2e-06,1.4e-06,0.002127,0.0006437,0
0.9517,0.04745,3.6e-06,1.5e-06,0.0002956,0.0003812,0
0.9683,0.03162,3.3e-06,1.5e-06,2.617e-05,0.0004354,0
0.878,0.1221,1.86e-05,1.8e-06,8.76e-06,0.0001738,0
0.9473,0.0526,2.01e-05,1.25e-06,7.75e-06,0.0001404,0
0.9565,0.04303,1.305e-05,2e-06,3.46e-06,0.0002059,0
0.9814,0.01846,6.74e-06,9e-07,1.06e-05,0.0003421,0
0.9766,0.02301,5.9e-06,1.3e-06,1.3e-05,0.000126,0
0.9907,0.00939,5.3e-06,1e-06,6.85e-06,0.0002756,0
0.9775,0.02214,5.2e-06,1.43e-06,9.5e-06,0.0004308,0
