class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.99,0.0001642,7.045e-05,0.0001419,0.00781,0.001439,0
0.984,0.0001544,7.963e-05,0.0001801,0.013664,0.0019,0
0.989,0.0002828,0.0001328,0.0003183,0.0094,0.000909,0
0.995,0.0003378,0.0001516,0.0007477,0.003168,0.000366,0
0.9976,0.0006614,0.00010926,0.001007,0.000669,0.0002155,0
0.9976,0.0009427,0.0003107,0.001194,0.0003307,4.17e-05,0
0.9946,0.00112,0.003284,0.0007186,0.0001291,6.723e-05,0
0.988,0.001862,0.009636,0.0003734,0.0006948,1.675e-05,0
0.9956,0.001188,0.00185,9.13e-05,0.000896,5.305e-05,0
0.9976,0.001076,0.001233,4.64e-05,0.0002716,1.98e-05,0
0.9985,0.000547,0.0003843,1.15e-05,7.33e-05,2.575e-05,0
0.9946,0.00495,0.0001942,1.115e-05,0.0004447,6.9e-06,0
0.9946,0.0038,0.000631,8.8e-06,0.0009356,8.2e-06,0
0.996,0.00333,0.0002897,6.5e-06,0.000555,2.575e-05,0
0.996,0.002796,0.000625,4.6e-06,0.0003502,2.56e-05,0
0.988,0.002703,0.0002391,8.17e-06,0.009155,7.48e-05,0
0.997,0.0006294,3.42e-05,4.3e-06,0.002157,0.0001911,0
0.995,0.001336,3.77e-05,3.04e-06,0.003363,0.0003319,0
0.9966,0.001505,2.12e-05,3.8e-06,0.0009494,0.0009775,0
0.992,0.002396,2.605e-05,1.9e-06,0.004288,0.000992,0
0.9956,0.003147,3.12e-05,2.6e-06,0.0008626,0.00038,0
0.9976,0.0004275,3.2e-05,1.8e-06,0.0002506,0.001407,0
0.996,0.002995,0.0001495,2.6e-06,8.595e-05,0.0002635,0
0.9976,0.001359,6.574e-05,4.7e-06,0.0001267,0.001184,0
0.9976,0.001837,5.21e-05,2.9e-06,5.01e-05,0.0006146,0
0.9927,0.001794,1.82e-05,1.12e-05,7.75e-06,0.00596,0
0.9937,0.000824,5.84e-06,9.66e-06,1.293e-05,0.00536,0
0.995,0.002163,7.33e-06,1.806e-05,1.91e-05,0.002874,0
0.989,0.009445,2.223e-05,1.58e-05,3.55e-05,0.001322,0
0.995,0.003819,1.26e-05,3.33e-05,5.06e-05,0.0004704,0
0.9937,0.005215,1.204e-05,3.37e-05,9.2e-06,0.000825,0
0.995,0.003277,6.44e-06,0.0001102,2.7e-05,0.001634,0
0.9893,0.00903,2.44e-06,0.0001549,1.514e-05,0.001917,0
0.9956,0.003538,4.6e-06,7.15e-05,5.25e-05,0.0005803,0
0.9966,0.002974,3.7e-06,5.31e-05,1.75e-05,0.000756,0
0.994,0.00579,3.4e-06,2.563e-05,1.12e-05,0.0002573,0
0.998,0.001823,4.39e-05,1.615e-05,5.7e-06,0.0002728,0
0.998,0.001376,1.454e-05,1.46e-05,1.67e-06,0.0007157,0
0.981,0.01865,2.354e-05,1.44e-05,4.3e-06,0.0001242,0
0.998,0.001921,1.18e-05,6.9e-06,3.7e-06,0.0004613,0
0.9966,0.003054,7.57e-06,1.14e-05,1.29e-05,0.0006647,0
0.981,0.01907,2.104e-05,2.044e-05,1.055e-05,0.0003655,0
0.99,0.009544,2.307e-05,1.75e-05,4.23e-06,5.877e-05,0
0.985,0.01499,1.97e-05,2.02e-05,2.5e-06,0.0002291,0
0.995,0.004642,9.7e-06,1.74e-05,9.5e-06,0.0001223,0
0.949,0.0501,6.44e-06,2.64e-05,9.66e-06,0.0001543,0
0.989,0.01135,5.3e-06,1.9e-05,5.54e-06,0.0001427,0
0.928,0.0717,9.06e-06,4.005e-05,1.34e-05,0.0001095,0
0.9863,0.01372,6.5e-06,2.77e-05,8.76e-06,8.017e-05,0
