class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.00943,3.6e-06,0.0001518,8.05e-06,0.003206,0.9873,5
0.00872,8.065e-05,4.97e-05,3.93e-06,0.0002172,0.9907,5
0.010254,8.95e-05,2.29e-05,2e-06,0.0001638,0.9897,5
0.00916,4.49e-05,8e-06,2.26e-06,0.0001723,0.9907,5
0.005318,5.83e-05,6.14e-06,2.8e-06,0.000708,0.994,5
0.00252,0.0002382,1.425e-05,1.55e-06,0.02911,0.9683,5
0.001799,0.001727,3.29e-05,1.97e-06,0.0872,0.909,5
0.002039,0.003494,4.1e-05,1.97e-06,0.041,0.9536,5
0.0004907,0.02394,0.000259,1.14e-05,0.2225,0.7524,5
0.0006666,0.04657,0.0001121,5.96e-06,0.1799,0.773,5
0.0002435,0.079,0.001229,1.16e-05,0.689,0.23,4
0.002163,0.01152,2.62e-05,2.15e-06,0.1616,0.824,5
0.002243,0.003685,5.2e-06,2.44e-06,0.1802,0.814,5
0.004387,0.005943,3.6e-06,2.4e-06,0.05316,0.9365,5
0.02196,0.002947,3.34e-06,2.15e-06,0.0786,0.8965,5
0.0184,0.001987,2.74e-06,2.15e-06,0.05557,0.9243,5
0.1116,0.0004623,3.1e-06,1.5e-06,0.01025,0.878,5
0.1219,7.29e-05,3.93e-06,3.3e-06,0.001273,0.8765,5
0.269,0.0004997,1.54e-05,1.13e-06,0.002035,0.7285,5
0.0678,1.067e-05,3.46e-06,1.4e-05,0.0003238,0.9316,5
0.05722,2.7e-06,4.05e-06,1.27e-05,0.0002718,0.9424,5
0.01194,8.4e-06,0.0006475,3.3e-06,0.011284,0.9766,5
0.00429,9.9e-06,0.001272,4.95e-06,0.01204,0.9824,5
0.00108,9e-06,0.0006075,6.3e-06,0.00892,0.9893,5
0.00202,1.63e-05,0.001092,1.7e-06,0.03397,0.9634,5
0.000998,2.14e-05,0.002577,7.9e-06,0.02104,0.975,5
0.0001607,0.0001161,0.0005603,8.05e-06,0.005474,0.994,5
0.0001442,4.697e-05,0.0003839,1.46e-05,0.00624,0.9937,5
0.0001787,0.0001228,0.0001174,3.64e-06,0.0235,0.976,5
0.0006013,7.72e-05,0.0001477,2.1e-06,0.001404,0.998,5
0.002344,2.21e-05,9.89e-05,3e-06,0.0004776,0.997,5
0.00133,2.24e-05,5.794e-05,3.7e-06,0.000252,0.9985,5
0.002602,3.535e-05,6.7e-06,1.2e-06,5.865e-05,0.9976,5
