class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9805,0.0002444,0.00854,4.9e-06,0.01095,1.81e-05,0
0.9517,0.0002428,0.03146,3.16e-06,0.01656,2.617e-05,0
0.9634,0.0001213,0.01548,4.05e-06,0.0214,2.176e-05,0
0.933,0.0001138,0.0249,2.9e-06,0.0417,4.92e-05,0
0.939,0.0002947,0.01639,2.4e-06,0.0442,2.77e-05,0
0.862,0.000288,0.04376,1.25e-06,0.09406,0.0001512,0
0.917,0.00051,0.0225,7e-07,0.05988,8.31e-05,0
0.921,0.0003195,0.02055,6.6e-07,0.0577,9.31e-05,0
0.903,0.02203,0.01677,5e-07,0.05893,2.605e-05,0
0.3215,0.003706,0.6636,9e-07,0.01075,4.69e-05,2
0.1381,0.001524,0.8477,1.1e-06,0.01244,3.386e-05,2
0.2103,0.001717,0.7856,1.97e-06,0.001928,6.31e-05,2
0.05554,0.002882,0.941,2.26e-06,0.0002211,1.31e-05,2
0.1183,0.003336,0.8784,3.5e-06,5.65e-05,1.01e-05,2
0.1289,0.004898,0.866,1.43e-06,0.0002307,1.72e-05,2
0.12103,0.01513,0.864,2.26e-06,9.93e-05,8.4e-06,2
0.074,0.00464,0.921,1.1e-06,0.00013,1.23e-05,2
0.08984,0.02065,0.8896,2.6e-06,7.55e-05,4e-06,2
0.03123,0.006844,0.962,1.9e-06,5.72e-05,7.33e-06,2
0.0521,0.04355,0.9043,1.55e-06,0.0001901,2.8e-06,2
0.01677,0.011566,0.972,1.85e-06,9.257e-05,2.3e-06,2
0.01073,0.014435,0.974,1.2e-06,0.000419,1.85e-06,2
0.03238,0.01295,0.954,1.2e-06,0.0003042,2.56e-06,2
0.03116,0.01794,0.95,3.3e-06,0.0004647,1.6e-06,2
0.01872,0.01913,0.9614,6.85e-06,0.0006194,1.1e-06,2
0.00992,0.0183,0.971,1.293e-05,0.0001143,6.6e-07,2
0.01012,0.01685,0.9727,1.043e-05,0.0001108,5.4e-07,2
0.0266,0.012245,0.961,5.25e-06,0.0001692,6.6e-07,2
0.302,0.0871,0.61,4.7e-06,0.0009117,3.64e-06,2
0.4897,0.01337,0.4944,4.9e-06,0.002476,3.1e-06,2
0.2644,0.007637,0.7256,5.36e-06,0.002478,3.7e-06,2
0.2395,0.001737,0.757,8.5e-06,0.002083,3.34e-06,2
0.2532,0.001125,0.741,1.025e-05,0.00433,3.2e-06,2
0.45,0.00498,0.544,5.07e-06,0.000963,1.67e-06,2
0.512,0.005825,0.48,3.6e-06,0.001705,1.67e-06,0
0.858,0.0313,0.10474,1.16e-05,0.00613,1.2e-06,0
0.925,0.072,0.002995,3.1e-06,0.0004704,9e-07,0
