class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.000353,0.001354,0.0002036,0.9985,6e-08,2.4e-07,3
0.0005307,0.01805,0.0016365,0.9795,3e-07,3e-07,3
0.001748,0.01214,0.002186,0.9834,2e-07,2e-07,3
0.000673,0.06097,0.006577,0.9316,3.6e-07,2.4e-07,3
0.00692,0.0831,0.1165,0.7935,1.1e-06,3e-07,3
0.00493,0.239,0.2957,0.4604,4.1e-06,2.4e-07,3
0.008064,0.3696,0.0913,0.5312,1.7e-06,2.4e-07,3
0.00259,0.214,0.03668,0.747,6e-07,3e-07,3
0.06085,0.04037,0.003004,0.896,4e-07,5e-07,3
0.0224,0.0161,0.007114,0.9546,6e-07,3e-07,3
0.104,0.002323,6.21e-05,0.893,1.7e-06,2e-06,3
0.01974,0.0951,5.76e-05,0.885,8.3e-07,4.65e-06,3
0.07666,0.02286,4.77e-06,0.9004,2e-06,5.5e-05,3
0.01308,0.03888,0.0001317,0.9478,5.4e-07,2e-06,3
0.1595,0.0289,1.42e-05,0.8115,1.1e-06,3.713e-05,3
0.04697,0.01167,0.000129,0.941,2.4e-07,2.44e-06,3
0.0891,0.005787,3.09e-05,0.9053,2e-07,1.746e-05,3
0.05777,0.02449,0.001248,0.916,2.4e-07,2.5e-06,3
0.012764,0.1426,0.00427,0.841,2e-07,1.2e-06,3
0.003336,0.1298,0.01567,0.8516,6e-08,2.1e-06,3
0.00709,0.342,0.004436,0.6465,1e-07,1.7e-06,3
0.00883,0.03912,0.004322,0.9478,1e-07,1.3e-06,3
0.009415,0.152,0.001035,0.8374,2e-07,2.8e-06,3
0.03848,0.03217,0.0003536,0.9287,1e-07,7.15e-06,3
0.1186,0.05676,0.0001764,0.824,3e-07,2.72e-05,3
0.01779,0.02905,3.964e-05,0.9526,1e-07,9.83e-06,3
0.02396,0.004116,3.22e-05,0.9717,1e-07,5.4e-06,3
0.2062,0.003796,2.41e-05,0.79,7e-07,3.22e-05,3
0.2832,0.0696,0.0001329,0.647,8.3e-07,1.854e-05,3
0.2854,0.003366,3.564e-05,0.7114,2e-06,1.23e-05,3
0.4207,0.01314,2.97e-05,0.566,9.5e-07,2.366e-05,3
0.1886,0.004475,7.6e-06,0.8066,2.2e-06,3.84e-05,3
0.361,0.005535,3.076e-05,0.634,1.25e-06,1.38e-05,3
0.2651,0.0976,9.06e-05,0.637,1.43e-06,6.14e-06,3
0.2408,0.1346,0.0001336,0.6245,9.5e-07,6.26e-06,3
0.5684,0.03305,2.563e-05,0.3984,6e-07,0.00011253,0
0.6196,0.3044,2.41e-05,0.0757,9e-07,0.000113,0
0.8584,0.06836,1.45e-05,0.0731,6.6e-07,7.904e-05,0
0.7935,0.05084,1.717e-05,0.155,1.2e-06,4.864e-05,0
0.5537,0.1547,0.00011003,0.2913,7e-07,2.337e-05,0
0.7056,0.10657,7.504e-05,0.188,9e-07,3.034e-05,0
0.0677,0.003736,9.66e-06,0.928,3.6e-07,3.624e-05,3
0.1764,0.010826,5.96e-06,0.8125,7e-07,0.0002906,3
0.1224,0.005928,5.5e-06,0.8716,8e-07,0.00011766,3
0.09656,0.015045,3.475e-05,0.888,3.6e-07,2e-05,3
0.04825,0.00552,0.0001922,0.9463,2.4e-07,2.44e-06,3
0.003235,0.01645,6.4e-05,0.98,6e-08,3.04e-06,3
0.001409,0.00972,0.003445,0.9854,6e-08,1.25e-06,3
0.00637,0.001917,0.000693,0.991,0.0,1.8e-06,3
0.001704,0.005154,0.0018215,0.9917,6e-08,3.6e-07,3
0.00885,0.01349,0.2844,0.6934,3.6e-07,5e-07,3
0.02127,0.03008,0.8994,0.04962,3.6e-07,4e-07,2
0.1201,0.0275,0.7314,0.12085,6.6e-07,5e-07,2
0.2603,0.4119,0.01048,0.3176,2.4e-07,1.97e-06,1
0.08057,0.185,0.3093,0.4255,6.6e-07,6.6e-07,3
0.00814,0.01305,0.004868,0.9736,6e-08,3.6e-07,3
0.002922,0.0691,0.02095,0.907,2.4e-07,2.4e-07,3
0.003017,0.0923,0.04526,0.8594,2e-07,3.6e-07,3
0.003485,0.1348,0.00966,0.852,6e-08,6e-07,3
0.001935,0.0337,0.00978,0.9546,6e-08,6e-07,3
0.000982,0.011444,0.00812,0.979,6e-08,3.6e-07,3
0.0004387,0.01141,0.0002847,0.988,0.0,7e-07,3
0.0009294,0.0317,0.0001435,0.9673,6e-08,5.4e-07,3
0.002337,0.0516,0.000783,0.9453,6e-08,3.6e-07,3
0.01049,0.00871,0.0001385,0.9805,6e-08,6.6e-07,3
0.01294,0.011505,0.000965,0.9746,1e-07,3.6e-07,3
0.001616,0.005287,0.002808,0.99,6e-08,2.4e-07,3
0.005756,0.01026,0.0028,0.981,1e-07,2e-07,3
0.003319,0.004093,0.001475,0.991,1e-07,2e-07,3
0.005123,0.011925,0.001453,0.9814,2.4e-07,2.4e-07,3
0.113,0.009415,0.00123,0.877,4e-07,6e-07,3
0.0363,0.02446,0.00485,0.934,5.4e-07,3e-07,3
0.004894,0.007652,0.03952,0.9478,3.6e-07,2e-07,3
0.02333,0.01736,0.003899,0.9556,3.6e-07,3.6e-07,3
0.02466,0.014565,0.0953,0.865,1.1e-06,2e-07,3
0.03546,0.09143,0.00438,0.869,3e-07,5.4e-07,3
0.03595,0.004574,0.00011724,0.959,2.4e-07,1e-06,3
0.03085,0.0207,5.186e-05,0.9487,2.4e-07,1.97e-06,3
0.003601,0.0867,0.0001123,0.9097,1e-07,1.1e-06,3
0.01518,0.1327,1.81e-05,0.852,2e-07,1.19e-05,3
0.0006385,0.3232,4e-05,0.6763,2e-07,3.8e-06,3
0.00010335,0.4531,0.0001351,0.547,2e-07,5.25e-06,3
0.001384,0.528,2.533e-05,0.471,2.4e-07,7.6e-06,1
0.02023,0.735,1.16e-05,0.2451,9.5e-07,3.09e-05,1
0.002176,0.842,9.4e-06,0.1558,5.4e-07,1.496e-05,1
0.01695,0.9443,1.93e-05,0.0384,1.8e-06,2.3e-06,1
0.01069,0.7373,0.0001046,0.252,8.3e-07,1.43e-06,1
0.01319,0.9707,3.695e-05,0.01628,4e-07,1.5e-06,1
0.1504,0.7188,0.0002261,0.1302,1.67e-06,2.74e-06,1
0.0936,0.8926,0.000285,0.01371,1.6e-06,8.3e-07,1
0.676,0.1455,5.49e-05,0.1786,1.9e-06,2.086e-05,0
0.2347,0.7075,0.0005436,0.05725,6.6e-07,5e-06,1
0.65,0.0785,4.274e-05,0.2715,4e-07,5.66e-05,0
0.837,0.09686,0.000403,0.0659,3e-07,7.33e-06,0
0.8315,0.05667,4.52e-05,0.11145,3e-07,2.87e-05,0
0.2788,0.06015,0.0002494,0.6606,2.4e-07,1.38e-05,3
0.901,0.02138,0.0001781,0.0777,3e-07,1.234e-05,0
0.795,0.02481,0.02516,0.1556,2.4e-07,2.56e-06,0
0.9033,0.003805,0.00185,0.091,1e-07,3.4e-06,0
0.7964,0.00552,0.01493,0.183,2.4e-07,1.55e-06,0
0.899,0.001406,0.00135,0.09827,2e-07,2.2e-06,0
0.954,0.0009046,0.0016165,0.04395,2e-07,1.7e-06,0
0.959,0.00304,0.0005937,0.03754,1e-07,2.2e-06,0
0.758,0.0015955,0.00425,0.2363,2.4e-07,1.7e-06,0
0.876,0.003334,0.0001723,0.12024,2e-07,5.9e-06,0
0.7695,0.002792,0.0001878,0.2275,3.6e-07,4.53e-06,0
0.5176,0.02269,1.746e-05,0.46,9.5e-07,3.487e-05,0
0.504,0.034,2.01e-05,0.4622,1.4e-06,3.05e-05,0
0.723,0.064,1.806e-05,0.2129,2.2e-06,2.86e-05,0
0.4502,0.1984,3.22e-05,0.3513,2.74e-06,1.806e-05,0
0.7544,0.1707,1.585e-05,0.0754,3.34e-06,2.915e-05,0
0.6646,0.1642,1.3e-05,0.1711,4.95e-06,4.48e-05,0
0.4333,0.5347,1.764e-05,0.032,3.6e-06,1.93e-05,1
0.5503,0.3088,1.48e-05,0.1404,3.76e-06,5.72e-05,0
0.487,0.2522,6.574e-05,0.2607,1.9e-06,1.5e-05,0
0.04208,0.1273,3.403e-05,0.8306,9e-07,8e-06,3
0.00961,0.2642,0.0001295,0.726,2.4e-07,3.2e-06,3
0.001644,0.0819,0.0002995,0.916,6e-08,1.4e-06,3
0.0007753,0.272,0.001411,0.7256,6e-08,1.4e-06,3
0.0001265,0.05157,0.001263,0.9473,6e-08,1.13e-06,3
0.0002484,0.01901,0.005413,0.975,0.0,3.6e-07,3
0.0006347,0.02534,0.02142,0.9526,1e-07,3.6e-07,3
0.01179,0.01947,0.1058,0.8633,1e-07,6.6e-07,3
0.003645,0.01156,0.00661,0.978,6e-08,6e-07,3
0.001593,0.002478,0.0004482,0.9956,0.0,2.4e-07,3
0.000959,0.002413,0.000184,0.9966,0.0,3e-07,3
0.007744,0.005062,5.85e-05,0.9873,0.0,2.2e-06,3
0.01848,0.001173,4.125e-05,0.98,6e-08,2.2e-06,3
0.0179,0.003206,6.86e-05,0.979,6e-08,3.46e-06,3
0.04926,0.002592,5.484e-05,0.9478,6e-08,1.794e-05,3
0.01143,0.00487,5.645e-05,0.984,6e-08,9.06e-06,3
0.02295,0.01063,5.66e-05,0.9663,6e-08,1.48e-05,3
0.01822,0.05624,0.0001014,0.926,6e-08,1.174e-05,3
0.01239,0.1699,0.000621,0.8174,6e-08,3.5e-06,3
0.03,0.3997,0.002298,0.568,1e-07,4.23e-06,3
0.0563,0.8857,0.000574,0.0574,6e-08,6.7e-06,1
0.09106,0.7056,0.000285,0.2032,6e-08,2.295e-05,1
0.0254,0.729,0.000173,0.2451,6e-08,3.32e-05,1
0.04495,0.921,1.64e-05,0.03415,1e-07,0.0003712,1
0.02614,0.868,2.784e-05,0.1051,1e-07,0.0004926,1
0.05038,0.949,2.09e-05,0.000329,1e-07,6.94e-05,1
0.0119,0.9873,1.26e-05,0.0007634,6e-08,5.2e-06,1
0.0795,0.8755,3.207e-05,0.04486,1e-07,5.52e-05,1
0.01554,0.9717,0.006245,0.005978,6e-08,1.67e-06,1
0.1338,0.8545,1.66e-05,0.0115,5e-07,2.39e-05,1
0.0846,0.841,1.33e-05,0.0745,5e-07,4.923e-05,1
0.05554,0.812,3.98e-05,0.1321,4e-07,0.0002494,1
0.6,0.3706,4.9e-06,0.02888,3.16e-06,0.000469,0
0.7847,0.137,5.84e-06,0.07806,6.3e-06,0.0003066,0
0.7607,0.1626,1.49e-05,0.07605,9e-07,9.954e-05,0
0.1267,0.7656,0.000571,0.10736,3.6e-07,6.26e-06,1
0.2305,0.11334,0.0002139,0.6562,2e-07,4.65e-05,3
0.435,0.0639,0.0001899,0.501,8.3e-07,1.305e-05,3
0.3801,0.333,0.000283,0.2869,1.13e-06,2.27e-05,0
0.04114,0.02419,0.0001254,0.9346,2e-07,1.085e-05,3
0.02039,0.0181,0.000106,0.961,2e-07,6.5e-06,3
0.05804,0.06616,0.00064,0.875,3e-07,3.2e-06,3
0.1687,0.00903,0.001844,0.821,3e-07,2.4e-06,3
0.08594,0.01614,0.000629,0.897,7e-07,3.04e-06,3
0.2654,0.02559,0.001079,0.7075,8.3e-07,2.6e-06,3
0.11786,0.00434,0.0001466,0.8774,2.4e-07,4.7e-06,3
0.2195,0.002142,0.00010365,0.778,8e-07,5.2e-06,3
0.4766,0.0004215,5.823e-05,0.523,5e-07,1.93e-05,3
0.4158,0.002678,9.99e-05,0.582,2e-07,2.474e-05,3
0.5415,0.00214,1.824e-05,0.4558,5e-07,5.92e-05,0
0.4355,0.03052,2.35e-05,0.5337,5.4e-07,4.97e-05,3
