class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.03004,0.014275,8e-07,5.996e-05,7.57e-06,0.955,5
0.0167,0.003164,5.4e-07,4.965e-05,1.27e-05,0.98,5
0.04416,0.003021,7e-07,5.066e-05,3.76e-06,0.9526,5
0.02722,0.003967,1e-06,7.18e-05,4.77e-06,0.9688,5
0.01863,0.001141,7e-07,5.76e-05,1.9e-06,0.9805,5
0.01551,0.00386,1.3e-06,3.415e-05,7.15e-06,0.981,5
0.006153,0.004974,1.13e-06,0.0001347,1.174e-05,0.9883,5
0.01683,0.0001071,2.44e-06,0.001182,1e-06,0.9814,5
0.02695,1.05e-05,1.57e-05,0.00964,1.7e-06,0.9634,5
0.00839,4.05e-06,0.0002558,0.1583,6.3e-06,0.833,5
0.02513,2.25e-05,0.000366,0.1202,2.3e-06,0.854,5
0.0874,2.19e-05,6.7e-05,0.04697,2.56e-06,0.8657,5
0.0919,4.935e-05,3.064e-05,0.01055,1.55e-05,0.898,5
0.1837,0.0002428,2.164e-05,0.001758,1.85e-06,0.8145,5
0.664,0.0003595,3.946e-05,0.0003061,3.72e-05,0.3352,0
0.581,0.00904,0.0001632,0.0003586,0.0002735,0.409,0
0.801,0.04147,0.1142,0.01399,0.000886,0.02893,0
0.006996,0.9287,0.0591,0.001023,0.003323,0.0008926,1
0.004917,0.611,0.3677,0.01515,0.0002326,0.001039,1
5.645e-05,0.496,0.0356,0.001256,0.4626,0.00453,1
0.0003378,0.3816,0.05063,0.0004637,0.566,0.0006094,4
0.0309,0.1357,0.001993,0.004543,0.3733,0.4539,5
0.0902,0.4878,0.00294,0.0006676,0.1998,0.2189,1
0.2183,0.668,0.01052,0.001561,0.09296,0.00865,1
0.6733,0.0169,0.0007997,0.00435,0.01045,0.2942,0
0.2468,0.4272,1.52e-05,6.8e-06,9.716e-05,0.326,1
0.3286,0.2505,7.504e-05,1.59e-05,1.89e-05,0.4204,5
0.1515,0.617,2.9e-05,1.25e-06,0.0002004,0.2311,1
0.1276,0.3174,3.09e-05,6.85e-06,2.5e-05,0.5547,5
0.2063,0.555,5.484e-05,3.46e-06,4.44e-05,0.2379,1
0.152,0.8213,0.0002916,3.1e-06,3.56e-05,0.02626,1
0.0762,0.2954,0.0001297,2.91e-05,9.876e-05,0.628,5
0.3945,0.09204,0.0006747,0.0001456,4.97e-05,0.512,5
0.08954,0.0486,0.01271,0.001785,7.004e-05,0.847,5
0.01817,0.1622,0.002338,0.001624,0.0003598,0.8154,5
0.5874,0.001892,2.116e-05,0.00501,1.85e-06,0.4053,0
0.04675,0.9478,0.004196,7.7e-06,1.86e-05,0.001127,1
0.2568,0.4045,1.68e-05,1.54e-05,0.00011164,0.3386,1
