class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.00521,0.001379,0.7485,0.2306,0.011826,0.00211,2
0.721,0.2472,0.02971,0.000719,0.0001818,0.001428,0
0.328,0.001955,0.4993,0.032,0.004143,0.135,2
0.9253,0.007084,0.01429,0.000456,0.0001307,0.05267,0
0.9155,0.0781,0.003233,0.0003583,3.44e-05,0.002213,0
0.961,0.03476,0.00221,8.99e-05,7.54e-05,0.001523,0
0.8975,0.1018,0.0001546,2.384e-05,1.17e-05,0.0005507,0
0.9478,0.0509,0.001423,2.3e-06,5.7e-05,0.0001438,0
0.89,0.00064,0.001478,2.253e-05,0.0003479,0.1076,0
0.9946,0.003231,0.0002018,2.86e-06,1.67e-06,0.002556,0
0.988,0.007317,0.004364,1.13e-06,2.15e-06,0.0009727,0
0.9673,0.03207,0.0001224,9.5e-07,2.9e-06,0.0006523,0
0.998,0.000256,0.001835,2.86e-06,1e-06,4.166e-05,0
0.992,0.007072,0.00065,1e-06,2.3e-06,1.15e-05,0
0.9746,0.02458,0.000876,6e-07,2.79e-05,3.8e-06,0
0.7407,0.259,0.000531,9e-07,3.44e-05,5.6e-06,0
0.73,0.2695,0.0005035,3.9e-06,1.02e-05,3.46e-06,0
0.58,0.4194,0.0002009,1.8e-06,2.015e-05,6.44e-06,0
0.6943,0.3057,8.076e-05,2.3e-06,5.513e-05,8e-06,0
0.8057,0.194,2.277e-05,1e-06,6.2e-05,5.08e-05,0
0.7764,0.2233,7.9e-06,2.2e-06,8.094e-05,8.47e-05,0
0.986,0.01123,4.65e-06,6e-07,9.85e-05,0.002792,0
0.951,0.04474,4.6e-06,1.1e-06,3.04e-05,0.003712,0
0.9937,0.001205,0.003292,5.6e-06,3.3e-06,0.00163,0
0.954,0.01297,4.08e-05,3.5e-06,1.9e-05,0.0332,0
0.9326,0.000815,3.27e-05,7e-07,2.956e-05,0.06616,0
0.8057,0.001904,8.76e-06,2.86e-06,5.08e-05,0.1924,0
0.789,0.1245,9.07e-05,8.4e-06,1.603e-05,0.0863,0
0.9507,0.01302,2.78e-05,2.74e-06,4.78e-05,0.0361,0
0.7563,0.218,4.44e-05,5.5e-06,6.2e-06,0.02547,0
0.9785,0.012825,3.92e-05,1e-06,3.19e-05,0.00864,0
0.6763,0.01542,7.39e-05,1.115e-05,6.6e-06,0.3083,0
0.7583,0.02664,1.01e-05,7.4e-06,8.05e-06,0.2147,0
0.6484,0.02681,1.5e-05,1.49e-05,3.93e-06,0.325,0
0.8394,0.0993,4.23e-06,1.05e-05,1.1e-05,0.0616,0
0.866,0.11597,1.55e-05,5.156e-05,5.4e-07,0.01778,0
0.6533,0.02487,1.03e-05,1.53e-05,3.64e-06,0.322,0
0.9204,0.01113,5.5e-06,2.2e-06,1.4e-05,0.06866,0
0.9536,0.02881,1.3e-05,9.5e-07,1.246e-05,0.0176,0
0.834,0.01384,6.56e-06,1.67e-06,5.14e-05,0.1521,0
0.9165,0.0512,1.69e-05,3.16e-06,3.5e-06,0.0324,0
0.8735,0.00393,8.17e-06,5.9e-06,2.7e-06,0.1227,0
0.7266,0.0008826,4.53e-06,7.15e-06,5.07e-06,0.2725,0
0.907,0.002306,8.86e-05,1.2e-06,1.484e-05,0.0902,0
0.9673,0.0001736,0.0001637,2e-06,3.1e-06,0.03238,0
0.9507,0.0003006,0.0001029,2.4e-06,2.56e-06,0.0491,0
0.8843,0.0006633,4.715e-05,3.2e-06,2.15e-06,0.1153,0
0.9893,0.0005207,0.000326,3.6e-07,4.77e-06,0.00972,0
0.996,0.0002544,0.0002292,4e-07,4.1e-06,0.00345,0
0.9946,0.000147,0.0001507,8e-07,2.1e-06,0.00506,0
0.348,1.675e-05,4.1e-06,3.04e-06,0.000287,0.6523,5
0.4482,5.5e-06,1.365e-05,9.83e-06,0.0001873,0.552,5
0.927,2.223e-05,3.42e-05,6.6e-07,0.000841,0.0724,0
0.596,2.164e-05,1.7e-06,3.8e-06,0.000825,0.4033,0
0.5293,3.76e-05,1.7e-06,3.4e-06,0.01643,0.4543,0
0.3752,2.897e-05,1.1e-06,4.8e-06,0.00643,0.6187,5
0.553,2.784e-05,2.9e-06,3.93e-06,0.02184,0.4246,0
0.1901,2.08e-05,1.7e-06,3.3e-06,0.0001632,0.8096,5
0.1112,8.1e-05,8e-07,2.86e-06,4.8e-05,0.888,5
0.10016,4.19e-05,2.15e-06,4.23e-06,9.83e-06,0.9,5
0.1093,0.00011104,1.4e-06,6.1e-06,7e-06,0.8906,5
0.1888,5.263e-05,9.5e-07,9.83e-06,1.07e-05,0.8105,5
0.1975,9.25e-05,1.13e-06,6.8e-06,1.32e-05,0.8027,5
0.22,1.73e-05,1.2e-06,2.32e-05,1.1e-05,0.78,5
0.2598,3.207e-05,2.2e-06,4e-06,2.71e-05,0.74,5
0.3066,3.13e-05,1.85e-06,6.56e-06,2.17e-05,0.6934,5
0.3674,1.56e-05,3.3e-06,4.5e-06,3.916e-05,0.6323,5
0.4055,2.47e-05,3.46e-06,5.3e-06,1.985e-05,0.594,5
0.668,1.365e-05,7.4e-06,8.7e-06,1.276e-05,0.332,0
0.7793,0.000586,1.07e-05,6.14e-06,3.76e-06,0.22,0
0.643,6.264e-05,1.293e-05,1.85e-05,2.26e-06,0.3564,0
0.9087,0.0003266,2.32e-05,6.1e-06,3.3e-06,0.09076,0
0.827,0.0005403,1.174e-05,9.346e-05,1.13e-06,0.1724,0
0.875,0.002672,5.8e-05,1.79e-05,1.3e-06,0.1222,0
0.9185,0.0564,0.0002923,0.0001304,6.6e-07,0.0251,0
0.836,0.000642,0.00087,0.001166,5.4e-07,0.1614,0
0.7915,0.013504,6.06e-05,0.000327,8e-07,0.1947,0
0.2896,0.0007315,9.2e-06,0.001411,1.5e-06,0.7085,5
0.313,0.0005913,7.6e-06,0.0002112,1.13e-06,0.6865,5
0.425,4.35e-05,4.8e-06,4.16e-05,1.05e-05,0.574,5
0.283,5.58e-05,8.5e-06,4.35e-05,3.93e-06,0.717,5
0.5234,3.18e-05,4.9e-06,2.974e-05,5.2e-06,0.4766,0
0.667,4.51e-05,6.5e-06,0.0002173,1.6e-06,0.3328,0
0.6396,2.75e-05,5.9e-06,0.0001479,2.3e-06,0.36,0
0.118,2.04e-05,1e-06,4.61e-05,3.04e-06,0.882,5
0.319,1.615e-05,2.9e-06,1.216e-05,1.067e-05,0.6807,5
0.2935,2.29e-05,3.2e-06,2.295e-05,4.5e-06,0.7065,5
0.364,8.756e-05,2.7e-06,1.22e-05,4.8e-06,0.636,5
0.3025,5.04e-05,1.7e-06,2.563e-05,4.1e-06,0.6973,5
0.5303,0.0001444,2.26e-06,9.3e-06,6.44e-06,0.4697,0
0.3022,3.6e-05,2.26e-06,2.33e-05,3.7e-06,0.6978,5
0.4446,4.596e-05,3.6e-06,6.26e-06,8.9e-06,0.555,5
0.4028,2.354e-05,2.1e-06,7.15e-06,1.913e-05,0.597,5
0.212,9.36e-06,5.3e-06,6.14e-06,2.223e-05,0.788,5
