class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.0003173,0.097,0.0002204,0.903,2e-07,9.24e-06,3
0.000204,0.07336,0.0003603,0.926,2e-07,5.36e-06,3
0.000641,0.04788,0.000902,0.9507,2.4e-07,3.64e-06,3
0.0001856,0.02193,0.006542,0.9707,5e-07,1.717e-05,3
0.001425,0.0835,0.00702,0.9077,8.3e-07,9.257e-05,3
0.00904,0.007996,0.00518,0.978,2.4e-07,2.1e-06,3
0.00411,0.01389,0.001803,0.98,2.4e-07,3.93e-06,3
0.03442,0.01119,0.001489,0.9526,1.5e-06,2.9e-06,3
0.0336,0.1398,0.000296,0.8267,5.6e-06,7.7e-06,3
0.05164,0.001585,0.000176,0.947,8.3e-07,6.1e-06,3
0.02794,0.3901,0.000807,0.581,1.013e-05,5.5e-06,3
0.02193,0.2053,0.01049,0.7627,2.3e-06,9e-07,3
0.006145,0.1062,0.0192,0.868,2.3e-06,1.3e-06,3
0.003689,0.2274,0.002993,0.766,1.2e-06,1.13e-06,3
0.01008,0.02145,0.02116,0.9473,2.44e-06,2.15e-06,3
0.02605,0.0964,0.00986,0.8677,1.2e-06,7.4e-06,3
0.0659,0.01437,0.02129,0.898,6e-07,7.87e-06,3
0.04547,0.11633,0.001281,0.8364,8e-07,7.4e-06,3
0.07697,0.8306,0.00306,0.0894,9.5e-07,1.496e-05,1
0.01703,0.928,0.003363,0.05154,5e-07,4.1e-06,1
0.0703,0.521,0.006577,0.402,8e-07,3.7e-05,1
0.3257,0.2803,0.0005083,0.3928,1.4e-06,0.0008173,3
0.4377,0.385,0.002329,0.1744,6e-07,0.0003536,0
0.4038,0.4958,0.04883,0.0512,1.6e-06,1.246e-05,1
0.204,0.04395,0.739,0.013435,1.2e-06,5.1e-06,2
0.1467,0.04422,0.7246,0.0844,1.9e-06,3.3e-06,2
0.01232,0.0983,0.543,0.346,6.6e-07,5.84e-06,2
0.00789,0.1879,0.1714,0.6333,1.55e-06,1.67e-06,3
0.002476,0.0845,0.05505,0.858,4e-07,8.3e-07,3
0.002472,0.07684,0.346,0.5747,5e-07,8.3e-07,3
0.000201,0.1071,0.03687,0.856,3.6e-07,2.9e-06,3
0.0002067,0.0409,0.01924,0.9395,1e-07,1.67e-06,3
5.335e-05,0.2025,0.01198,0.7856,3.6e-07,7.3e-06,3
3.725e-05,0.034,0.003313,0.963,6e-08,7.15e-06,3
4.995e-05,0.1166,0.001109,0.882,2e-07,1.746e-05,3
7.79e-05,0.05182,0.0003278,0.9473,1e-07,1.1e-05,3
0.0001158,0.2024,0.0003083,0.797,3e-07,1.42e-05,3
0.00011706,0.4553,9.02e-05,0.545,8e-07,1.81e-05,3
0.0003757,0.4636,2.587e-05,0.5356,1.6e-06,6.66e-05,3
0.0003304,0.428,5.776e-05,0.572,1.3e-06,2.205e-05,3
0.0004516,0.587,3.374e-05,0.4128,1.5e-06,3.594e-05,1
0.0001668,0.653,4.756e-05,0.3467,1.4e-06,6.36e-05,1
0.0002147,0.4988,9.82e-05,0.501,1.67e-06,8.816e-05,3
7.886e-05,0.609,6.79e-05,0.3914,2.7e-06,0.0001088,1
0.0001279,0.733,4.44e-05,0.2666,4.5e-06,9.86e-05,1
0.0001446,0.785,3.61e-05,0.2146,3.04e-06,4.643e-05,1
0.0003507,0.764,2.813e-05,0.2357,9.83e-06,5.34e-05,1
0.00010663,0.534,6.896e-05,0.4658,2.56e-06,8.53e-05,1
0.000284,0.5425,9.406e-05,0.4568,1.14e-05,4.56e-05,1
0.000297,0.5034,0.000163,0.496,1.03e-05,1.854e-05,1
