class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.4097,0.1807,2.2e-06,5.8e-06,0.001399,0.4082,0
0.2185,0.1637,1.67e-06,5.36e-06,0.002504,0.6147,5
0.05377,0.07306,1.85e-06,4.4e-06,0.000117,0.873,5
0.0916,0.1389,2.1e-06,6.6e-06,0.000159,0.769,5
0.099,0.1691,1.97e-06,1.335e-05,0.0001457,0.732,5
0.08746,0.1813,1.97e-06,6.2e-06,0.0002937,0.7314,5
0.229,0.04147,2.3e-06,6e-06,0.0001225,0.7295,5
0.3408,0.00825,1.25e-06,3.6e-06,0.001756,0.6494,5
0.7095,0.000639,2e-06,4.6e-06,0.01207,0.2778,0
0.502,0.0003343,1.8e-06,5.3e-06,0.003283,0.4944,0
0.9194,0.002249,6.03e-05,6.47e-05,2.1e-06,0.0783,0
0.8896,0.002375,0.0002031,5.54e-06,6.7e-06,0.10767,0
0.917,0.003483,0.0787,2.15e-05,9.5e-07,0.001072,0
0.916,0.001007,0.00946,8.6e-06,4.4e-06,0.0737,0
0.939,0.00102,0.000541,2.44e-06,1.365e-05,0.05957,0
0.9727,0.0004637,0.000277,6e-07,0.002151,0.02437,0
0.991,0.002298,0.001293,9.5e-07,1.73e-05,0.005554,0
0.927,0.00276,0.06635,4.48e-05,1.85e-06,0.004112,0
0.7983,0.0218,0.1783,9.036e-05,9e-07,0.001207,0
0.855,0.003176,0.1401,0.0002658,1e-06,0.001433,0
0.9844,0.01191,0.000246,2.81e-05,8e-07,0.00367,0
0.974,0.002052,1.556e-05,4.506e-05,2.26e-06,0.02386,0
0.935,0.00834,6.6e-06,1.95e-05,1.34e-05,0.05682,0
0.7705,0.001347,1.5e-06,1.77e-05,4.84e-05,0.2278,0
0.936,0.003134,5.96e-06,1.67e-06,6.43e-05,0.06052,0
0.613,0.000737,3.6e-06,5.25e-06,0.0001751,0.3865,0
0.6455,0.0003128,5.66e-06,3.46e-06,0.0001283,0.3538,0
0.4995,0.0002973,1.85e-06,3.76e-06,0.000645,0.4995,0
0.8057,0.0002673,3.5e-06,1.43e-06,0.001526,0.1921,0
0.8657,0.001066,1.43e-06,1.55e-06,0.01608,0.1174,0
0.8003,0.0002966,3.4e-06,1.4e-06,0.02226,0.1775,0
0.9736,0.001378,2.7e-06,8e-07,0.005096,0.01945,0
0.926,0.0004804,2.8e-06,1e-06,0.05203,0.02176,0
0.95,0.001224,1.55e-06,8e-07,0.01197,0.03705,0
