class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9365,0.0001339,9e-07,8.744e-05,1.3e-06,0.06335,0
0.8467,0.0001982,1.67e-06,0.000357,1.5e-06,0.1525,0
0.9795,0.000193,5.1e-06,0.002062,5.4e-07,0.01875,0
0.986,0.0001411,7.45e-06,0.001029,6e-07,0.012726,0
0.951,0.000108,5.2e-06,0.0002246,1.97e-06,0.0484,0
0.9995,0.0002491,2.53e-05,0.0006394,6e-08,8.76e-05,0
0.991,0.0001466,2.4e-06,0.00111,3e-07,0.007427,0
0.997,0.0004838,2.5e-06,0.0006657,2e-07,0.001881,0
0.9917,0.00634,1.8e-06,0.0001774,9e-07,0.001822,0
0.994,0.00406,2.86e-06,1.687e-05,1.1e-06,0.002176,0
0.989,0.003363,3e-06,2.52e-05,1.97e-06,0.007725,0
0.966,0.004642,1.1e-06,5.686e-05,3.1e-06,0.0298,0
0.9116,0.001276,1.3e-06,0.0001186,3.5e-06,0.0868,0
0.9307,0.002043,2e-06,0.004227,2.4e-06,0.06323,0
0.918,0.001326,1.4e-06,6.38e-05,3.8e-06,0.08044,0
0.9697,0.006626,1.4e-06,0.0002028,2.3e-06,0.02293,0
0.9927,0.003546,3.7e-06,0.002245,4e-07,0.00136,0
0.9946,0.002415,5.1e-06,0.002584,3.6e-07,0.0003853,0
0.9927,0.000644,6e-06,0.00464,6.6e-07,0.001867,0
0.9956,0.000995,9.6e-06,0.002169,3e-07,0.001239,0
0.9985,0.0002118,5.25e-06,0.000425,3.6e-07,0.0009484,0
0.9966,5.38e-05,2.384e-05,0.001935,3e-07,0.000993,0
0.9863,6.16e-05,7.4e-06,0.01116,3.6e-07,0.002134,0
0.9604,0.0001994,9.5e-07,0.000137,2.15e-06,0.03897,0
0.97,0.000194,1.8e-06,0.001227,1.4e-06,0.0285,0
0.9688,8.59e-05,1.25e-06,0.000544,8.46e-06,0.03024,0
0.9785,7.707e-05,9.5e-07,0.0002832,3e-06,0.021,0
0.9556,0.0001222,9e-07,0.0005064,3.9e-06,0.04358,0
0.983,4.94e-05,2.7e-06,0.003546,1.9e-06,0.01378,0
0.9565,3.82e-05,2e-06,0.004223,4.77e-06,0.0391,0
0.872,4.07e-05,2.8e-06,0.01942,3.7e-06,0.1083,0
0.851,4.19e-05,3.04e-06,0.03008,6.2e-06,0.11896,0
0.788,0.0001807,3.3e-06,0.10645,3.5e-06,0.1052,0
0.7227,6.67e-05,7.57e-06,0.2578,2.3e-06,0.01921,0
0.896,0.0001682,1.08e-05,0.1001,9e-07,0.00416,0
0.9595,0.0003242,1.6e-06,0.00712,8e-07,0.0329,0
0.974,0.0001755,3.7e-06,0.003746,5.4e-07,0.02219,0
0.974,0.0001895,6.5e-06,0.005627,2.4e-07,0.0201,0
0.995,0.00186,2.74e-06,7.63e-05,3.6e-07,0.00319,0
0.9917,0.0003402,4.05e-06,0.00071,1e-07,0.00684,0
0.9824,0.001294,3.6e-06,0.000508,3e-07,0.01607,0
0.946,0.0001504,1.55e-06,0.000781,9e-07,0.0536,0
0.984,0.000252,1.1e-06,0.00015,2.2e-06,0.01578,0
0.9463,0.0002161,1.5e-06,0.001281,1.9e-06,0.05246,0
0.9917,0.0003514,1e-06,0.001319,1.55e-06,0.0065,0
0.994,0.0002153,9e-07,0.000553,1.55e-06,0.005016,0
0.9194,0.0002187,6e-07,0.001232,6e-06,0.0794,0
0.8833,7.176e-05,6.6e-07,0.000634,1.156e-05,0.1159,0
0.887,0.000345,6.6e-07,0.002205,1.276e-05,0.11035,0
0.928,0.0002108,7e-07,0.00268,1.085e-05,0.06885,0
0.715,0.001008,6.6e-07,0.000816,9.2e-06,0.2832,0
0.7334,0.0007143,6e-07,0.001029,7.4e-06,0.2646,0
0.6855,0.000819,6e-07,0.00098,5e-06,0.3127,0
0.728,0.001991,6.6e-07,0.00224,7.1e-06,0.2678,0
0.916,0.000842,4e-07,0.0002697,7.75e-06,0.08307,0
0.981,0.00276,9e-07,0.001106,3.7e-06,0.01548,0
0.986,0.002304,1.5e-06,0.001235,6.85e-06,0.01054,0
0.9746,0.009735,1e-06,0.000268,9.5e-06,0.015015,0
0.9395,0.003815,1.43e-06,0.000264,8.2e-06,0.056,0
0.944,0.001456,2.1e-06,0.0003297,2.9e-06,0.0544,0
0.856,0.001158,1.13e-06,0.000326,8.4e-06,0.1425,0
0.9194,0.0014515,2.6e-06,0.000397,4.95e-06,0.0785,0
0.99,0.002907,4.77e-06,5.263e-05,2.44e-06,0.00702,0
0.9814,0.00787,1.43e-06,4.09e-05,2.2e-06,0.01115,0
0.9976,0.001178,1.32e-05,1.633e-05,1.25e-06,0.001366,0
0.9927,0.0004954,2.44e-06,8.6e-06,2.3e-06,0.00666,0
0.993,0.001405,5.84e-06,3.7e-06,2.5e-06,0.004917,0
0.9946,0.00457,8.1e-06,7e-07,6.6e-06,0.000532,0
0.999,0.0002456,2.56e-06,4.6e-06,9.5e-07,0.0002292,0
0.9985,0.000898,1.3e-06,9.5e-06,9.5e-07,0.000855,0
0.9976,0.000999,1.2e-06,9.36e-06,1.1e-06,0.001049,0
0.9844,0.0002165,6e-07,4.476e-05,3e-06,0.0156,0
0.9497,0.001243,9.5e-07,2.15e-05,4e-06,0.04947,0
0.8047,0.0005465,1e-06,6.855e-05,3.64e-06,0.195,0
0.6367,0.0009117,8.3e-07,7.164e-05,4e-06,0.3625,0
0.6084,0.001167,1.1e-06,0.002163,2.1e-06,0.3882,0
0.4216,0.00223,8e-07,0.00197,2.7e-06,0.574,5
0.659,0.00201,1.13e-06,0.01906,2.5e-06,0.32,0
0.8774,0.001402,1.13e-06,0.003757,1.25e-06,0.1174,0
0.818,0.0178,2.2e-06,0.0466,2.4e-06,0.1178,0
0.7896,0.000879,8.3e-07,0.003698,3.4e-06,0.2052,0
0.63,0.000132,1.3e-06,0.002676,2.1e-06,0.3674,0
0.421,0.00019,6.6e-07,0.001557,4.77e-06,0.5776,5
0.864,0.0001059,3.4e-06,0.02954,2.6e-06,0.10645,0
0.8823,0.0005665,1.43e-06,0.004036,2.86e-06,0.1129,0
0.993,0.003721,9e-07,2.8e-05,6.3e-06,0.003075,0
0.991,0.002762,9.5e-07,0.0001297,1.8e-06,0.005676,0
0.997,0.002539,1.3e-06,3.713e-05,2.3e-06,0.000505,0
0.93,0.0021,2.74e-06,6.8e-05,3.6e-06,0.0673,0
0.8853,0.000533,6e-06,3.576e-05,8.76e-06,0.1143,0
