class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.001212,0.3306,0.0001475,0.0834,0.01779,0.567,5
0.0003717,0.649,4.24e-05,0.03928,0.006638,0.3052,1
0.0002594,0.942,0.0001133,0.0196,0.01642,0.02213,1
0.0001911,0.744,6.12e-05,0.01191,0.01566,0.2278,1
0.002455,0.7544,1.8e-05,0.005505,0.01315,0.2242,1
0.000305,0.246,0.0007706,0.07623,0.05035,0.626,5
0.000626,0.7676,0.0005727,0.02272,0.03503,0.1737,1
0.000419,0.4272,0.00141,0.1087,0.00833,0.454,5
0.00068,0.8335,0.001644,0.003561,0.11237,0.04825,1
0.0002367,0.9795,0.00683,0.004135,0.00658,0.003105,1
0.002909,0.9434,0.00997,0.0294,0.000733,0.01373,1
0.001308,0.9604,0.02098,0.01436,0.0006514,0.00196,1
0.000442,0.8457,0.01029,0.01947,0.06244,0.06192,1
0.003277,0.868,0.0356,0.0372,0.02048,0.03537,1
0.001976,0.966,0.00871,0.006077,0.006435,0.01102,1
0.001517,0.8022,0.0007815,0.01884,0.005844,0.1708,1
0.0008583,0.7495,0.006695,0.1653,0.011055,0.06683,1
0.004204,0.3484,0.002897,0.1879,0.00762,0.449,5
0.0005045,0.3123,0.0002456,0.007046,0.01837,0.661,5
0.001067,0.4375,0.0002351,0.076,0.0007873,0.4841,5
0.0001308,0.896,0.001052,0.01364,0.003483,0.0858,1
0.0001339,0.9062,0.0002851,0.03284,0.001381,0.059,1
0.0001146,0.774,0.001976,0.08276,0.001993,0.139,1
0.00010157,0.9307,0.002832,0.03403,0.002491,0.02998,1
0.0003424,0.73,0.01875,0.05896,0.1089,0.0829,1
0.0003686,0.3306,0.478,0.02823,0.141,0.02182,2
0.000402,0.6416,0.01765,0.01216,0.11084,0.2169,1
0.00467,0.0218,0.01078,0.05017,0.02655,0.886,5
0.1882,0.3813,0.000636,0.0001289,0.001612,0.428,5
0.1489,0.2605,0.000827,0.0007105,0.003736,0.5854,5
0.05347,0.9126,0.00049,0.0001396,0.01431,0.01881,1
0.005318,0.9795,0.0006175,0.0003483,0.004265,0.00982,1
0.02208,0.961,0.001152,0.0004396,0.004963,0.01083,1
0.006966,0.851,0.0003498,0.00487,0.001854,0.135,1
0.002218,0.9673,0.0002522,0.00643,0.000809,0.02275,1
0.002075,0.8896,0.003777,0.0896,0.000563,0.01418,1
0.001432,0.9937,0.001256,0.003162,7.5e-06,8.41e-05,1
0.0006003,0.9805,0.00417,0.007236,0.0001827,0.00732,1
0.000758,0.994,0.00355,0.001234,1.9e-05,0.000611,1
0.0008554,0.9653,0.004833,0.001131,0.00011665,0.02742,1
0.001185,0.9927,0.002352,0.000418,7.1e-06,0.002909,1
0.00414,0.956,0.01807,0.001648,1.29e-05,0.01999,1
0.002115,0.978,0.0183,0.0005846,5.6e-06,0.001086,1
0.0004745,0.966,0.006016,0.007504,0.000189,0.02045,1
0.001896,0.9683,0.02159,0.002897,0.000147,0.004906,1
0.003109,0.9487,0.00878,0.01433,0.001208,0.02362,1
0.001746,0.8643,0.03857,0.02756,0.03632,0.03128,1
0.007458,0.5557,0.006336,0.159,0.03577,0.2354,1
0.0007863,0.1132,0.003479,0.715,0.00455,0.1627,3
0.000984,0.1038,0.0009155,0.2686,0.03069,0.595,5
0.001521,0.02739,0.00829,0.581,0.02164,0.36,3
0.001672,0.122,0.0014305,0.4143,0.001531,0.4595,5
0.001473,0.04614,0.0006304,0.269,0.0004525,0.682,5
0.002611,0.0669,0.004066,0.2343,0.001224,0.691,5
0.003101,0.0632,0.002428,0.886,6.38e-05,0.04538,3
0.02122,0.579,0.02565,0.2976,0.00192,0.07416,1
0.00511,0.8516,0.01657,0.1255,5.823e-05,0.0009007,1
0.04874,0.927,0.002483,0.02107,0.0001893,0.0004282,1
0.03207,0.9673,0.0002532,0.0001353,3.153e-05,0.0002613,1
0.3962,0.5903,0.010284,0.002533,5e-06,0.0006185,1
0.5146,0.4832,0.001168,0.0008106,1.2e-06,0.0005546,0
0.931,0.05872,0.002018,0.003798,1.43e-06,0.00445,0
0.09296,0.8926,0.01424,0.0001801,3.2e-06,0.000178,1
0.0777,0.9146,0.00687,0.0003157,1.13e-05,0.0004616,1
0.01031,0.986,0.002787,0.0003262,6.7e-06,0.0003514,1
0.05618,0.94,0.001618,0.0006742,4.7e-06,0.001386,1
0.00957,0.987,0.002686,0.0004394,2.1e-06,0.0009217,1
0.00926,0.9795,0.01115,0.0001138,2.8e-06,6.944e-05,1
0.006668,0.9756,0.01736,6.6e-05,3.684e-05,0.0003893,1
0.000825,0.997,0.00172,6.32e-05,9.5e-06,6.735e-05,1
0.0006313,0.993,0.006077,3.296e-05,2.83e-05,0.0001419,1
0.001234,0.9775,0.02107,8.637e-05,7.9e-06,4.387e-05,1
0.01578,0.9785,0.001142,0.001224,8.56e-05,0.002827,1
0.08875,0.7666,0.1133,0.02412,9.97e-05,0.00714,1
0.005898,0.02054,0.1377,0.8354,2.15e-06,0.0002416,3
0.0004616,0.01515,0.8076,0.1765,0.0001957,9.143e-05,2
0.0004613,0.02124,0.8496,0.1285,2.205e-05,8.94e-06,2
0.0002642,0.001117,0.956,0.0403,0.002008,3.654e-05,2
0.001082,0.03412,0.816,0.1489,1.26e-05,1.174e-05,2
0.0003645,0.5835,0.414,0.001269,0.0003486,5.25e-06,1
0.00386,0.906,0.07294,0.004887,0.012566,3.28e-05,1
0.001133,0.7334,0.263,0.0009084,0.002018,2.7e-06,1
0.00112,0.8887,0.1089,0.001373,0.0001903,2.5e-06,1
0.01567,0.7363,0.2142,0.02608,0.007263,0.0002049,1
0.05304,0.1926,0.3035,0.4438,0.006172,0.00055,3
0.0677,0.74,0.01678,0.0794,0.07434,0.02202,1
0.0533,0.04495,0.02617,0.2922,0.2754,0.308,5
0.0271,0.3167,0.002748,0.1346,0.0692,0.4497,5
0.2212,0.05124,0.001813,0.4456,0.001683,0.2786,3
0.0964,0.02037,0.001997,0.843,0.003567,0.0349,3
0.1122,0.01607,0.001346,0.8506,0.000364,0.0192,3
0.625,0.03464,0.00121,0.3325,0.0001266,0.00632,0
0.3948,0.05283,0.000705,0.5312,0.0002031,0.02048,3
0.3518,0.3005,0.002731,0.3267,9.66e-05,0.01794,0
0.259,0.041,0.0007467,0.6465,4.953e-05,0.05212,3
0.0991,0.03882,0.004963,0.8267,1.83e-05,0.03067,3
0.4292,0.0787,0.2235,0.2686,2.4e-06,7.56e-05,0
0.2844,0.1337,0.2644,0.3174,6.56e-06,5.28e-05,3
0.06036,0.378,0.493,0.06866,3.2e-06,1.29e-05,2
0.05096,0.2048,0.7397,0.004185,4.8e-06,1.144e-05,2
0.0655,0.45,0.4844,0.0005884,4e-06,2.7e-06,2
0.013824,0.6846,0.301,7.373e-05,8.6e-06,1.55e-06,1
0.0361,0.7705,0.1934,0.0001794,4.53e-06,1.8e-06,1
0.03693,0.928,0.03436,6.76e-05,6.6e-06,1.97e-06,1
0.0148,0.902,0.08356,9.197e-05,4.6e-06,1.1e-06,1
0.003717,0.8315,0.1641,0.0004575,6.14e-06,3.2e-06,1
0.002811,0.898,0.0992,5.174e-05,3.11e-05,4.1e-06,1
0.000333,0.811,0.1863,0.00103,0.001472,7.29e-05,1
0.001032,0.8604,0.12274,0.013535,0.001885,0.000642,1
0.01622,0.1564,0.11505,0.628,0.002628,0.0814,3
