class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9863,0.01333,0.0001551,5.49e-05,8.3e-07,3.344e-05,0
0.9844,0.01556,0.000201,3.85e-05,1.55e-06,1.81e-05,0
0.963,0.0361,0.001459,5.7e-06,2.6e-06,1.98e-05,0
0.9805,0.01836,0.001212,3.6e-06,4.4e-06,1.29e-05,0
0.9775,0.01726,0.004932,1e-06,3.135e-05,1.687e-05,0
0.993,0.001129,0.00584,3.1e-06,1.11e-05,5.96e-06,0
0.9805,0.005817,0.013145,2.6e-06,1.7e-05,5.2e-06,0
0.9937,0.001506,0.004864,2e-06,3.17e-05,5.2e-06,0
0.98,0.012856,0.006165,6e-07,0.000992,1.085e-05,0
0.9673,0.0313,0.0009184,8e-07,9.12e-05,7.683e-05,0
0.976,0.0227,4.18e-05,4e-07,0.0004709,0.000814,0
0.987,0.00944,5.275e-05,4e-07,0.000876,0.003075,0
0.996,0.002745,9.406e-05,7e-07,0.0002835,0.000654,0
0.9995,0.0003812,0.00010145,3.34e-06,0.00012046,0.0001281,0
0.998,0.002205,0.00011796,3.5e-06,4.03e-05,7.874e-05,0
0.999,0.0007343,8.34e-05,7.5e-06,5.15e-05,8.225e-05,0
0.999,0.0006757,0.000114,6.26e-06,2.325e-05,5.97e-05,0
0.9956,0.00407,0.00010204,4.3e-06,1.353e-05,0.0001053,0
0.9966,0.002739,0.000322,4.685e-05,9e-07,0.00010276,0
0.997,0.001732,0.000451,0.00011677,8e-07,0.0001198,0
0.992,0.003466,0.003887,0.0005674,1.55e-06,1.144e-05,0
0.9917,0.007397,0.0002632,0.0005665,9e-07,5.4e-06,0
0.9976,0.000909,0.001407,0.0001696,1.3e-06,4.23e-06,0
0.998,0.0003226,0.001178,0.0003433,1.13e-06,1.43e-05,0
0.94,0.000554,0.05927,0.0002882,2.5e-06,1.216e-05,0
0.962,0.0002302,0.03723,0.0004227,1.4e-06,1.82e-05,0
0.8843,0.000495,0.11395,0.001241,2.1e-06,3.487e-05,0
0.9272,0.0003002,0.07056,0.001807,4.2e-06,4.73e-05,0
0.9766,0.001211,0.02185,0.0001925,1.043e-05,6.9e-06,0
0.989,0.007393,0.002905,2.724e-05,0.0005994,4.214e-05,0
0.9824,0.002766,0.01459,4.94e-05,1.87e-05,7.15e-06,0
0.983,0.01289,0.00408,6.4e-06,7.05e-05,3.67e-05,0
0.852,0.1469,0.000606,9.5e-06,3.15e-05,1.12e-05,0
0.984,0.01372,0.001591,6.85e-06,9.66e-06,0.000819,0
0.9746,0.02432,0.0001194,3.3e-06,0.000336,0.0001106,0
0.8975,0.1011,0.0001498,3.34e-06,0.0008593,0.0001445,0
0.9595,0.02269,0.0006804,1.2e-06,0.0172,0.0001231,0
0.975,0.00615,0.0005207,1.85e-06,0.01857,0.0001411,0
0.985,0.003834,0.0003529,1.97e-06,0.01112,0.0002023,0
0.9893,0.001591,0.0002062,4.95e-06,0.00838,0.0002625,0
0.956,0.002083,0.0002091,7.6e-06,0.04117,0.0002362,0
0.9424,0.04233,0.0002565,7.1e-06,0.01481,9.567e-05,0
0.942,0.05157,0.001933,1.58e-05,0.00481,5.45e-05,0
0.9404,0.02647,0.0292,0.0001205,0.00329,7.457e-05,0
0.9917,0.001816,0.004208,1.78e-05,0.001947,5.966e-05,0
0.9863,0.001233,0.011635,1.74e-05,0.001037,7.03e-06,0
0.9956,0.0002701,0.003428,5.48e-05,0.0001296,5.895e-05,0
0.998,0.0002191,0.001415,0.0002426,6.96e-05,4.256e-05,0
0.9937,0.0008497,0.005264,7.61e-05,8.2e-05,3.624e-05,0
0.9917,0.001473,0.006775,6.455e-05,3.75e-05,0.0001448,0
0.9946,0.002262,0.003,0.0001838,8.5e-06,0.0001653,0
0.9956,0.00204,0.00225,7.75e-05,1.127e-05,0.000503,0
0.999,0.0001866,4.154e-05,9.054e-05,8.3e-07,0.000324,0
0.9775,0.02165,0.000211,8.34e-06,1.15e-05,0.0001829,0
0.992,0.006584,0.001028,6.4e-06,7.57e-06,0.00011504,0
0.9966,0.002598,0.0002985,2.2e-06,3.1e-05,0.000449,0
0.9985,0.0002804,0.0006485,1.08e-05,4.4e-06,0.0003383,0
0.999,0.0002968,2.39e-05,1.89e-05,2.5e-06,0.0006375,0
0.995,0.003933,0.00036,3.46e-06,3.83e-05,0.000962,0
0.96,0.0394,0.0001825,1.7e-06,9.16e-05,0.0002015,0
