class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0,0.0,0
0.2693,0.2134,0.2208,0.0396,0.2544,0.002634,0
0.3132,0.08704,0.1273,0.04565,0.4253,0.001499,4
0.4138,0.0008674,0.0637,0.521,0.000326,6.574e-05,3
0.2817,0.008255,0.06793,0.6406,0.0001041,0.0009694,3
0.3809,0.2163,0.1886,0.2107,0.003065,0.0005345,0
0.4856,0.1282,0.3826,0.003489,0.0002577,8.976e-05,0
0.9727,0.01344,0.01281,0.0001293,0.000429,0.0001123,0
0.9956,0.000766,0.001966,1.32e-05,0.002155,9.984e-05,0
0.995,0.001716,0.0002246,1.79e-05,0.00287,4.14e-05,0
0.9976,0.001245,0.0001627,4.2e-06,0.0007195,5.794e-05,0
0.9976,0.0002453,9.5e-05,3.76e-06,0.002083,5.37e-05,0
0.9976,0.002443,0.0001224,7.87e-06,0.0003347,4.256e-05,0
0.9985,0.0001383,3.463e-05,3.105e-05,0.000591,0.0007734,0
0.8394,0.0001129,2.426e-05,7.4e-06,0.1595,0.0009212,0
0.994,9.8e-05,4.05e-06,2.3e-06,0.005024,0.0006247,0
0.965,0.00011444,8.05e-06,3.6e-06,0.03458,0.000531,0
0.948,0.0001823,5.84e-06,4.05e-06,0.05084,0.001156,0
