class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.03287,5.07e-06,7.135e-05,0.0741,1.5e-06,0.893,5
0.025,8e-06,7.68e-05,0.0648,1.43e-06,0.91,5
0.0764,4.1e-06,1.18e-05,0.04868,1.43e-06,0.875,5
0.02994,2.53e-05,1.675e-05,0.01866,8e-07,0.9517,5
0.02817,3.546e-05,6.26e-06,0.01672,1.1e-06,0.955,5
0.0269,0.0001639,7.7e-06,0.007446,2.8e-06,0.966,5
0.1015,0.00206,4.2e-06,6.54e-05,4.9e-06,0.8965,5
0.1368,8.565e-05,1.6e-06,0.004776,2e-06,0.8584,5
0.159,7.683e-05,2.26e-06,0.01058,2.9e-06,0.83,5
0.0629,4.41e-05,1.1e-06,0.001335,2.5e-06,0.9355,5
0.0331,3.886e-05,1.3e-06,0.001271,5.8e-06,0.9653,5
0.0775,2.89e-05,1.4e-06,0.0008283,4.35e-06,0.922,5
0.03647,2.39e-05,1.55e-06,0.000681,5.66e-06,0.963,5
0.02208,2.974e-05,1.85e-06,0.001435,1.234e-05,0.9766,5
0.01212,4.2e-06,3.7e-06,0.00214,1.246e-05,0.9854,5
0.00862,7.6e-06,5.9e-06,0.000458,8.22e-05,0.991,5
0.00627,9.2e-06,3.6e-06,0.0002084,0.000441,0.993,5
0.00729,1.49e-05,5.9e-06,6.324e-05,0.001202,0.991,5
0.01807,1.47e-05,1.115e-05,2.48e-05,0.0008917,0.981,5
0.04224,7.87e-06,5.4e-06,8.5e-06,0.000344,0.9575,5
0.06094,2.02e-05,4.95e-06,8.4e-06,0.0001698,0.9395,5
0.0869,1.12e-05,1.186e-05,1.496e-05,4.56e-05,0.9126,5
0.1592,2.89e-05,8.38e-05,1.25e-05,7.89e-05,0.8403,5
0.05908,4.7e-06,0.0002341,7.397e-05,0.0003278,0.9404,5
0.0443,2.44e-06,0.0005946,0.00149,1.556e-05,0.9536,5
0.0518,6.7e-06,0.0701,0.00355,5.75e-05,0.874,5
0.0324,9.5e-07,0.0001688,2.664e-05,0.00153,0.966,5
0.166,8e-07,0.0003047,0.0001237,0.00031,0.833,5
