class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.08307,8.37e-05,0.9165,0.00010985,7.15e-06,8.3e-07,2
0.0424,8.863e-05,0.957,0.0001414,3.6e-06,6e-07,2
0.05252,8.29e-05,0.9478,0.0001285,2.6e-06,6.6e-07,2
0.02573,4.47e-05,0.973,0.000552,2.3e-06,8e-07,2
0.02774,1.04e-05,0.972,0.000648,1.38e-05,8.3e-07,2
0.03928,2.134e-05,0.9604,0.0002044,0.0001861,5e-07,2
0.02312,6.85e-06,0.942,0.0348,2.277e-05,1.85e-06,2
0.0334,5.36e-06,0.9624,0.00419,0.0001259,1.5e-06,2
0.03105,2.1e-05,0.9585,0.01035,7.46e-05,1.3e-06,2
0.01704,1.305e-05,0.9785,0.003819,0.0001655,6.6e-07,2
0.01761,4.64e-05,0.9775,0.003792,0.0008245,4e-07,2
0.01124,0.0001516,0.9854,6.28e-05,0.003191,2.4e-07,2
0.01877,0.0005574,0.9756,2.515e-05,0.005054,2.4e-07,2
0.01357,4.35e-05,0.986,4.923e-05,0.0009427,2.4e-07,2
0.0934,0.0001681,0.9053,5.68e-05,0.000762,3e-07,2
0.04556,1.77e-05,0.9536,0.0001867,5.144e-05,3.6e-07,2
0.04132,1.526e-05,0.9575,0.000933,0.0001538,3e-07,2
0.012955,1.22e-05,0.9844,0.0002704,0.002201,2.4e-07,2
0.002268,2.6e-05,0.9956,0.001877,2.5e-05,6e-08,2
0.005165,1.57e-05,0.992,0.002768,5.424e-05,6e-08,2
0.002775,2.337e-05,0.99,0.007305,2.59e-05,6e-08,2
0.005394,2.366e-05,0.984,0.01051,7.5e-06,1e-07,2
0.0009,2.456e-05,0.972,0.02682,4.7e-06,1e-07,2
0.006493,4.464e-05,0.9917,0.002073,1.436e-05,6e-08,2
0.000528,0.0002863,0.991,0.007717,2.5e-06,6e-08,2
0.003752,9.08e-05,0.95,0.04602,1.43e-06,2.4e-07,2
0.007866,4.154e-05,0.987,0.00496,3.3e-06,1e-07,2
0.005203,4.98e-05,0.97,0.02477,3.04e-06,1e-07,2
0.02875,1.9e-05,0.9688,0.002409,1.71e-05,2e-07,2
0.002289,5.78e-05,0.992,0.005188,4.35e-05,6e-08,2
0.0009356,4.06e-05,0.9536,0.0455,6.9e-06,2e-07,2
0.01329,5.36e-06,0.905,0.08203,3.475e-05,1e-06,2
0.03256,8.8e-06,0.957,0.009796,0.0004687,5e-07,2
0.004448,7.6e-06,0.9946,0.000657,0.0002065,1e-07,2
0.006916,1.05e-05,0.9717,0.02118,5.97e-05,2.4e-07,2
0.03308,3.39e-05,0.967,7.707e-05,4.64e-05,3e-07,2
0.00603,0.0002625,0.9937,0.0001723,4.95e-06,1e-07,2
0.01566,6.03e-05,0.984,0.0003703,3.7e-06,3e-07,2
0.01582,5.543e-05,0.9844,3.59e-05,1.08e-05,3.6e-07,2
0.0553,4.64e-05,0.9443,8.06e-05,1.127e-05,6e-07,2
0.08344,2.044e-05,0.9165,0.0001317,2.13e-05,8.3e-07,2
0.04886,8.26e-05,0.951,0.0001684,1.3e-06,9e-07,2
0.06915,3.266e-05,0.9307,0.0002747,1.85e-06,2.1e-06,2
0.01457,5.484e-05,0.984,0.001699,1.5e-06,1.43e-06,2
0.02203,2.48e-05,0.978,0.0002573,1.25e-06,1.13e-06,2
0.002775,2.55e-05,0.9946,0.002613,9e-07,3.6e-07,2
0.01236,1.39e-05,0.9873,0.0001332,5.54e-06,1.55e-06,2
0.02222,1.63e-05,0.9766,0.000942,3e-06,1.43e-06,2
0.00861,1.13e-05,0.99,0.000883,4.5e-06,5e-07,2
0.02287,1.293e-05,0.976,0.000975,1.19e-05,6.6e-07,2
0.02132,9.1e-06,0.9766,0.002209,3.73e-05,6e-07,2
0.03397,6.85e-06,0.962,0.00362,6.57e-05,8.3e-07,2
0.08765,7.2e-06,0.908,0.003878,0.0002013,1.25e-06,2
0.04587,4.3e-06,0.9526,0.001369,0.000247,1.25e-06,2
