class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.4712,0.000795,2e-06,7e-07,0.0002615,0.528,5
0.2347,0.00394,1e-06,9.5e-07,0.000794,0.7607,5
0.948,0.00454,3.34e-06,5e-07,0.0001686,0.04703,0
0.9893,0.00969,1.264e-05,2.4e-07,0.0001692,0.001004,0
0.9927,0.0054,2.164e-05,5e-07,0.001624,0.0001419,0
0.996,0.001787,2.7e-06,5e-07,0.000845,0.000901,0
0.995,0.004433,8.1e-06,8.3e-07,0.0004964,4.125e-05,0
0.97,0.02791,5.25e-06,1e-06,0.00204,6.163e-05,0
0.981,0.0189,1.085e-05,1.3e-06,1.99e-05,2.354e-05,0
0.9404,0.05933,0.0001749,1.3e-06,5.36e-06,2.51e-05,0
0.996,0.00386,2.265e-05,6.6e-07,9.95e-06,1.39e-05,0
0.9966,0.00298,0.0001396,9e-07,2.18e-05,1.4e-05,0
0.9985,0.0009685,4.435e-05,3e-07,1.22e-05,5.73e-05,0
0.9985,0.001403,0.0001636,2e-07,4.49e-05,0.000141,0
0.999,0.0004506,0.000194,2e-07,4.953e-05,0.0003881,0
0.998,0.0008173,0.000827,1e-07,0.000167,0.0001132,0
0.9956,0.0001704,0.003582,1e-07,0.0003662,0.0003557,0
0.998,0.0006537,5.454e-05,6e-08,0.0005503,0.0007167,0
0.997,0.002235,0.0001136,1e-07,0.0001036,0.000507,0
0.9976,0.001245,0.0001278,1e-07,0.0006723,9.38e-05,0
0.9985,0.0002307,0.0001454,2e-07,0.0006514,0.0003693,0
0.9897,0.0001457,1.16e-05,1.13e-06,0.005836,0.003937,0
0.998,4.64e-05,2.164e-05,1.5e-06,2.974e-05,0.0015335,0
0.996,0.0001512,3.2e-06,1.1e-06,8.94e-05,0.003387,0
0.9834,6.21e-05,2.26e-06,3.2e-06,1.997e-05,0.0164,0
0.984,6.81e-05,1.9e-06,4.95e-06,8.46e-06,0.016,0
0.97,3.636e-05,1.6e-06,7.266e-05,1.955e-05,0.02953,0
0.959,5.18e-05,1.7e-06,4.154e-05,5.25e-06,0.04077,0
0.9873,3.815e-05,1.43e-06,9.11e-05,4.3e-06,0.01251,0
0.7417,1.87e-05,3.16e-06,7.844e-05,1.085e-05,0.2583,0
0.5674,3.8e-05,1.9e-06,0.0001227,7.75e-06,0.432,0
0.588,0.0002255,2e-06,0.0001332,4.23e-06,0.4119,0
0.7764,0.00011593,2.956e-05,1.26e-05,5.36e-06,0.224,0
0.659,0.0002029,2.205e-05,6.8e-06,5.84e-06,0.3406,0
0.9204,0.0004387,9.9e-06,1.97e-06,1.46e-05,0.07916,0
0.7515,0.0001422,4.13e-05,8.6e-06,5.84e-06,0.2478,0
0.9536,0.001597,2.784e-05,3.93e-06,1.7e-06,0.04495,0
0.8394,0.001934,2.867e-05,1.4e-06,1.11e-05,0.1589,0
0.9517,0.0383,0.0001376,1.85e-06,1.55e-06,0.009476,0
0.9775,0.007027,0.0002503,1.97e-06,1.3e-06,0.01545,0
0.994,0.004784,0.001209,5.5e-06,2e-07,0.0002323,0
0.995,0.002974,0.0001304,2.474e-05,2e-07,0.002048,0
0.9966,0.001064,0.000409,4.7e-06,5e-07,0.001999,0
0.994,0.0004494,0.005363,7.2e-06,4e-07,0.0004575,0
0.993,0.0002918,0.001878,1.3e-06,3.3e-06,0.00461,0
0.9795,0.0003166,0.001894,9e-07,1.925e-05,0.01794,0
0.9824,0.0001564,0.01316,2.4e-06,1.52e-05,0.003714,0
0.975,0.00011396,0.01284,4e-06,2.29e-05,0.01186,0
0.9863,3.004e-05,0.008064,3.16e-06,7.95e-05,0.00561,0
0.9873,0.0001767,0.00247,7e-07,0.00011355,0.010185,0
0.3933,6.145e-05,7.7e-06,1.2e-06,0.000232,0.607,5
0.812,8.45e-05,0.0002326,3.6e-07,0.000736,0.1873,0
0.903,0.001287,3.88e-05,3e-07,0.0001715,0.09576,0
0.4453,0.0001139,1.4e-06,2.8e-06,0.0001878,0.554,5
0.5254,8.005e-05,1.25e-06,5.6e-06,7.445e-05,0.4744,0
0.3557,0.0001683,9.5e-07,2.563e-05,9.1e-06,0.644,5
0.4893,7.933e-05,1.6e-06,6e-06,2.25e-05,0.5103,5
0.731,9.185e-05,1.67e-06,1.53e-05,2.676e-05,0.269,0
0.8975,9.66e-05,2.3e-06,5.07e-06,4.494e-05,0.10266,0
0.9443,0.0002496,6.14e-06,1.1e-06,0.0001365,0.05524,0
0.988,0.0001118,2.7e-06,1.9e-06,6.45e-05,0.01241,0
0.948,0.0002291,3.93e-06,1.4e-06,5.77e-05,0.05096,0
0.849,0.000252,1.9e-06,5.5e-06,9.94e-05,0.1505,0
0.344,0.0005093,1.55e-06,4.65e-06,0.0001065,0.6553,5
0.519,0.000776,2.15e-06,4.77e-06,5.84e-05,0.4802,0
0.5005,0.0005116,2.3e-06,4e-06,0.0001628,0.4988,0
0.7793,0.0006914,2.9e-06,3.9e-06,4.524e-05,0.2197,0
0.586,0.0004704,7e-06,2.3e-06,9.954e-05,0.4136,0
0.585,0.001085,1.42e-05,1.43e-06,0.0003452,0.4133,0
0.4153,0.0008597,1.97e-06,1.6e-06,0.0006833,0.5835,5
0.3684,0.001652,4.7e-06,2.7e-06,0.0002775,0.6294,5
0.7686,0.002914,1.24e-05,2.4e-06,0.002699,0.2258,0
0.987,0.0036,2.27e-05,4.05e-06,0.00832,0.001569,0
0.994,0.002728,1.603e-05,1.794e-05,0.0002136,0.002707,0
0.3901,0.0002697,1.9e-06,5.7e-06,0.0003636,0.6094,5
0.5034,0.000591,1.5e-06,6.9e-06,0.0002327,0.4956,0
0.3975,0.0005875,1.8e-06,4.23e-06,0.000191,0.6016,5
0.4656,0.02045,1.4e-06,9e-06,0.0002935,0.513,5
0.8975,0.02242,2.56e-06,3.76e-06,0.00074,0.07935,0
0.842,0.0546,1.19e-05,1.4e-06,0.01683,0.0868,0
0.4312,0.09235,9.95e-06,2.74e-06,0.03915,0.4373,5
0.486,0.007584,2.7e-06,2.4e-06,0.02602,0.4805,0
0.2349,0.003141,5.4e-07,2.15e-06,0.003763,0.758,5
0.266,0.010956,7e-07,4.65e-06,0.1018,0.621,5
0.548,0.000435,3.3e-06,2.1e-06,0.3696,0.0816,0
0.4473,0.001373,5.4e-06,3.04e-06,0.499,0.0526,4
0.7993,0.002136,7.8e-06,1.8e-06,0.04163,0.1567,0
0.88,0.00341,5.6e-06,9e-07,0.02187,0.09454,0
0.9233,0.013245,6.26e-06,8.3e-07,0.03464,0.02852,0
0.963,0.000671,1.99e-05,6.6e-07,0.02342,0.01313,0
0.881,0.003405,5.26e-05,3.04e-06,0.1094,0.00631,0
0.841,0.01265,0.001381,2e-06,0.145,8.15e-05,0
0.914,0.010376,0.004684,1.67e-06,0.0709,2.193e-05,0
0.956,0.000814,0.0006733,8e-07,0.0426,7.045e-05,0
0.9863,0.0092,2.64e-05,2.4e-07,0.00223,0.00231,0
0.937,0.0618,5.82e-05,3e-07,0.0008693,0.0002203,0
0.5205,0.4795,2.3e-05,1.1e-06,7.03e-05,0.0001936,0
0.839,0.1602,0.0006204,1.1e-06,6.604e-05,0.0001309,0
0.9717,0.02184,0.006416,1.25e-06,1.39e-05,0.0002549,0
0.997,0.001867,0.000266,8e-07,4.77e-06,0.001169,0
0.9927,0.00316,0.0003264,1e-06,5e-06,0.00426,0
0.9937,0.0009613,0.000868,1.2e-06,6.9e-06,0.004677,0
0.9585,0.04068,0.00011444,4e-07,8.05e-06,0.0006294,0
0.9917,0.000651,0.0002286,5e-07,1.854e-05,0.00758,0
