class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.7593,8.667e-05,8.76e-06,8e-07,0.02083,0.2201,0
0.528,3.964e-05,1.9e-05,6.6e-07,0.04462,0.4275,0
0.5234,7.206e-05,8.6e-06,1.1e-06,0.2715,0.205,0
0.916,0.00011545,1.246e-05,2.4e-07,0.07465,0.00925,0
0.827,4.86e-05,2.04e-05,9e-07,0.1353,0.03793,0
0.9375,0.00011915,0.00011474,4e-07,0.05566,0.006664,0
0.9824,9.644e-05,9.906e-05,5.4e-07,0.001385,0.01607,0
0.879,5.805e-05,3.62e-05,1.4e-06,0.002335,0.1183,0
0.6733,4.96e-05,0.0001721,4.23e-06,0.0006347,0.3257,0
0.509,8.27e-05,2.784e-05,9.5e-07,0.006363,0.485,0
0.5356,7.43e-05,0.0001675,2.56e-06,0.002493,0.4617,0
0.0851,4.82e-05,6.5e-06,9e-06,0.0002449,0.915,5
0.0262,3.46e-05,1.8e-06,3.7e-06,0.00010705,0.9736,5
0.03918,1.62e-05,3.5e-06,7.9e-06,7.79e-05,0.9604,5
0.04053,1.377e-05,4.7e-06,4.8e-06,0.0003397,0.959,5
0.094,5.3e-06,6.26e-06,6e-06,0.0003023,0.906,5
0.797,5.8e-06,0.0002458,4.6e-06,0.01683,0.1864,0
0.982,3.433e-05,0.008896,2.44e-06,0.005394,0.003212,0
0.1567,0.000367,0.8423,2.04e-05,0.0008016,8.094e-05,2
0.5645,4.166e-05,0.373,1.425e-05,0.06143,0.000695,0
0.3047,0.0001346,0.601,2.82e-05,0.0932,0.0007524,2
0.3362,3e-05,0.5854,9e-06,0.0783,0.00011194,2
0.0162,0.0002215,0.9834,3.42e-05,6.36e-05,5.9e-06,2
0.02301,4.12e-05,0.977,0.0001491,2.32e-05,1.454e-05,2
0.09784,3.3e-05,0.902,8.03e-05,1.943e-05,7.415e-05,2
0.906,0.0927,0.001324,0.0004377,1e-07,1.2e-05,0
0.9478,0.0453,0.006485,0.0002298,2.4e-07,2.027e-05,0
0.9927,0.006954,0.0004334,8.875e-05,6e-08,9.79e-05,0
0.997,0.002392,0.0001498,0.0005336,6e-08,0.0001256,0
0.985,0.01284,8.5e-05,0.001906,1e-07,0.0001751,0
0.948,0.0492,0.000953,0.00141,6e-08,0.00011885,0
0.9756,0.02277,0.001364,5.47e-05,4e-07,0.0001444,0
0.972,0.02203,0.00031,1.454e-05,9e-07,0.00543,0
0.9165,0.006462,0.0003629,5.2e-06,1.216e-05,0.0764,0
0.793,0.0124,0.000114,1.884e-05,7.75e-06,0.1943,0
0.3442,4.095e-05,0.10956,0.0001539,0.0001696,0.546,5
0.6924,4.72e-05,0.07697,4.554e-05,9.876e-05,0.2305,0
0.686,3.68e-05,0.05124,2.354e-05,0.000573,0.2622,0
0.0626,0.0001526,7.105e-05,1.97e-06,0.0002021,0.9365,5
0.379,0.0002197,0.000988,3.93e-06,6.443e-05,0.62,5
0.0957,7.5e-06,0.0002308,3.18e-05,4.79e-05,0.9043,5
0.4463,2.17e-05,0.000399,3.356e-05,2.62e-05,0.553,5
0.859,5.4e-06,0.03387,0.000732,2.51e-05,0.10626,0
0.9565,4.3e-06,0.03192,0.0009427,4.53e-06,0.01056,0
0.758,1.97e-06,0.2343,0.005386,3.47e-05,0.002314,0
0.791,1.67e-06,0.1973,0.006195,7.087e-05,0.0055,0
0.898,3.46e-06,0.07245,0.000241,7.35e-05,0.02943,0
0.3406,2.26e-06,0.6567,0.00213,4.01e-05,0.00057,2
0.171,2.26e-06,0.8267,0.001683,1.496e-05,0.0002388,2
0.2006,1.7e-06,0.798,0.001348,0.00010324,7.35e-05,2
0.2164,2.1e-06,0.782,0.000919,0.00011224,5.007e-05,2
0.0678,1.43e-06,0.9307,0.001384,4.18e-05,1.764e-05,2
0.1282,1.55e-06,0.871,0.0004168,0.0004811,3.445e-05,2
0.1448,1.85e-06,0.8545,0.000759,0.0001887,1.97e-05,2
0.5464,2.3e-06,0.4443,0.0006576,0.00822,7.09e-05,0
0.2168,1.85e-06,0.782,0.0003893,0.0003505,8.14e-05,2
0.4302,2.1e-06,0.568,0.001472,0.000627,8.86e-05,2
0.98,9.5e-07,0.00253,5.18e-05,0.0010195,0.01593,0
0.967,1.67e-06,3.153e-05,1.264e-05,0.001181,0.03204,0
0.571,5.907e-05,1.144e-05,2.307e-05,0.00453,0.4243,0
0.632,2.84e-05,1.204e-05,0.000676,0.0001613,0.3672,0
0.9214,0.0004997,4.286e-05,0.001512,1.02e-05,0.0765,0
0.7056,4.39e-05,0.0001155,0.008064,5.2e-06,0.2861,0
0.304,5.73e-05,6.74e-06,7.504e-05,1.32e-05,0.696,5
0.2393,0.0001198,7.7e-06,1.44e-05,5.44e-05,0.7603,5
0.3574,0.007793,1.603e-05,7.15e-06,0.0002403,0.6343,5
0.2812,0.0721,1.59e-05,1.055e-05,0.0011835,0.6455,5
0.791,0.0264,9e-06,6.1e-06,0.002645,0.18,0
0.9795,0.007145,5.8e-05,8.34e-06,7.504e-05,0.01354,0
0.83,0.00959,2.056e-05,7.75e-06,2.414e-05,0.1602,0
0.8477,0.00317,2.074e-05,2.4e-06,3.01e-05,0.1495,0
0.552,0.0115,3.07e-05,6e-07,0.003487,0.433,0
0.2045,0.000899,6.44e-06,5.4e-07,0.01976,0.775,5
0.338,0.00151,3.76e-06,6e-07,0.01267,0.6484,5
0.6724,0.000705,1.615e-05,6.6e-07,0.00802,0.3188,0
0.465,7.033e-05,2.384e-05,9.5e-07,0.0318,0.503,5
0.1109,1.615e-05,1.52e-05,1.2e-06,0.05664,0.8325,5
0.1317,5.34e-05,3.83e-05,5e-07,0.1405,0.7275,5
0.1774,0.0001955,1.97e-05,7e-07,0.1565,0.6655,5
0.1542,0.0002027,1.17e-05,7e-07,0.291,0.554,5
0.02887,0.0001037,2.43e-05,6e-07,0.59,0.3809,4
0.1605,8.2e-06,0.000653,2.3e-06,0.838,0.0009,4
0.3672,4.34e-05,0.0004954,2.2e-06,0.6123,0.02016,4
0.94,1.19e-05,0.046,0.0001973,0.003857,0.009964,0
0.2468,0.0001318,0.5933,0.05722,0.01616,0.08636,2
0.523,0.0001912,0.2883,0.0171,0.013214,0.1586,0
0.3567,0.0009065,0.546,0.0852,0.0002196,0.01089,2
0.1404,5.555e-05,0.825,0.03275,0.0001258,0.001318,2
0.1542,2.34e-05,0.4006,0.4443,6.16e-05,0.0007567,3
0.2905,1.83e-05,0.6064,0.1026,2.25e-05,0.000283,2
0.0862,2.676e-05,0.691,0.2213,0.0001074,0.001132,2
0.2632,4.42e-05,0.733,0.000691,2.75e-05,0.003515,2
0.2988,2.074e-05,0.6987,0.002348,5.66e-06,0.0001057,2
0.525,0.0001436,0.4744,4.56e-05,1.09e-05,0.0002775,0
0.1125,9.775e-05,0.8867,0.000687,9.5e-07,1.657e-05,2
0.2766,0.001108,0.721,0.000922,9.5e-07,0.000295,2
0.5503,3.51e-05,0.4482,0.0001868,0.0001926,0.000674,0
0.7017,0.0007014,0.01868,0.0001354,0.164,0.1149,0
0.0461,8.35e-05,0.0003724,2.86e-06,0.9355,0.01787,4
0.01306,6.723e-05,2.29e-05,2.26e-06,0.508,0.479,4
0.00933,9.006e-05,1.26e-05,8.3e-07,0.9355,0.05505,4
0.005337,3.28e-05,2.5e-06,6.6e-07,0.943,0.05212,4
0.0065,0.0004802,1.4e-06,3.34e-06,0.1534,0.8394,5
0.0171,0.0001068,6.2e-06,4.77e-06,0.527,0.456,4
0.03177,0.0001541,3.904e-05,3.225e-05,0.000915,0.9673,5
0.2937,0.002121,0.000804,7.683e-05,0.007725,0.696,5
0.303,0.0001521,0.002384,0.000613,7.55e-05,0.694,5
0.945,0.000887,0.00223,6.264e-05,1.895e-05,0.05206,0
0.9272,0.0001675,0.02197,0.0007205,0.0004818,0.04953,0
0.9517,0.00475,0.042,0.000757,2.84e-05,0.001067,0
0.993,6.85e-05,0.005775,0.0002594,1.99e-05,0.000519,0
0.869,3.23e-05,0.1302,0.000816,5.07e-06,9.36e-05,0
0.956,1.4e-05,0.04095,0.002432,2.533e-05,0.0003905,0
0.863,8.13e-05,0.1371,8.523e-05,3.36e-05,0.0002692,0
0.892,9.6e-06,0.0005,3.88e-05,0.0002,0.10736,0
0.9907,3.32e-05,0.0004883,4.9e-06,0.00021,0.008766,0
0.985,3.46e-06,0.00865,0.0001333,0.001029,0.005226,0
0.972,5.3e-06,0.0206,0.00258,0.0006905,0.004005,0
0.9883,1.3e-06,0.00592,0.000798,0.002165,0.002447,0
0.3977,1.67e-06,0.5923,0.003813,0.005577,0.0004523,2
0.413,1.97e-06,0.5747,0.0008965,0.01106,0.0004482,2
0.817,1.67e-06,0.1134,0.0004745,0.0681,0.001186,0
0.6,2.3e-06,0.3289,0.0002847,0.0684,0.001952,0
0.9165,7.2e-06,0.0392,2.46e-05,0.0437,0.0006394,0
0.8647,7.45e-06,0.0406,1.824e-05,0.0901,0.00434,0
0.7134,1.58e-05,0.2778,5.12e-05,0.00517,0.003128,0
0.12445,4.4e-06,0.872,0.0002078,0.002785,0.0002685,2
0.1345,7.3e-06,0.836,0.000465,0.02808,0.001085,2
0.04337,8.46e-06,0.955,0.0009027,0.000215,0.0001832,2
0.02327,6.7e-06,0.974,0.001932,0.000289,0.000508,2
0.04068,1.97e-06,0.9556,0.001476,0.0001974,0.00188,2
0.02727,1.55e-06,0.9634,0.00841,2.27e-05,0.0007396,2
0.01622,1e-06,0.9756,0.005207,0.0002494,0.00243,2
0.1097,1.85e-06,0.871,0.011665,0.000163,0.007664,2
0.0234,3.34e-06,0.967,0.001816,0.0001276,0.00778,2
0.06,1.9e-06,0.931,0.002539,0.001948,0.00441,2
0.0837,4.3e-06,4.16e-05,1.3e-06,0.0383,0.8784,5
0.148,3.9e-06,0.00023,3.2e-06,0.01999,0.832,5
0.2032,3.34e-06,0.0005465,1.02e-05,0.0082,0.788,5
0.6255,1.025e-05,0.003382,8.64e-06,0.02603,0.3452,0
0.518,1.216e-05,0.0009212,1.11e-05,0.02507,0.4556,0
0.701,9.56e-05,0.012,7.15e-06,0.1225,0.1637,0
0.755,1.36e-05,0.1588,0.0001239,0.03592,0.0503,0
0.832,1.21e-05,0.07275,3.73e-05,0.0069,0.0884,0
0.897,7.33e-06,0.01198,1.806e-05,0.01008,0.081,0
0.853,2.59e-05,0.01598,8.4e-06,0.0215,0.1097,0
0.3994,4.08e-05,0.003426,9e-07,0.59,0.00681,4
0.949,6.1e-05,0.00645,8.3e-07,0.03198,0.01238,0
