class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.956,0.04312,0.000565,0.0003877,1.985e-05,3.89e-05,0
0.98,0.01904,0.000799,0.0002377,1.466e-05,2.927e-05,0
0.9976,0.000892,0.00124,7.21e-05,5e-06,0.0002123,0
0.998,0.000403,0.0008006,0.000497,4.1e-06,0.0002265,0
0.9976,8.67e-05,0.0004864,8.03e-05,5.25e-06,0.001669,0
0.9976,0.0001532,0.0005984,6.88e-05,3.3e-06,0.001577,0
0.9985,9.197e-05,0.0002048,6.28e-05,6.7e-06,0.001097,0
0.999,0.000254,6.51e-05,8.774e-05,2.8e-06,0.0004544,0
0.998,0.0001181,2.15e-05,5.776e-05,3.5e-06,0.00185,0
0.999,0.0002122,4.286e-05,3.636e-05,3.3e-06,0.0003216,0
0.999,0.0002178,5.25e-05,8.09e-05,2.9e-06,0.0001562,0
0.999,6.354e-05,5.746e-05,5.42e-05,2.44e-06,0.0005884,0
0.999,0.0001378,0.0001088,4.22e-05,7.2e-06,0.000592,0
0.9985,4.643e-05,0.00075,4.41e-05,2.09e-05,0.0003526,0
0.9995,7.15e-05,0.000175,0.000113,1.717e-05,0.0002066,0
0.9995,0.0001819,0.000129,6.8e-05,4.26e-05,0.0002363,0
0.9985,0.001072,0.0002582,4.11e-05,9.86e-05,0.00029,0
0.9985,0.0006742,0.0004497,4.68e-05,3.83e-05,0.0002263,0
0.9946,0.001233,0.00269,3.29e-05,0.000989,0.000319,0
0.998,0.0002393,0.001293,2.193e-05,0.0004265,9.996e-05,0
0.995,0.0002271,0.003038,2.14e-05,0.001255,0.0002035,0
0.995,0.0002211,0.002651,4.48e-05,0.002066,6.104e-05,0
0.9966,0.000759,0.001618,0.0002594,0.000495,8.965e-05,0
0.998,0.000688,0.000536,0.000541,0.0001591,4.804e-05,0
0.996,0.002806,0.0007586,0.000453,0.0001327,4.58e-05,0
0.992,0.006077,0.0008616,0.0004926,0.0002266,3.85e-05,0
0.9956,0.002062,0.001235,0.0003138,0.0002055,0.0002499,0
0.99,0.005272,0.002657,0.001322,0.0001231,0.0001779,0
0.981,0.0179,0.0005107,0.0003126,1.72e-05,0.0001717,0
0.9883,0.002499,0.00865,0.0001453,7.725e-05,0.0002918,0
0.984,0.003614,0.01237,0.0002458,2.134e-05,5.716e-05,0
0.9893,0.00447,0.006077,8.46e-05,2.12e-05,7.35e-05,0
0.9834,0.01237,0.004025,4.625e-05,7.15e-06,0.0001345,0
0.9956,0.00117,0.00311,2.635e-05,2.74e-05,0.0002515,0
0.991,0.00705,0.001246,1.14e-05,1.8e-05,0.0002012,0
0.994,0.001772,0.003902,6.34e-05,2.694e-05,0.0001091,0
0.9946,0.0003824,0.004726,3.743e-05,5.38e-05,0.0001996,0
0.995,0.002764,0.001678,6.324e-05,1.097e-05,0.0002975,0
0.9917,0.00736,0.0003538,2.325e-05,1.03e-05,0.0005546,0
0.9946,0.003319,3.88e-05,4.363e-05,3.7e-06,0.001531,0
0.991,0.00579,6.944e-05,3.69e-05,3.46e-06,0.003052,0
0.997,0.001874,4.58e-05,2.88e-05,2.6e-06,0.001016,0
0.9976,0.001222,0.00037,3.844e-05,1.395e-05,0.0006022,0
0.996,0.002522,0.0005627,5.37e-05,4e-06,0.0006475,0
0.9966,0.002129,0.001,7.546e-05,4e-06,0.0005713,0
0.9966,0.002272,0.000717,4.023e-05,4.7e-06,0.0003417,0
0.9917,0.007023,0.0004628,9.38e-05,2.7e-06,0.0005684,0
0.9985,0.001186,0.0002708,2.056e-05,3.93e-06,0.0004275,0
0.997,0.001322,0.000515,6.115e-05,3.5e-06,0.000682,0
0.9976,0.001496,0.000984,2.956e-05,1.9e-06,0.0002198,0
0.996,0.001902,0.001779,1.15e-05,3.46e-06,0.0001625,0
0.995,0.001802,0.000567,1.717e-05,1.32e-05,0.00224,0
0.996,0.002287,0.0004325,3.4e-06,2.3e-05,0.0012,0
0.9883,0.010544,0.0003018,2.15e-06,1.705e-05,0.0004666,0
0.9976,0.0008802,0.001243,5.6e-06,1.013e-05,0.000278,0
0.997,0.001086,0.001502,4.3e-06,1.353e-05,0.0001776,0
0.9976,0.000653,0.001601,5.25e-06,2.27e-05,0.000364,0
0.9985,0.000667,0.000267,4.2e-06,1.526e-05,0.0007777,0
0.9985,0.0002152,0.0003748,8.1e-06,9.3e-06,0.000577,0
0.9966,0.0006385,5.41e-05,2.605e-05,4.8e-06,0.002573,0
0.9897,0.002066,4.71e-05,4.76e-05,4.3e-06,0.008026,0
0.993,0.0035,5.746e-05,1.6e-05,3.7e-06,0.003248,0
0.9863,0.001345,6.8e-05,5.215e-05,6.1e-06,0.011986,0
0.983,0.01611,4.464e-05,9.77e-05,2.7e-06,0.000805,0
0.991,0.007225,0.0001895,0.0001574,3.16e-06,0.000868,0
0.955,0.04242,0.0001004,0.001448,2.5e-06,0.0007377,0
0.9927,0.005547,0.001004,0.0005856,5.25e-06,0.0001878,0
0.9263,0.0731,0.000377,2.29e-05,5.25e-06,0.0001472,0
0.9463,0.05255,0.0010195,8.416e-05,5.84e-06,0.0001047,0
0.8496,0.1499,0.0004654,4.58e-05,4.1e-06,0.0001444,0
0.926,0.0732,0.0009694,0.000262,2.1e-06,5.656e-05,0
0.9404,0.0588,0.001082,8.42e-05,3.16e-06,7.7e-05,0
0.816,0.1832,0.0004864,0.00010604,1.67e-06,5.066e-05,0
0.982,0.01636,0.001904,0.0002205,1.7e-06,4.816e-05,0
