class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.1526,7.6e-06,4.3e-06,6.14e-06,9.143e-05,0.8477,5
0.371,1.1e-06,1e-05,0.0001341,6.07e-05,0.629,5
0.1633,8e-07,5.1e-06,0.0002356,5.305e-05,0.836,5
0.1646,9.5e-07,3.16e-06,0.0003464,1.377e-05,0.8354,5
0.1143,4e-07,8.46e-06,7.206e-05,5.92e-05,0.8853,5
0.212,6e-07,8.7e-06,0.0001222,8.61e-05,0.7876,5
0.3384,4e-07,4.137e-05,0.00165,8.21e-05,0.6597,5
0.278,1.2e-06,1.64e-05,0.000443,1.484e-05,0.721,5
0.1056,2.15e-06,8.3e-07,0.0001532,1.22e-05,0.8945,5
0.107,2.2e-06,1.2e-06,0.001394,5.54e-06,0.892,5
0.06726,1.1e-06,9.5e-07,0.001042,1.1e-05,0.9316,5
0.0316,6e-07,1.13e-06,0.001069,1.63e-05,0.967,5
0.0345,7e-07,1.55e-06,0.0003622,1.025e-05,0.9653,5
0.0628,7e-07,3.2e-06,0.0004416,1.05e-05,0.937,5
0.03513,5e-07,2.9e-06,0.0001139,0.000143,0.9644,5
0.02144,2.6e-06,6.6e-07,2.95e-05,3.57e-05,0.9785,5
0.01765,1.21e-05,5.4e-07,7.24e-05,4.4e-06,0.9824,5
0.01512,4.95e-06,3e-07,4.68e-05,1.764e-05,0.985,5
0.00961,1.9e-06,1.13e-06,0.0001029,5.92e-05,0.99,5
0.012024,1.1e-06,1.97e-06,0.0001084,7.08e-05,0.988,5
0.005943,1.1e-06,1e-06,5.96e-05,0.0001328,0.9937,5
0.01186,8.3e-07,5.4e-07,7.48e-05,6.5e-05,0.988,5
0.0217,5.4e-07,9e-07,4.506e-05,8.39e-05,0.9785,5
0.015465,2.5e-06,3.6e-07,6.3e-06,0.0003684,0.984,5
0.03137,1.55e-06,1.13e-06,1.025e-05,5.58e-05,0.9683,5
0.01883,8e-07,1.2e-06,2.396e-05,0.000174,0.981,5
0.03513,2.44e-06,1.13e-06,6.2e-06,0.0001789,0.9644,5
0.04144,3.9e-06,4e-07,5.64e-05,6.8e-06,0.9585,5
0.0651,2.456e-05,3e-07,2.885e-05,2.29e-05,0.935,5
0.03436,4.35e-05,5e-07,5.7e-06,3.36e-05,0.966,5
