class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.4119,7.1e-05,3.2e-06,0.0001465,1.22e-05,0.588,5
0.6836,2.41e-05,1.1e-05,0.001078,2.1e-06,0.3154,0
0.94,0.0003915,1.6e-05,0.001328,9.5e-07,0.05835,0
0.948,0.002792,0.0001767,0.0003405,2.4e-07,0.0488,0
0.629,0.000689,7.01e-05,0.0009546,5.3e-06,0.3696,0
0.947,0.001873,0.0001503,0.002012,2.4e-07,0.0494,0
0.06696,0.0001849,9.74e-05,0.0008926,2.57e-05,0.9316,5
0.01395,1.794e-05,6.45e-05,0.0922,5.484e-05,0.894,5
0.00434,5.07e-06,2.04e-05,0.2603,1.05e-05,0.7354,5
0.006363,2.56e-06,4e-06,0.003853,3.24e-05,0.9893,5
0.1043,2.813e-05,6.6e-06,0.01895,8.05e-06,0.877,5
0.765,0.0006313,0.0004766,0.0367,8.3e-07,0.1973,0
0.4827,0.00366,0.0001435,0.1232,6.2e-06,0.3901,0
0.3162,0.0001395,0.003283,0.1904,9.5e-06,0.4897,5
0.7476,0.0476,0.04498,0.0686,1.05e-05,0.0911,0
0.705,0.00277,0.01678,0.1793,3.6e-06,0.09607,0
0.5063,0.003315,0.03757,0.4207,1.1e-06,0.0325,0
0.984,0.00505,0.0003648,0.001779,6e-08,0.008415,0
0.0381,9.06e-06,4.7e-06,0.004166,1.55e-06,0.958,5
0.1704,9.33e-05,1.806e-05,0.000824,4e-07,0.8286,5
0.03915,2.056e-05,5.9e-06,0.006294,3e-07,0.954,5
0.0078,4e-07,2.56e-06,0.00010026,5.25e-06,0.992,5
0.05377,8.3e-07,5.8e-06,0.000647,4.65e-06,0.9453,5
0.0755,3.16e-06,1.45e-05,0.000865,1.25e-06,0.9233,5
0.04132,3.04e-06,4.494e-05,0.001355,2e-06,0.9575,5
0.05368,4.95e-06,6.6e-06,0.01701,1.55e-06,0.929,5
0.00837,2.5e-06,3.46e-06,0.00391,1.6e-06,0.988,5
0.0001423,5.4e-07,3.326e-05,0.0775,3.433e-05,0.9224,5
0.01077,3.6e-07,0.003166,0.1009,1.99e-05,0.8853,5
0.02188,6.26e-06,0.0001466,0.0146,1.97e-06,0.9634,5
0.01157,3.165e-05,1.75e-05,0.0006275,1.7e-05,0.9883,5
0.1508,2.694e-05,0.000834,0.255,8.05e-06,0.5938,5
0.1957,0.001547,0.005108,0.6826,1.25e-06,0.11505,3
0.0424,4.35e-06,8.81e-05,0.01383,2.57e-05,0.944,5
0.003267,3.64e-06,0.014046,0.0711,0.00058,0.911,5
0.00779,3.6e-07,0.0005736,0.0203,8.29e-05,0.9717,5
0.01631,8.3e-07,0.0003216,0.0001022,0.005276,0.978,5
0.0903,6.6e-07,0.001018,0.0004532,0.005608,0.903,5
