class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.964,0.02411,1.097e-05,0.01245,6.515e-05,4.476e-05,0
0.9683,0.0117,1.48e-05,0.0199,1.943e-05,3.8e-05,0
0.9775,0.01767,8.76e-06,0.004642,2.2e-05,2.81e-05,0
0.9863,0.004097,1.01e-05,0.00952,1.246e-05,5.686e-05,0
0.989,0.00559,6.5e-06,0.005142,9e-06,4.524e-05,0
0.9893,0.001372,5.84e-06,0.00923,4.5e-06,9.23e-05,0
0.9937,0.001132,4.7e-06,0.00556,1.6e-06,0.0001347,0
0.9897,0.0003192,4e-06,0.010124,2.3e-06,0.0001726,0
0.988,0.001641,4.1e-06,0.0099,1.25e-06,0.0002401,0
0.991,0.0008335,5.36e-06,0.00788,1.5e-06,9.25e-05,0
0.983,0.001102,7.03e-06,0.01578,9.5e-07,0.0001615,0
0.9897,0.001127,4.6e-06,0.008934,1.2e-06,0.000193,0
0.9375,0.0008073,1.31e-05,0.06125,4e-07,0.0002491,0
0.91,0.00177,1.46e-05,0.0877,1.5e-06,0.0001545,0
0.916,0.0007997,1.454e-05,0.0833,9e-07,0.0003328,0
0.9497,0.002748,1.687e-05,0.0473,1.67e-06,0.000266,0
0.9434,0.0007253,1.305e-05,0.05548,1.1e-06,0.0004745,0
0.6675,0.000801,1.884e-05,0.3306,3.1e-06,0.000849,0
0.9854,0.0003364,2.7e-06,0.005905,1.9e-06,0.008514,0
0.848,0.0001575,4.4e-06,0.1309,2e-06,0.02051,0
0.822,9.58e-05,1.013e-05,0.10284,2.15e-06,0.0755,0
0.8154,0.0002594,5.07e-06,0.0983,4.1e-06,0.08624,0
0.863,0.002028,7.5e-06,0.065,6.8e-06,0.0701,0
0.735,0.00105,3.04e-06,0.0747,2.86e-06,0.1891,0
0.1819,8.74e-05,7.57e-06,0.05493,4.23e-06,0.7627,5
0.2522,3.946e-05,1.08e-05,0.10126,3.34e-06,0.6465,5
0.04626,2.93e-05,2.1e-06,0.02106,1.55e-06,0.9326,5
0.0831,1.365e-05,3.1e-06,0.004993,2.56e-06,0.912,5
0.01878,1.38e-05,1.13e-06,0.006855,2.3e-06,0.9746,5
0.2646,3.25e-05,1.67e-06,0.01917,5.8e-06,0.716,5
0.2908,5.22e-05,2.8e-06,0.06396,3.3e-06,0.645,5
0.846,0.0003345,1.7e-06,0.05084,1.9e-06,0.1031,0
0.4946,0.000779,4.4e-06,0.4573,2.15e-06,0.04718,0
0.9385,0.002434,1.1e-06,0.04263,3.1e-06,0.01651,0
0.9507,0.009636,1.13e-06,0.03525,5.5e-06,0.004383,0
0.9614,0.02693,9.5e-07,0.008934,4.8e-06,0.002998,0
0.9795,0.0167,7e-07,0.003073,1.067e-05,0.000557,0
0.977,0.019,1.7e-06,0.003736,1.246e-05,0.0002592,0
0.9126,0.0852,3.04e-06,0.001919,1.27e-05,7.92e-05,0
0.9355,0.06256,1.8e-06,0.002018,1.186e-05,0.0001724,0
0.864,0.1353,2.44e-06,0.001237,1.6e-05,7.975e-05,0
0.995,0.00323,7.2e-06,0.001795,4.625e-05,0.0001042,0
0.9907,0.0008955,2.2e-05,0.008095,0.0001391,8.243e-05,0
0.99,0.000837,2.62e-05,0.00833,6.31e-05,0.0001068,0
0.9673,0.000268,1.615e-05,0.03177,3.874e-05,0.0004084,0
0.981,0.01351,2.4e-06,0.00508,2.2e-05,0.0002316,0
0.9727,0.01416,4.23e-06,0.01313,1.156e-05,0.0002145,0
0.939,0.04013,3.8e-06,0.02043,1.82e-05,0.000294,0
0.958,0.003424,2.86e-06,0.0378,8.4e-06,0.0006247,0
0.96,0.01756,4.5e-06,0.02168,1.07e-05,0.000356,0
0.9727,0.0006385,1.4e-06,0.02557,8.9e-06,0.001468,0
0.9683,0.01271,1.6e-06,0.01851,1.264e-05,0.0004213,0
0.965,0.0003543,1.25e-06,0.03296,1.776e-05,0.001758,0
0.9844,0.001488,8.3e-07,0.01304,1.15e-05,0.001012,0
0.969,0.0007114,1.55e-06,0.02979,1.87e-05,0.0003603,0
0.9907,0.001524,4.4e-06,0.007713,2.486e-05,5.394e-05,0
0.99,0.00252,5.25e-06,0.007133,6.2e-06,3.97e-05,0
0.9834,0.003323,1.025e-05,0.01321,1.56e-05,2.426e-05,0
0.977,0.001643,1.04e-05,0.02136,1.323e-05,2.92e-05,0
