class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.885,0.11487,0.0003448,4.23e-06,0.000246,1.43e-06,0
0.9565,0.04318,0.0002787,3.1e-06,0.00022,1.3e-06,0
0.9624,0.0371,0.0001338,2.5e-06,0.0001094,1.6e-06,0
0.8076,0.1919,0.0001031,3.2e-06,0.0002565,2.3e-06,0
0.8936,0.1065,0.00010836,3.3e-06,5.42e-05,2.86e-06,0
0.927,0.0732,0.0001382,3.7e-06,4.62e-05,2.2e-06,0
0.9834,0.01654,0.000206,3.34e-06,2.515e-05,2.4e-06,0
0.9863,0.01324,9.24e-05,5.2e-06,4.095e-05,2.1e-06,0
0.9697,0.0297,0.0001156,4.7e-06,6.443e-05,2.56e-06,0
0.983,0.0166,0.000148,4e-06,5.317e-05,2.2e-06,0
0.998,0.001415,0.0003614,6.6e-07,0.0001609,2.3e-06,0
0.9966,0.002438,0.0006504,8e-07,4.59e-05,1.7e-06,0
0.9966,0.00218,0.000943,1.97e-06,2.354e-05,9.5e-07,0
0.9966,0.00297,0.000703,3.7e-06,1.264e-05,1.3e-06,0
0.994,0.001496,0.00398,3.4e-06,1.985e-05,1.13e-06,0
0.9883,0.01033,0.00123,6e-06,2.6e-05,1.4e-06,0
0.994,0.003214,0.002123,7.02e-05,1.085e-05,1.55e-06,0
0.996,0.003475,0.0003936,7.63e-05,7.57e-05,1.25e-06,0
0.983,0.0002465,0.01678,0.0001107,4.03e-05,1.3e-06,0
0.9385,0.00821,0.05283,5.4e-06,0.0001733,2.193e-05,0
0.988,0.0013685,0.011086,3.1e-06,1.746e-05,6.2e-06,0
0.994,0.003466,0.002134,1.97e-06,1.395e-05,1.2e-06,0
0.996,0.0004544,0.003315,4.3e-06,5.84e-06,6.6e-07,0
0.993,0.0006995,0.006084,9.5e-06,6.7e-06,5e-07,0
0.992,0.0001501,0.007736,6e-06,7.3e-06,8.3e-07,0
0.9814,0.0007205,0.01768,1.07e-05,1.22e-05,4e-07,0
0.9434,0.0003295,0.05646,3.11e-05,1.48e-05,6e-07,0
0.9546,0.001664,0.04355,5.25e-06,7.32e-05,6.6e-07,0
0.962,0.02956,0.008156,2.26e-06,0.0001432,5.4e-07,0
0.9717,0.01727,0.01016,1.97e-06,0.0004554,6e-07,0
0.967,0.01291,0.01982,2.8e-06,0.0002303,5e-07,0
0.8135,0.001883,0.1836,5.6e-06,0.000888,8.3e-07,0
0.898,0.0002596,0.10175,1.8e-05,7.266e-05,2.26e-06,0
0.91,0.002317,0.0875,4.23e-06,0.00011057,2e-06,0
0.9946,0.003479,0.001963,1.4e-06,9.984e-05,7e-07,0
0.997,0.002687,0.0003834,1.13e-06,4.905e-05,8.3e-07,0
0.9937,0.00555,0.000513,1.13e-06,6.34e-05,9e-07,0
0.994,0.004925,0.000959,1.85e-06,7.707e-05,9e-07,0
0.99,0.0002706,0.009575,4.05e-06,5.66e-05,2.44e-06,0
0.991,0.0002956,0.00824,5.66e-06,5.85e-05,1.9e-06,0
0.9907,0.00046,0.00878,4e-06,4.36e-05,2.44e-06,0
0.9956,0.0002238,0.003874,5.96e-06,0.0001074,1.8e-06,0
0.9966,0.002882,0.000556,7.2e-06,0.0001304,7e-07,0
0.998,0.001252,0.0006347,5.9e-06,8.34e-06,6e-07,0
0.9946,0.004738,0.0003412,8.1e-06,1.45e-05,9e-07,0
0.9976,0.001468,0.000698,3.624e-05,9.8e-06,6e-07,0
0.9966,0.003222,0.000646,0.00010294,7.8e-06,8e-07,0
0.987,0.01262,0.0008135,7.385e-05,1.156e-05,1.2e-06,0
0.9575,0.04175,0.00083,0.0001482,1.574e-05,1e-06,0
0.9243,0.07465,0.000796,3.59e-05,6.676e-05,1.85e-06,0
0.4214,0.578,0.0001948,2.17e-05,5.32e-05,1.2e-06,1
0.984,0.0094,0.006454,6.6e-07,0.0003972,5.2e-06,0
0.986,0.00963,0.000895,5.4e-07,0.003363,3e-06,0
0.984,0.001706,0.01429,3.4e-06,0.000114,2.2e-06,0
0.977,0.01956,0.002644,1.25e-06,0.000373,1.97e-06,0
0.9946,0.003315,0.001427,3.2e-06,5.716e-05,9e-07,0
0.984,0.015205,0.0008664,3.76e-06,6.68e-05,6.6e-07,0
