class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9663,2.295e-05,0.03345,5.63e-05,0.00011605,1.06e-05,0
0.8506,3.743e-05,0.1492,2.44e-05,0.0002218,1.79e-05,0
0.755,3.18e-05,0.2448,6.53e-05,8.893e-05,1.407e-05,0
0.836,7.15e-06,0.1633,0.0006766,1.866e-05,5.25e-05,0
0.7583,2.13e-05,0.241,0.0006332,9.95e-06,6.6e-06,0
0.973,1.52e-05,0.02414,0.002651,8.34e-06,7.2e-06,0
0.954,1.377e-05,0.0448,0.00126,4.65e-06,5.2e-06,0
0.994,3.7e-06,0.001725,0.004242,6.3e-06,3.77e-05,0
0.994,1.91e-05,0.006096,0.0001015,3.403e-05,4.405e-05,0
0.997,1.794e-05,0.002934,6.5e-05,1.234e-05,4.18e-05,0
0.9966,7.55e-05,0.0033,6.944e-05,8.64e-06,1.144e-05,0
0.994,4.29e-05,0.005177,0.0002966,2.7e-06,7.9e-06,0
0.992,3.51e-05,0.006824,0.001007,2.15e-06,1.95e-05,0
0.9946,1.08e-05,0.004223,0.000776,3.34e-06,5.3e-05,0
0.9966,6.26e-06,0.00157,0.0014305,2.5e-06,0.00010353,0
0.9946,7.3e-06,0.0007863,0.004642,5.3e-06,0.0002162,0
0.985,7e-06,0.000464,0.01421,7.33e-06,0.0001985,0
0.994,4.68e-05,0.0006895,0.004524,2.253e-05,0.0001863,0
0.898,1.085e-05,0.001502,0.10016,1.13e-06,0.0001039,0
0.9883,3.976e-05,0.0001304,0.01097,1.13e-06,0.0002537,0
0.997,1.866e-05,0.0003195,0.002848,4e-07,1.7e-05,0
0.995,6.4e-06,0.000726,0.003708,8e-07,2.13e-05,0
0.996,3.04e-06,0.001094,0.002733,8e-07,3.254e-05,0
0.9946,4.53e-06,0.0027,0.002401,7e-07,2.11e-05,0
0.996,3.4e-06,0.002033,0.002098,7e-07,3.153e-05,0
0.9966,6.7e-06,0.001732,0.001565,4e-07,3.8e-05,0
0.99,1.19e-05,0.00959,0.0005217,2.44e-06,4.95e-06,0
0.9897,3.964e-05,0.00942,0.0009003,5.4e-07,3.4e-06,0
0.985,1.204e-05,0.014565,0.000342,1.127e-05,3.9e-06,0
0.901,5.17e-05,0.0986,0.0004153,5.5e-06,2.56e-06,0
0.9893,9.36e-06,0.00917,0.001452,5.66e-06,1.085e-05,0
0.995,6.574e-05,0.004528,9.2e-06,4.95e-06,1.24e-05,0
0.9956,2.69e-05,0.004173,1.27e-05,3e-06,1.24e-05,0
0.969,6.485e-05,0.0308,9.66e-06,9.95e-06,1.776e-05,0
0.93,4.01e-05,0.06976,2.915e-05,1.5e-05,1.633e-05,0
0.9014,9.44e-05,0.09827,3.61e-05,1.49e-05,3.13e-05,0
0.919,2.93e-05,0.08014,1.246e-05,3.695e-05,0.0003157,0
0.979,4.68e-05,0.02054,4.1e-06,1.09e-05,0.0001737,0
0.984,6.35e-05,0.0159,3.1e-06,5.8e-06,0.0002211,0
0.991,2.265e-05,0.00856,2.2e-06,2.784e-05,8.625e-05,0
0.993,2.52e-05,0.00667,2.8e-06,2.8e-05,9.11e-05,0
0.9985,5.394e-05,0.001444,1.13e-06,8.6e-05,1e-05,0
0.989,7.1e-06,0.01127,3.6e-06,0.0001537,5.64e-05,0
0.996,5.203e-05,0.003624,8.3e-07,8.416e-05,2.235e-05,0
0.9976,2.65e-05,0.002249,1e-06,0.0001575,4.72e-05,0
0.996,6.4e-05,0.003422,9.5e-07,0.0001533,1.21e-05,0
0.997,3.9e-05,0.002748,4.1e-06,0.000146,9.2e-06,0
0.9917,0.0001359,0.00799,6.14e-06,5.6e-05,4.5e-06,0
0.9497,0.0001007,0.05045,4.846e-05,2.134e-05,4.95e-06,0
0.985,6.115e-05,0.015,0.0001976,3e-06,5.36e-06,0
0.9917,2.587e-05,0.00801,0.000129,1.717e-05,1.425e-05,0
0.9917,0.0001386,0.007965,2.25e-05,1.21e-05,3.9e-06,0
0.9995,6.3e-06,0.000165,0.0001596,4.48e-05,7.55e-05,0
0.991,1.806e-05,0.00743,0.00152,6.1e-06,1.31e-05,0
0.9966,9.9e-06,0.003126,0.0004184,2.6e-06,2.86e-05,0
0.9966,4.08e-05,0.002316,0.001015,8.3e-07,1.56e-05,0
0.9956,1.21e-05,0.002462,0.002272,1.67e-06,2.76e-05,0
0.965,8.44e-05,0.02316,0.011795,7e-07,9.06e-06,0
0.971,5.26e-05,0.02853,0.0003898,1.6e-06,1.41e-05,0
0.89,6.384e-05,0.10925,0.0002778,1.85e-06,1.365e-05,0
0.9307,1.68e-05,0.06885,0.0002439,2.2e-06,1.687e-05,0
