class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.8857,4.26e-05,1.264e-05,0.00396,3.6e-07,0.1102,0
0.469,2.23e-05,6.14e-06,0.0057,2e-06,0.5254,5
0.1406,5.9e-06,5.66e-06,0.00462,7.45e-06,0.855,5
0.867,9.155e-05,9.98e-05,0.02075,2.9e-06,0.1115,0
0.8545,1.98e-05,1.11e-05,0.01176,1.02e-05,0.1339,0
0.8887,1.62e-05,8.965e-05,0.02252,1.46e-05,0.0886,0
0.9136,1.48e-05,0.0001512,0.01909,1.03e-05,0.0671,0
0.9746,3.874e-05,0.0002022,0.01079,2.26e-06,0.014626,0
0.9717,1.734e-05,5.88e-05,0.01071,1.2e-06,0.01727,0
0.9756,0.0001147,5.14e-05,0.012726,1.2e-06,0.01183,0
0.9395,0.0002323,0.000674,0.05865,7e-07,0.001126,0
0.6963,4.22e-05,8.85e-05,0.297,8e-07,0.00644,0
0.1467,2.55e-05,7.88e-05,0.851,3.6e-07,0.00248,3
0.252,4.584e-05,2.724e-05,0.74,6.6e-07,0.007755,3
0.6,6.163e-05,2.58e-05,0.1384,4.35e-06,0.2617,0
0.7427,9.93e-05,1.067e-05,0.1864,2.26e-06,0.0706,0
0.669,9.07e-05,2.6e-05,0.1855,1.9e-06,0.145,0
0.3845,2.813e-05,4.01e-05,0.6,1.85e-06,0.015564,3
0.394,2.545e-05,6.646e-05,0.545,1.13e-06,0.06055,3
0.4026,1.75e-05,5.865e-05,0.581,8.3e-07,0.01653,3
0.9165,5.53e-05,2.015e-05,0.05515,9.5e-07,0.02861,0
0.923,8.696e-05,2.29e-05,0.013985,7e-07,0.06287,0
0.955,4.053e-05,4.77e-06,0.0005755,1.2e-06,0.04407,0
0.986,0.0004253,3e-06,0.0001895,6.6e-07,0.013336,0
0.988,5.05e-05,4.6e-06,0.000852,2.4e-07,0.01139,0
0.9688,6.413e-05,4.9e-06,0.005047,5.4e-07,0.02597,0
0.9536,0.0002878,2.7e-06,0.001824,6e-07,0.04428,0
0.9653,0.000392,6.8e-06,0.02989,6.6e-07,0.00404,0
0.6685,5.49e-05,1.115e-05,0.2527,1.1e-06,0.07874,0
0.6943,2.95e-05,1.705e-05,0.2625,8e-07,0.0429,0
0.381,2.18e-05,1.58e-05,0.4153,1e-06,0.2032,3
0.1002,3.7e-06,2.06e-05,0.764,1.13e-06,0.1359,3
0.05728,3e-06,2.086e-05,0.8955,5e-07,0.0473,3
0.1075,3.6e-06,0.0001314,0.8823,3e-07,0.00975,3
0.1873,7.15e-06,7.12e-05,0.753,1.13e-06,0.05954,3
0.4607,8.7e-06,6.38e-05,0.5176,8.3e-07,0.02176,3
0.1416,5.96e-06,5.66e-05,0.575,3.3e-06,0.2827,3
0.4133,6.14e-06,1.79e-05,0.005802,8.17e-06,0.5806,5
0.6953,3.3e-06,0.000775,0.03894,6.2e-06,0.2646,0
0.791,3.46e-06,0.0005183,0.03482,3.1e-06,0.1737,0
0.806,3.7e-06,0.0001683,0.02644,2.9e-06,0.1667,0
0.876,1.03e-05,0.0002218,0.005764,3.2e-06,0.1179,0
0.4133,3.4e-06,0.0001003,0.01231,1.08e-05,0.574,5
0.4543,3.8e-06,6.2e-06,0.001636,1.13e-05,0.544,5
0.2656,2.8e-06,1.77e-05,0.006145,6.85e-06,0.728,5
0.508,3.76e-06,9.1e-06,0.005424,1.05e-05,0.4866,0
0.6704,3.16e-06,8.76e-06,0.00428,1.436e-05,0.3254,0
0.945,6.5e-06,1.69e-05,0.01785,1.2e-06,0.03735,0
0.7017,2.5e-06,1.5e-05,0.0091,5e-06,0.289,0
0.7524,5.25e-06,9.66e-06,0.003464,3.34e-06,0.2443,0
0.701,5.66e-06,6.14e-06,0.001515,4.53e-06,0.2969,0
0.443,3.9e-06,7.4e-06,0.005463,4e-06,0.5513,5
0.704,9.83e-06,5e-06,0.003561,3.1e-06,0.2925,0
0.9727,4.965e-05,3.207e-05,0.004097,7e-07,0.02313,0
0.974,6.05e-05,2.736e-05,0.00804,1.1e-06,0.01773,0
0.987,0.000112,1.127e-05,0.00729,8.3e-07,0.00575,0
0.922,6.43e-05,9.09e-05,0.0481,7e-07,0.03027,0
0.728,0.0001675,0.0001862,0.2693,1e-06,0.00256,0
0.3555,4.8e-05,5.186e-05,0.0673,2.74e-06,0.577,5
0.8887,0.000291,7.385e-05,0.04108,2.2e-06,0.07025,0
0.4744,0.0001965,8.55e-05,0.1553,6.5e-06,0.37,0
0.8374,0.0006194,0.0001242,0.02542,3.93e-06,0.1365,0
0.7603,0.0004592,3.344e-05,0.007286,3.8e-06,0.2318,0
0.797,0.0001924,1.71e-05,0.005066,1.85e-06,0.1979,0
0.8823,0.00011885,5.06e-05,0.0133,8.3e-07,0.10406,0
0.4202,1.264e-05,1.556e-05,0.00521,2.74e-06,0.5747,5
0.2898,1.5e-05,3.59e-05,0.01796,2.15e-06,0.692,5
0.2048,5.8e-06,1.997e-05,0.01028,5.36e-06,0.785,5
0.6772,3.04e-05,6.2e-06,0.000384,2.056e-05,0.3223,0
0.3015,1.395e-05,2e-06,0.000631,1.53e-05,0.6978,5
0.7173,6.54e-05,4.2e-06,0.0004032,4.6e-06,0.282,0
0.4194,3.433e-05,2.4e-06,0.000322,1.127e-05,0.58,5
0.7085,4.447e-05,2.56e-06,0.0002842,6.2e-06,0.2908,0
0.8,6.38e-05,9.4e-06,0.005203,1.1e-05,0.1952,0
0.776,2.64e-05,6.14e-06,0.000934,2.575e-05,0.2231,0
0.958,0.000967,0.000161,0.029,1.7e-06,0.01203,0
0.9805,0.0004287,0.0001305,0.01043,3.46e-06,0.00897,0
0.841,7.385e-05,0.002218,0.1565,7e-07,0.0002573,0
0.9263,0.0002297,0.0002463,0.07227,1.5e-06,0.001131,0
0.943,0.0002675,0.001819,0.0534,3.64e-06,0.001656,0
0.9844,0.000264,0.0001972,0.01429,2.1e-06,0.000592,0
0.994,0.0001139,2.48e-05,0.001206,4.23e-06,0.00496,0
0.9785,0.0002818,2.48e-05,0.002129,3.9e-06,0.01912,0
0.995,0.0003138,0.0001329,0.0002444,4.2e-06,0.004177,0
0.9854,0.004856,0.005203,0.0004606,5.6e-06,0.004284,0
0.948,0.003033,0.001711,0.0003238,5.2e-06,0.04666,0
0.976,0.004856,0.0008006,0.000394,1.7e-06,0.0182,0
0.8867,0.00703,0.000273,0.0002197,3.4e-06,0.10565,0
0.889,0.003838,3.31e-05,0.000944,8e-07,0.1064,0
0.9463,0.001505,2.754e-05,0.0003314,5e-07,0.05194,0
