class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.00406,9.453e-05,0.9956,0.000343,3.46e-05,6.6e-07,2
0.005447,2.68e-05,0.987,0.007523,5.7e-06,3.18e-05,2
0.000709,0.0001519,0.9976,0.001828,5.84e-06,2.44e-05,2
0.001873,4.8e-05,0.9966,0.001756,1.97e-06,1.54e-05,2
0.00596,1.35e-05,0.9893,0.00491,1.5e-06,2.515e-05,2
0.43,6.837e-05,0.4812,0.0195,1.043e-05,0.06934,2
0.4773,2.235e-05,0.516,0.004704,5.3e-06,0.001574,2
0.06137,2.074e-05,0.8477,0.0905,1.5e-06,0.0004096,2
0.1854,1.705e-05,0.755,0.05783,2.6e-06,0.002218,2
0.1473,1.645e-05,0.786,0.0607,2.9e-06,0.0058,2
0.0315,0.0001526,0.887,0.08093,3.6e-07,4.64e-05,2
0.2352,5.865e-05,0.555,0.2047,2.8e-06,0.004826,2
0.559,8.05e-05,0.2391,0.201,5e-07,0.0002044,0
0.3816,7.03e-06,0.2512,0.367,2.6e-06,0.0001428,0
0.4766,2.956e-05,0.1597,0.3633,5e-07,5.114e-05,0
0.247,1.06e-05,0.4866,0.266,1.3e-06,4.125e-05,2
0.3337,1.31e-05,0.1333,0.532,6.6e-07,0.0003588,3
0.2734,1.3e-05,0.6685,0.05753,2.74e-06,0.000395,2
0.04245,7e-05,0.946,0.01159,1.18e-05,0.0001656,2
0.2339,4.36e-05,0.727,0.03885,8.17e-06,0.0003407,2
0.01524,3.96e-05,0.984,0.0008397,1.27e-05,3.75e-05,2
0.007397,3.52e-05,0.991,0.001719,5.54e-06,3.02e-05,2
0.001257,6.855e-05,0.998,8.124e-05,2.24e-05,2.116e-05,2
0.005333,0.0001134,0.994,0.0001693,6.6e-06,1.12e-05,2
0.0675,4.88e-05,0.93,5.233e-05,0.0001017,0.001831,2
0.01393,2.533e-05,0.9863,4.035e-05,6.54e-05,4.01e-05,2
0.00859,2.44e-05,0.9907,4.56e-05,9.26e-05,5.37e-05,2
0.02043,2.01e-05,0.9194,0.0532,0.0002282,0.00703,2
0.0967,5.1e-06,0.00699,0.00722,3.15e-05,0.889,5
0.10864,3.403e-05,0.0004468,0.0004463,1.574e-05,0.8906,5
0.72,0.0002954,0.00642,0.0007997,2.116e-05,0.2727,0
0.739,0.000696,0.00873,0.003014,1.66e-05,0.2488,0
0.355,0.0003264,0.0006576,0.006138,6.74e-06,0.6377,5
0.4631,0.000337,0.006058,0.01044,2.37e-05,0.52,5
0.7637,0.01054,0.0144,0.012115,1.836e-05,0.1995,0
0.8936,0.005547,0.01482,0.001424,1.08e-05,0.08484,0
0.9,0.01747,0.005634,0.001308,6.14e-06,0.07574,0
0.99,0.0002701,0.0006375,0.000695,1e-06,0.008385,0
0.9585,0.006374,0.0319,0.0001718,9.4e-06,0.002993,0
0.966,0.000843,7.06e-05,0.0001954,1.1e-06,0.03317,0
0.8936,0.01146,0.0004935,1.47e-05,2.3e-06,0.0949,0
0.5024,0.001349,2.04e-05,2.086e-05,3.2e-06,0.4966,0
0.87,0.03778,0.0001581,1.55e-05,3.16e-06,0.09204,0
0.4067,0.04822,2.34e-05,5.75e-05,1.23e-05,0.5454,5
0.4082,0.02711,0.0008326,1.34e-05,0.000341,0.5635,5
0.1267,0.00071,2.9e-06,0.000137,1.47e-05,0.8726,5
0.3628,0.0004842,7.796e-05,0.0001103,4.095e-05,0.6367,5
0.539,8.85e-05,0.0002359,0.03015,5.025e-05,0.4307,0
0.3833,0.0002644,0.0002389,0.2384,0.0001005,0.378,0
0.1131,3.016e-05,0.02084,0.864,1.52e-05,0.001769,3
0.09955,1.54e-05,0.005104,0.8945,1.12e-05,0.0004637,3
0.05682,8.2e-06,0.010056,0.9326,9.1e-06,6.056e-05,3
0.4858,2.8e-06,0.003756,0.5093,2.83e-05,0.000614,3
0.481,6.9e-06,0.008835,0.5103,3.2e-06,7e-05,3
0.11414,4.4e-06,0.03284,0.852,3.8e-06,0.00086,3
0.02127,3.47e-05,0.91,0.06793,1.305e-05,0.0002232,2
0.05353,7.33e-05,0.7197,0.2264,4.75e-05,0.0004764,2
0.2979,8.994e-05,0.548,0.1533,2.784e-05,0.001077,2
0.4978,2.325e-05,0.3215,0.1799,4.107e-05,0.0007286,0
0.1538,7.8e-06,0.4692,0.3762,7.67e-05,0.0003445,2
0.707,1.305e-05,0.09534,0.1941,3.85e-05,0.002857,0
0.603,9.66e-06,0.0856,0.31,4.54e-05,0.001494,0
0.448,3.225e-05,0.425,0.1247,0.000849,0.0009522,0
0.9766,3e-06,0.013405,0.00681,4.447e-05,0.003279,0
0.9966,3.207e-05,0.003008,0.00010645,2.45e-05,2.43e-05,0
0.998,2.8e-05,1.55e-06,8.774e-05,3.2e-06,0.00148,0
0.995,2.28e-05,9.62e-05,0.0001198,5.5e-06,0.004566,0
0.9956,3.93e-05,4.23e-06,0.000261,1.13e-06,0.004356,0
1.0,4.19e-05,3.964e-05,2.223e-05,1.08e-05,0.0001057,0
1.0,2.563e-05,1.144e-05,1.92e-05,3.16e-06,7.516e-05,0
0.998,9.6e-06,0.001999,0.0002006,3.04e-06,4.12e-05,0
1.0,1.17e-05,2.63e-05,0.0001229,1.55e-06,9.334e-05,0
1.0,4.8e-05,6.67e-05,8.416e-05,1.7e-06,5.8e-06,0
0.9995,5.5e-05,5.31e-05,0.000608,2e-07,0.0001715,0
0.299,1.03e-05,0.517,0.1838,5.4e-06,0.0001289,2
0.1777,1.496e-05,0.717,0.10596,6.44e-06,6.7e-05,2
0.10205,8.655e-05,0.7324,0.1656,2.4e-07,1.216e-05,2
0.2996,0.0001233,0.686,0.014,5e-07,3.8e-05,2
0.1422,1.544e-05,0.2896,0.568,8e-07,0.0001829,3
0.3796,8.17e-06,0.2214,0.398,3.2e-06,0.0008116,3
0.9326,4.35e-06,0.0421,0.0246,3.9e-06,0.000294,0
0.8784,6.3e-06,0.1194,0.0014715,1.12e-05,0.0003414,0
0.9463,3.93e-06,0.0493,0.004124,5.2e-06,0.0002098,0
0.991,3.5e-06,0.00824,0.0005507,2.7e-06,0.000146,0
0.9824,8.094e-05,6.26e-06,2.56e-06,3.546e-05,0.0172,0
0.9434,2.78e-05,1.794e-05,1.73e-05,6e-06,0.05652,0
0.883,9.2e-06,0.0002422,0.0002706,5.6e-06,0.11676,0
0.9937,4.1e-06,0.0001482,6.425e-05,3.1e-06,0.00578,0
0.9824,3.04e-06,0.007504,4.76e-05,2.58e-05,0.009415,0
0.9697,8.3e-07,0.01955,0.00855,1.514e-05,0.002073,0
0.916,6.6e-07,0.007275,0.001058,7.21e-05,0.0753,0
0.922,1.43e-06,0.01031,0.000903,2.35e-05,0.067,0
0.843,8.3e-07,0.01432,0.003614,5.287e-05,0.1392,0
0.869,6e-07,0.000821,0.0002744,8.976e-05,0.1299,0
0.782,8e-07,0.0001353,0.000265,7.77e-05,0.2172,0
0.811,5.4e-07,0.0001209,0.0004625,0.0001576,0.1881,0
0.579,2.7e-06,7e-06,6.45e-05,0.000129,0.4204,0
0.8364,1.7e-06,1.204e-05,5.86e-05,0.000476,0.1628,0
0.4045,5e-06,4.2e-06,4.8e-05,0.0001209,0.595,5
0.723,6.05e-05,1.55e-06,1.31e-05,8.994e-05,0.2766,0
0.632,0.000816,1.2e-06,4.804e-05,2.366e-05,0.3672,0
0.908,0.0004072,1.6e-06,4.5e-05,9.66e-06,0.0917,0
0.9795,0.001743,7.03e-06,0.0001176,2.26e-06,0.01851,0
0.984,0.001837,1.31e-05,0.0008917,6.44e-06,0.013565,0
0.8994,0.09796,0.002918,4.447e-05,7e-07,0.0001615,0
0.8564,0.0983,0.04572,9.3e-06,3.16e-06,3.624e-05,0
0.8823,0.0799,0.0377,2.33e-05,3.16e-06,4.2e-06,0
0.8003,0.01112,0.1886,5.454e-05,1.4e-06,4.77e-06,0
0.7524,0.02797,0.2198,2.64e-05,1.19e-05,6.44e-06,0
0.6616,0.0086,0.33,1.81e-05,1.276e-05,1.323e-05,0
0.618,0.02765,0.3542,2.04e-05,2.7e-06,8.46e-06,0
0.764,0.1409,0.0952,6.98e-05,4.05e-06,7e-07,0
0.3528,0.0942,0.553,2.766e-05,3.7e-06,3.04e-06,2
0.728,0.1711,0.1008,0.0001261,1.23e-05,4e-07,0
0.6626,0.185,0.1528,2.31e-05,2.277e-05,1.3e-06,0
0.609,0.243,0.1477,0.0002868,9.95e-06,6.6e-07,0
0.9443,0.05518,0.0004637,0.000234,6e-06,1.5e-05,0
0.79,0.1382,0.0712,0.000507,1.806e-05,2.4e-06,0
0.762,0.06207,0.1749,0.0003543,1.097e-05,5.25e-06,0
0.501,0.06216,0.4204,0.01624,5.5e-06,3.6e-06,0
0.968,0.013374,0.01907,9.227e-05,4.4e-06,5.7e-06,0
0.9883,0.0005555,0.00972,0.0008974,9.5e-06,0.000643,0
0.3093,8.45e-05,0.6865,0.0002697,0.001427,0.00221,2
0.9443,0.0001891,0.03038,2.54e-05,0.003529,0.0218,0
0.892,0.0004041,0.005264,4.61e-05,0.004715,0.0977,0
0.556,0.001107,0.0003598,2.205e-05,0.002335,0.44,0
0.9033,0.0009575,0.0003839,6.26e-06,0.00755,0.0881,0
0.8013,0.0009007,0.1298,0.00332,0.000835,0.064,0
0.8125,0.0005603,0.08,0.0001943,0.01142,0.09515,0
0.301,0.0002257,0.09973,0.001218,0.001001,0.597,5
0.1311,0.0004613,0.779,0.007168,0.000435,0.0816,2
0.2502,0.0005693,0.6655,0.0372,2.98e-05,0.0462,2
0.0812,0.0003788,0.8916,0.01949,7.75e-06,0.007477,2
0.0773,8.29e-05,0.9106,0.006985,3.6e-06,0.004986,2
0.03093,2.223e-05,0.966,0.002111,7e-06,0.001563,2
0.003353,4.65e-06,0.989,0.007515,5.9e-06,0.0002422,2
0.0483,3.3e-06,0.909,0.04202,2.19e-05,0.0005417,2
0.3965,8.2e-05,0.527,0.0761,5.054e-05,0.0004864,2
0.3647,0.000741,0.6157,0.01897,8.97e-05,2.18e-05,2
0.27,6.46e-05,0.1686,0.561,5.36e-06,3.1e-05,3
0.405,0.0001456,0.273,0.3213,1.95e-05,0.0005636,0
0.56,4.66e-05,0.01402,0.425,1.067e-05,0.000796,0
0.689,7.1e-05,0.03323,0.2761,8.076e-05,0.001415,0
0.7183,2.51e-05,0.002174,0.2764,8.05e-06,0.00327,0
0.663,5.776e-05,0.0391,0.298,1.81e-05,0.000192,0
0.3994,0.0001643,0.09656,0.504,5.3e-06,3.195e-05,3
0.8115,3.4e-05,0.01412,0.1742,3.8e-06,0.0001405,0
0.943,9.5e-06,0.001381,0.05563,5.36e-06,0.0004582,0
0.978,8e-06,0.0049,0.01637,9.9e-06,0.0009074,0
0.992,4.613e-05,0.005,0.001993,1.234e-05,0.001136,0
0.994,1.78e-05,0.001666,0.001017,9.6e-06,0.002832,0
0.9814,0.00042,0.00727,0.0006757,2.7e-06,0.0104,0
0.9565,0.0001361,1.216e-05,7.03e-06,0.0001144,0.04324,0
0.5996,0.000161,2.75e-05,4.35e-06,0.0002381,0.3994,0
0.5005,0.0004215,2.44e-06,2.1e-06,0.0002091,0.4988,0
0.1824,0.0001644,1.6e-06,5.3e-06,7.325e-05,0.8174,5
0.1208,0.000556,1.43e-06,1.94e-05,4.95e-05,0.8784,5
0.0698,0.000569,1.9e-06,0.0001478,5.49e-05,0.929,5
0.1484,0.0002137,1e-05,0.000794,2.11e-05,0.851,5
0.0602,0.000239,1.14e-05,0.000989,1.97e-05,0.9385,5
0.2094,0.0004492,5.12e-05,0.002857,2e-05,0.787,5
