class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.324,7.755e-05,1.7e-06,2.4e-06,0.0003686,0.6753,5
0.2754,0.000791,1.5e-06,9e-07,0.000673,0.723,5
0.3208,7.31e-05,7e-06,5e-07,0.000353,0.679,5
0.0737,9e-06,2.7e-06,8.3e-07,0.0002615,0.9263,5
0.4294,2.986e-05,0.007126,1.7e-06,0.00396,0.5596,5
0.3225,4.41e-05,3.886e-05,1.7e-06,0.0002866,0.6772,5
0.4102,9.024e-05,0.0001885,1.25e-06,0.002136,0.5874,5
0.273,8.3e-06,2.7e-06,1.1e-05,9.31e-05,0.727,5
0.627,1.07e-05,5.96e-06,7.03e-06,7.68e-05,0.373,0
0.6626,4.5e-06,2.07e-05,2.116e-05,3.594e-05,0.3372,0
0.999,2.617e-05,2.503e-05,1.26e-05,1.2e-06,0.001252,0
0.995,1.144e-05,1.705e-05,5.41e-05,1.2e-06,0.00482,0
0.9985,3.11e-05,2.87e-05,0.0001157,2.4e-07,0.00119,0
0.9976,0.001167,0.0001373,0.001067,1e-07,1.854e-05,0
0.9995,7.25e-05,5.25e-05,9.8e-05,6e-08,0.000247,0
0.999,0.0003378,3.79e-05,0.0001405,6e-08,0.000311,0
0.9946,0.00552,4.8e-06,0.0001181,1e-07,0.0001869,0
0.5005,0.0665,0.0003216,0.433,9e-07,3.505e-05,0
0.762,0.04257,0.0001802,0.1953,7e-07,5.4e-05,0
0.654,0.1666,7.79e-05,0.1798,2.3e-06,7.43e-05,0
0.6216,0.2346,3.15e-05,0.1431,2.44e-06,0.000503,0
0.8223,0.137,2.02e-05,0.03915,1.9e-06,0.001639,0
0.902,0.05542,9.94e-05,0.04065,1.4e-06,0.001946,0
0.889,0.01817,1.8e-05,0.008965,1.97e-06,0.0837,0
0.884,0.02559,3.26e-05,0.007412,2.3e-06,0.083,0
0.8174,0.1628,2.694e-05,0.001637,2.9e-06,0.0184,0
0.9873,0.01104,5.04e-05,0.0003242,6.6e-07,0.0009413,0
0.763,0.001562,4.9e-06,7e-06,1.8e-05,0.2356,0
0.866,0.0002241,2.65e-05,1.85e-06,5.35e-05,0.1334,0
0.73,0.0002373,5.615e-05,2.7e-06,5.233e-05,0.2695,0
0.828,0.0005026,1.54e-05,1.55e-06,3.44e-05,0.1716,0
0.935,0.000683,2.044e-05,7.8e-06,5.8e-06,0.064,0
0.969,0.003363,1.14e-05,2.56e-05,5e-06,0.02765,0
0.979,0.00866,1.55e-05,5.32e-05,1.8e-06,0.012436,0
0.932,0.0008125,4.9e-06,0.0001785,2.4e-06,0.0671,0
0.9966,0.00278,2.2e-06,0.0001588,3.4e-06,0.0006413,0
0.9917,0.00809,3.76e-05,9.78e-05,4.23e-06,8e-05,0
0.997,0.002022,0.0001397,0.000391,2.4e-06,0.0001618,0
0.9966,0.001205,0.002253,8.8e-06,2.82e-05,1.717e-05,0
0.9536,0.0004313,0.04514,1.5e-05,0.0008187,9.1e-06,0
0.873,0.0001663,0.1214,6.8e-06,0.005432,1.836e-05,0
0.9863,0.00011677,0.00401,6e-07,0.009285,5.42e-05,0
0.908,8.863e-05,0.02736,9.5e-07,0.0644,0.000104,0
0.9062,5.04e-05,0.0581,1e-06,0.03537,0.0003548,0
0.696,0.0001335,0.01782,4e-07,0.2861,0.0004268,0
0.9033,3.08e-05,0.06082,9.5e-07,0.03445,0.001503,0
0.6924,2.325e-05,0.06323,1.6e-06,0.2311,0.01354,0
0.7896,0.0002885,0.2091,9.5e-07,0.001045,0.0003276,0
0.8696,0.0001317,0.00436,2.4e-07,0.1255,0.0007915,0
0.9316,1.043e-05,0.000868,3e-07,0.05887,0.00823,0
0.9893,4.35e-06,0.0001801,6e-07,0.000769,0.0101,0
0.9966,4.1e-06,0.002245,6.6e-07,0.0004056,0.0007863,0
0.9927,2.7e-06,0.00581,2.86e-06,0.000112,0.00129,0
0.9893,4.3e-06,0.00943,2.4e-06,0.0005054,0.000826,0
0.9805,5.6e-06,0.01932,1.2e-05,5.895e-05,9.257e-05,0
0.991,3.34e-06,0.00536,2.1e-06,0.002447,0.000959,0
0.9155,3.4e-06,0.08435,8.99e-05,0.0001743,0.0001767,0
0.7793,3.2e-06,0.2203,0.0003166,0.0001746,5.484e-05,0
0.6587,4.1e-06,0.3398,0.0001327,0.001182,0.0003247,0
0.478,7.2e-06,0.521,0.0002265,0.0007486,4.45e-05,2
0.2411,0.0002215,0.757,1.657e-05,0.001863,2.96e-05,2
0.2351,3.94e-05,0.7627,2.986e-05,0.002184,9.64e-05,2
0.1621,1.925e-05,0.8374,3.2e-05,0.0004482,4.226e-05,2
0.1349,4.9e-06,0.8643,8.19e-05,0.001133,3.046e-05,2
0.1926,1.4e-05,0.803,1.496e-05,0.003773,0.0003247,2
0.1338,1.54e-05,0.865,1.6e-05,0.0006905,0.0001949,2
0.801,5.36e-06,0.0003085,8.3e-07,0.164,0.0353,0
0.478,8.6e-06,0.0002365,8e-07,0.387,0.135,0
0.6235,1.02e-05,6.62e-05,4e-07,0.3286,0.04788,0
0.5063,3.99e-05,1.055e-05,5e-07,0.1114,0.382,0
0.496,1.36e-05,1.7e-05,9e-07,0.03064,0.4734,0
0.8813,0.0001659,2.1e-06,6.6e-07,0.01368,0.1049,0
0.3767,2.253e-05,1.43e-06,6.4e-06,0.002073,0.621,5
0.4346,1.79e-05,1.2e-06,1.13e-05,0.009575,0.556,5
0.454,5.84e-06,4.1e-06,5.52e-05,0.002316,0.5435,5
0.682,5.54e-06,4.8e-06,3.87e-05,0.01034,0.3074,0
0.766,3.93e-06,1.09e-05,2.3e-05,0.1619,0.0721,0
0.585,3.7e-06,3.46e-06,2.86e-05,0.00775,0.4067,0
0.628,1.5e-06,1.47e-05,2.96e-05,0.01148,0.3606,0
0.2502,5.3e-06,8.05e-06,8.196e-05,0.03168,0.7183,5
0.2264,6.6e-07,3.856e-05,0.00011045,0.004227,0.769,5
0.1261,8.3e-07,0.0004714,0.000714,0.01335,0.86,5
0.0775,3e-07,0.0005417,0.00644,0.000348,0.915,5
0.00518,1.1e-06,0.001881,0.10583,5.89e-05,0.8867,5
0.0159,3.1e-06,0.02986,0.6963,0.0001583,0.2578,3
0.0574,2.5e-06,1.51e-05,0.000844,1.11e-05,0.9414,5
0.6226,5.3e-06,1.794e-05,0.001471,4.1e-06,0.376,0
0.8413,3.46e-06,0.00012046,0.002996,9.6e-06,0.1553,0
0.9233,0.000282,1e-06,6.99e-05,1.07e-05,0.0763,0
0.938,0.0001712,8e-07,2.015e-05,7.9e-06,0.0614,0
0.9946,0.001543,7e-07,3.72e-05,1.43e-06,0.003433,0
0.997,0.002205,1.13e-06,1.13e-06,6.9e-06,0.001037,0
0.967,0.0327,4.53e-06,1.3e-06,1.276e-05,7.826e-05,0
0.9614,0.03836,3.2e-06,9e-07,3.41e-05,0.0001285,0
0.9956,2.575e-05,4.94e-05,2.4e-07,0.003239,0.0009274,0
0.975,6.56e-06,3.06e-05,6.6e-07,0.02016,0.004086,0
0.9766,8.3e-07,0.0002606,5.7e-06,0.005863,0.01764,0
0.9756,1.3e-06,0.00018,2.4e-06,0.01534,0.00912,0
0.968,6.6e-07,0.000547,1.454e-05,0.0102,0.02171,0
0.776,8e-07,0.0005894,3.49e-05,0.01199,0.2113,0
0.8877,9e-07,0.04495,0.0001113,0.00934,0.05783,0
0.897,1.7e-06,0.04834,3.004e-05,0.0088,0.046,0
0.8384,4.1e-06,0.11127,1.144e-05,0.03906,0.011536,0
0.7915,4.23e-06,0.2047,1.33e-05,0.002909,0.001284,0
0.2625,0.0003502,0.7373,4.6e-06,4.1e-05,5.186e-05,2
0.8335,1.33e-05,0.1644,6e-06,0.0008154,0.001256,0
0.4841,8.965e-05,0.515,5.6e-06,0.000272,0.0002704,2
0.871,4.8e-06,0.09753,1.866e-05,0.03055,0.0005493,0
0.966,1.83e-05,0.0329,1.7e-06,0.0006304,0.001151,0
0.995,6.8e-06,0.00348,8e-07,0.000482,0.0004797,0
0.9985,3.4e-06,0.000898,1.43e-06,0.0004425,0.0002363,0
0.9497,1.4e-06,0.000799,1.264e-05,0.04636,0.003061,0
0.865,2.44e-06,0.00654,1.88e-05,0.128,0.0003157,0
0.586,1.013e-05,9.96e-05,1.6e-06,0.4138,0.000208,0
0.8276,8.94e-06,7.725e-05,1.7e-06,0.1715,0.000777,0
0.825,1.85e-06,0.0002654,1.02e-05,0.173,0.001426,0
0.8516,9e-07,0.000618,3.77e-05,0.145,0.002636,0
0.4502,1e-06,0.0004685,1.04e-05,0.5474,0.001482,4
0.568,1.9e-06,9.763e-05,5.1e-06,0.4287,0.003595,0
