class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_5_prob,pred_class
0.9688,0.03078,2.384e-05,1.776e-05,1.55e-06,3.48e-05,0
0.939,0.06104,1.013e-05,9.5e-06,2.9e-06,8.1e-05,0
0.9976,0.002592,1.264e-05,4.7e-06,3.9e-06,6.11e-05,0
0.999,0.000778,1.09e-05,1.26e-05,6.5e-06,0.0004807,0
0.999,0.0004618,2.193e-05,6.14e-06,5.07e-06,0.0002816,0
0.9995,0.0003762,1.24e-05,4.95e-06,8.9e-06,0.0004194,0
1.0,0.0001587,4.46e-05,3.43e-05,4.23e-06,1.03e-05,0
1.0,0.0001268,4.256e-05,4.035e-05,8.01e-05,1.705e-05,0
1.0,6.11e-05,2.736e-05,1.514e-05,1.17e-05,1.81e-05,0
1.0,4.53e-05,2.38e-05,9.24e-06,8.05e-06,3.976e-05,0
1.0,9.41e-05,1.943e-05,6.2e-06,8.8e-06,1.246e-05,0
1.0,0.0001185,1.94e-05,3.76e-06,1.454e-05,3.994e-05,0
1.0,2.37e-05,7.14e-05,6.3e-06,7.1e-06,2.015e-05,0
1.0,4.035e-05,5.877e-05,1.764e-05,1.25e-06,6.205e-05,0
1.0,1.67e-05,2.396e-05,1.943e-05,5.2e-06,5.64e-05,0
1.0,7.254e-05,3.25e-05,3.89e-05,3.2e-06,3.326e-05,0
1.0,7.41e-05,2.13e-05,4.95e-06,1.633e-05,6.074e-05,0
0.9995,4.13e-05,2.223e-05,4.6e-06,2.43e-05,0.0001873,0
1.0,8.714e-05,2.587e-05,3.7e-06,5.144e-05,6.217e-05,0
1.0,4.95e-05,6.455e-05,2.19e-05,3.034e-05,2.414e-05,0
1.0,2.3e-05,4.435e-05,6.8e-06,7.33e-06,2.58e-05,0
1.0,2.736e-05,2.11e-05,1.36e-05,3.3e-06,3.433e-05,0
1.0,3.98e-05,9.4e-06,2.6e-05,2.4e-06,3.82e-05,0
1.0,0.0001186,3.3e-06,8.2e-06,2.74e-06,0.0002183,0
1.0,0.00011575,4.05e-06,6.85e-06,2.2e-06,0.0001805,0
0.9995,0.0004184,3.9e-06,1.32e-05,3.2e-06,0.0004108,0
0.9966,0.001766,4.05e-06,0.0001886,4e-06,0.001668,0
0.9956,0.003252,9.7e-06,0.0005956,2e-06,9.48e-05,0
0.977,0.001016,2.86e-06,0.001997,6.6e-07,0.02025,0
0.993,0.002848,5.1e-06,3.326e-05,3.6e-07,0.00404,0
0.969,0.0275,2.2e-06,0.0004401,8.3e-07,0.002407,0
0.806,0.1934,2.28e-05,6.22e-05,7e-07,0.0001367,0
0.8877,0.1115,3.46e-06,9.716e-05,1.6e-06,0.0009537,0
0.9546,0.04388,1.96e-05,0.000309,2.4e-07,0.000819,0
0.993,0.006172,2.89e-05,0.0001581,2e-07,0.000207,0
0.994,0.004566,7.21e-05,0.0008388,6e-08,8.27e-05,0
0.999,0.0009456,9.835e-05,0.000145,1e-07,1.544e-05,0
0.999,0.0007095,0.0002527,0.0001026,1e-07,1.18e-05,0
0.988,0.00951,0.002085,0.0002458,9e-07,2.2e-06,0
0.9966,0.0006385,0.002148,0.0001067,1.43e-06,1.43e-06,0
0.9995,0.0002029,0.0002235,0.00011295,3.6e-07,4.95e-06,0
0.9966,0.003336,0.0002011,2.223e-05,1.67e-06,1.4e-06,0
0.996,0.003618,0.0002271,6.91e-05,7e-07,2.15e-06,0
0.99,0.00907,0.0001743,0.0009713,2e-07,3.76e-06,0
0.9956,0.00409,0.00011015,0.0001774,2.4e-07,5e-06,0
0.988,0.0117,0.0003588,5.895e-05,5.4e-07,5.9e-06,0
0.9976,0.001819,0.0005713,8.43e-05,2e-07,1.377e-05,0
0.9766,0.02368,8.625e-05,1.26e-05,9.5e-07,6.9e-06,0
0.9897,0.01001,6.336e-05,1.14e-05,9e-07,8.76e-06,0
0.97,0.0298,3.74e-05,2.01e-05,9e-07,9.06e-06,0
0.9907,0.00947,2.94e-05,4.45e-05,3e-07,3.326e-05,0
0.9565,0.04358,5.215e-05,2.676e-05,8e-07,1.794e-05,0
0.979,0.02092,2.235e-05,6.47e-05,4e-07,1.353e-05,0
0.9624,0.03754,1.52e-05,4.65e-06,1.2e-06,6.753e-05,0
0.9746,0.02548,6.276e-05,4.2e-06,4e-07,1.985e-05,0
0.942,0.058,6.646e-05,2.575e-05,1.3e-06,2.16e-05,0
0.924,0.076,9.88e-05,2.1e-05,1.55e-06,1.29e-05,0
0.8677,0.1317,0.0001905,0.0003123,4e-07,1.86e-05,0
0.9707,0.02866,2.75e-05,0.000751,2.4e-07,0.0002177,0
0.991,0.003185,3.7e-05,0.004456,8e-07,0.000729,0
0.995,0.00456,1.29e-05,0.0001125,1.425e-05,8.28e-05,0
0.999,0.000889,3.59e-05,0.0002563,1.85e-06,4.065e-05,0
0.9297,0.0699,2.88e-05,0.0002018,1.67e-06,3.03e-05,0
0.9824,0.01721,1.6e-05,0.0002389,3.04e-06,6.264e-05,0
0.998,0.001619,4.34e-05,0.0002995,1.7e-06,0.000155,0
0.9917,0.00823,0.0001845,0.0001283,6.6e-07,2.193e-05,0
0.9966,0.003153,0.000188,3.31e-05,1.25e-06,1.73e-05,0
0.9946,0.005375,9.63e-05,6.8e-06,1e-06,2.18e-05,0
0.9927,0.00763,0.0002582,1.56e-05,1.67e-06,3.976e-05,0
0.967,0.03137,0.001557,6.09e-05,3e-06,1.8e-06,0
0.9893,0.00986,0.000839,0.0003753,3.04e-06,4.506e-05,0
